,CHN2 (1124)
ACH-000783,-0.115873102974
ACH-000784,-0.10506429092599999
ACH-000785,-0.0635891845921
ACH-000787,-0.049623866049300004
ACH-000788,-0.0401540696602
ACH-000791,0.04706665791680001
ACH-000792,-0.0440602410953
ACH-000794,-0.0715618216838
ACH-000796,-0.117494359364
ACH-000799,-0.022436332710700002
ACH-000800,-0.0899722977819
ACH-000802,0.0794658488207
ACH-000804,-0.007620262973430001
ACH-000805,0.0569089757638
ACH-000809,-0.12072960947799999
ACH-000810,-0.288191880643
ACH-000811,-0.0373193843173
ACH-000817,-0.102236285274
ACH-000819,-0.100947016327
ACH-000820,-0.206097987313
ACH-000821,-0.101637066279
ACH-000822,0.025056089778299998
ACH-000823,-0.08225654722
ACH-000824,-0.0646234901186
ACH-000827,-0.046902707701900005
ACH-000829,-0.323598732289
ACH-000831,-0.142756295941
ACH-000832,-0.08309339774419999
ACH-000833,-0.12170224314200001
ACH-000834,-0.06538566729430001
ACH-000835,-0.122942177361
ACH-000836,-0.012213224846700002
ACH-000837,-0.00518121245615
ACH-000838,-0.054395312056200004
ACH-000839,-0.22064190835900002
ACH-000840,-0.23143533626499999
ACH-000841,-0.013500322943599999
ACH-000843,-0.10956960818099999
ACH-000846,-0.00496095842766
ACH-000847,-0.163870352606
ACH-000848,-0.0622451106661
ACH-000849,0.0581870624867
ACH-000851,0.146232799041
ACH-000855,-0.22152743559500002
ACH-000856,0.17979099750900002
ACH-000858,-0.0025830451022699997
ACH-000859,-0.0495707877653
ACH-000861,0.0446446712296
ACH-000862,-0.254175156902
ACH-000865,0.0128141319549
ACH-000866,-0.19079209246399997
ACH-000867,-0.07565351694849999
ACH-000869,0.0998421364335
ACH-000872,0.158772693301
ACH-000873,0.049799945720300005
ACH-000876,0.0261679684334
ACH-000878,-0.227471638921
ACH-000880,-0.0956678823481
ACH-000881,0.0031425122978300003
ACH-000882,-0.0745925674175
ACH-000884,-0.0371381506683
ACH-000885,0.0467382751905
ACH-000887,-0.090229670752
ACH-000888,-0.12787724216600002
ACH-000889,-0.141360763192
ACH-000890,0.0304895389324
ACH-000896,-0.16339459251900001
ACH-000898,0.0036716738468200003
ACH-000900,-0.148423550524
ACH-000901,-0.09150474212189999
ACH-000905,-0.17793447911899998
ACH-000906,-0.06253432255340001
ACH-000907,-0.10680109319299999
ACH-000910,-0.147093247174
ACH-000911,-0.09691670947650001
ACH-000912,0.0062417242586099994
ACH-000913,-0.116466020485
ACH-000915,-0.113660472379
ACH-000916,0.149796878299
ACH-000917,-0.09369720027470001
ACH-000921,-0.13521704159700002
ACH-000924,-0.121870324362
ACH-000926,-0.16424757587400002
ACH-000928,-0.193792583898
ACH-000929,-0.030097172698900002
ACH-000932,0.0706159824736
ACH-000935,-0.0524357811479
ACH-000936,-0.121969016809
ACH-000937,-0.229448595121
ACH-000938,-0.127421547262
ACH-000939,-0.194333614973
ACH-000941,-0.019717465167900003
ACH-000943,-0.0753626213717
ACH-000946,-0.0102491815816
ACH-000947,-0.15950457234999998
ACH-000948,-0.025285113830499997
ACH-000950,-0.0882572404163
ACH-000953,-0.026285100683200002
ACH-000957,-0.09541863152920001
ACH-000958,-0.160287989046
ACH-000960,-0.0902461351022
ACH-000963,-0.056305912273000004
ACH-000968,-0.058697220025399996
ACH-000969,0.0390501965806
ACH-000973,-0.132847988629
ACH-000974,-0.144548475341
ACH-000975,0.00997815243124
ACH-000976,-0.112873293238
ACH-000978,-0.322641020376
ACH-000980,-0.0805319284273
ACH-000984,-0.031495884826
ACH-000986,-0.0697820404038
ACH-000988,-0.0228780543781
ACH-000993,0.155339903525
ACH-000994,-0.13474315854900001
ACH-000996,-0.0260253723162
ACH-001001,0.00196145816265
ACH-001020,-0.141612932478
ACH-001028,-0.0680468497538
ACH-001031,-0.014703154103299998
ACH-001038,-0.21457556098799999
ACH-001048,-0.0717143393131
ACH-001050,-0.061863423778800004
ACH-001053,-0.181264951915
ACH-001054,0.121009998123
ACH-001061,-0.20471066456
ACH-001067,0.141967876802
ACH-001075,-0.13632444019099998
ACH-001096,-0.0117606862778
ACH-001128,-0.17924647732700003
ACH-001134,0.0675553198288
ACH-001151,0.051107804871500004
ACH-001163,-0.0447921902556
ACH-001164,0.147790970429
ACH-001173,-0.035527529876399996
ACH-001183,0.0550834707152
ACH-001184,-0.067617308897
ACH-001190,-0.08518342469769999
ACH-001192,-0.004946227864300001
ACH-001193,-0.0995500470007
ACH-001196,-0.227120140075
ACH-001197,0.026815062112500003
ACH-001205,-0.14438600178
ACH-001211,0.0510203309698
ACH-001212,-0.186033852497
ACH-001228,-0.187457706576
ACH-001232,-0.22703193952300002
ACH-001239,-0.21405057805
ACH-001274,0.08753033416919999
ACH-001275,0.00524972534309
ACH-001277,0.0627504859291
ACH-001278,-0.0864218786173
ACH-001280,-0.137828866558
ACH-001283,-0.024814793465100002
ACH-001289,-0.112197205377
ACH-001295,-0.134617383664
ACH-001300,-0.00871744035939
ACH-001301,-0.08710474672700001
ACH-001302,0.14729097591499998
ACH-001303,-0.204194338325
ACH-001306,-0.106729040558
ACH-001318,-0.121368064485
ACH-001322,-0.219942666783
ACH-001328,-0.035938722008599995
ACH-001332,0.011108010268
ACH-001333,0.0812219279867
ACH-001336,0.00970189294158
ACH-001340,-0.114282064073
ACH-001346,-0.00216082079967
ACH-001353,-0.128739656634
ACH-001354,-0.216047630499
ACH-001367,-0.00179157879277
ACH-001368,-0.17427823616799998
ACH-001374,0.0195428323493
ACH-001375,0.017215500411
ACH-001377,0.0641012256884
ACH-001380,-0.09156666278419999
ACH-001391,0.166400926969
ACH-001407,-0.0518542382345
ACH-001408,-0.005787649020479999
ACH-001413,-0.279740307061
ACH-001430,-0.0679853149151
ACH-001431,-0.13451617204900002
ACH-001450,-0.240679799581
ACH-001496,-0.0801315370924
ACH-001500,0.0646923124547
ACH-001521,0.0744102100876
ACH-001523,-0.007048958297979999
ACH-001532,-0.079253978623
ACH-001536,0.167471355023
ACH-001550,-0.043775168571100004
ACH-001552,-0.0171518789742
ACH-001554,-0.0803269992341
ACH-001645,-0.049542167743699995
ACH-001654,-0.22865427909400002
ACH-001715,-0.223379762249
ACH-001735,-0.182080330606
ACH-001736,-0.12764829934
ACH-001737,0.178735246171
ACH-001740,-7.79560549051e-05
ACH-001745,0.114496849574
ACH-001750,-0.0553498309333
ACH-001765,0.0164088522464
ACH-001956,-0.13496411989499998
ACH-001957,-0.147123577129
