,CNNM1 (26507)
ACH-000279,-0.103166258128
ACH-000280,-0.136620889378
ACH-000281,-0.194465468897
ACH-000288,-0.09001665085660002
ACH-000291,-0.252285249278
ACH-000293,-0.131135455371
ACH-000294,-0.115305073095
ACH-000295,-0.18566104382399998
ACH-000296,-0.31594947406
ACH-000302,-0.124471221504
ACH-000304,0.014340386015399999
ACH-000307,-0.187825457229
ACH-000308,-0.214005382207
ACH-000310,-0.34413990668000005
ACH-000311,-0.143669370189
ACH-000312,-0.10687079111600001
ACH-000315,-0.323048071366
ACH-000316,-0.163780018153
ACH-000317,-0.0547818101791
ACH-000318,-0.0859946630262
ACH-000319,-0.12822808280200002
ACH-000320,-0.129732184187
ACH-000322,-0.0171155076825
ACH-000323,-0.367231741738
ACH-000324,-0.101996709069
ACH-000329,-0.187465759569
ACH-000330,-0.124627195178
ACH-000331,-0.210542112344
ACH-000332,-0.0583943931178
ACH-000334,-0.127774556494
ACH-000335,-0.286057505861
ACH-000336,0.249009610489
ACH-000337,-0.148364465582
ACH-000339,-0.164981738812
ACH-000341,-0.34343545891099997
ACH-000348,-0.193921716366
ACH-000350,-0.320729135249
ACH-000352,-0.12135147447399999
ACH-000356,-0.095307765332
ACH-000361,-0.193504518165
ACH-000362,0.0125195494059
ACH-000363,-0.18444391686099998
ACH-000364,0.06314586546180001
ACH-000365,-0.106591678106
ACH-000366,-0.274461780933
ACH-000368,-0.199103664143
ACH-000374,-0.271418407569
ACH-000375,-0.35887235841399995
ACH-000376,-0.195456332262
ACH-000381,-0.040176591272199996
ACH-000383,-0.096404049127
ACH-000387,-0.08401499300210001
ACH-000389,-0.48758178965599996
ACH-000390,-0.143264534118
ACH-000393,-0.12900083714000002
ACH-000395,-0.0522561135284
ACH-000397,-0.07627807871289999
ACH-000401,-0.43021003303000005
ACH-000402,-0.19453476705800002
ACH-000403,-0.240881744076
ACH-000404,-0.252426945654
ACH-000406,-0.18271435877300002
ACH-000407,-0.207278453032
ACH-000408,-0.17923129331300003
ACH-000410,0.00456915176352
ACH-000411,-0.216944326603
ACH-000414,-0.128950108965
ACH-000415,-0.282168415002
ACH-000416,-0.144914513712
ACH-000420,0.216056185751
ACH-000421,-0.27601155281100004
ACH-000424,-0.142775729919
ACH-000425,-0.0969085151059
ACH-000426,-0.187784134027
ACH-000427,-0.147785883451
ACH-000433,-0.41962666306199997
ACH-000436,-0.122259041925
ACH-000444,-0.0656674777528
ACH-000445,-0.12249395877599999
ACH-000448,-0.0901282663228
ACH-000450,-0.307830205515
ACH-000452,-0.171942618193
ACH-000454,-0.19462531001
ACH-000458,-0.111682363243
ACH-000459,0.0916351957523
ACH-000460,-0.106459635638
ACH-000461,-0.225563663103
ACH-000463,-0.269318057593
ACH-000464,-0.400979295902
ACH-000466,-0.034608738286900004
ACH-000467,-0.174852111647
ACH-000468,-0.0324667977312
ACH-000469,-0.24351765808000003
ACH-000470,-0.163994126984
ACH-000471,-0.0518700379499
ACH-000472,-0.107291949158
ACH-000473,-0.09332891999639999
ACH-000475,-0.14633697244000002
ACH-000476,-0.17247832679400002
ACH-000477,-0.280287095792
ACH-000480,-0.126699159688
ACH-000481,-0.185733725181
ACH-000483,-0.07469862774960001
ACH-000484,-0.0363755813336
ACH-000485,-0.197277483452
ACH-000486,-0.22167746524999998
ACH-000487,-0.13705528312100002
ACH-000488,-0.11282117561100001
ACH-000490,-0.0511803588442
ACH-000491,-0.0698219432239
ACH-000495,-0.0297821050722
ACH-000496,-0.067709265104
ACH-000499,0.073635507891
ACH-000500,-0.497985258056
ACH-000502,-0.0973563582007
ACH-000503,0.07069172211830001
ACH-000505,-0.106347692631
ACH-000507,-0.18110749748500002
ACH-000510,-0.21483909588199998
ACH-000511,-0.123627582066
ACH-000512,-0.563028050973
ACH-000516,-0.10762632735500001
ACH-000517,-0.0708905319807
ACH-000518,-0.230856178544
ACH-000520,-0.179626854182
ACH-000521,0.15100639231899998
ACH-000522,-0.04615059011
ACH-000524,-0.157427821624
ACH-000527,-0.0554039259626
ACH-000528,-0.0355448645601
ACH-000537,-0.00977649484901
ACH-000541,0.007336929458560001
ACH-000542,-0.15214372777000001
ACH-000544,-0.165308681594
ACH-000545,-0.273411057869
ACH-000547,-0.340215956119
ACH-000548,-0.172858485946
ACH-000549,-0.281708356668
ACH-000550,0.0014278923783599998
ACH-000552,-0.0887134741826
ACH-000556,-0.19502695184799998
ACH-000557,-0.166744693891
ACH-000570,-0.188737164958
ACH-000571,-0.0284527586493
ACH-000573,-0.226812853151
ACH-000576,-0.203124402551
ACH-000580,-0.0725251955607
ACH-000584,-0.215476836649
ACH-000585,-0.17271819788400003
ACH-000588,-0.0961424819623
ACH-000589,-0.19519472326200002
ACH-000591,-0.19549958304600001
ACH-000593,-0.11125048952700001
ACH-000600,-0.0849793653854
ACH-000601,-0.0199520067721
ACH-000604,0.164832776059
ACH-000605,-0.154749356632
ACH-000606,-0.0929498343087
ACH-000608,-0.0703046468597
ACH-000614,-0.129173928857
ACH-000616,-0.41173207216200003
ACH-000618,-0.141493055693
ACH-000619,-0.20892875209399997
ACH-000620,-0.171860768107
ACH-000621,-0.162324592988
ACH-000622,-0.262872885695
ACH-000623,-0.20920094566300002
ACH-000624,-0.245390207657
ACH-000627,-0.238063393897
ACH-000630,0.0665271486223
ACH-000632,-0.303463478806
ACH-000633,-0.08684933882319999
ACH-000637,-0.08528789498569998
ACH-000638,-0.23259582368
ACH-000646,-0.029106969196599997
ACH-000647,-0.24182245622200002
ACH-000648,-0.11381562475099999
ACH-000649,-0.0359241710391
ACH-000651,-0.16786913750799998
ACH-000652,0.028217031680799996
ACH-000653,-0.09237818455360002
ACH-000657,-0.152618098053
ACH-000658,0.07112481107530001
ACH-000661,-0.19047551447
ACH-000662,-0.304570433562
ACH-000663,-0.0674308160891
ACH-000665,-0.17451864920600002
ACH-000671,-0.20717907414099998
ACH-000673,-0.258960281563
ACH-000676,-0.139453683282
ACH-000677,-0.18983930122
ACH-000681,0.0240896914786
ACH-000682,-0.128928672495
ACH-000683,-0.150908780173
ACH-000684,-0.158738446291
ACH-000688,-0.0954766028012
ACH-000693,-0.0628363278495
ACH-000694,-0.112839143187
ACH-000695,-0.22885288097800002
ACH-000696,-0.052448790816699994
ACH-000697,0.225707084576
ACH-000699,0.00802512640064
ACH-000701,-0.0139193419863
ACH-000706,-0.046161747008800005
ACH-000711,-0.146908737302
ACH-000713,0.0557269463126
ACH-000714,-0.268875088719
ACH-000718,-0.0150774098324
ACH-000720,0.0859678217442
ACH-000721,-0.0652598600283
ACH-000724,-0.159436032279
ACH-000725,-0.00499306815729
ACH-000732,-0.233033858501
ACH-000734,-0.167288050791
ACH-000735,-0.157926195932
ACH-000736,-0.0555550117119
ACH-000738,-0.404835211808
ACH-000746,-0.35673333185999995
ACH-000747,-0.341709000479
ACH-000748,-0.178935306287
ACH-000753,-0.0152502931145
ACH-000756,-0.154639141255
ACH-000757,-0.008222257105029999
ACH-000758,-0.220863904963
ACH-000760,-0.09288163186130001
ACH-000763,-0.0532946667285
ACH-000764,-0.202778342502
ACH-000765,-0.0204998290817
ACH-000766,-0.118943770532
ACH-000767,-0.0782111098532
ACH-000768,-0.0845914235839
ACH-000769,-0.093769572223
ACH-000770,-0.156358528536
ACH-000771,-0.0914037576876
ACH-000773,-0.296948875151
ACH-000776,-0.31709025557
ACH-000777,0.009465601681469999
ACH-000778,0.0021919444557700002
ACH-000781,-0.11299121554199999
ACH-000782,-0.207545170526
ACH-000783,-0.0356690075143
ACH-000784,-0.232193782764
ACH-000785,-0.23342831142099998
ACH-000787,0.034016945980000005
ACH-000788,-0.0936582934733
ACH-000791,-0.057876886298
ACH-000792,-0.0444425909045
ACH-000794,-0.249153509363
ACH-000796,-0.15675555577199998
ACH-000799,-0.06996831527210001
ACH-000800,-0.309739813585
ACH-000802,-0.379451313252
ACH-000804,-0.212976706063
ACH-000805,-0.140657855653
ACH-000809,-0.194820521587
ACH-000810,0.145764805796
ACH-000811,-0.16860146099800002
ACH-000817,-0.100970883016
ACH-000819,-0.142221824649
ACH-000820,-0.240294556257
ACH-000821,-0.182966891964
ACH-000822,-0.0793098159727
ACH-000823,-0.08607661436760002
ACH-000824,-0.263901356691
ACH-000827,-0.152523442125
ACH-000829,-0.07007204145389999
ACH-000831,-0.15160167935000002
ACH-000832,-0.36761722220299997
ACH-000833,-0.076836427852
ACH-000834,-0.13659795679099998
ACH-000835,-0.0780756428607
ACH-000836,-0.0253407793565
ACH-000837,-0.113718555887
ACH-000838,-0.33245215871100003
ACH-000839,0.07405212196380001
ACH-000840,-0.298623545038
ACH-000841,-0.144705881436
ACH-000843,-0.0855906954984
ACH-000846,-0.182452731191
ACH-000847,-0.483197222629
ACH-000848,-0.10413243126499999
ACH-000849,-0.0848672019084
ACH-000851,-0.18679213434
ACH-000855,-0.130461022435
ACH-000856,0.00514119821711
ACH-000858,0.012066860984100002
ACH-000859,-0.206527017474
ACH-000861,-0.19787602404100002
ACH-000862,-0.091447301902
ACH-000865,-0.253993248858
ACH-000866,-0.145816919909
ACH-000867,-0.182521231537
ACH-000869,-0.0516643254875
ACH-000872,-0.10992091669000002
ACH-000873,-0.0481880644455
ACH-000876,-0.061241417787
ACH-000878,0.121957274477
ACH-000880,-0.0377116278205
ACH-000881,-0.09403470505020001
ACH-000882,-0.103736222731
ACH-000884,-0.201797056118
ACH-000885,-0.113755818139
ACH-000887,-0.106498033376
ACH-000888,-0.19251688361299998
ACH-000889,-0.168143111311
ACH-000890,0.0760906791368
ACH-000896,0.0165078168361
ACH-000898,-0.115411411554
ACH-000900,-0.045373573556199996
ACH-000901,-0.12272312920999998
ACH-000905,-0.183701958827
ACH-000906,-0.038168445820300004
ACH-000907,-0.447652524345
ACH-000910,-0.052801521388099994
ACH-000911,-0.0179457561705
ACH-000912,-0.07156208721610001
ACH-000913,-0.0611610111267
ACH-000915,0.0411685730834
ACH-000916,-0.123970696471
ACH-000917,-0.023185066733599997
ACH-000921,-0.12308519672399999
ACH-000924,-0.101187300164
ACH-000926,-0.07035846798560001
ACH-000928,-0.11608725065600001
ACH-000929,-0.128738167379
ACH-000932,-0.204301472277
ACH-000935,-0.009628729074280001
ACH-000936,-0.124805713474
ACH-000937,-0.10664617224600001
ACH-000938,-0.08206847113969999
ACH-000939,-0.144926646499
ACH-000941,-0.09824421249189999
ACH-000943,-0.09427462741319999
ACH-000946,-0.273575967234
ACH-000947,-0.190907847581
ACH-000948,-0.0872635166304
ACH-000950,-0.0250547644467
ACH-000953,-0.17420227225
ACH-000957,0.0586310268337
ACH-000958,0.09326561794339999
ACH-000960,-0.187487786426
ACH-000963,-0.010469856849799999
ACH-000968,-0.193176954469
ACH-000969,-0.130122280343
ACH-000973,-0.0422708275411
ACH-000974,-0.134770898605
ACH-000975,-0.235722181353
ACH-000976,-0.08235486783260001
ACH-000978,-0.207534517979
ACH-000980,-0.102434171671
ACH-000984,-0.295148635273
ACH-000986,-0.14938195973500001
ACH-000988,0.000286898843429
ACH-000993,-0.053248040439099996
ACH-000994,-0.004626099648560001
ACH-000996,-0.22799816020999997
ACH-001001,-0.0460069893659
ACH-001020,-0.401911603881
ACH-001028,-0.17348583301800002
ACH-001031,-0.018109801260799998
ACH-001038,-0.187786784016
ACH-001048,-0.16671402348300002
ACH-001050,-0.142869950251
ACH-001053,-0.23422252787700001
ACH-001054,-0.122789463267
ACH-001061,-0.175450071663
ACH-001067,-0.207942452129
ACH-001075,-0.138779452913
ACH-001096,-0.17040285430399998
ACH-001128,-0.130430168835
ACH-001134,-0.19148491707100002
ACH-001151,-0.287344906345
ACH-001163,-0.146957981162
ACH-001164,-0.149033569117
ACH-001173,-0.21796629605300002
ACH-001183,-0.251511761605
ACH-001184,-0.0311092026175
ACH-001190,-0.24680022149300002
ACH-001192,-0.0190818043198
ACH-001193,0.0749606201413
ACH-001196,0.0409601087569
ACH-001197,-0.016050661968
ACH-001205,0.0780353801102
ACH-001211,0.00228465188033
ACH-001212,-0.253631173231
ACH-001228,-0.177043062031
ACH-001232,-0.0532739187208
ACH-001239,-0.148964747522
ACH-001274,-0.08270723093639999
ACH-001275,-0.049850581684499996
ACH-001277,-0.21767517279399998
ACH-001278,-0.120413512834
ACH-001280,-0.049057101309400004
ACH-001283,-0.210732580936
ACH-001289,0.05322156064780001
ACH-001295,-0.17841141174400002
ACH-001300,0.135387874525
ACH-001301,-0.042815070805
ACH-001302,-0.473725680401
ACH-001303,-0.04484578788099999
ACH-001306,-0.238536425572
ACH-001318,-0.134475016274
ACH-001322,0.036186780732400003
ACH-001328,-0.36319403840400005
ACH-001332,-0.169326192098
ACH-001333,-0.0312907944853
ACH-001336,-0.0162502062454
ACH-001340,-0.106837216555
ACH-001346,-0.12427440538699999
ACH-001353,-0.09679589041369999
ACH-001354,-0.200701403149
ACH-001367,-0.11501523689899999
ACH-001368,0.051891453384300006
ACH-001374,-0.459459985886
ACH-001375,0.00239557190116
ACH-001377,-0.170860391607
ACH-001380,-0.221993834223
ACH-001391,0.0160334650354
ACH-001407,-0.183013165005
ACH-001408,-0.30902776603300003
ACH-001413,-0.141064675867
ACH-001430,-0.0009867430850900001
ACH-001431,-0.0653533917704
ACH-001450,0.005874024099609999
ACH-001496,-0.0769267752134
ACH-001500,0.027990111863000003
ACH-001521,-0.45193744748099995
ACH-001523,-0.34548333312
ACH-001532,-0.06861052736880001
ACH-001536,-0.343694657109
ACH-001550,-0.191566671406
ACH-001552,0.24583664106
ACH-001554,-0.020316085469
ACH-001645,-0.301380570582
ACH-001654,-0.16706910740800002
ACH-001715,0.013613309704100001
ACH-001735,-0.130513688338
ACH-001736,-0.140220444476
ACH-001737,-0.0100718212826
ACH-001740,-0.0230553405325
ACH-001745,-0.0726607831734
ACH-001750,-0.128489996928
ACH-001765,-0.102178049343
ACH-001956,-0.11866683710899999
ACH-001957,-0.0927691171903
