,S1PR2 (9294)
ACH-000160,-0.0212772405161
ACH-000163,0.114429572819
ACH-000167,0.0808740695335
ACH-000168,-0.0563361019758
ACH-000169,0.0970083978328
ACH-000178,0.0272407235281
ACH-000182,0.0497540368806
ACH-000183,0.048080871735500005
ACH-000188,-0.127148312181
ACH-000189,-0.07751125858960001
ACH-000190,0.125614413929
ACH-000198,0.158088999613
ACH-000204,0.335079766015
ACH-000206,0.213340332588
ACH-000207,0.165641850852
ACH-000211,0.156438437491
ACH-000215,0.150934911592
ACH-000221,0.12079236937200001
ACH-000222,0.09567092445160001
ACH-000223,0.028216545595299996
ACH-000226,-0.0515359207663
ACH-000227,0.33788090237199997
ACH-000228,0.0635243665771
ACH-000231,0.230029934836
ACH-000232,0.145302798174
ACH-000233,0.0808475905113
ACH-000234,0.0488046936508
ACH-000235,-0.0489498280022
ACH-000237,0.06611040837240001
ACH-000238,0.196738162172
ACH-000243,0.0419142499835
ACH-000244,0.109447263177
ACH-000246,0.127590110509
ACH-000248,-0.0807549919168
ACH-000250,0.0652503175265
ACH-000251,-0.146442639767
ACH-000253,0.08778469162329999
ACH-000255,0.08855387256000001
ACH-000256,0.145348500606
ACH-000257,0.352871726083
ACH-000258,0.44383533368699996
ACH-000259,-0.00504091813151
ACH-000260,0.0839398756044
ACH-000261,0.113916516769
ACH-000262,-0.0830703622652
ACH-000263,0.16956745902800002
ACH-000264,0.12652222503399999
ACH-000265,0.059433092427400004
ACH-000266,0.12298211154100001
ACH-000272,0.08428137714089999
ACH-000273,0.178842841827
ACH-000274,0.0568622130751
ACH-000277,0.23890422786600002
ACH-000278,0.26130684897
ACH-000279,0.240430123189
ACH-000280,-0.0712396413798
ACH-000281,-0.101242196864
ACH-000288,0.142917219416
ACH-000291,0.0473464507919
ACH-000293,0.0150202095112
ACH-000294,0.0144340197557
ACH-000295,0.175448319065
ACH-000296,0.0113013367714
ACH-000302,-0.0466257571813
ACH-000304,-0.047647395954400006
ACH-000307,0.014394919409399999
ACH-000308,0.022909340062500002
ACH-000310,-0.0159611289148
ACH-000311,0.033312521135
ACH-000312,0.050002414830900004
ACH-000315,-0.23889636675700002
ACH-000316,0.111632726884
ACH-000317,0.25658671295200003
ACH-000318,-0.0161769538069
ACH-000319,0.0806962591578
ACH-000320,-0.07117110851410001
ACH-000322,0.342797345369
ACH-000323,0.17936307954999997
ACH-000324,0.0046238708658199994
ACH-000329,0.195016068257
ACH-000330,0.243219684204
ACH-000331,0.167105134943
ACH-000332,0.000574485002699
ACH-000334,0.0265135265412
ACH-000335,0.23376513861200002
ACH-000336,0.0178860369906
ACH-000337,0.119766273309
ACH-000339,-0.0183443713967
ACH-000341,0.22755652386300002
ACH-000348,0.155748333422
ACH-000350,-0.0022862052535500004
ACH-000352,0.00792238065196
ACH-000356,-0.04526149903940001
ACH-000361,0.0395579774075
ACH-000362,0.0910155557709
ACH-000363,-0.0726709897152
ACH-000364,-0.0764381172789
ACH-000365,0.11928731099000002
ACH-000366,0.064674014636
ACH-000368,0.15989100958900002
ACH-000374,0.127216136084
ACH-000375,0.116822338968
ACH-000376,0.326414670209
ACH-000381,0.17358649942899998
ACH-000383,0.031196244865599996
ACH-000387,0.0941885202764
ACH-000389,0.13096166010500002
ACH-000390,-0.17012520550700003
ACH-000393,0.0785145468439
ACH-000395,-0.10464961860300001
ACH-000397,0.23088991245700002
ACH-000401,0.246902426377
ACH-000402,0.20155963787700001
ACH-000403,0.10835455472200001
ACH-000404,0.38684133856299996
ACH-000406,0.013113513232799998
ACH-000407,0.22426381570300002
ACH-000408,0.16933503228799998
ACH-000410,0.033995672881400006
ACH-000411,0.0611986404403
ACH-000414,0.207190761242
ACH-000415,-0.018420915352599997
ACH-000416,0.08516449670019999
ACH-000420,-0.030074678592599997
ACH-000421,0.09626420194310001
ACH-000424,0.19587343145999997
ACH-000425,0.064047427556
ACH-000426,0.21917853155699998
ACH-000427,-0.04326335035230001
ACH-000433,-0.125137140843
ACH-000436,0.178213928213
ACH-000444,0.00234244894086
ACH-000445,0.275513210913
ACH-000448,-0.042581701716
ACH-000450,0.177710104066
ACH-000452,-0.0252673395997
ACH-000454,-0.274418478679
ACH-000458,0.0379358944441
ACH-000459,0.12090558223799999
ACH-000460,0.159114099901
ACH-000461,-0.0287324305747
ACH-000463,0.0542810051939
ACH-000464,0.315191469267
ACH-000466,-0.192398419453
ACH-000467,0.0933815864676
ACH-000468,-0.11679679486500001
ACH-000469,0.193195667417
ACH-000470,0.171461395908
ACH-000471,0.181145431723
ACH-000472,0.0233867272634
ACH-000473,0.06929963360389998
ACH-000475,0.11860330876700001
ACH-000476,0.012876816365200001
ACH-000477,0.12320312108100001
ACH-000480,0.207161412355
ACH-000481,0.09054800628990001
ACH-000483,0.00177193730836
ACH-000484,-0.245987297096
ACH-000485,0.12156469047700001
ACH-000486,0.042381799476500004
ACH-000487,0.35029706911700004
ACH-000488,0.047309607018699996
ACH-000490,-0.00410746977472
ACH-000491,-0.109095605471
ACH-000495,0.304109370446
ACH-000496,0.145693987423
ACH-000499,0.0481095292662
ACH-000500,0.106668495603
ACH-000502,0.106533465114
ACH-000503,0.0422767403165
ACH-000505,0.0029923407347100003
ACH-000507,0.148350055993
ACH-000510,0.0926997245146
ACH-000511,0.100279436863
ACH-000512,0.08399567782220001
ACH-000516,0.18927134194000003
ACH-000517,0.050475995095199996
ACH-000518,0.0685952368638
ACH-000520,0.105181497311
ACH-000521,0.12245135967599999
ACH-000522,0.00327050123473
ACH-000524,-0.016497853407
ACH-000527,-0.0775310387582
ACH-000528,0.10175866282500001
ACH-000537,-0.09065616818870001
ACH-000541,0.292578272946
ACH-000542,0.0769498925423
ACH-000544,0.09562213042039999
ACH-000545,0.0719709154428
ACH-000547,0.21255774110800002
ACH-000548,0.0651502841249
ACH-000549,-0.07233277977689999
ACH-000550,0.16638318812300001
ACH-000552,0.134288496644
ACH-000556,0.028171935211800003
ACH-000557,0.166995573969
ACH-000570,0.153782763435
ACH-000571,0.178102627682
ACH-000573,0.113314010343
ACH-000576,0.213903433668
ACH-000580,0.148475916743
ACH-000584,-0.09015712426660001
ACH-000585,0.128573611085
ACH-000588,0.104282123931
ACH-000589,-0.147317307225
ACH-000591,0.028332351996400003
ACH-000593,0.102921654903
ACH-000600,-0.0950577169793
ACH-000601,0.0858880334333
ACH-000604,-0.019932205246700002
ACH-000605,0.006941197552979999
ACH-000606,0.0780432326764
ACH-000608,-0.00356490887183
ACH-000614,0.130695287397
ACH-000616,0.10968064745799999
ACH-000618,0.05570719980330001
ACH-000619,0.181567563559
ACH-000620,-0.0315449204066
ACH-000621,0.0630926604556
ACH-000622,0.191893811774
ACH-000623,0.291702072414
ACH-000624,0.037555323892199996
ACH-000627,0.115745364572
ACH-000630,0.0200735136866
ACH-000632,0.05506677830540001
ACH-000633,0.00976058489208
ACH-000637,0.044884896541599995
ACH-000638,0.057743410898199996
ACH-000646,0.214242311048
ACH-000647,0.12128915113
ACH-000648,0.26116698413600004
ACH-000649,0.08634653851510002
ACH-000651,-0.0726745751175
ACH-000652,0.0716809612435
ACH-000653,0.14936276891300002
ACH-000657,-0.053551884742400004
ACH-000658,0.18308983932999998
ACH-000661,0.21331831200999998
ACH-000662,0.0923283141606
ACH-000663,0.0874539876284
ACH-000665,-0.07537188992499999
ACH-000671,0.142489766264
ACH-000673,0.146798444056
ACH-000676,0.221361214533
ACH-000677,0.08568438324269999
ACH-000681,-0.0236163992271
ACH-000682,-0.0100312889601
ACH-000683,0.038967014230499995
ACH-000684,0.20577531442000002
ACH-000688,0.244441385105
ACH-000693,0.0367553271591
ACH-000694,0.0039968635229
ACH-000695,0.20082826701200002
ACH-000696,0.136259013256
ACH-000697,-0.0607240259973
ACH-000699,0.043931434011699994
ACH-000701,0.0599466044881
ACH-000706,-0.00785933104833
ACH-000711,0.00858837910204
ACH-000713,-0.0920896642062
ACH-000714,0.00788479473674
ACH-000718,0.15355042985
ACH-000720,0.100407227445
ACH-000721,0.0362439348569
ACH-000724,0.138416827253
ACH-000725,-0.0205615094607
ACH-000732,0.214818956274
ACH-000734,0.012236630587799998
ACH-000735,0.0015503443843699997
ACH-000736,0.275917013586
ACH-000738,0.0514411923642
ACH-000746,0.514351347156
ACH-000747,-0.06218871045800001
ACH-000748,0.0170722129189
ACH-000753,0.13872245385399998
ACH-000756,-0.056038485565200004
ACH-000757,0.042013341391400005
ACH-000758,0.016829004419999998
ACH-000760,0.235795724453
ACH-000763,0.07916644741069999
ACH-000764,0.117398086119
ACH-000765,0.160862496975
ACH-000766,0.0324665187608
ACH-000767,0.103284056809
ACH-000768,-0.011605214650399999
ACH-000769,0.127142489227
ACH-000770,0.16822876314399998
ACH-000771,0.0892552111815
ACH-000773,-0.0517758877376
ACH-000776,0.134994196264
ACH-000777,0.0289375285995
ACH-000778,-0.15054213925999999
ACH-000781,0.0070266226598
ACH-000782,0.11075193889599999
ACH-000783,0.013298958107
ACH-000784,0.021283239171199998
ACH-000785,-0.0607411203046
ACH-000787,0.073105971064
ACH-000788,0.0486966348946
ACH-000791,0.0819471819305
ACH-000792,0.0386987996264
ACH-000794,0.176457284721
ACH-000796,0.09926226143110002
ACH-000799,0.0221321270239
ACH-000800,0.199087767399
ACH-000802,0.134372964652
ACH-000804,0.047869549387800005
ACH-000805,0.09149276203639999
ACH-000809,0.008711437317059999
ACH-000810,0.5110021956849999
ACH-000811,0.193181121696
ACH-000817,0.167686756682
ACH-000819,0.0958614962635
ACH-000820,0.238546143268
ACH-000821,0.364324234512
ACH-000822,0.326709811631
ACH-000823,0.152431236392
ACH-000824,0.22971324836399998
ACH-000827,0.275884445938
ACH-000829,0.11248139691600001
ACH-000831,0.0712976801043
ACH-000832,0.042071261893600005
ACH-000833,0.0089420875456
ACH-000834,0.140952943153
ACH-000835,0.0589313214841
ACH-000836,-0.0248989532913
ACH-000837,0.0184584039215
ACH-000838,0.104895449477
ACH-000839,0.324205713287
ACH-000840,0.27086212828699996
ACH-000841,0.12980743094699998
ACH-000843,0.050419763548099995
ACH-000846,0.138269464062
ACH-000847,0.245601507003
ACH-000848,0.308877337379
ACH-000849,-0.0139027108385
ACH-000851,0.00439552470187
ACH-000855,0.109230171857
ACH-000856,0.024168745308300002
ACH-000858,0.206318668015
ACH-000859,0.25429187748599996
ACH-000861,0.0258996877045
ACH-000862,0.23735854796999997
ACH-000865,-0.0333952555115
ACH-000866,0.162378056145
ACH-000867,0.0192484976033
ACH-000869,0.281286950961
ACH-000872,0.0751105090295
ACH-000873,-0.210521258528
ACH-000876,-0.011994285978600002
ACH-000878,0.0387909893193
ACH-000880,0.0571756053577
ACH-000881,0.082303270601
ACH-000882,0.23829426767099998
ACH-000884,0.225949245106
ACH-000885,-0.17912558879
ACH-000887,0.0873391044355
ACH-000888,0.149670215409
ACH-000889,0.153788790348
ACH-000890,0.139462759856
ACH-000896,0.137894513315
ACH-000898,0.220325806932
ACH-000900,-0.005878925323890001
ACH-000901,0.0006107686563480001
ACH-000905,0.261427814881
ACH-000906,-0.000622974334053
ACH-000907,-0.052248770682600004
ACH-000910,0.261431631712
ACH-000911,0.0774808801953
ACH-000912,0.162014697202
ACH-000913,0.291344462355
ACH-000915,0.0973226829252
ACH-000916,-0.490649041417
ACH-000917,0.0920971042863
ACH-000921,0.15326737528599998
ACH-000924,0.0100824333326
ACH-000926,-0.0133133491781
ACH-000928,0.111916884609
ACH-000929,-0.0778898836765
ACH-000932,-0.013396791338799998
ACH-000935,0.2442477108
ACH-000936,0.0566612766583
ACH-000937,-0.015648383519700004
ACH-000938,0.149958753795
ACH-000939,-0.000848021198549
ACH-000941,-0.0773382547915
ACH-000943,0.17228041014400003
ACH-000946,0.140916359872
ACH-000947,0.0309884169379
ACH-000948,0.027806632338900003
ACH-000950,0.09055650600269999
ACH-000953,0.027296032027599997
ACH-000957,0.14267525932800001
ACH-000958,0.027724639860799996
ACH-000960,0.13295047797499998
ACH-000963,0.0324637730864
ACH-000968,0.390370000302
ACH-000969,0.179640288967
ACH-000973,0.07698000714599999
ACH-000974,0.091400172415
ACH-000975,0.0511625377604
ACH-000976,0.186759835845
ACH-000978,0.261767402552
ACH-000980,0.00542004723089
ACH-000984,0.144799216417
ACH-000986,-0.08454108526789998
ACH-000988,-0.057757065839400004
ACH-000993,0.08478995209689999
ACH-000994,0.13512487953
ACH-000996,0.180902147304
ACH-001001,0.058268663667199995
ACH-001020,0.09404496704769999
ACH-001028,0.0170858025092
ACH-001031,-0.08641023281099999
ACH-001038,0.15275009620899999
ACH-001048,0.0801740490949
ACH-001050,-0.160911181532
ACH-001053,-0.0946202959272
ACH-001054,0.103858021854
ACH-001061,0.0786823365356
ACH-001067,-0.010445986106100001
ACH-001075,0.112791307937
ACH-001096,0.168775242703
ACH-001128,0.263317829833
ACH-001134,0.054951488164
ACH-001151,0.0851055132746
ACH-001163,0.243803773636
ACH-001164,0.292748347274
ACH-001173,0.164312906928
ACH-001183,0.261218661177
ACH-001184,0.09601792971680001
ACH-001190,0.0569270392057
ACH-001192,0.0404001324533
ACH-001193,-0.09345589970889999
ACH-001196,0.178400684261
ACH-001197,-0.0068711252337200004
ACH-001205,0.162136895954
ACH-001211,0.0738338399597
ACH-001212,0.107036676461
ACH-001228,-0.062278939736900005
ACH-001232,0.113597149419
ACH-001239,0.186353747845
ACH-001274,0.023080220093099995
ACH-001275,-0.0123216343973
ACH-001277,0.0578376975656
ACH-001278,0.251956773608
ACH-001280,0.12240243035000001
ACH-001283,0.12282317957399999
ACH-001289,-0.214741270031
ACH-001295,0.10176257808700001
ACH-001300,0.015516747281
ACH-001301,0.0642919721733
ACH-001302,-0.0142122542311
ACH-001303,0.10730198143
ACH-001306,0.02102644566
ACH-001318,0.011413523352999999
ACH-001322,0.0642826336801
ACH-001328,0.027672114578
ACH-001332,0.236248699106
ACH-001333,0.11400618081800001
ACH-001336,0.0976073504624
ACH-001340,0.286847108749
ACH-001346,0.165904694535
ACH-001353,0.132248159537
ACH-001354,0.212556873228
ACH-001367,0.24017846625300002
ACH-001368,0.036829781308800005
ACH-001374,-0.036022374301699994
ACH-001375,-0.0254131343612
ACH-001377,0.13516232137700002
ACH-001380,0.0516554093246
ACH-001391,0.128295176876
ACH-001407,0.0610100553957
ACH-001408,0.132931526423
ACH-001413,0.185273827265
ACH-001430,0.0644342806442
ACH-001431,0.1342196755
ACH-001450,0.643729031217
ACH-001496,0.131080041482
ACH-001500,-0.122301467119
ACH-001521,-0.013497082322799999
ACH-001523,0.041246123709499996
ACH-001532,0.26861246649
ACH-001536,0.011066878784199999
ACH-001550,0.0528778587627
ACH-001552,0.209956599694
ACH-001554,0.238686409126
ACH-001645,0.285586205165
ACH-001654,-0.09346114926349999
ACH-001715,0.18326024932999999
ACH-001735,0.14368168400599998
ACH-001736,0.14533941940099998
ACH-001737,-0.194073376244
ACH-001740,0.104190684561
ACH-001745,0.0551413212829
ACH-001750,0.0202281507957
ACH-001765,-0.0309687977694
ACH-001956,0.105650016412
ACH-001957,-0.271486718257
