,IMPG2 (50939)
ACH-000233,-0.0402744280283
ACH-000234,0.0016162172070799997
ACH-000235,-0.119262680152
ACH-000237,0.040072620221
ACH-000238,0.12473725035999998
ACH-000243,-0.12205324437100001
ACH-000244,-0.134330106514
ACH-000246,-0.1275720551
ACH-000248,-0.186276092953
ACH-000250,-0.135184085299
ACH-000251,-0.25964061544399997
ACH-000253,0.042662851958300003
ACH-000255,0.0284636703424
ACH-000256,-0.040783149076199995
ACH-000257,-0.0990032140873
ACH-000258,-0.180643228045
ACH-000259,-0.04707938363749999
ACH-000260,-0.056031628198600004
ACH-000261,-0.08709793377039998
ACH-000262,-0.079201651113
ACH-000263,0.0599808759549
ACH-000264,0.00923558136642
ACH-000265,-0.227552873471
ACH-000266,0.034035482527400004
ACH-000272,-0.179625922163
ACH-000273,-0.032382197011899996
ACH-000274,-0.12487081474199999
ACH-000277,0.014216995521100001
ACH-000278,-0.147306974949
ACH-000279,0.027386009099699998
ACH-000280,-0.176432925468
ACH-000281,-0.163828665223
ACH-000288,-0.06946402152039999
ACH-000291,-0.123390864573
ACH-000293,-0.0348105137877
ACH-000294,-0.268759699691
ACH-000295,-0.171785607335
ACH-000296,-0.21107496992400002
ACH-000302,-0.178736326059
ACH-000304,0.199379560011
ACH-000307,-0.118428320693
ACH-000308,-0.077419450038
ACH-000310,-0.159752860985
ACH-000311,0.016105564467
ACH-000312,-0.058932202681599995
ACH-000315,0.130486443168
ACH-000316,-0.0828343402679
ACH-000317,-0.13242067626700002
ACH-000318,-0.18431100646200002
ACH-000319,0.104561594353
ACH-000320,-0.138939686182
ACH-000322,-0.00217118255975
ACH-000323,-0.270062425367
ACH-000324,-0.04997996127090001
ACH-000329,0.09188880858310002
ACH-000330,-0.239349375489
ACH-000331,-0.190712228903
ACH-000332,-0.024440660131900004
ACH-000334,0.0883551670841
ACH-000335,-0.0396439946008
ACH-000336,0.07779690873989999
ACH-000337,0.0609914019465
ACH-000339,-0.10379271567500001
ACH-000341,0.10624710752699999
ACH-000348,0.00376746449319
ACH-000350,-0.0142548058247
ACH-000352,-0.22409032516
ACH-000356,-0.133873229259
ACH-000361,-0.140891948319
ACH-000362,0.00247299464187
ACH-000363,-0.0996950728266
ACH-000364,0.0634765118509
ACH-000365,-0.05596584288380001
ACH-000366,0.0096871337216
ACH-000368,-0.19255062556
ACH-000374,-0.026754688380100002
ACH-000375,-0.136119733926
ACH-000376,-0.0720299934932
ACH-000381,0.0101322393579
ACH-000383,-0.11231769473099999
ACH-000387,-0.07469808270160001
ACH-000389,-0.029382551223
ACH-000390,-0.119053496888
ACH-000393,-0.04408672087280001
ACH-000395,-0.050637799239400004
ACH-000397,-0.148672121324
ACH-000401,0.0414552604886
ACH-000402,-0.00394625519754
ACH-000403,-0.006323070965419999
ACH-000404,-0.567461845891
ACH-000406,-0.0974928715404
ACH-000407,-0.0657423044782
ACH-000408,-0.116897954622
ACH-000410,-0.08912670068949999
ACH-000411,-0.186981260121
ACH-000414,-0.159087420058
ACH-000415,-0.14866685433399998
ACH-000416,-0.0312589486801
ACH-000420,-0.124342841724
ACH-000421,-0.17700987086300002
ACH-000424,-0.182126326309
ACH-000425,-0.020009273202400004
ACH-000426,0.053838487053800003
ACH-000427,-0.0677992997684
ACH-000433,-0.06348172254290001
ACH-000436,-0.11650536654999999
ACH-000444,0.072446052317
ACH-000445,-0.08686352714230001
ACH-000448,-0.124994439668
ACH-000450,0.0110497705703
ACH-000452,-0.16959328276299998
ACH-000454,0.028693186537000002
ACH-000458,0.0015451751862099999
ACH-000459,0.0028745530930300005
ACH-000460,-0.0835066223827
ACH-000461,-0.155402065633
ACH-000463,-0.09030901188889999
ACH-000464,0.0256059013933
ACH-000466,-0.0316795087753
ACH-000467,-0.08528982543439999
ACH-000468,-0.16272461363600002
ACH-000469,-0.13644419104900002
ACH-000470,-0.17361387807300002
ACH-000471,-0.107286792189
ACH-000472,-0.0963886849395
ACH-000473,0.035785636039499996
ACH-000475,-0.0538630949888
ACH-000476,-0.057295799108
ACH-000477,0.0306387939243
ACH-000480,0.0105800021509
ACH-000481,-0.148425772412
ACH-000483,-0.0466856720154
ACH-000484,0.034094367734699996
ACH-000485,-0.040413861154199995
ACH-000486,-0.09121712981139998
ACH-000487,0.08088384175360001
ACH-000488,-0.165423183851
ACH-000490,-0.09349860616810002
ACH-000491,0.00410026452408
ACH-000495,-0.34518950896300005
ACH-000496,-0.230649845179
ACH-000499,-0.172600163387
ACH-000500,0.553624334926
ACH-000502,-0.0786213022365
ACH-000503,0.0396899205513
ACH-000505,-0.0423755371703
ACH-000507,-0.013985169791800001
ACH-000510,-0.0383669780978
ACH-000511,-0.166961315353
ACH-000512,0.205202831894
ACH-000516,-0.036155488211300005
ACH-000517,-0.037729167402599996
ACH-000518,-0.11218417693600001
ACH-000520,-0.0544431959908
ACH-000521,-0.0747829866221
ACH-000522,-0.0999534267497
ACH-000524,-0.116503096623
ACH-000527,-0.103548159022
ACH-000528,-0.136928572109
ACH-000537,-0.322670057739
ACH-000541,0.007491797005
ACH-000542,-0.129323186087
ACH-000544,-0.0898580913438
ACH-000545,-0.13545116692700002
ACH-000547,-0.10671865688200001
ACH-000548,-0.172392980955
ACH-000549,-0.16964761064
ACH-000550,-0.115374050943
ACH-000552,-0.08710604947869999
ACH-000556,-0.130065951361
ACH-000557,0.0128199667555
ACH-000570,0.052088980811300006
ACH-000571,0.109549159311
ACH-000573,-0.12938179326500002
ACH-000576,0.0393619782485
ACH-000580,-0.197092813724
ACH-000584,-0.108911972439
ACH-000585,-0.08265086857130001
ACH-000588,-0.10727815094799999
ACH-000589,-0.09669785478080001
ACH-000591,-0.04368487367190001
ACH-000593,-0.135196110781
ACH-000600,-0.0042002497396100005
ACH-000601,0.0229260287679
ACH-000604,-0.0483878264333
ACH-000605,-0.0230720113102
ACH-000606,0.0781017951828
ACH-000608,-0.0250404196104
ACH-000614,0.0778969110308
ACH-000616,0.153450187341
ACH-000618,-0.10530883476399999
ACH-000619,-0.033228136819000005
ACH-000620,-0.06560692846369999
ACH-000621,-0.148855659783
ACH-000622,-0.08403224071080001
ACH-000623,-0.0399052707048
ACH-000624,-0.094823383732
ACH-000627,-0.00424912005649
ACH-000630,-0.147548307029
ACH-000632,0.08686486749839999
ACH-000633,-0.0428780262011
ACH-000637,-0.0779592208924
ACH-000638,-0.23378261505399997
ACH-000646,-0.19207851425099998
ACH-000647,-0.0496033855519
ACH-000648,0.0885543173278
ACH-000649,-0.113640214661
ACH-000651,-0.0447649483836
ACH-000652,-0.017001613951700002
ACH-000653,-0.0255012957392
ACH-000657,-0.147019920326
ACH-000658,-0.104240603828
ACH-000661,0.07962945177519999
ACH-000662,0.0847717044854
ACH-000663,-0.0892772084746
ACH-000665,0.0258555198841
ACH-000671,0.0439171088827
ACH-000673,-0.08954858253280001
ACH-000676,-0.146090867276
ACH-000677,-0.19138182709600002
ACH-000681,-0.0555580504966
ACH-000682,-0.148156316447
ACH-000683,0.105206840019
ACH-000684,-0.248139102806
ACH-000688,-0.20298865859999998
ACH-000693,-0.031465810772199995
ACH-000694,-0.10811731072599999
ACH-000695,-0.11586180343800001
ACH-000696,-0.198532272877
ACH-000697,-0.08339156672119999
ACH-000699,-0.154880769282
ACH-000701,-0.0752973659259
ACH-000706,-0.17166915221
ACH-000711,-0.06463461010980001
ACH-000713,-0.0783770486463
ACH-000714,0.0160843813049
ACH-000718,-0.006102693001550001
ACH-000720,-0.126024870971
ACH-000721,-0.054870646030999996
ACH-000724,-0.158266270589
ACH-000725,0.029372351820400003
ACH-000732,-0.0930079274302
ACH-000734,-0.195701527043
ACH-000735,-0.19931565384799999
ACH-000736,0.0387056339605
ACH-000738,-0.0715860620023
ACH-000746,-0.07277189549560001
ACH-000747,-0.0798305260225
ACH-000748,-0.17967765169
ACH-000753,-0.156332623137
ACH-000756,0.0303914825447
ACH-000757,-0.265184411277
ACH-000758,-0.03637734208230001
ACH-000760,-0.0554981881585
ACH-000763,-0.190263143957
ACH-000764,-0.0625589881154
ACH-000765,0.061312557565900004
ACH-000766,-0.0451383501956
ACH-000767,0.11676431171599999
ACH-000768,-0.281630958605
ACH-000769,-0.13811485020199998
ACH-000770,-0.0948380663003
ACH-000771,-0.0351315527307
ACH-000773,-0.129249871527
ACH-000776,0.0127463574227
ACH-000777,-0.0904322465818
ACH-000778,0.048337834485300005
ACH-000781,0.0231621130368
ACH-000782,0.08106013891969999
ACH-000783,0.013878558885899998
ACH-000784,-0.07930638961780001
ACH-000785,-0.120277802828
ACH-000787,-0.113277631661
ACH-000788,-0.127568258095
ACH-000791,-0.0193046684442
ACH-000792,-0.0659562274047
ACH-000794,-0.012363925646799999
ACH-000796,-0.0797739032964
ACH-000799,-0.06516690771919999
ACH-000800,0.161901240817
ACH-000802,-0.14028258289
ACH-000804,-0.318937615756
ACH-000805,-0.0306490767448
ACH-000809,-0.15636253077
ACH-000810,0.00853292046767
ACH-000811,-0.0298823542753
ACH-000817,0.102910015853
ACH-000819,-0.0679923943708
ACH-000820,-0.38577241487499997
ACH-000821,-0.157119143385
ACH-000822,0.08608826744169999
ACH-000823,0.084518038604
ACH-000824,0.0439484756993
ACH-000827,-0.0739881029378
ACH-000829,0.03974474874330001
ACH-000831,-0.162146726524
ACH-000832,-0.217604438811
ACH-000833,-0.200755696613
ACH-000834,-0.0320176179982
ACH-000835,-0.109929629463
ACH-000836,-0.20014430829500002
ACH-000837,-0.0794610388155
ACH-000838,-0.0436688541276
ACH-000839,-0.0217286781012
ACH-000840,-0.375126297221
ACH-000841,-0.048435628377300005
ACH-000843,-0.0927004328615
ACH-000846,-0.08443858073650001
ACH-000847,-0.308303555536
ACH-000848,-0.194935728733
ACH-000849,-0.21436136406
ACH-000851,-0.20310494426
ACH-000855,-0.217157776738
ACH-000856,-0.142333123915
ACH-000858,-0.18277447916099998
ACH-000859,0.0156589530309
ACH-000861,-0.156627275407
ACH-000862,-0.12490717949100001
ACH-000865,-0.0622571832695
ACH-000866,-0.021350092900400002
ACH-000867,-0.14721721722
ACH-000869,0.025037310759900004
ACH-000872,-0.145933040243
ACH-000873,-0.325956437444
ACH-000876,-0.0628831060024
ACH-000878,-0.0144721483414
ACH-000880,-0.019278440657900003
ACH-000881,-0.24003236516999998
ACH-000882,-0.0266024149439
ACH-000884,-0.115637821071
ACH-000885,-0.10531471088
ACH-000887,-0.047208144097499995
ACH-000888,0.0177130345149
ACH-000889,-0.015120451593899999
ACH-000890,0.09548465548239998
ACH-000896,-0.061730704641699996
ACH-000898,-0.057368392173699996
ACH-000900,-0.168970907868
ACH-000901,-0.133266859529
ACH-000905,-0.34059201772200004
ACH-000906,-0.150881658347
ACH-000907,-0.263860568818
ACH-000910,-0.0491878940706
ACH-000911,-0.195112546749
ACH-000912,-0.0829747597858
ACH-000913,-0.0259860296914
ACH-000915,-0.120868253116
ACH-000916,-0.37357956422300004
ACH-000917,-0.24288876648000002
ACH-000921,0.0142011033859
ACH-000924,-0.0434934811035
ACH-000926,0.08936704907910001
ACH-000928,-0.198706954812
ACH-000929,-0.0399827110107
ACH-000932,-0.04304376618630001
ACH-000935,-0.0232589652214
ACH-000936,-0.112355344256
ACH-000937,0.0551702601441
ACH-000938,-0.012914054723200001
ACH-000939,0.017699900874599998
ACH-000941,-0.126612960943
ACH-000943,-0.11477526400999999
ACH-000946,-0.179518358463
ACH-000947,-0.0768366045784
ACH-000948,-0.0773557178159
ACH-000950,-0.102081516742
ACH-000953,0.11816870396700001
ACH-000957,0.0429920104281
ACH-000958,-0.040252159997800005
ACH-000960,-0.0721554497964
ACH-000963,-0.13282147463400001
ACH-000968,-0.0213686338216
ACH-000969,-0.284907196495
ACH-000973,-0.0696024072273
ACH-000974,-0.0953896320408
ACH-000975,-0.153567499202
ACH-000976,0.025146866995099996
ACH-000978,-0.0164122366099
ACH-000980,-0.050488391901000004
ACH-000984,-0.270022773716
ACH-000986,0.0678520912696
ACH-000988,0.0032143966733000004
ACH-000993,-0.08350846596910001
ACH-000994,-0.10384486229
ACH-000996,0.0327819943273
ACH-001001,-0.0511945457323
ACH-001020,-0.430090343358
ACH-001028,-0.112053259227
ACH-001031,-0.166629444805
ACH-001038,-0.10096945130000001
ACH-001048,0.0272876431882
ACH-001050,-0.0576917717056
ACH-001053,0.0182812455993
ACH-001054,-0.0205935195615
ACH-001061,-0.0969491310441
ACH-001067,-0.08248877446269999
ACH-001075,-0.132485602178
ACH-001096,-0.143052693542
ACH-001128,-0.143312474388
ACH-001134,0.06406722377690001
ACH-001151,-0.0660134425597
ACH-001163,0.0338656665417
ACH-001164,-0.0712703035005
ACH-001173,-0.0863036383873
ACH-001183,-0.0486161885358
ACH-001184,-0.19697044098400002
ACH-001190,-0.216429931869
ACH-001192,0.070681404121
ACH-001193,-0.0372655294965
ACH-001196,-0.221485009977
ACH-001197,-0.229710578779
ACH-001205,-0.0948858823687
ACH-001211,-0.127935068683
ACH-001212,-0.105626047832
ACH-001228,-0.0765084774877
ACH-001232,-0.137504736066
ACH-001239,-0.0451949794571
ACH-001274,-0.0920054198018
ACH-001275,0.021973549671299997
ACH-001277,-0.202654099996
ACH-001278,-0.18535423536499998
ACH-001280,0.104331457518
ACH-001283,-0.0356806874071
ACH-001289,0.04574440853
ACH-001295,-0.0540160154534
ACH-001300,-0.049877684046
ACH-001301,0.0124396480075
ACH-001302,-0.182834817297
ACH-001303,-0.0969286553107
ACH-001306,-0.111965236929
ACH-001318,-0.18372661528099998
ACH-001322,-0.250623568079
ACH-001328,-0.0764132375557
ACH-001332,-0.20880064847399998
ACH-001333,-0.0025468431159600003
ACH-001336,-0.09892668610310001
ACH-001340,0.0192561965599
ACH-001346,-0.11899735012599999
ACH-001353,-0.08327697364139999
ACH-001354,-0.025921276258200003
ACH-001367,-0.32419488841899996
ACH-001368,-0.08350556912019999
ACH-001374,0.165650680956
ACH-001375,-0.144414570928
ACH-001377,-0.067118278206
ACH-001380,-0.113826786461
ACH-001391,0.060367156357000004
ACH-001407,-0.0782254822044
ACH-001408,-0.08755997843520001
ACH-001413,-0.00249360671985
ACH-001430,0.0125548937561
ACH-001431,0.0068357847092799994
ACH-001450,0.0388309266057
ACH-001496,-0.152312771228
ACH-001500,-0.049513845211199996
ACH-001521,-0.144260679824
ACH-001523,-0.20505414663199997
ACH-001532,-0.0486165434088
ACH-001536,-0.150979843686
ACH-001550,0.0275514948147
ACH-001552,-0.10675151110600001
ACH-001554,-0.012001334925799998
ACH-001645,0.09467335670510002
ACH-001654,-0.067168543064
ACH-001715,-0.138989012402
ACH-001735,-0.0198542175511
ACH-001736,-0.0888780233218
ACH-001737,-0.152801757934
ACH-001740,0.13931201876399998
ACH-001745,-0.0184152946037
ACH-001750,-0.0510862629307
ACH-001765,-0.0882315365573
ACH-001956,-0.16036903979699998
ACH-001957,-0.17420154128600002
