,RNF214 (257160)
ACH-000004,-0.432520864609
ACH-000007,-0.527283029204
ACH-000009,-0.493647518222
ACH-000011,-0.307184999934
ACH-000012,-0.318788590641
ACH-000013,-0.157535888184
ACH-000014,-0.114840725488
ACH-000015,-0.216097204764
ACH-000017,-0.278046627747
ACH-000018,-0.173495944404
ACH-000019,-0.276345317122
ACH-000021,-0.07075088734189999
ACH-000022,-0.222496645357
ACH-000025,-0.33196126579999996
ACH-000028,-0.292064255331
ACH-000030,0.0158163529127
ACH-000035,-0.0861235473483
ACH-000036,-0.08029677231039999
ACH-000037,-0.19221255756900002
ACH-000039,-0.188451345053
ACH-000040,-0.48414093636699995
ACH-000041,-0.414569636536
ACH-000042,-0.35702194717200003
ACH-000045,-0.333673352213
ACH-000047,-0.103547827501
ACH-000052,-0.31336786371500003
ACH-000053,-0.0940372935667
ACH-000054,-0.04348165616309999
ACH-000055,-0.0844438911592
ACH-000060,-0.218386813155
ACH-000067,0.231505223614
ACH-000070,0.154083300221
ACH-000075,-0.267350200338
ACH-000078,-0.219552474296
ACH-000082,-0.0928870317347
ACH-000085,-0.23851541614100003
ACH-000086,-0.149101103549
ACH-000087,-0.221456032902
ACH-000092,-0.17273994700999998
ACH-000095,-0.21940125828
ACH-000097,-0.21390588801899998
ACH-000098,-0.219253231287
ACH-000099,-0.219534470713
ACH-000108,-0.255471733054
ACH-000113,-0.093176977674
ACH-000115,0.103250654558
ACH-000116,-0.445680893125
ACH-000118,-0.0715674491203
ACH-000120,0.0459735112032
ACH-000123,-0.226554239545
ACH-000127,-0.266634936851
ACH-000128,-0.14079176546
ACH-000132,-0.218989509494
ACH-000133,-0.17179144695
ACH-000137,-0.259667139632
ACH-000138,-0.5804884722070001
ACH-000142,-0.31332974769
ACH-000143,-0.221202912971
ACH-000146,-0.0769493866467
ACH-000148,-0.241601318466
ACH-000150,-0.104295631993
ACH-000152,-0.113903940926
ACH-000153,-0.550372710294
ACH-000159,-0.312813465252
ACH-000160,-0.167420153722
ACH-000163,-0.21946055897300001
ACH-000167,-0.0983966296222
ACH-000168,-0.41723950951800004
ACH-000169,-0.30808375589299997
ACH-000178,-0.34723416281999997
ACH-000182,-0.103634884482
ACH-000183,-0.18078841793900002
ACH-000188,-0.338240562551
ACH-000189,-0.139273020105
ACH-000190,-0.47054842918799994
ACH-000198,0.0192612726648
ACH-000204,0.0570139952394
ACH-000206,0.112317759179
ACH-000207,-0.12363192420600001
ACH-000211,-0.200523576836
ACH-000215,-0.245737112768
ACH-000221,-0.124504277973
ACH-000222,-0.32082542366
ACH-000223,-0.183983181035
ACH-000226,-0.121560393741
ACH-000227,-0.383480961
ACH-000228,-0.369962427694
ACH-000231,-0.155286024098
ACH-000232,-0.223839426986
ACH-000233,-0.22150142479
ACH-000234,-0.369475593833
ACH-000235,-0.0999513192241
ACH-000237,-0.225782418903
ACH-000238,-0.134014135198
ACH-000243,0.039468553435999996
ACH-000244,-0.20446683462600002
ACH-000246,-0.493204886612
ACH-000248,-0.288519823966
ACH-000250,-0.288394985042
ACH-000251,-0.0608914559321
ACH-000253,-0.12741133004000002
ACH-000255,-0.0269500255354
ACH-000256,-0.0853606502657
ACH-000257,-0.0487340727066
ACH-000258,-0.323188077564
ACH-000259,-0.16437889974199998
ACH-000260,-0.191001524858
ACH-000261,-0.290718950229
ACH-000262,-0.22823051171300002
ACH-000263,0.0453432313724
ACH-000264,-0.261283903193
ACH-000265,-0.380208526083
ACH-000266,-0.119824885108
ACH-000272,-0.30529044330899996
ACH-000273,-0.260007989678
ACH-000274,-0.28203112188499996
ACH-000277,-0.24352213993900002
ACH-000278,-0.319474669838
ACH-000279,-0.339360117577
ACH-000280,-0.449625710475
ACH-000281,-0.531046633802
ACH-000288,-0.290660923132
ACH-000291,-0.272398519295
ACH-000293,-0.374952655586
ACH-000294,-0.261035742751
