,ATXN7 (6314)
ACH-000004,0.133054015051
ACH-000007,0.194012432016
ACH-000009,0.053057416096
ACH-000011,0.25889038737
ACH-000012,0.263575770542
ACH-000013,0.27011468482900003
ACH-000014,0.032513794424
ACH-000015,0.0407969479052
ACH-000017,0.005439800939869999
ACH-000018,-0.0466201903529
ACH-000019,0.17345092358300002
ACH-000021,0.318480713722
ACH-000022,-0.0873914238153
ACH-000025,0.353113099094
ACH-000028,-0.0296656565003
ACH-000030,0.0252203992349
ACH-000035,-0.020681395605
ACH-000036,0.108119552653
ACH-000037,0.324516682885
ACH-000039,0.233642797388
ACH-000040,0.189101048711
ACH-000041,0.0938389009733
ACH-000042,0.103965269984
ACH-000045,0.34386971883100004
ACH-000047,0.210100943253
ACH-000052,-0.049597979574
ACH-000053,-0.04828955163930001
ACH-000054,0.330237263343
ACH-000055,0.250003062902
ACH-000060,0.25624921221700003
ACH-000067,0.155045224491
ACH-000070,0.249449278042
ACH-000075,0.0367349128829
ACH-000078,-0.05958906026190001
ACH-000082,-0.0327838427358
ACH-000085,-0.129354736524
ACH-000086,0.19398963209000003
ACH-000087,0.167187942796
ACH-000092,0.14517926014799998
ACH-000095,0.0829675229768
ACH-000097,0.0257338331245
ACH-000098,-0.19486561933200003
ACH-000099,0.185362279168
ACH-000108,0.325526629178
ACH-000113,-0.0901709190559
ACH-000115,-0.362655246677
ACH-000116,0.0177447979281
ACH-000118,-0.0015909034506300002
ACH-000120,0.166283061279
ACH-000123,-0.15529429110600002
ACH-000127,0.0644199253154
ACH-000128,0.186885233091
ACH-000132,0.26882954108199997
ACH-000133,0.21314197340399998
ACH-000137,0.155300263328
ACH-000138,0.27009505832499997
ACH-000142,0.130122554493
ACH-000143,-0.0625367243542
ACH-000146,-0.018129094054900003
ACH-000148,0.18904884332400002
ACH-000150,0.46371893582199997
ACH-000152,0.08450793015119999
ACH-000153,-0.10717578183599999
ACH-000159,0.10062057061100001
ACH-000160,0.568067845592
ACH-000163,-0.14583870738399998
ACH-000167,0.487027934625
ACH-000168,-0.196501096533
ACH-000169,0.0622797359799
ACH-000178,0.12598619135800002
ACH-000182,0.289750505055
ACH-000183,-0.0750193686466
ACH-000188,0.0475983078599
ACH-000189,0.656473963118
ACH-000190,0.49238651182300003
ACH-000198,-0.00796672073772
ACH-000204,-0.390339534954
ACH-000206,0.052779881973199994
ACH-000207,-0.265010841931
ACH-000211,0.0348895491667
ACH-000215,0.280145643771
ACH-000221,0.12659946980999998
ACH-000222,0.328723440808
ACH-000223,0.050728728284400004
ACH-000226,0.10023596827199999
ACH-000227,-0.020710751875799998
ACH-000228,-0.295623622718
ACH-000231,0.155616517079
ACH-000232,0.22176577244800003
ACH-000233,0.125479664838
ACH-000234,0.353089037221
ACH-000235,0.156304910643
ACH-000237,0.530320338236
ACH-000238,-0.13509212539899998
ACH-000243,0.018960495037
ACH-000244,0.675558611895
ACH-000246,0.5457656248439999
ACH-000248,0.172495070614
ACH-000250,0.27561296080200004
ACH-000251,0.23483368185800002
ACH-000253,-0.0171137264914
ACH-000255,0.17086261247
ACH-000256,0.23526552915600002
ACH-000257,0.192197526457
ACH-000258,0.09174813515529999
ACH-000259,0.1589254725
ACH-000260,-0.0304495242261
ACH-000261,0.09617806089330001
ACH-000262,0.32286784911899996
ACH-000263,0.0883486410533
ACH-000264,0.027771668213
ACH-000265,0.0175991611734
ACH-000266,0.37208433719000006
ACH-000272,0.0240871961469
ACH-000273,0.160920638304
ACH-000274,0.154557076322
ACH-000277,0.164588543555
ACH-000278,0.510620212952
ACH-000279,0.1410112086
ACH-000280,0.455843901325
ACH-000281,0.5193710267399999
ACH-000288,0.47834072717799997
ACH-000291,-0.117181661632
ACH-000293,0.548971276596
ACH-000294,0.22855398766600002
ACH-000295,0.0531939514088
ACH-000296,0.0817299671924
ACH-000302,0.459097468626
ACH-000304,0.309308516915
ACH-000307,0.115006638697
ACH-000308,0.059990062394599995
ACH-000310,0.0703146140233
ACH-000311,0.236476954192
ACH-000312,0.218425167799
ACH-000315,-0.0304237939789
ACH-000316,0.100706144145
ACH-000317,0.144999493622
ACH-000318,0.211234461312
ACH-000319,0.314473618688
ACH-000320,0.256201555937
ACH-000322,0.16102739460999999
ACH-000323,-0.12090203676200001
ACH-000324,0.104150530979
ACH-000329,0.0795519308585
ACH-000330,0.0669684410323
ACH-000331,0.12559214509299998
ACH-000332,0.09061521206760001
ACH-000334,-0.24348152410999999
ACH-000335,0.246404206194
ACH-000336,-0.170217991027
ACH-000337,0.046825812088400004
ACH-000339,0.24686237437199998
ACH-000341,-0.176518253689
ACH-000348,0.0446990940663
ACH-000350,0.130646782301
ACH-000352,0.19629925977899998
ACH-000356,0.108132418311
ACH-000361,-0.100031160129
ACH-000362,0.028276367878400002
ACH-000363,0.0007062914035990001
ACH-000364,0.237185908301
ACH-000365,0.00145643315924
ACH-000366,0.105052171361
ACH-000368,0.42279750279399997
ACH-000374,-0.10842353275999998
ACH-000375,0.335791976805
ACH-000376,0.0863958986217
ACH-000381,0.12515541638900002
ACH-000383,-0.0606998814162
ACH-000387,0.11936909213500001
ACH-000389,0.656020726962
ACH-000390,-0.020678494528900002
ACH-000393,0.19586080364100003
ACH-000395,0.292829559138
ACH-000397,0.00939591181049
ACH-000401,-0.07724935951239999
ACH-000402,-0.25483916538400003
ACH-000403,0.306448201444
ACH-000404,0.040322615589699996
ACH-000406,0.014232628337299998
ACH-000407,0.0925984426324
ACH-000408,0.241796817313
ACH-000410,0.08505036598400001
ACH-000411,0.35904407820699996
ACH-000414,0.0679121194206
ACH-000415,0.08572480629450001
ACH-000416,0.135692933698
ACH-000420,0.538357794254
ACH-000421,0.156154806129
ACH-000424,0.262040242596
ACH-000425,0.104219593606
ACH-000426,-0.579523698323
ACH-000427,0.0133249693366
ACH-000433,0.38371242185000004
ACH-000436,-0.53559083616
ACH-000444,0.30787572555
ACH-000445,0.375311546366
ACH-000448,0.122397758173
ACH-000450,0.170457519495
ACH-000452,0.0250603864754
ACH-000454,0.0134835536111
ACH-000458,0.0085608316685
ACH-000459,0.17142331830200003
ACH-000460,0.141683887039
ACH-000461,0.19510080601100002
ACH-000463,0.202254281832
ACH-000464,0.398701261498
ACH-000466,0.333078971584
ACH-000467,0.253283994672
ACH-000468,0.354980513501
ACH-000469,0.15180063519099998
ACH-000470,0.504558359085
ACH-000471,-0.144972087821
ACH-000472,0.047776271468599994
ACH-000473,0.118336619966
ACH-000475,0.167341978675
ACH-000476,0.268593353732
ACH-000477,0.145595471529
ACH-000480,0.257929487982
ACH-000481,0.08572207302030001
ACH-000483,0.437704032772
ACH-000484,-0.035971594909900005
ACH-000485,0.253144188153
ACH-000486,0.196696774441
ACH-000487,0.0849673711162
ACH-000488,0.0994662842697
ACH-000490,0.22060231920499998
ACH-000491,0.103625476783
ACH-000495,0.242870660759
ACH-000496,0.136696622721
ACH-000499,-0.18594768005600001
ACH-000500,0.398397276048
ACH-000502,0.277350898131
ACH-000503,0.201260593992
ACH-000505,0.28159462915
ACH-000507,0.054894550068300005
ACH-000510,0.0811764567902
ACH-000511,0.21209870927700003
ACH-000512,-0.11099005781
ACH-000516,0.216803429288
ACH-000517,0.361041105151
ACH-000518,0.47007412875699994
ACH-000520,0.216139647573
ACH-000521,0.22610344084000003
ACH-000522,0.233799913928
ACH-000524,0.044361623011300005
ACH-000527,0.33640468053800004
ACH-000528,0.217479241668
ACH-000537,0.0134283562955
ACH-000541,0.249467395045
ACH-000542,0.244867787551
ACH-000544,0.226749844353
