,TBX3 (6926)
ACH-000004,-0.43557271896099997
ACH-000007,-0.301694003962
ACH-000009,-0.280033249082
ACH-000011,-0.30361021670899996
ACH-000012,-0.163626183573
ACH-000013,-0.186616819219
ACH-000014,-0.256897772759
ACH-000015,-0.0733932211476
ACH-000017,-0.295660968012
ACH-000018,-0.0980050567131
ACH-000019,-0.0190698542638
ACH-000021,-0.431523333678
ACH-000022,-0.124405306898
ACH-000025,-0.283694471788
ACH-000028,-0.165874810931
ACH-000030,-0.161126338733
ACH-000035,-0.148992729187
ACH-000036,-0.046768460825500006
ACH-000037,-0.37145463469000006
ACH-000039,-0.226143052472
ACH-000040,-0.12967754623299999
ACH-000041,-0.216822546795
ACH-000042,-0.320465189972
ACH-000045,-0.151514562986
ACH-000047,-0.24683364847800002
ACH-000052,0.138470093323
ACH-000053,-0.204685312547
ACH-000054,-0.251103076841
ACH-000055,-0.374986050838
ACH-000060,-0.290220679135
ACH-000067,-0.356062200165
ACH-000070,-0.160821529934
ACH-000075,-0.16915400812399997
ACH-000078,-0.5386052658820001
ACH-000082,-0.103502246059
ACH-000085,-0.333709815399
ACH-000086,0.046744238534000004
ACH-000087,-0.232995096871
ACH-000092,-0.153632094484
ACH-000095,-0.191281102363
ACH-000097,-0.178469164538
ACH-000098,-0.298354192297
ACH-000099,-0.491274044049
ACH-000108,-0.269112898248
ACH-000113,-0.16323509444700002
ACH-000115,-1.35844733278
ACH-000116,-0.35199040297
ACH-000118,-0.218348136528
ACH-000120,-0.649402606681
ACH-000123,-0.193364537337
ACH-000127,-0.10814077871500001
ACH-000128,-0.33947253736
ACH-000132,-0.487389360888
ACH-000133,-0.171349929518
ACH-000137,-0.369888200323
ACH-000138,-0.323770244213
ACH-000142,-0.369549848683
ACH-000143,-0.146054315911
ACH-000146,-0.210093187077
ACH-000148,-0.380845735416
ACH-000150,-0.262618552657
ACH-000152,-0.291726855981
ACH-000153,-0.179038652676
ACH-000159,-0.0683576153303
ACH-000160,-0.243389959502
ACH-000163,-0.479889538945
ACH-000167,-0.0939637780631
ACH-000168,-0.10238659244100001
ACH-000169,-0.22006639653
ACH-000178,-0.19682464385499998
ACH-000182,-0.292314779761
ACH-000183,-0.197459028352
ACH-000188,-0.150305226948
ACH-000189,-0.049799881511500006
ACH-000190,-0.458208774991
ACH-000198,-0.188418526531
