,HAS3 (3038)
ACH-000004,-0.050766461464200004
ACH-000007,-0.206410357076
ACH-000009,0.18477615391199997
ACH-000011,0.142138132422
ACH-000012,0.0648307440915
ACH-000013,-0.053065487082699994
ACH-000014,0.0180305363702
ACH-000015,0.16127729317199999
ACH-000017,0.11214974037599999
ACH-000018,-0.113132059969
ACH-000019,0.0679535772123
ACH-000021,-0.032372712339499995
ACH-000022,0.0259170225483
ACH-000025,0.04513013624369999
ACH-000028,0.12412051060599999
ACH-000030,0.201403205011
ACH-000035,0.009072239340680001
ACH-000036,0.180483739607
ACH-000037,-0.106379705347
ACH-000039,0.19125890864700001
ACH-000040,-0.0385971949794
ACH-000041,0.047517734765099996
ACH-000042,-0.059669599823699994
ACH-000045,0.124642237739
ACH-000047,-0.0209333840094
ACH-000052,0.209801888797
ACH-000053,0.110592688319
ACH-000054,0.0132125565613
ACH-000055,0.0431851763274
ACH-000060,-0.119718528008
ACH-000067,0.12216477195
ACH-000070,0.0714001783799
ACH-000075,0.07193399107260001
ACH-000078,0.20539092326900002
ACH-000082,0.0283922209798
ACH-000085,0.22945755779399998
ACH-000086,-0.068147817323
ACH-000087,0.234531892887
ACH-000092,0.0839746193757
ACH-000095,0.0803881572378
ACH-000097,0.14809138403799998
ACH-000098,0.143569906251
ACH-000099,0.043622490004900004
ACH-000108,0.154568557172
ACH-000113,0.0908433982941
ACH-000115,0.09356290269539999
ACH-000116,0.244624210507
ACH-000118,-0.0339365595238
ACH-000120,-0.0715787988106
ACH-000123,0.12331739609000002
ACH-000127,-0.05446312724090001
ACH-000128,0.217933359813
ACH-000132,-0.176502076697
ACH-000133,0.159518501128
ACH-000137,-0.0357905834017
ACH-000138,0.125762040591
ACH-000142,-0.07165714470580001
ACH-000143,-0.21759945308200002
ACH-000146,0.155168843923
ACH-000148,0.0924768107831
ACH-000150,-0.07431776568580001
ACH-000152,-0.08340551917219999
ACH-000153,0.196256565104
ACH-000159,0.157643955284
ACH-000160,0.185369696476
ACH-000163,0.0553311870209
ACH-000167,0.330564268138
ACH-000168,0.277929302302
ACH-000169,0.0644761362758
ACH-000178,0.149826961627
ACH-000182,-0.11802962954299999
ACH-000183,0.0526551083045
ACH-000188,0.129296348244
ACH-000189,0.0188921838924
ACH-000190,0.22541878683699998
