,TMED3 (23423)
ACH-000004,0.115557130444
ACH-000007,0.036172687354800004
ACH-000009,-0.0796920453361
ACH-000011,-0.0611181505576
ACH-000012,0.062962514853
ACH-000013,0.04325036353080001
ACH-000014,0.0656039238641
ACH-000015,0.049596074843800006
ACH-000017,0.00884345770593
ACH-000018,-0.0151141830381
ACH-000019,-0.010953773121200001
ACH-000021,0.126402278184
ACH-000022,0.0318351819915
ACH-000025,-0.0846905760373
ACH-000028,0.0719203031024
ACH-000030,-0.0064570195474
ACH-000035,0.09734571082
ACH-000036,-0.0105732342853
ACH-000037,-0.141947833588
ACH-000039,-0.06674284395630001
ACH-000040,0.056436974466199996
ACH-000041,0.12146856025399999
ACH-000042,0.0305868455295
ACH-000045,0.144954965227
ACH-000047,-0.16816507457000002
ACH-000052,-0.0736809905232
ACH-000053,-0.0892382498095
ACH-000054,-0.045596454473599994
ACH-000055,-0.009453110802009999
ACH-000060,-0.07706870450619999
ACH-000067,0.0757859321529
ACH-000070,0.267234693044
ACH-000075,0.162876038097
ACH-000078,0.0327189094787
ACH-000082,-0.0605034185309
ACH-000085,-0.0456098657914
ACH-000086,0.10823935677999999
ACH-000087,-0.00486069073583
ACH-000092,0.0486808277353
ACH-000095,-0.0021095982485799998
ACH-000097,-0.0710334945262
ACH-000098,0.225417561024
ACH-000099,-0.08769308884469999
ACH-000108,-0.059605241353
ACH-000113,0.20110862284000003
ACH-000115,-0.014739563933099999
ACH-000116,0.0548482586978
ACH-000118,0.052767224915699996
ACH-000120,0.0132195695493
ACH-000123,0.0413028634243
ACH-000127,-0.017265354394400002
ACH-000128,0.0056232275572899995
ACH-000132,-0.00938308896014
ACH-000133,0.08783811724369998
ACH-000137,0.032420711666
ACH-000138,0.0256378498866
ACH-000142,0.0974408337125
ACH-000143,0.0155668035374
ACH-000146,0.052411753936800004
ACH-000148,0.0016516875735699999
ACH-000150,0.054349378025099995
ACH-000152,0.0579834164296
ACH-000153,0.161994685974
ACH-000159,0.16618645052300002
ACH-000160,-0.0543589525149
ACH-000163,-0.07116447331089999
ACH-000167,-0.24023481339000002
ACH-000168,0.0398159586798
ACH-000169,0.0499907893226
ACH-000178,0.103947544977
ACH-000182,0.026169230395
ACH-000183,0.0932531380735
ACH-000188,0.0649554322268
ACH-000189,-0.137044459892
ACH-000190,0.09817786307229999
ACH-000198,-0.0558369801594
ACH-000204,0.142638702375
ACH-000206,-0.0358494916176
ACH-000207,0.213085638408
ACH-000211,-0.00547391995611
ACH-000215,-0.0297336744228
ACH-000221,-0.0023242888668699997
ACH-000222,-0.0610303252116
ACH-000223,-0.0394810488119
ACH-000226,0.143245447464
ACH-000227,-0.166078621601
ACH-000228,0.0973882163862
ACH-000231,0.00232639073272
ACH-000232,-0.022868704904200003
ACH-000233,-0.036036331177199996
ACH-000234,0.0461411286443
ACH-000235,-0.051981690066
ACH-000237,0.140021296322
ACH-000238,-0.0266748139543
ACH-000243,-0.04413775467119999
ACH-000244,-0.278428226752
ACH-000246,0.083864852315
ACH-000248,0.0536806518183
ACH-000250,-0.06971657113060001
ACH-000251,-0.109545932997
ACH-000253,0.00945839786043
ACH-000255,-0.07838241702000001
ACH-000256,0.005892591168229999
ACH-000257,0.0166910708379
ACH-000258,0.06535997257000001
ACH-000259,0.026279871625599995
ACH-000260,0.031216023353900002
ACH-000261,-0.10719669725400001
ACH-000262,0.308769471796
ACH-000263,0.122968345615
ACH-000264,-0.0129725356174
ACH-000265,-0.128689892366
ACH-000266,-0.0653379950958
ACH-000272,0.0672209488435
ACH-000273,-0.039871960277400004
ACH-000274,-0.0318938075285
ACH-000277,0.150780883611
ACH-000278,-0.016479878210200003
ACH-000279,-0.045209714441800004
ACH-000280,0.115526367344
ACH-000281,-0.0190907541178
ACH-000288,0.154407487468
ACH-000291,-0.044789526790699995
ACH-000293,-0.000899331308871
ACH-000294,-0.229647227659
ACH-000295,0.24226511585299998
ACH-000296,-0.155834842173
ACH-000302,-0.046063600429
ACH-000304,0.26317355830899997
ACH-000307,-0.030531218895200003
ACH-000308,0.0024445043921999996
ACH-000310,-0.270669604628
ACH-000311,-0.09837508106119999
ACH-000312,-0.00482970863644
ACH-000315,0.191492340169
ACH-000316,0.122715330568
ACH-000317,0.112558141142
ACH-000318,0.041033069231199995
ACH-000319,-0.020983508987500003
ACH-000320,-0.0272572382377
ACH-000322,-0.0329680980334
ACH-000323,0.07659092885339999
ACH-000324,0.0488469830293
ACH-000329,0.131224018047
ACH-000330,-0.106231858585
ACH-000331,0.07945522146680001
ACH-000332,0.0437946440562
ACH-000334,0.0242409587304
ACH-000335,0.20391803326400001
ACH-000336,-0.0592752578377
ACH-000337,0.179501551306
ACH-000339,-0.014509602367799999
ACH-000341,0.046184604244
ACH-000348,0.0176045464378
ACH-000350,0.0667903434626
ACH-000352,0.023592991507599997
ACH-000356,-0.07911576660610001
ACH-000361,-0.284670539905
ACH-000362,-0.0682704086856
ACH-000363,0.023029047963900002
ACH-000364,0.14711581875399998
ACH-000365,0.0445477438711
ACH-000366,0.0334001845759
ACH-000368,-0.08558036577289999
ACH-000374,0.16187839082900002
ACH-000375,0.0309508770174
ACH-000376,0.0330006961181
