,NRIP1 (8204)
ACH-000004,-0.21471054052000002
ACH-000007,0.44029175568000006
ACH-000009,0.102157436689
ACH-000011,0.069999596554
ACH-000012,-0.220704124275
ACH-000013,0.40362142213299995
ACH-000014,0.157074954053
ACH-000015,0.173024581816
ACH-000017,0.159816832521
ACH-000018,-0.0089747395571
ACH-000019,-0.43910939738300003
ACH-000021,0.250955264738
ACH-000022,0.09706498913219999
ACH-000025,0.364464891554
ACH-000028,0.133662132406
ACH-000030,0.257555692044
ACH-000035,-0.00270817312996
ACH-000036,0.188490428436
ACH-000037,-0.129298668961
ACH-000039,0.11604722898299999
ACH-000040,0.15003650568600002
ACH-000041,0.196175720627
ACH-000042,-0.00319804685283
ACH-000045,0.164820502802
ACH-000047,0.315938282312
ACH-000052,0.14069560387399999
ACH-000053,0.202545066128
ACH-000054,0.19692122329199999
ACH-000055,0.0264587760323
ACH-000060,0.163102670729
ACH-000067,0.20996475597300002
ACH-000070,0.223523480341
ACH-000075,0.202037523731
ACH-000078,0.0032005025861799995
ACH-000082,-0.0228403418167
ACH-000085,0.410588230867
ACH-000086,0.252892099541
ACH-000087,0.0044786341511300004
ACH-000092,0.19110379371300001
ACH-000095,0.112404984722
ACH-000097,0.039591651739
ACH-000098,0.11676454793600001
ACH-000099,-0.00522430109624
ACH-000108,0.140522522077
ACH-000113,0.012409036335100002
ACH-000115,0.303377007431
ACH-000116,0.321973343815
ACH-000118,0.307320347022
ACH-000120,0.20885722189300002
ACH-000123,0.133645424792
ACH-000127,0.143938022318
ACH-000128,0.254554795803
ACH-000132,0.16235504248
ACH-000133,0.130491025221
ACH-000137,0.064425233005
ACH-000138,0.295072070009
ACH-000142,0.230139943852
ACH-000143,0.27755958392499996
ACH-000146,0.08419153022749999
ACH-000148,0.105730093392
ACH-000150,0.018050144488
ACH-000152,0.0710061252025
ACH-000153,0.19096326283
ACH-000159,0.286593655028
ACH-000160,0.481422024491
ACH-000163,0.410000948187
ACH-000167,0.611121949006
ACH-000168,0.07528885201789999
ACH-000169,0.13575971361199998
ACH-000178,0.0971604032467
ACH-000182,0.294509454684
ACH-000183,0.183328411153
ACH-000188,0.10086259768
ACH-000189,0.312086320516
ACH-000190,0.36887989998000004
ACH-000198,0.18230049214299998
ACH-000204,0.168307828848
ACH-000206,0.280129489917
ACH-000207,0.41465898807499996
ACH-000211,0.19160146346299997
ACH-000215,0.11210313585300001
ACH-000221,0.23562343856100001
ACH-000222,0.0439262939014
ACH-000223,0.144646689654
ACH-000226,-0.115810481191
ACH-000227,0.159742365802
ACH-000228,0.21521368242199998
ACH-000231,0.121582872394
ACH-000232,0.0833929094073
ACH-000233,0.23500227802499998
ACH-000234,-0.121064175021
ACH-000235,0.00430048121591
ACH-000237,0.41594104686899996
ACH-000238,0.0461650242384
ACH-000243,0.370286236012
ACH-000244,0.272430289632
ACH-000246,0.422067470237
ACH-000248,0.229722052102
ACH-000250,0.146874039728
ACH-000251,-0.293393965583
ACH-000253,0.290668579274
ACH-000255,0.17491260756700003
ACH-000256,0.376680727277
ACH-000257,0.0820748029042
ACH-000258,0.24547733426399998
ACH-000259,0.08817303069730001
ACH-000260,0.215059227021
ACH-000261,0.09245223669469999
ACH-000262,0.576425325319
ACH-000263,-0.08388969892239999
ACH-000264,0.0758455593035
ACH-000265,-0.0565453095297
ACH-000266,0.0998033202979
ACH-000272,0.102377229901
ACH-000273,0.187385423925
ACH-000274,0.10468770107599999
ACH-000277,0.293819781497
ACH-000278,0.30195844819400003
ACH-000279,0.247836247288
ACH-000280,0.159286053627
ACH-000281,0.014547094941799999
ACH-000288,0.263843927804
ACH-000291,0.112094554836
ACH-000293,0.40808694635
ACH-000294,0.199845277249
ACH-000295,0.262036061255
ACH-000296,0.21764716583500002
ACH-000302,0.0384093297311
ACH-000304,0.27742806174199997
ACH-000307,0.18048358099300002
ACH-000308,0.15817327936
ACH-000310,0.0405735373842
ACH-000311,0.375738535067
ACH-000312,0.104844674496
ACH-000315,-0.058308870618900006
ACH-000316,0.389538653126
ACH-000317,-0.101936564949
ACH-000318,0.00902367645924
ACH-000319,0.059743811245800006
ACH-000320,0.420527334649
ACH-000322,0.24751425947500003
ACH-000323,0.106704654408
ACH-000324,0.128379053133
ACH-000329,0.21938856424800002
ACH-000330,0.20775545125599998
ACH-000331,0.21133266403
ACH-000332,0.15499784840199998
ACH-000334,0.0479552031833
ACH-000335,-0.0999301910221
ACH-000336,0.387166049904
ACH-000337,0.24519482778700002
ACH-000339,0.0742351160904
ACH-000341,0.27499139318300003
ACH-000348,0.115138137281
ACH-000350,0.389779873464
ACH-000352,0.35184919588
ACH-000356,0.007466662350810001
ACH-000361,0.290291412777
ACH-000362,0.141578561213
ACH-000363,0.198944325125
ACH-000364,0.25194579712
ACH-000365,0.203684195908
ACH-000366,0.170655128154
ACH-000368,0.137102935648
ACH-000374,0.166668393839
ACH-000375,0.217224111963
ACH-000376,0.338262128146
ACH-000381,0.297028435994
ACH-000383,0.15225455124099999
ACH-000387,0.11609767409800001
ACH-000389,0.00921614888751
ACH-000390,0.123380739457
ACH-000393,0.274772397351
ACH-000395,0.198748963724
ACH-000397,0.19340729781500002
ACH-000401,-0.12157014973300001
ACH-000402,0.022930631173099996
ACH-000403,0.108850187168
ACH-000404,0.17910450278200002
ACH-000406,0.129898620812
ACH-000407,0.203332710942
ACH-000408,0.364397164481
ACH-000410,0.196477502578
ACH-000411,0.352343827133
ACH-000414,-0.037533125662
ACH-000415,-0.085843491503
ACH-000416,0.154778725453
ACH-000420,0.165041789588
ACH-000421,0.35919281290700006
ACH-000424,-0.10372664673000001
ACH-000425,0.208473211877
ACH-000426,0.420657722939
ACH-000427,0.269457432679
ACH-000433,-0.128741052929
ACH-000436,0.184097154657
ACH-000444,0.162467347039
ACH-000445,0.19557869399099997
ACH-000448,-0.0078495667958
ACH-000450,0.326382060266
ACH-000452,-0.0244789977455
ACH-000454,0.10089090100199999
ACH-000458,0.08508978403419999
ACH-000459,0.282189271155
ACH-000460,0.123136791537
ACH-000461,0.04916972049959999
ACH-000463,0.10887237200899999
ACH-000464,0.11518806365800001
ACH-000466,0.10543692416000001
ACH-000467,0.38805376134400005
ACH-000468,0.24057301645999998
ACH-000469,0.350124984524
ACH-000470,0.252089294794
ACH-000471,0.308238965312
ACH-000472,0.189426566366
ACH-000473,0.391709830813
ACH-000475,0.292606430594
ACH-000476,0.304216321349
ACH-000477,0.041544472869599995
ACH-000480,0.421178221553
ACH-000481,0.0425679909626
ACH-000483,0.137309049584
ACH-000484,0.0977624848143
ACH-000485,0.195110039111
ACH-000486,-0.0159350974566
ACH-000487,-0.331771126849
ACH-000488,0.31958879772599996
ACH-000490,0.11806056330800001
ACH-000491,-0.0187909899915
ACH-000495,0.22908195238600002
ACH-000496,-0.0491392089991
ACH-000499,0.217032008539
ACH-000500,-0.053646651123199995
ACH-000502,-0.0327459427372
ACH-000503,0.209919613309
ACH-000505,0.029611188395700004
ACH-000507,0.131652994925
ACH-000510,0.205085575537
ACH-000511,0.19083878369600002
ACH-000512,0.287334420189
ACH-000516,0.16316279019000002
ACH-000517,0.19434304794799998
ACH-000518,0.106293760405
ACH-000520,0.234643588996
ACH-000521,0.159887201597
ACH-000522,0.112317591173
ACH-000524,0.0785460158085
ACH-000527,0.277009273438
ACH-000528,0.057603499413
ACH-000537,0.139287940122
ACH-000541,0.046138096911199994
ACH-000542,0.29157792846299996
ACH-000544,0.280941332517
ACH-000545,0.124836867608
ACH-000547,-0.370294643086
ACH-000548,0.133498015655
ACH-000549,-0.104098482656
ACH-000550,0.357463650277
ACH-000552,0.0767920669576
ACH-000556,0.26039000885
ACH-000557,0.060950072595300005
ACH-000570,0.154544285823
ACH-000571,0.07861297544319999
ACH-000573,-0.11673255381400001
ACH-000576,0.151637162631
ACH-000580,0.311156547617
ACH-000584,0.203230938533
ACH-000585,0.227313840678
ACH-000588,0.320450332741
ACH-000589,0.10571011874399999
ACH-000591,0.247471344817
ACH-000593,0.147047275953
ACH-000600,0.193640969282
ACH-000601,0.17340209166499998
ACH-000604,0.0840153102062
ACH-000605,0.21071247916400002
ACH-000606,0.08132709752060001
ACH-000608,0.138082581546
ACH-000614,-0.0167873840169
ACH-000616,0.153612865746
ACH-000618,0.136901112187
ACH-000619,0.0031402235010799997
ACH-000620,-0.218189750662
ACH-000621,0.31498292871100003
ACH-000622,0.311190436031
ACH-000623,0.24287073135499998
ACH-000624,0.159941145631
ACH-000627,0.21337859778999999
ACH-000630,-0.08973797756380002
ACH-000632,0.0178458398873
ACH-000633,0.0743456967606
ACH-000637,0.327839792902
ACH-000638,0.112550817627
ACH-000646,-0.123165482216
ACH-000647,0.243859801391
ACH-000648,0.322963258109
ACH-000649,0.38753874100100005
ACH-000651,0.0709694719455
ACH-000652,-0.0697873353697
ACH-000653,0.151951896845
ACH-000657,0.184670495833
ACH-000658,0.0888625227846
ACH-000661,0.31596724694899997
ACH-000662,0.140556661931
ACH-000663,0.18649960754500003
ACH-000665,0.163012955516
ACH-000671,0.155555339128
ACH-000673,0.134900239418
ACH-000676,0.142297630478
ACH-000677,0.17142857557
ACH-000681,0.270648847919
ACH-000682,0.366927692144
ACH-000683,0.242142153214
ACH-000684,0.505843241118
ACH-000688,0.179117954812
ACH-000693,0.207051968401
ACH-000694,0.22774257157699998
ACH-000695,-0.114659282202
ACH-000696,0.1882874455
ACH-000697,0.281631952842
ACH-000699,0.11824206824899999
ACH-000701,0.132562559518
ACH-000706,0.20902324261900002
ACH-000711,0.274832520054
ACH-000713,-0.0555910833461
ACH-000714,0.245340192199
ACH-000718,0.148434774816
ACH-000720,0.129524407931
ACH-000721,0.18932768473099998
ACH-000724,0.25141169060199997
ACH-000725,0.10018836165799999
ACH-000732,0.25524041807
ACH-000734,0.14389335871300002
ACH-000735,0.154001400514
ACH-000736,0.253884965628
ACH-000738,0.220919139655
ACH-000746,0.19385224085499997
ACH-000747,0.195710703042
ACH-000748,0.08683791827659999
ACH-000753,0.156661679378
ACH-000756,0.14188484747400001
ACH-000757,0.153474297943
ACH-000758,0.21178962081
ACH-000760,0.0220580957015
ACH-000763,0.276343486922
ACH-000764,0.335726802407
ACH-000765,0.166765739737
ACH-000766,-0.0746699558126
ACH-000767,0.16807957090999998
ACH-000768,0.29645493917
ACH-000769,0.273165852933
ACH-000770,0.163460586444
ACH-000771,0.0904712811443
ACH-000773,0.057107932567300006
ACH-000776,0.23345679855700002
ACH-000777,0.044570681084900005
ACH-000778,0.275220334491
ACH-000781,0.15878707605200001
ACH-000782,0.126595607493
ACH-000783,0.21676172373599997
ACH-000784,0.19541367428800002
ACH-000785,0.239157562841
ACH-000787,0.169465454522
ACH-000788,0.18218956888500001
ACH-000791,0.08545521602219999
ACH-000792,-0.021002086605700004
ACH-000794,0.258506988184
ACH-000796,0.0412939947999
ACH-000799,0.425139652429
ACH-000800,0.25877629770300004
ACH-000802,0.2660482648
ACH-000804,0.201820316206
ACH-000805,0.0901997812023
ACH-000809,-0.04556174380530001
ACH-000810,0.0612990619662
ACH-000811,0.24453011872699998
ACH-000817,0.0201297631387
ACH-000819,0.20606018190900002
ACH-000820,-0.207206455244
ACH-000821,0.27367553253000004
ACH-000822,0.21439290717
ACH-000823,0.197429115909
ACH-000824,0.20306040592900002
ACH-000827,0.172299284292
ACH-000829,0.24375453155299998
ACH-000831,0.00599562099761
ACH-000832,0.233613525753
ACH-000833,-0.185280177735
ACH-000834,0.0766074754698
ACH-000835,0.0473356074457
ACH-000836,0.39288345639899996
ACH-000837,0.273903997113
ACH-000838,0.09803474276249999
ACH-000839,0.414715535455
ACH-000840,0.146373097669
ACH-000841,0.305686398644
ACH-000843,0.180198030358
ACH-000846,0.018232398434099996
ACH-000847,0.297068711044
ACH-000848,0.21594185596299997
ACH-000849,0.323498315353
ACH-000851,-0.10255736816
ACH-000855,0.139000012004
ACH-000856,0.245630420806
ACH-000858,0.09632804785289999
ACH-000859,0.19546840447099997
ACH-000861,0.285510703549
ACH-000862,0.263898943447
ACH-000865,0.149575518736
ACH-000866,0.189534583147
ACH-000867,0.28648854006200003
ACH-000869,-0.06977215684060001
ACH-000872,0.270913616101
ACH-000873,0.0925787727928
ACH-000876,0.195273179386
ACH-000878,0.215089497025
ACH-000880,0.109158071119
ACH-000881,0.148851635663
ACH-000882,0.0512717345264
ACH-000884,0.221598285475
ACH-000885,-0.309192071149
ACH-000887,0.10404165091
ACH-000888,0.196836140829
ACH-000889,0.31613418871800003
ACH-000890,0.109163147544
