,FGD6 (55785)
ACH-000466,-0.191889426798
ACH-000467,-0.0593857817265
ACH-000468,-0.412680655942
ACH-000469,-0.187878339678
ACH-000470,-0.11457298467299999
ACH-000471,-0.293365624594
ACH-000472,-0.134995597445
ACH-000473,0.120098384044
ACH-000475,-0.12356894782099999
ACH-000476,-0.0328027527159
ACH-000477,0.0803232974999
ACH-000480,-0.09189795138710001
ACH-000481,-0.160885693416
ACH-000483,-0.304653046609
ACH-000484,0.0616688623991
ACH-000485,-0.0658376944503
ACH-000486,-0.22028954808899998
ACH-000487,-0.216642688109
ACH-000488,-0.17773878812399999
ACH-000490,-0.223692887694
ACH-000491,-0.36845832058
ACH-000495,-0.0324951060721
ACH-000496,-0.359950422786
ACH-000499,0.0323592219786
ACH-000500,0.0562356577171
ACH-000502,-0.059556349389699996
ACH-000503,-0.37849718949600003
ACH-000505,-0.046353648228400005
ACH-000507,-0.137219503948
ACH-000510,-0.24532629431699998
ACH-000511,-0.31089748781599996
ACH-000512,-0.138172210327
ACH-000516,-0.332277980894
ACH-000517,-0.106068252472
ACH-000518,-0.0942899421306
ACH-000520,-0.119551454292
ACH-000521,-0.0339338978504
ACH-000522,-0.08923779920160001
ACH-000524,-0.0504276150772
ACH-000527,-0.0656180968733
ACH-000528,-0.0848584013699
ACH-000537,-0.104408583946
ACH-000541,-0.29513731682300004
ACH-000542,-0.139239262699
ACH-000544,-0.07624458918219999
ACH-000545,-0.0735757036201
ACH-000547,-0.0643856123713
ACH-000548,-0.293055367975
ACH-000549,-0.181875671509
ACH-000550,-0.301095599353
ACH-000552,-0.07213357029730001
ACH-000556,-0.309350537152
ACH-000557,-0.15720592412999998
ACH-000570,-0.182969603147
ACH-000571,-0.13963143615499998
ACH-000573,-0.144176694746
ACH-000576,-0.34365652460999996
ACH-000580,-0.47563195189900004
ACH-000584,-0.111379656775
ACH-000585,-0.0788498233362
ACH-000588,-0.0108630439248
ACH-000589,-0.211412446799
ACH-000591,-0.454750598095
ACH-000593,0.00266161190997
ACH-000600,-0.0796652767192
ACH-000601,-0.0693457864221
ACH-000604,-0.122529362162
ACH-000605,-0.210528440646
ACH-000606,0.0450158959061
ACH-000608,-0.14872916280200002
ACH-000614,-0.281586793451
ACH-000616,-0.0181442625523
ACH-000618,-0.0619698122468
ACH-000619,-0.0921753064115
ACH-000620,-0.148366260222
ACH-000621,-0.104625722039
ACH-000622,-0.054254542215
ACH-000623,-0.13393205544700001
ACH-000624,-0.05736015612919999
ACH-000627,0.0468200005748
ACH-000630,-0.0931768694448
ACH-000632,-0.129580604696
ACH-000633,0.06662690495319999
ACH-000637,-0.08167732710060001
ACH-000638,0.0494120127932
ACH-000646,-0.249573998398
ACH-000647,-0.20988109042199998
ACH-000648,-0.325884375238
ACH-000649,-0.110359034231
ACH-000651,-0.18785658624200002
ACH-000652,-0.07976173638669999
ACH-000653,-0.288414383936
ACH-000657,-0.08285966620639999
ACH-000658,-0.0257637716706
ACH-000661,-0.07365788133580001
ACH-000662,0.185609683715
ACH-000663,0.0685522183686
ACH-000665,-0.21279404005600003
ACH-000671,0.0482207708466
ACH-000673,-0.12532774827999998
ACH-000676,-0.12276302134400001
ACH-000677,-0.160063516547
ACH-000681,0.0615064030899
ACH-000682,-0.183101247287
ACH-000683,-0.0846656459763
ACH-000684,0.0403601156336
ACH-000688,-0.252253022934
ACH-000693,-0.141588673072
ACH-000694,-0.0391225368842
ACH-000695,-0.386775392017
ACH-000696,-0.134816855385
ACH-000697,0.115554998951
ACH-000699,-0.17191991753
ACH-000701,0.322993168589
ACH-000706,-0.228336007577
ACH-000711,-0.0393697164686
ACH-000713,-0.0316972032832
ACH-000714,-0.32269927023
ACH-000718,-0.122140003973
ACH-000720,-0.0437660371488
ACH-000721,-0.0375291439533
ACH-000724,0.0900906426296
ACH-000725,0.0682564621507
ACH-000732,-0.05457536846080001
ACH-000734,-0.174135313949
ACH-000735,-0.257862159037
ACH-000736,-0.21109680577999998
ACH-000738,-0.0762388799682
ACH-000746,-0.14277000134
ACH-000747,-0.0919971329266
ACH-000748,-0.152704202806
ACH-000753,-0.16465254298499998
ACH-000756,-0.07135081215689999
ACH-000757,-0.21886914828899998
ACH-000758,-0.218313728143
ACH-000760,-0.272644702021
ACH-000763,-0.31780105573600004
ACH-000764,-0.36040273181500004
ACH-000765,-0.322727524055
ACH-000766,-0.12659352036
ACH-000767,-0.208461860828
ACH-000768,-0.130144453592
ACH-000769,0.012164953381
ACH-000770,-0.07653999079
ACH-000771,-0.291153735219
ACH-000773,-0.0224658703738
ACH-000776,-0.187424803544
ACH-000777,-0.0757856230726
ACH-000778,-0.08060212170219999
ACH-000781,-0.161042391487
ACH-000782,-0.246001020622
ACH-000783,-0.0545944684679
ACH-000784,-0.102503528344
ACH-000785,0.0439039144621
ACH-000787,-0.07674634636580001
ACH-000788,-0.17412326983600002
ACH-000791,-0.019984994279200002
ACH-000792,-0.134067736688
ACH-000794,-0.020820974054299998
ACH-000796,-0.148106220323
ACH-000799,-0.173928733377
ACH-000800,-0.0343849056467
ACH-000802,-0.22438124230599998
ACH-000804,-0.013641264457700001
ACH-000805,-0.0165627704431
ACH-000809,-0.35642755072400006
ACH-000810,-0.020916434478799997
ACH-000811,-0.248277105433
ACH-000817,-0.290722340057
ACH-000819,-0.29696395306999995
ACH-000820,-0.389380889864
ACH-000821,-0.170728244188
ACH-000822,-0.24117302724599998
ACH-000823,-0.21667801687399998
ACH-000824,-0.030103460254700003
ACH-000827,-0.0712311012543
ACH-000829,-0.22106548236499998
ACH-000831,-0.168240856311
ACH-000832,-0.167376987856
ACH-000833,-0.151968447423
ACH-000834,-0.0947425607578
ACH-000835,-0.365669774021
ACH-000836,-0.14229356092700002
ACH-000837,0.00205320775852
ACH-000838,-0.269812071133
ACH-000839,-0.231156349624
ACH-000840,-0.00716606471316
ACH-000841,-0.03401221097
ACH-000843,-0.17766093019200002
ACH-000846,-0.260220298197
ACH-000847,-0.245005780364
ACH-000848,-0.21545420496599998
ACH-000849,-0.0673543527865
ACH-000851,-0.153084167438
ACH-000855,0.0129107429699
ACH-000856,-0.17313964257599998
ACH-000858,-0.195495758276
ACH-000859,-0.116880340769
ACH-000861,-0.16986627407000002
ACH-000862,-0.282632407588
ACH-000865,-0.102922805271
ACH-000866,-0.035336034228300006
ACH-000867,-0.20317003632
ACH-000869,-0.07732758877780001
ACH-000872,0.059547965351300004
ACH-000873,-0.08998299936000001
ACH-000876,-0.17960239508099998
ACH-000878,-0.300920529569
ACH-000880,-0.17220635316500002
ACH-000881,-0.17762210489
ACH-000882,-0.33830759450099995
ACH-000884,-0.0969016929105
ACH-000885,-0.030977835411099996
ACH-000887,-0.19241447765099998
ACH-000888,-0.193456857988
ACH-000889,-0.108414851469
ACH-000890,-0.252798859963
ACH-000896,-0.00544682463394
ACH-000898,0.0610912984095
ACH-000900,-0.0927740317808
ACH-000901,-0.0757847055767
ACH-000905,0.0351852434478
ACH-000906,-0.16326863979599998
ACH-000907,0.043176592730999996
ACH-000910,-0.0641707416785
ACH-000911,0.021442769528099998
ACH-000912,-0.10473188067299999
ACH-000913,-0.0769225460368
ACH-000915,0.15546034429199998
ACH-000916,-0.028573410134999998
ACH-000917,-0.128251085854
ACH-000921,-0.10924513296499999
ACH-000924,-0.11016757444900001
ACH-000926,-0.24747790238899997
ACH-000928,-0.19255161038600002
ACH-000929,-0.153660024285
ACH-000932,-0.110715777727
ACH-000935,-0.038746979778400005
ACH-000936,-0.04830101556369999
ACH-000937,-0.166278526557
ACH-000938,-0.160206350592
ACH-000939,-0.32774491062100003
ACH-000941,-0.09873351916169999
ACH-000943,-0.280778833058
ACH-000946,-0.167582103242
ACH-000947,-0.154106563147
ACH-000948,0.00907433321454
ACH-000950,-0.171414667936
ACH-000953,-0.140481313281
ACH-000957,-0.0572525568986
ACH-000958,-0.0985551014608
ACH-000960,-0.12363142431
ACH-000963,-0.125425514312
ACH-000968,-0.0629334779064
ACH-000969,-0.08902316059250001
ACH-000973,-0.123455900904
ACH-000974,-0.120485542949
ACH-000975,-0.14930045632000002
ACH-000976,-0.10621303470799999
ACH-000978,-0.216747287285
ACH-000980,-0.20586560177000002
ACH-000984,-0.0797154183135
ACH-000986,0.08299562580900001
ACH-000988,-0.0340204328268
ACH-000993,0.0218076684285
ACH-000994,-0.22811726347300001
ACH-000996,0.12233414951400001
ACH-001001,-0.157073750109
ACH-001020,-0.29795216696
ACH-001028,-0.175187686477
ACH-001031,-0.08449417359950001
ACH-001038,-0.07359510294480001
ACH-001048,-0.170487948561
ACH-001050,-0.28475857045
ACH-001053,-0.14405653662
ACH-001054,-0.203824685597
ACH-001061,-0.0799802786928
ACH-001067,-0.138423247129
ACH-001075,0.033780798103299994
ACH-001096,-0.025197091203400003
ACH-001128,-0.34746442600999994
ACH-001134,0.00578959938813
ACH-001151,-0.195871839846
ACH-001163,0.022219886584900005
ACH-001164,-0.10054294764
ACH-001173,-0.186657186651
ACH-001183,0.16433309695599999
ACH-001184,-0.11985034227399999
ACH-001190,-0.128174827741
ACH-001192,0.16282843947
ACH-001193,-0.0515876933435
ACH-001196,-0.13136052463300002
ACH-001197,-0.135755501125
ACH-001205,-0.357360234859
ACH-001211,-0.20461996495700002
ACH-001212,-0.376936389438
ACH-001228,-0.268456300036
ACH-001232,-0.284960315553
ACH-001239,-0.253465052644
ACH-001274,-0.184692776011
ACH-001275,-0.18630622415399997
ACH-001277,-0.00975628614484
ACH-001278,0.05962360679380001
ACH-001280,-0.037685415159499996
ACH-001283,-0.275836877222
ACH-001289,-0.206779989069
ACH-001295,-0.07372817124480001
ACH-001300,-0.402857507244
ACH-001301,-0.12440207582
ACH-001302,0.308498190505
ACH-001303,-0.0564766148879
ACH-001306,-0.0915214653856
ACH-001318,-0.163968996997
ACH-001322,-0.0424586347992
ACH-001328,-0.0929909592201
ACH-001332,-0.117983676541
ACH-001333,0.101792806823
ACH-001336,-0.0018984179533699998
ACH-001340,-0.160626510852
ACH-001346,-0.148856634436
ACH-001353,-0.09451616541850001
ACH-001354,-0.158499983629
ACH-001367,0.0951996770352
ACH-001368,-0.07355364726710001
ACH-001374,-0.36263534538000003
ACH-001375,-0.0826439267456
ACH-001377,-0.189801146949
ACH-001380,-0.054776685771000005
ACH-001391,-0.315343511552
ACH-001407,-0.09736231634310001
ACH-001408,-0.013025045761799999
ACH-001413,-0.21923060148600002
ACH-001430,-0.000929831068883
ACH-001431,-0.198171291782
ACH-001450,-0.265989028164
ACH-001496,-0.159300213542
ACH-001500,-0.0023580760599899997
ACH-001521,-0.282571152587
ACH-001523,-0.160814516787
ACH-001532,-0.060206443771699994
ACH-001536,0.0730187768114
ACH-001550,0.0143518368926
ACH-001552,-0.221332603301
ACH-001554,-0.0428024967126
ACH-001645,-0.17253738312800002
ACH-001654,-0.120077303521
ACH-001715,-0.038484736624599995
ACH-001735,-0.13226785310699998
ACH-001736,-0.000804052521866
ACH-001737,0.21525542022
ACH-001740,-0.138104045073
ACH-001745,-0.0593916406657
ACH-001750,-0.133305444275
ACH-001765,-0.153690608181
ACH-001956,-0.0920910022342
ACH-001957,0.012808844324100002
