,PECR (55825)
ACH-000624,-0.0830288888897
ACH-000627,-0.206842117202
ACH-000630,0.0009148694735810001
ACH-000632,-0.0132879968927
ACH-000633,-0.13281937790999998
ACH-000637,0.00353760425003
ACH-000638,0.021632052129599996
ACH-000646,0.07900825837289999
ACH-000647,0.019795908365599996
ACH-000648,-0.294247738968
ACH-000649,-0.058765835867900004
ACH-000651,0.05456674226409999
ACH-000652,0.0508147214128
ACH-000653,-0.0673928473604
ACH-000657,-0.010299215423200002
ACH-000658,-0.0619018580389
ACH-000661,-0.00868553045743
ACH-000662,0.354027462988
ACH-000663,0.0653336158565
ACH-000665,-0.126868516719
ACH-000671,-0.0128391515399
ACH-000673,-0.152435547507
ACH-000676,-0.113439315473
ACH-000677,0.07695485993250001
ACH-000681,0.00878166078172
ACH-000682,-0.0749103249219
ACH-000683,0.0397304905998
ACH-000684,-0.143870683048
ACH-000688,0.121338325453
ACH-000693,0.032666755521299995
ACH-000694,0.0996334228919
ACH-000695,-0.589834911629
ACH-000696,-0.006583591807
ACH-000697,0.140259922004
ACH-000699,-0.10548231196900001
ACH-000701,0.0456147845519
ACH-000706,0.00690963204574
ACH-000711,0.00170979029884
ACH-000713,-0.020696235119099998
ACH-000714,0.05831184495799999
ACH-000718,-0.060411659576599996
ACH-000720,-0.0887492317832
ACH-000721,-0.112111711098
ACH-000724,0.156783305704
ACH-000725,-0.22821642736699999
ACH-000732,-0.278836959186
ACH-000734,-0.0227094646007
ACH-000735,0.012582583540399999
ACH-000736,-0.0502797175727
ACH-000738,0.0253796960319
ACH-000746,0.149254511965
ACH-000747,-0.108666781977
ACH-000748,0.0680627552792
ACH-000753,0.006657806991899999
ACH-000756,-0.023159377074899998
ACH-000757,0.0370585088696
ACH-000758,-0.0910526538686
ACH-000760,-0.214085708633
ACH-000763,-0.052510975906499995
ACH-000764,-0.365286942587
ACH-000765,0.042250146188400006
ACH-000766,-0.0998301569619
ACH-000767,-0.0290098601602
ACH-000768,-0.0644834205166
ACH-000769,-0.025768256161700004
ACH-000770,-0.0322524365523
ACH-000771,-0.048597401286899995
ACH-000773,0.016321198122799998
ACH-000776,-0.00465212842603
ACH-000777,-0.026710623138
ACH-000778,-0.0247514179033
ACH-000781,-0.05597365754380001
ACH-000782,0.00794444778142
ACH-000783,-0.218429027315
ACH-000784,-0.0323908395629
ACH-000785,-0.18165638876899998
ACH-000787,-0.0481070532627
ACH-000788,0.0210527199097
ACH-000791,-0.0738187436321
ACH-000792,-0.0447238183089
ACH-000794,-0.0660144579351
ACH-000796,-0.13714661818399998
ACH-000799,-0.656782297786
ACH-000800,-0.316028193806
ACH-000802,0.0127597351458
ACH-000804,0.0030148872550900003
ACH-000805,-0.0383522975206
ACH-000809,-0.071878894716
ACH-000810,0.136808709145
ACH-000811,-0.0508893639359
ACH-000817,0.020074841717299997
ACH-000819,-0.051517973787199994
ACH-000820,-0.07813493446650001
ACH-000821,0.134210326613
ACH-000822,0.050432500915
ACH-000823,-0.0431328705065
ACH-000824,-0.15413085559
ACH-000827,0.0255329596457
ACH-000829,0.0363059704878
ACH-000831,-0.0692709836531
ACH-000832,0.0336258495162
ACH-000833,-0.07104235076510002
ACH-000834,0.0254502175295
ACH-000835,-0.028899305312099995
ACH-000836,-0.0630916527546
ACH-000837,0.030162351497
ACH-000838,0.243362277553
ACH-000839,0.0868938957058
ACH-000840,0.041799098055
ACH-000841,-0.14187659396
ACH-000843,0.0375710587871
ACH-000846,0.148362002521
ACH-000847,0.0945820566617
ACH-000848,-0.06160952090559999
ACH-000849,0.106854221718
ACH-000851,0.0027014042305799997
ACH-000855,0.163987782784
ACH-000856,0.103422118915
ACH-000858,-0.041127591270099996
ACH-000859,-0.26262303191799996
ACH-000861,-0.00513932085226
ACH-000862,-0.0328520741807
ACH-000865,-0.0482529177322
ACH-000866,0.0489686149318
ACH-000867,-0.06883656401810001
ACH-000869,0.0227145090453
ACH-000872,0.041378405323199995
ACH-000873,-0.107911013735
ACH-000876,-0.180432253915
ACH-000878,-0.20289283787700002
ACH-000880,-0.0108714637114
ACH-000881,0.0551380084646
ACH-000882,0.11111151661699999
ACH-000884,-0.166892842578
ACH-000885,-0.0593954208904
ACH-000887,0.0155300803843
ACH-000888,0.0469667148136
ACH-000889,-0.019695647145599997
ACH-000890,0.029909745040099998
ACH-000896,0.04426279917980001
ACH-000898,0.00974752841211
ACH-000900,-0.0750573938835
ACH-000901,0.0263385124161
ACH-000905,-0.16335921977600001
ACH-000906,-0.127146359577
ACH-000907,-0.115614344396
ACH-000910,-0.126575990315
ACH-000911,-0.049055288064199995
ACH-000912,0.0304549937569
ACH-000913,0.0117235169806
ACH-000915,0.0185369289317
ACH-000916,-0.178562437318
ACH-000917,-0.0465908367533
ACH-000921,-0.235541584268
ACH-000924,0.0912220213074
ACH-000926,-0.10794806292300001
ACH-000928,0.0033232692944600004
ACH-000929,0.016871761011299998
ACH-000932,-0.026787523828500002
ACH-000935,-0.249498364808
ACH-000936,-0.0135631938719
ACH-000937,0.101604547294
ACH-000938,0.07034540812010001
ACH-000939,0.054464618696
ACH-000941,-0.0187658235064
ACH-000943,0.0491197140252
ACH-000946,-0.163036136041
ACH-000947,-0.0141740984935
ACH-000948,-0.0837877270943
ACH-000950,0.0284311485042
ACH-000953,0.0035302493443800003
ACH-000957,0.020189630559400002
ACH-000958,-0.205671674995
ACH-000960,-0.0100634054474
ACH-000963,0.210595448027
ACH-000968,-0.0521894331923
ACH-000969,-0.08958044965010001
ACH-000973,-0.151882345926
ACH-000974,-0.012296567493
ACH-000975,-0.07148575105
ACH-000976,-0.038836730541500004
ACH-000978,-0.318465133649
ACH-000980,-0.0430994125151
ACH-000984,-0.0230577184513
ACH-000986,-0.120049610329
ACH-000988,0.00792586520629
ACH-000993,0.12435625443199999
ACH-000994,-0.025284236993900002
ACH-000996,-0.030783650457000003
ACH-001001,0.027962517817299998
ACH-001020,0.0126059791115
ACH-001028,-0.0530158271361
ACH-001031,-0.035335945752
ACH-001038,-0.0898315963522
ACH-001048,-0.028327086220100002
ACH-001050,0.148711848098
ACH-001053,-0.031475376055000004
ACH-001054,-0.163650835317
ACH-001061,-0.0329524776163
ACH-001067,0.0258754606432
ACH-001075,0.122535627682
ACH-001096,0.10045468305500001
ACH-001128,0.108842360253
ACH-001134,-0.11515287957900001
ACH-001151,-0.0404761455112
ACH-001163,0.1027418807
ACH-001164,-0.111872539342
ACH-001173,-0.0313428945291
ACH-001183,-0.0756348197852
ACH-001184,-0.18121236235
ACH-001190,-0.03145737338809999
ACH-001192,-0.123012214223
ACH-001193,0.151592268466
ACH-001196,-0.184026539484
ACH-001197,-0.144184733032
ACH-001205,-0.053771695197700003
ACH-001211,-0.13849192149700001
ACH-001212,0.08820528750399999
ACH-001228,-0.18141150059
ACH-001232,-0.149068869178
ACH-001239,-0.0541944976016
ACH-001274,-0.045443013172900004
ACH-001275,-0.10865821761399999
ACH-001277,-0.204038325841
ACH-001278,-0.19781107607700002
ACH-001280,-0.0676542276093
ACH-001283,-0.252006675916
ACH-001289,-0.0707404248298
ACH-001295,-0.0839157813363
ACH-001300,-0.126541085058
ACH-001301,-0.109035154987
ACH-001302,0.03860307418969999
ACH-001303,0.157407748855
ACH-001306,-0.155817851107
ACH-001318,-0.019592393141400002
ACH-001322,-0.119654604662
ACH-001328,-0.012093612231399998
ACH-001332,-0.101797953547
ACH-001333,-0.07654282530550001
ACH-001336,-0.132407544856
ACH-001340,0.015017482031799999
ACH-001346,0.0116921000179
ACH-001353,-0.0422994502975
ACH-001354,-0.133763466327
ACH-001367,-0.287946685356
ACH-001368,0.0532124456795
ACH-001374,0.477283234908
ACH-001375,-0.358668648254
ACH-001377,-0.11197631518100001
ACH-001380,-0.0830444592246
ACH-001391,-0.15510796163499999
ACH-001407,-0.0682269471889
ACH-001408,0.171685035286
ACH-001413,-0.206535710272
ACH-001430,-0.33769994160899997
ACH-001431,-0.154560213163
ACH-001450,0.031214521934700003
ACH-001496,0.0592228521908
ACH-001500,0.018824443090900003
ACH-001521,-0.10954994636399999
ACH-001523,-0.044670511114800006
ACH-001532,0.00776246016942
ACH-001536,-0.14383214327299998
ACH-001550,0.006023236180249999
ACH-001552,0.029622648215099998
ACH-001554,-0.0638970743783
ACH-001645,-0.123982315041
ACH-001654,-0.08417412625569999
ACH-001715,-0.157339477705
ACH-001735,-0.0822329124438
ACH-001736,-0.020439285895799998
ACH-001737,0.184819387432
ACH-001740,0.08625996034880001
ACH-001745,0.0305698863007
ACH-001750,-0.100125221306
ACH-001765,-0.0177307139355
ACH-001956,-0.153319980266
ACH-001957,-0.152965150112
