,OR2J3 (442186)
ACH-000211,0.049242189829099996
ACH-000215,-0.14384732588
ACH-000221,-0.000452825826699
ACH-000222,-0.298158349644
ACH-000223,-0.11929529768100001
ACH-000226,0.0931597496159
ACH-000227,0.0340982549159
ACH-000228,-0.00213049516918
ACH-000231,-0.048400986803299996
ACH-000232,-0.114426388369
ACH-000233,-0.23476684306899998
ACH-000234,0.00253226079743
ACH-000235,-0.117362166413
ACH-000237,-0.052081446255900006
ACH-000238,-0.0321641473694
ACH-000243,-0.055299466356800005
ACH-000244,-0.0237575265875
ACH-000246,-0.16945724315699998
ACH-000248,-0.05334713432709999
ACH-000250,-0.186223678525
ACH-000251,-0.276274438612
ACH-000253,-0.20595515971900002
ACH-000255,0.00231507596862
ACH-000256,-0.0153229112628
ACH-000257,0.029040648089400004
ACH-000258,-0.337489003669
ACH-000259,-0.0695343995993
ACH-000260,-0.122610017288
ACH-000261,-0.04583110917140001
ACH-000262,-0.23816758655099998
ACH-000263,-0.00236589449389
ACH-000264,-0.0728415126349
ACH-000265,0.110827704867
ACH-000266,-0.0409130213755
ACH-000272,-0.118767691783
ACH-000273,-0.19990286875399998
ACH-000274,-0.039544178717699996
ACH-000277,-0.153833813675
ACH-000278,-0.0294295368579
ACH-000279,-0.182728492481
ACH-000280,-0.115586077396
ACH-000281,-0.102803333312
ACH-000288,-0.0820284240705
ACH-000291,-0.053592360645599996
ACH-000293,-0.105548570264
ACH-000294,-0.131654926616
ACH-000295,-0.38210181232
ACH-000296,0.038780231333300004
ACH-000302,0.005590357299000001
ACH-000304,-0.196576888604
ACH-000307,-0.22170890572299998
ACH-000308,-0.0670577811089
ACH-000310,-0.320343966615
ACH-000311,-0.055773065522999994
ACH-000312,-0.0827027000761
ACH-000315,0.253323214985
ACH-000316,0.0830220986142
ACH-000317,-0.20883994680799997
ACH-000318,0.048685454025
ACH-000319,0.0179493223157
ACH-000320,-0.03666097765469999
ACH-000322,0.0908945292303
ACH-000323,-0.0828596702527
ACH-000324,-0.36555764583800004
ACH-000329,-0.190863032148
ACH-000330,-0.150019780409
ACH-000331,-0.0641920591316
ACH-000332,-0.09304588588269999
ACH-000334,-0.00225907778175
ACH-000335,-0.08935368739539999
ACH-000336,0.016867124246799998
ACH-000337,-0.303351988434
ACH-000339,-0.124010005996
ACH-000341,0.0351452654916
ACH-000348,0.0229390170408
ACH-000350,-0.150735005252
ACH-000352,-0.13756121064000001
ACH-000356,-0.008361767316959999
ACH-000361,-0.182200583979
ACH-000362,-0.281782154394
ACH-000363,-0.050273816239400006
ACH-000364,0.06790319891169999
ACH-000365,0.010516165820599999
ACH-000366,0.0296346880664
ACH-000368,-0.243684379483
ACH-000374,-0.38436037503
ACH-000375,-0.0846228116054
ACH-000376,-0.0660471314788
ACH-000381,-0.144508809514
ACH-000383,-0.022928563100799996
ACH-000387,-0.051548646797400004
ACH-000389,-0.0266798613922
ACH-000390,-0.19229682778
ACH-000393,-0.017919079759500002
ACH-000395,-0.0434251186821
ACH-000397,-0.08063792345939999
ACH-000401,0.0306642089303
ACH-000402,-0.278046554083
ACH-000403,-0.09472319848060001
ACH-000404,0.020369445852299998
ACH-000406,-0.144139021762
ACH-000407,-0.08819582485300001
ACH-000408,0.21378214585799998
ACH-000410,0.042906433607299996
ACH-000411,-0.19855606927000002
ACH-000414,-0.146904136917
ACH-000415,0.0182114806498
ACH-000416,0.0741548441988
ACH-000420,-0.27457657774099997
ACH-000421,0.0014407270262999999
ACH-000424,0.000334489895568
ACH-000425,0.059040647328399996
ACH-000426,-0.277488286072
ACH-000427,0.0399437513871
ACH-000433,-0.0493675396312
ACH-000436,-0.21081354070900002
ACH-000444,-0.181147106426
ACH-000445,0.011328299690799999
ACH-000448,-0.053406965336499995
ACH-000450,-0.243000679213
ACH-000452,-0.059383367604300005
ACH-000454,-0.075344058656
ACH-000458,-0.0115329813846
ACH-000459,0.0006892828029470001
ACH-000460,-0.07184676048760001
ACH-000461,0.026565462263599997
ACH-000463,-0.10247595812999999
ACH-000464,0.0030956217696499998
ACH-000466,-0.20991909729400002
ACH-000467,-0.0646541170113
ACH-000468,-0.08525711151419998
ACH-000469,-0.06336634390290001
ACH-000470,-0.136109047067
ACH-000471,-0.08024648941380001
ACH-000472,-0.026419257617299997
ACH-000473,-0.0396862015237
ACH-000475,-0.00846156040753
ACH-000476,-0.0697280222377
ACH-000477,-0.116947902964
ACH-000480,-0.018994568022599998
ACH-000481,-0.0621409554074
ACH-000483,0.148819832435
ACH-000484,-0.055830901695099994
ACH-000485,0.025013471079000003
ACH-000486,0.0264058113153
ACH-000487,-0.138617825972
ACH-000488,-0.009410254826
ACH-000490,0.056870711935400005
ACH-000491,-0.104975409485
ACH-000495,-0.294635071739
ACH-000496,-0.190584237155
ACH-000499,-0.262632358229
ACH-000500,-0.072923561818
ACH-000502,-0.0808164149606
ACH-000503,0.496710812385
ACH-000505,-0.125788172191
ACH-000507,-0.0396026581935
ACH-000510,0.09776827691639998
ACH-000511,-0.0695887106153
ACH-000512,-0.094931137185
ACH-000516,-0.265811573931
ACH-000517,-0.12064971448100001
ACH-000518,0.004633355569720001
ACH-000520,0.0211154006514
ACH-000521,-0.0114784164909
ACH-000522,-0.106582614259
ACH-000524,-0.276296543156
ACH-000527,-0.10220207382799999
ACH-000528,-0.0386940893678
ACH-000537,-0.132370504883
ACH-000541,-0.118459797732
ACH-000542,-0.10852206
ACH-000544,-0.08579396048139999
ACH-000545,-0.01764971175
ACH-000547,-0.134885888625
ACH-000548,-0.162470633
ACH-000549,-0.0772315763952
ACH-000550,-0.188783646417
ACH-000552,-0.11952721829099999
ACH-000556,0.110115638194
ACH-000557,0.04266556518280001
ACH-000570,-0.179227616044
ACH-000571,-0.116077197762
ACH-000573,-0.0013729174332800002
ACH-000576,0.005298565636649999
ACH-000580,-0.15891524330700002
ACH-000584,-0.155469880753
ACH-000585,-0.20537384492600003
ACH-000588,0.0681697631893
ACH-000589,-0.06927740406510001
ACH-000591,-0.203140567071
ACH-000593,0.013345756085099999
ACH-000600,-0.220974278845
ACH-000601,-0.0294481800684
ACH-000604,-0.0541981150134
ACH-000605,-0.10736529553200001
ACH-000606,0.115090217308
ACH-000608,-0.133507719795
ACH-000614,-0.06317833969600001
ACH-000616,0.120543082489
ACH-000618,-0.0619730887839
ACH-000619,-0.38516646456200004
ACH-000620,-0.0388674128687
ACH-000621,-0.133318715244
ACH-000622,-0.00948528941173
ACH-000623,-0.141749247982
ACH-000624,-0.140823086791
ACH-000627,-0.27944962876400004
ACH-000630,-0.202981711792
ACH-000632,-0.109087612146
ACH-000633,-0.025734124987900002
ACH-000637,-0.237314714241
ACH-000638,0.126585015072
ACH-000646,-0.216248812106
ACH-000647,-0.0724875675823
ACH-000648,-0.0161171745415
ACH-000649,-0.15575999874500002
ACH-000651,0.0564467601232
ACH-000652,-0.31415773618799997
ACH-000653,-0.17072863095199997
ACH-000657,-0.164812788895
ACH-000658,-0.025846006584900005
ACH-000661,-0.0348946379921
ACH-000662,-0.24425278016999996
ACH-000663,-0.049898706881300006
ACH-000665,-0.11162395107100001
ACH-000671,-0.205454591542
ACH-000673,-0.091817286917
ACH-000676,-0.07544723034689998
ACH-000677,-0.0927735480676
ACH-000681,-0.09488588542710001
ACH-000682,0.0872827702085
ACH-000683,-0.039290564270599994
ACH-000684,-0.155294914054
ACH-000688,-0.27410824328
ACH-000693,0.092220830356
ACH-000694,-0.0404377070247
ACH-000695,0.19031566101199998
ACH-000696,-0.176870116666
ACH-000697,0.0542445300031
ACH-000699,-0.0600562850149
ACH-000701,-0.10948609265499999
ACH-000706,-0.0592518308023
ACH-000711,-0.11070977542400001
ACH-000713,-0.127413592101
ACH-000714,0.20374363507399998
ACH-000718,0.0481729323498
ACH-000720,-0.224891252913
ACH-000721,-0.105890638824
ACH-000724,-0.478643211682
ACH-000725,0.15155762667
ACH-000732,0.20499817781800003
ACH-000734,-0.053839946104300006
ACH-000735,0.16784225103300002
ACH-000736,-0.0194239198417
ACH-000738,-0.00918019837723
ACH-000746,-0.235015824504
ACH-000747,0.17348125074999998
ACH-000748,-0.127050532313
ACH-000753,-0.0720194762286
ACH-000756,-0.344812802656
ACH-000757,-0.0350907165124
ACH-000758,-0.043026504041599994
ACH-000760,-0.0389405292288
ACH-000763,-0.105046782337
ACH-000764,-0.541849778623
ACH-000765,0.052556322948300004
ACH-000766,0.0954729416804
ACH-000767,-0.06571949471710001
ACH-000768,-0.058221294220000004
ACH-000769,-0.21254809864100002
ACH-000770,-0.18746414506099998
ACH-000771,-0.050047762715499995
ACH-000773,-0.0898649757742
ACH-000776,0.031716855485499997
ACH-000777,-0.194440322898
ACH-000778,-0.0781697224545
ACH-000781,-0.0857259190789
ACH-000782,0.0368230172142
ACH-000783,-0.5062911883250001
ACH-000784,-0.023561659008299998
ACH-000785,-0.107828222972
ACH-000787,-0.0654751069841
ACH-000788,-0.11647926624600001
ACH-000791,0.0414585492752
ACH-000792,-0.126189230516
ACH-000794,0.0825119289481
ACH-000796,-0.117126709041
ACH-000799,0.0040422026884799995
ACH-000800,-0.17653657119000002
ACH-000802,-0.040170782520599996
ACH-000804,0.0119438044074
ACH-000805,-0.15659916154200001
ACH-000809,-0.201096591139
ACH-000810,0.11584266391100001
ACH-000811,-0.110623419226
ACH-000817,-0.161459185837
ACH-000819,-0.08484325974899999
ACH-000820,-0.042826256923599995
ACH-000821,-0.106495110527
ACH-000822,-0.0462008310856
ACH-000823,0.131987186042
ACH-000824,-0.08347225428289999
ACH-000827,-0.142088277542
ACH-000829,-0.061751387083499996
ACH-000831,0.0613457818661
ACH-000832,-0.08165852776060001
ACH-000833,-0.068014681124
ACH-000834,-0.129189394492
ACH-000835,0.0039844059431199995
ACH-000836,0.0369334615986
ACH-000837,0.028051102334799998
ACH-000838,-0.121871759342
ACH-000839,0.0520782148984
ACH-000840,-0.240742666273
ACH-000841,-0.10371510518999999
ACH-000843,-0.059549637497800005
ACH-000846,0.0465851640304
ACH-000847,-0.0656536769324
ACH-000848,-0.0336790702386
ACH-000849,-0.0667179594597
ACH-000851,-0.18887611959000003
ACH-000855,-0.0619648207614
ACH-000856,-0.11141288240399999
ACH-000858,-0.0578595086263
ACH-000859,-0.0682800564728
ACH-000861,-0.110793466295
ACH-000862,-0.186509026227
ACH-000865,0.00761041298908
ACH-000866,-0.026247026557900004
ACH-000867,-0.15202991751800002
ACH-000869,0.0200122759188
ACH-000872,0.050498790347800006
ACH-000873,-0.12343920011199999
ACH-000876,-0.0656922979615
ACH-000878,-0.18159357631700002
ACH-000880,-0.00377765588706
ACH-000881,-0.168562679271
ACH-000882,-0.264809344167
ACH-000884,0.00984821616207
ACH-000885,-0.062259000526300005
ACH-000887,-0.0116726610203
ACH-000888,-0.07317579711189999
ACH-000889,-0.524271065951
ACH-000890,0.036662912337199996
ACH-000896,-0.0521425784141
ACH-000898,0.0733083431218
ACH-000900,-0.0235973502281
ACH-000901,-0.08009852273950001
ACH-000905,-0.0855177135757
ACH-000906,-0.0950936558972
ACH-000907,-0.116099761169
ACH-000910,0.00433442114123
ACH-000911,0.07010038168319999
ACH-000912,0.0102378206595
ACH-000913,-0.0644749066115
ACH-000915,0.026358632817899998
ACH-000916,0.34858217967699995
ACH-000917,0.0618996561753
ACH-000921,0.0331406806741
ACH-000924,0.0592652342798
ACH-000926,-0.23857640133900002
ACH-000928,0.101565004141
ACH-000929,0.0566343327796
ACH-000932,-0.207993708495
ACH-000935,0.0125146031124
ACH-000936,0.0288420600903
ACH-000937,-0.0027735198979099997
ACH-000938,-0.0862481063416
ACH-000939,0.165126561443
ACH-000941,-0.158258373935
ACH-000943,-0.0479915979133
ACH-000946,-0.010345397022899999
ACH-000947,-0.032041771379
ACH-000948,0.0118903940586
ACH-000950,-0.00329382532909
ACH-000953,-0.0722543381339
ACH-000957,-0.08867374041310001
ACH-000958,0.100703858418
ACH-000960,-0.103909245256
ACH-000963,0.34361817875100004
ACH-000968,-0.324956031918
ACH-000969,0.124453987015
ACH-000973,-0.157381106663
ACH-000974,0.126477649934
ACH-000975,-0.08547867621670001
ACH-000976,-0.06507890718249999
ACH-000978,-0.167149782198
ACH-000980,0.034191155849599995
ACH-000984,0.0538690047425
ACH-000986,-0.0895778260758
ACH-000988,0.0453575771081
ACH-000993,-0.02440662693
ACH-000994,0.10893047354299999
ACH-000996,-0.09956581277000001
ACH-001001,-0.151405256656
ACH-001020,0.238193912319
ACH-001028,-0.013150541641899998
ACH-001031,-0.10125265564
ACH-001038,-0.0684057681303
ACH-001048,-0.046157049408
ACH-001050,-0.08071986108950001
ACH-001053,-0.162547789814
ACH-001054,-0.12184095819499999
ACH-001061,-0.0643676024846
ACH-001067,0.0502590725283
ACH-001075,-0.184719492902
ACH-001096,-0.00155866907862
ACH-001128,0.219950656566
ACH-001134,-0.053684623634400006
ACH-001151,-0.064383904374
ACH-001163,0.041770795557199994
ACH-001164,-0.15018575964400002
ACH-001173,-0.0485711176278
ACH-001183,-0.0854627811577
ACH-001184,-0.138962998355
ACH-001190,-0.133718526526
ACH-001192,-0.237802698805
ACH-001193,-0.032935377317400004
ACH-001196,-0.10239245152000001
ACH-001197,0.129977267631
ACH-001205,-0.16381421476500002
ACH-001211,-0.00669300911273
ACH-001212,0.12329304805199999
ACH-001228,-0.0437211127673
ACH-001232,-0.13099229376399998
ACH-001239,0.00230802931427
ACH-001274,-0.0228524115209
ACH-001275,0.0262763614323
ACH-001277,0.236728336763
ACH-001278,-0.126390978525
ACH-001280,-0.07644426955639999
ACH-001283,-0.00138808350233
ACH-001289,0.127492307723
ACH-001295,-0.151917542631
ACH-001300,-0.15732049634700002
ACH-001301,-0.17410376764600002
ACH-001302,-0.217808973845
ACH-001303,-0.439508364449
ACH-001306,-0.0408553459411
ACH-001318,-0.04303829458240001
ACH-001322,-0.160325903309
ACH-001328,-0.08275207898350001
ACH-001332,0.035461160151199995
ACH-001333,0.0061894156108
ACH-001336,0.0187515612696
ACH-001340,-0.0608654063715
ACH-001346,0.00506382623028
ACH-001353,-0.179180838992
ACH-001354,-0.0540040995744
ACH-001367,0.07527960046280001
ACH-001368,-0.0940778014938
ACH-001374,0.013355574625500001
ACH-001375,-0.135538439718
ACH-001377,-0.180395412836
ACH-001380,-0.0246427681512
ACH-001391,0.162996468608
ACH-001407,0.0125555259807
ACH-001408,0.0897187113913
ACH-001413,0.22820684130199997
ACH-001430,-0.09568389579
ACH-001431,-0.0556772340747
ACH-001450,0.25500284050099997
ACH-001496,-0.0120911113457
ACH-001500,-0.266566331639
ACH-001521,-0.0508761307247
ACH-001523,-0.05463697756440001
ACH-001532,-0.121264403706
ACH-001536,-0.18278615580600002
ACH-001550,0.0119556847786
ACH-001552,-0.181886948136
ACH-001554,-0.143785344968
ACH-001645,0.062445849185499995
ACH-001654,0.08532632449899999
ACH-001715,0.214439375663
ACH-001735,-0.127255840432
ACH-001736,-0.14736754597899998
ACH-001737,-0.141726930807
ACH-001740,-0.0301946856263
ACH-001745,0.00364397683092
ACH-001750,-0.020481315346400002
ACH-001765,-0.149514062964
ACH-001956,-0.0452694069209
ACH-001957,-0.143460186385
