,MPP6 (51678)
ACH-000004,-0.0339915433874
ACH-000007,0.118043267666
ACH-000009,-0.027715483256799997
ACH-000011,0.0592099899656
ACH-000012,0.09005690000600002
ACH-000013,0.0292270977075
ACH-000014,0.108108695789
ACH-000015,0.0128370495286
ACH-000017,-0.481589021227
ACH-000018,0.08635443705939999
ACH-000019,0.0851269071687
ACH-000021,-0.00622145693262
ACH-000022,-0.028533399519700003
ACH-000025,0.012304480404
ACH-000028,0.102207188539
ACH-000030,-0.0142736216234
ACH-000035,-0.0166663025321
ACH-000036,0.044657618496
ACH-000037,0.257818666345
ACH-000039,0.123679018284
ACH-000040,0.0392412234077
ACH-000041,0.109228156741
ACH-000042,-0.127358906507
ACH-000045,0.128967735337
ACH-000047,-0.17655875918400002
ACH-000052,-0.0571466010766
ACH-000053,0.0697972547519
ACH-000054,-0.07177871356700001
ACH-000055,0.034663689782599996
ACH-000060,0.08306110257089999
ACH-000067,0.16744651795999999
ACH-000070,0.12941103378
ACH-000075,0.10346307388800001
ACH-000078,0.236073279791
ACH-000082,0.0229033374491
ACH-000085,0.000388078504409
ACH-000086,0.151129667437
ACH-000087,0.048268739036800005
ACH-000092,0.20225844558800002
ACH-000095,-0.0324997952881
ACH-000097,-0.054116681755099996
ACH-000098,-0.047259768768600004
ACH-000099,0.11356432949999999
ACH-000108,0.0194673106118
ACH-000113,-0.163802552755
ACH-000115,0.215590540002
ACH-000116,0.105240632035
ACH-000118,0.109540950374
ACH-000120,-0.027330640866400004
ACH-000123,-0.0575591272662
ACH-000127,0.07688300766480001
ACH-000128,-0.11773150197999999
ACH-000132,0.36267739258000004
ACH-000133,0.163500933737
ACH-000137,-0.0664289902194
ACH-000138,0.17284403011
ACH-000142,0.07646951183289999
ACH-000143,0.0709756944991
ACH-000146,0.0497112256479
ACH-000148,0.0565633293589
ACH-000150,0.23507783826900003
ACH-000152,-0.0696740938522
ACH-000153,-0.09594753991289999
ACH-000159,0.0043495579931800005
ACH-000160,-0.00129678716293
ACH-000163,0.04353789428759999
ACH-000167,0.13799260402000002
ACH-000168,0.0980229048845
ACH-000169,0.10354836921499999
ACH-000178,0.0515492750038
ACH-000182,0.0606631943721
ACH-000183,-0.0357609105809
ACH-000188,0.123258539026
ACH-000189,-0.186762328029
ACH-000190,0.15739355792
ACH-000198,0.0454770516773
ACH-000204,0.105797321215
ACH-000206,0.09414964472819999
ACH-000207,0.00584932009166
ACH-000211,0.0679387772963
ACH-000215,0.0998662044919
ACH-000221,-0.0511216025526
ACH-000222,-0.201406335342
ACH-000223,0.108196246011
ACH-000226,0.0370313079077
ACH-000227,0.19223851277399998
ACH-000228,0.182827401334
ACH-000231,0.087355465969
ACH-000232,0.0946619184241
ACH-000233,0.167451787528
ACH-000234,0.00817434405987
ACH-000235,0.060886607516300005
ACH-000237,0.08539741142010002
ACH-000238,0.31874171184300004
ACH-000243,0.202870943667
ACH-000244,0.13238060814000002
ACH-000246,0.0366826266215
ACH-000248,-0.108377141582
ACH-000250,-0.0784257963436
ACH-000251,0.19900262733600002
ACH-000253,0.108318914079
ACH-000255,0.227100487834
ACH-000256,0.00670325995625
ACH-000257,0.0849553853272
ACH-000258,-0.0231410652703
ACH-000259,0.07569569110439998
ACH-000260,0.29179718397599996
ACH-000261,0.10927800988
ACH-000262,-0.19810460876699998
ACH-000263,0.055776933753500006
ACH-000264,0.0653463485778
ACH-000265,0.17838339212699997
ACH-000266,-0.0358538202189
ACH-000272,-0.025364067626200002
ACH-000273,0.0209269030718
ACH-000274,0.18800481430399998
ACH-000277,-0.323136859018
ACH-000278,0.0850958300493
ACH-000279,-0.153002606505
ACH-000280,0.040816601834300005
ACH-000281,0.07133040793710001
ACH-000288,-0.0009257854014930001
ACH-000291,-0.0302423623405
ACH-000293,-0.40862541613799996
ACH-000294,-0.0507347001384
ACH-000295,0.217588651283
ACH-000296,0.35751347274800005
ACH-000302,0.032940686792200004
ACH-000304,0.060474028217699996
ACH-000307,0.0546474490716
ACH-000308,0.013959504002700001
ACH-000310,0.281401647356
ACH-000311,0.131394657387
ACH-000312,0.10709683195900001
ACH-000315,-0.12829765692
ACH-000316,0.13416524685200001
ACH-000317,0.123295250162
ACH-000318,-0.058284875312
ACH-000319,0.00899548264697
ACH-000320,0.14068363057
ACH-000322,0.249481356312
ACH-000323,0.197939041554
ACH-000324,0.0717980114981
ACH-000329,-0.107886751373
ACH-000330,0.0100668683051
ACH-000331,0.0894203950003
ACH-000332,0.0359186872443
ACH-000334,0.20592075505899998
ACH-000335,0.0935942329208
ACH-000336,-0.280961850536
ACH-000337,-0.057801331715199994
ACH-000339,0.191321879012
ACH-000341,0.19185639406899999
ACH-000348,0.0392598989478
ACH-000350,0.0671305435372
ACH-000352,0.156548755254
ACH-000356,0.0857224582935
ACH-000361,0.137272258162
ACH-000362,-0.0361786237011
ACH-000363,-0.0109410466508
ACH-000364,0.163361214609
ACH-000365,-0.0349554239884
ACH-000366,0.122788219785
ACH-000368,0.0995444332738
ACH-000374,0.14084151540200002
ACH-000375,0.127914853467
ACH-000376,0.0829963787475
ACH-000381,0.119232002329
ACH-000383,0.0797637149988
ACH-000387,0.059968920912499994
ACH-000389,-0.0245561274415
ACH-000390,0.0829645057237
ACH-000393,0.113092412745
ACH-000395,0.0454220846227
ACH-000397,0.0940792494155
ACH-000401,0.04861896334009999
ACH-000402,-0.011135992037299999
ACH-000403,-0.049745860421199994
ACH-000404,0.276923822256
ACH-000406,-0.0101832646773
ACH-000407,0.21620004701099999
ACH-000408,0.19214620236
ACH-000410,0.0553303054208
ACH-000411,0.0873859744833
ACH-000414,0.137150717754
ACH-000415,0.044193328284700004
ACH-000416,0.0248060154568
ACH-000420,0.0673714465928
ACH-000421,0.046179024039599996
ACH-000424,0.2170285971
ACH-000425,0.018957628570700002
ACH-000426,0.291742105894
ACH-000427,-0.156631039073
ACH-000433,0.0809827116437
ACH-000436,0.0480650350386
ACH-000444,0.0787130463605
ACH-000445,0.295384006506
ACH-000448,-0.0467209577695
ACH-000450,0.35459396725000003
ACH-000452,0.00491883383405
ACH-000454,0.0416138897092
ACH-000458,-0.015468342635999999
ACH-000459,-0.0559767478231
ACH-000460,0.141501342694
ACH-000461,0.143734866606
ACH-000463,0.0427844596098
ACH-000464,0.128529457506
ACH-000466,0.041287705111500005
ACH-000467,0.08178450275169999
ACH-000468,0.176372856691
ACH-000469,0.0267231529201
ACH-000470,0.0624562107415
ACH-000471,-0.0785157602298
ACH-000472,0.010173969658200001
ACH-000473,0.012358524441599999
ACH-000475,-0.059162788052199995
ACH-000476,-0.117318862241
ACH-000477,0.0021901031642199997
ACH-000480,0.261417248309
ACH-000481,0.207255656982
ACH-000483,0.149269555466
ACH-000484,-0.147439139439
ACH-000485,0.024778933546199998
ACH-000486,0.0405642424347
ACH-000487,0.0215519440344
ACH-000488,0.0922087806945
ACH-000490,-0.0435977698259
ACH-000491,0.060742439430300006
ACH-000495,0.20343001725600002
ACH-000496,-0.0194850744488
ACH-000499,0.15459613344599998
ACH-000500,0.09095988243629999
ACH-000502,0.0816372401386
ACH-000503,0.299505070912
ACH-000505,0.0086797221396
ACH-000507,0.025405394157599997
ACH-000510,0.18827587398099999
ACH-000511,-0.114715887325
ACH-000512,-0.0405507683057
ACH-000516,0.25138593965
ACH-000517,-0.013209630494600002
ACH-000518,0.0134321825211
ACH-000520,0.0669131358543
ACH-000521,-0.09728180504680001
ACH-000522,0.0399799791349
ACH-000524,0.0851799747748
ACH-000527,0.206917936468
ACH-000528,0.07070355745139999
ACH-000537,-0.148493068088
ACH-000541,-0.313266674932
ACH-000542,-0.025992863218
ACH-000544,0.0315457678156
ACH-000545,0.08545984388710001
ACH-000547,0.164194095356
ACH-000548,0.234519664912
ACH-000549,0.152638864915
ACH-000550,-0.057611330991699995
ACH-000552,-0.09031760242010001
ACH-000556,0.0746800831745
ACH-000557,0.09375711805839998
ACH-000570,0.045655680950499995
ACH-000571,0.05830562558130001
ACH-000573,0.159176805027
ACH-000576,0.0773120856162
ACH-000580,-0.11736413081800001
ACH-000584,0.18847393893
ACH-000585,0.0016323541705999998
ACH-000588,0.0808072277803
ACH-000589,0.15810280776
ACH-000591,0.115429234701
ACH-000593,0.11787977353700001
ACH-000600,0.0316905625284
ACH-000601,0.14079442236300002
ACH-000604,0.13568747539
ACH-000605,0.00598027996317
ACH-000606,0.168706766452
ACH-000608,0.010347429824899999
ACH-000614,0.0914309999374
ACH-000616,0.0560336382025
ACH-000618,0.102535986879
ACH-000619,0.00960681195843
ACH-000620,0.0474025564458
ACH-000621,-0.043848561540400004
ACH-000622,0.0125818976906
ACH-000623,0.042171707378900004
ACH-000624,0.1327388298
ACH-000627,0.119852377677
ACH-000630,0.031234681662900003
ACH-000632,0.24272568334000003
ACH-000633,0.225139623698
ACH-000637,0.290484078767
ACH-000638,0.163558510781
ACH-000646,0.19593574106699999
ACH-000647,0.007463381443509999
ACH-000648,0.175238122806
ACH-000649,-0.08143144283980001
ACH-000651,0.0007628119015810001
ACH-000652,0.0191435962085
ACH-000653,0.0820317191121
ACH-000657,0.0232779324413
ACH-000658,-0.00786398234002
ACH-000661,0.09125840381549999
ACH-000662,0.319375553937
ACH-000663,-0.009188341836
ACH-000665,0.17030931424100001
ACH-000671,-0.0443638298907
ACH-000673,0.00531686604297
ACH-000676,0.0466856053918
ACH-000677,0.10401395290200001
ACH-000681,0.146978524342
ACH-000682,0.0382677092491
ACH-000683,0.173872732089
ACH-000684,0.07615496797060001
ACH-000688,0.29258437222399997
ACH-000693,0.190839733972
ACH-000694,0.14430173567399998
ACH-000695,0.0666412097604
ACH-000696,0.115765179233
ACH-000697,0.0512036877068
ACH-000699,0.081517909574
