,SLC35B4 (84912)
ACH-000004,0.242416855328
ACH-000007,0.150661917317
ACH-000009,0.26343660657900003
ACH-000011,0.270816862729
ACH-000012,0.15802241721
ACH-000013,0.36478161130500003
ACH-000014,0.166269740711
ACH-000015,0.188841702847
ACH-000017,0.25531412448
ACH-000018,0.275087697024
ACH-000019,0.181554950858
ACH-000021,0.230301662394
ACH-000022,0.301927049204
ACH-000025,0.151629688921
ACH-000028,0.344841610103
ACH-000030,0.20705791685
ACH-000035,0.284878398764
ACH-000036,0.296479474257
ACH-000037,0.302119419288
ACH-000039,0.321540223778
ACH-000040,0.159049856457
ACH-000041,0.28964353225699996
ACH-000042,0.26962339329999996
ACH-000045,0.425469363217
ACH-000047,0.22956690723499998
ACH-000052,0.14694763881200001
ACH-000053,0.35540187911399995
ACH-000054,0.315742339745
ACH-000055,0.0272131810828
ACH-000060,0.24041619441
ACH-000067,0.322468958873
ACH-000070,0.268850310518
ACH-000075,0.24835459728700002
ACH-000078,0.303014970524
ACH-000082,0.257810416899
ACH-000085,0.210682587069
ACH-000086,0.326836462412
ACH-000087,0.34795071680699996
ACH-000092,0.341287735915
ACH-000095,0.35614896769599996
ACH-000097,0.41730080362899996
ACH-000098,0.207622220505
ACH-000099,0.281045016349
ACH-000108,0.40794067962499997
ACH-000113,0.195087750801
ACH-000115,0.167249444547
ACH-000116,0.37185673646300005
ACH-000118,0.355311590815
ACH-000120,0.262577170337
ACH-000123,0.291313543625
ACH-000127,0.327357288254
ACH-000128,0.34792898478900003
ACH-000132,0.411932630581
ACH-000133,0.137132472518
ACH-000137,0.35834977025700004
ACH-000138,0.320538470364
ACH-000142,0.240092801681
ACH-000143,0.33096985926
ACH-000146,0.36565800140199994
ACH-000148,0.322811826082
ACH-000150,0.23529808188700002
ACH-000152,0.263165626572
ACH-000153,0.215280204164
ACH-000159,0.290696721837
ACH-000160,0.221027601268
ACH-000163,0.31266878460299996
ACH-000167,0.22366807453899998
ACH-000168,0.383432140204
ACH-000169,0.280915889061
ACH-000178,0.28329642445000003
ACH-000182,0.250548553284
ACH-000183,0.300166405075
ACH-000188,0.179690842624
ACH-000189,0.404857940483
ACH-000190,0.19811543307799998
ACH-000198,0.202426586753
ACH-000204,0.211232964388
ACH-000206,0.565304093508
ACH-000207,0.205251220612
ACH-000211,0.185313793083
ACH-000215,0.279448111503
ACH-000221,0.40079885078199995
ACH-000222,0.287956276906
ACH-000223,0.23207977580800002
ACH-000226,0.301266240147
ACH-000227,0.237594630005
ACH-000228,0.429153830721
ACH-000231,0.304176987322
ACH-000232,0.0967698737223
ACH-000233,0.23888527011100003
ACH-000234,0.375521380904
ACH-000235,0.34245571965899996
ACH-000237,-0.0811498111228
ACH-000238,0.21349668083599999
ACH-000243,0.35976971238600003
ACH-000244,0.500072644115
ACH-000246,0.36125221639399996
ACH-000248,0.146985287355
ACH-000250,0.25165337911200003
ACH-000251,0.20275984920899998
ACH-000253,0.31041598510400004
ACH-000255,0.177870659959
ACH-000256,0.252356269168
ACH-000257,-0.112347302819
ACH-000258,0.233592014252
ACH-000259,0.11818703295800001
ACH-000260,0.20012916931299998
ACH-000261,0.38167713528700004
ACH-000262,0.522227952929
ACH-000263,0.358317789472
ACH-000264,0.23204008485999997
ACH-000265,0.34183738681599996
ACH-000266,0.372743194925
ACH-000272,0.296524166617
ACH-000273,0.308063468157
ACH-000274,0.21237277873399998
ACH-000277,0.38472092067100006
ACH-000278,0.250287466819
ACH-000279,0.11533481710000001
ACH-000280,0.22180582601100002
ACH-000281,0.346445971972
ACH-000288,0.23222480151299998
ACH-000291,0.324690410212
ACH-000293,0.44760702184600004
ACH-000294,0.311828641969
ACH-000295,0.29336496641300003
ACH-000296,0.324605612769
ACH-000302,0.260878936145
ACH-000304,0.191822682579
ACH-000307,0.265802544081
ACH-000308,0.28772065932199997
ACH-000310,0.29898190303800004
ACH-000311,0.168076800525
ACH-000312,0.265169306085
ACH-000315,0.323811118964
ACH-000316,0.291231042118
ACH-000317,0.305677132222
ACH-000318,0.266330399308
ACH-000319,0.020047247406599997
ACH-000320,0.333225917111
ACH-000322,0.164301494892
ACH-000323,0.231526131654
ACH-000324,0.293369356869
ACH-000329,0.309117753196
ACH-000330,0.482538206078
ACH-000331,0.147097757387
ACH-000332,0.236011126116
ACH-000334,0.38293487118600006
ACH-000335,0.16017343884500002
ACH-000336,0.22801137056200002
ACH-000337,0.433968976519
ACH-000339,0.191016506269
ACH-000341,0.373593509708
ACH-000348,0.27644818852200004
ACH-000350,0.352384495225
ACH-000352,0.256236140686
ACH-000356,0.248552041956
ACH-000361,0.27968908659
ACH-000362,0.150400374804
ACH-000363,0.432067259222
ACH-000364,0.260949460927
ACH-000365,0.37043634566399997
ACH-000366,0.23766069965
ACH-000368,0.387417291476
ACH-000374,0.0836349609773
ACH-000375,0.147532094065
ACH-000376,0.193011143413
ACH-000381,0.131629516712
ACH-000383,0.271786965724
ACH-000387,0.24744316048
ACH-000389,0.331628040486
ACH-000390,0.135117843964
ACH-000393,0.34772352118699995
ACH-000395,0.197300032757
ACH-000397,0.329301554454
ACH-000401,0.09830126642989999
ACH-000402,0.164209537494
ACH-000403,0.21199950717399998
ACH-000404,0.5232303439639999
ACH-000406,0.24540746667399999
ACH-000407,0.35816018726899995
ACH-000408,0.21708288954100002
ACH-000410,0.389504794543
ACH-000411,0.17820382772799997
ACH-000414,0.293000659557
ACH-000415,0.289407890984
ACH-000416,0.217346662076
ACH-000420,0.456902348364
ACH-000421,0.204138241164
ACH-000424,0.0868533552495
ACH-000425,0.27726392666099997
ACH-000426,0.47809834140699997
ACH-000427,0.262631729426
ACH-000433,0.240286897916
ACH-000436,0.382369564481
ACH-000444,0.15730722716700002
ACH-000445,0.252507194681
ACH-000448,0.329912129199
ACH-000450,0.141599792215
ACH-000452,0.299273858728
ACH-000454,0.06744582002730001
ACH-000458,0.339905413592
ACH-000459,0.112685951632
ACH-000460,0.38143434191799996
ACH-000461,0.213083358433
ACH-000463,0.39176813542800004
ACH-000464,0.2455878145
ACH-000466,0.460468400301
ACH-000467,0.22411278045400002
ACH-000468,0.336678362655
ACH-000469,0.281218196992
ACH-000470,0.34967684441299995
ACH-000471,0.22368024043
ACH-000472,0.30079832191
ACH-000473,0.145565287563
ACH-000475,0.055904788645900004
ACH-000476,0.332171491913
ACH-000477,0.211291778187
ACH-000480,0.243522689477
ACH-000481,0.24852353184999998
ACH-000483,0.25772450656199997
ACH-000484,0.295934655088
ACH-000485,0.465967701073
ACH-000486,0.43708750210299996
ACH-000487,0.40778552607699997
ACH-000488,0.235891081376
ACH-000490,0.147726728168
ACH-000491,0.268809965604
ACH-000495,0.17874417716200003
ACH-000496,-0.09370594818050001
ACH-000499,0.329567586712
ACH-000500,0.46120163210000004
ACH-000502,0.293738000819
ACH-000503,0.09323479412380001
ACH-000505,0.24089479533100003
ACH-000507,0.252954349404
ACH-000510,0.259654985707
ACH-000511,0.23654826684500002
ACH-000512,0.36288345508500003
ACH-000516,0.16997949135899998
ACH-000517,0.388004725113
ACH-000518,0.323505154964
ACH-000520,-0.00977268873766
ACH-000521,0.41457775854
ACH-000522,0.28255672293
ACH-000524,0.341487097855
ACH-000527,0.17056184330200003
ACH-000528,0.246240456396
ACH-000537,0.231881037746
ACH-000541,0.15123825672900001
ACH-000542,0.188872096958
ACH-000544,0.313249093484
ACH-000545,0.379058172447
ACH-000547,0.437495517659
ACH-000548,-0.0488846589088
ACH-000549,0.18817649403499997
