,TAF8 (129685)
ACH-000233,-1.07421030822
ACH-000234,-0.841968036817
ACH-000235,-0.9784096061299999
ACH-000237,-1.3012362289
ACH-000238,-0.70459119104
ACH-000243,-1.13273778693
ACH-000244,-1.12461841466
ACH-000246,-1.3151443094
ACH-000248,-0.972341686335
ACH-000250,-1.05437644025
ACH-000251,-1.45649907847
ACH-000253,-0.7735012395640001
ACH-000255,-1.11431930055
ACH-000256,-0.988809090299
ACH-000257,-1.28320973662
ACH-000258,-1.7318127428299999
ACH-000259,-1.10434224017
ACH-000260,-0.9619149393850001
ACH-000261,-0.6957336095219999
ACH-000262,-0.923094617295
ACH-000263,-0.39320209344499996
ACH-000264,-0.8921232126909999
ACH-000265,-1.01320128329
ACH-000266,-0.669348445311
ACH-000272,-0.830836194314
ACH-000273,-0.9814454007019999
ACH-000274,-0.9780203763140001
ACH-000277,-0.931898703675
ACH-000278,-1.12557482549
ACH-000279,-0.981031086331
ACH-000280,-1.3755672467700002
ACH-000281,-0.735312606789
ACH-000288,-0.909814346417
ACH-000291,-1.23949829164
ACH-000293,-1.00977364732
ACH-000294,-0.825923400492
ACH-000295,-0.947427473303
ACH-000296,-0.9617149029600001
ACH-000302,-0.92697853933
ACH-000304,-1.68950155903
ACH-000307,-1.10649857671
ACH-000308,-0.951383209339
ACH-000310,-0.658669457074
ACH-000311,-1.09864927651
ACH-000312,-1.02539184857
ACH-000315,-1.22529944702
ACH-000316,-1.19474964865
ACH-000317,-1.55965198278
ACH-000318,-0.912804394181
ACH-000319,-1.07459200119
ACH-000320,-0.8083211950429999
ACH-000322,-0.9581062034639999
ACH-000323,-1.2945047336
ACH-000324,-1.21041405075
ACH-000329,-0.31570860468199996
ACH-000330,-0.952128115113
ACH-000331,-1.02928541026
ACH-000332,-0.8300448769709999
ACH-000334,-0.381254415676
ACH-000335,-1.05190847241
ACH-000336,-0.983647819421
ACH-000337,-0.680138278401
ACH-000339,-1.2932857854000002
ACH-000341,-1.09880925366
ACH-000348,-0.9389084381020001
ACH-000350,-0.726305189483
ACH-000352,-1.3791140720500001
ACH-000356,-0.8990488032089999
ACH-000361,-1.2019540293200002
ACH-000362,-0.922305944897
ACH-000363,-1.19451574896
ACH-000364,-1.32934910493
ACH-000365,-1.09327247475
ACH-000366,-1.17771239961
ACH-000368,-0.888277568742
ACH-000374,-0.862210019211
ACH-000375,-0.929870435055
ACH-000376,-0.926819345405
ACH-000381,-1.08512638345
ACH-000383,-1.02041869837
ACH-000387,-0.999123359176
ACH-000389,-0.649742305593
ACH-000390,-0.710788328634
ACH-000393,-0.900484377807
ACH-000395,-1.26325416394
ACH-000397,-0.9860847495799999
ACH-000401,-1.45399875223
ACH-000402,-1.14589195521
ACH-000403,-0.48005184733
ACH-000404,-1.42622975586
ACH-000406,-0.451514970493
ACH-000407,-1.034816108
ACH-000408,-0.8313472109610001
ACH-000410,-1.29008629664
ACH-000411,-1.22987193296
ACH-000414,-1.20714443398
ACH-000415,-0.945549761209
ACH-000416,-0.791792671012
ACH-000420,-0.838516197282
ACH-000421,-0.989609223328
ACH-000424,-1.21110353726
ACH-000425,-1.4529198734
ACH-000426,-0.5120426074719999
ACH-000427,-0.712788435257
ACH-000433,-1.3833973562000002
ACH-000436,-1.6086772576100001
ACH-000444,-1.01139815771
ACH-000445,-1.12682493878
ACH-000448,-0.875456998703
ACH-000450,-1.16952132634
ACH-000452,-1.1947895187100002
ACH-000454,-0.7926693815889999
ACH-000458,-1.0112881224799999
ACH-000459,-1.5229920654700002
ACH-000460,-1.13524243853
ACH-000461,-0.554890148746
ACH-000463,-1.04099004801
ACH-000464,-0.696582812925
ACH-000466,-1.05208108703
ACH-000467,-1.12769375828
ACH-000468,-1.4273847323500002
ACH-000469,-0.9966295305940001
ACH-000470,-0.8138549569779999
ACH-000471,-0.722311353066
ACH-000472,-0.624052503174
ACH-000473,-0.737544543374
ACH-000475,-0.876096638858
ACH-000476,-0.8717320145149999
ACH-000477,-2.02621015994
ACH-000480,-1.2307549953899999
ACH-000481,-1.03044954105
ACH-000483,-1.24341774668
ACH-000484,-1.1295411220799998
ACH-000485,-1.12236394365
ACH-000486,-1.07415688911
ACH-000487,-0.952468368662
ACH-000488,-1.0217053004799999
ACH-000490,-0.962617542772
ACH-000491,-1.29500152337
ACH-000495,-1.3157845558299999
ACH-000496,-1.10028451764
ACH-000499,-1.10288240004
ACH-000500,-0.446459784956
ACH-000502,-0.986793386515
ACH-000503,-1.73964745377
ACH-000505,-1.17608269405
ACH-000507,-1.1252818404
ACH-000510,-0.923229619717
ACH-000511,-1.1847207730299998
ACH-000512,-0.891450559774
ACH-000516,-1.29842272324
ACH-000517,-0.9363427138930001
ACH-000518,-0.7481351480149999
ACH-000520,-0.63126193995
ACH-000521,-1.17376492896
ACH-000522,-0.712129060325
ACH-000524,-1.18819097264
ACH-000527,-0.9919954997050001
ACH-000528,-1.21335386954
ACH-000537,-0.862401025493
ACH-000541,-0.9811438273499999
ACH-000542,-1.00443942222
ACH-000544,-1.00407702846
ACH-000545,-1.1578799950799998
ACH-000547,-1.1238343716299999
ACH-000548,-1.0556164827299999
ACH-000549,-0.8820949509
ACH-000550,-1.03683929182
ACH-000552,-0.9260591460750001
ACH-000556,-1.3591081361700001
ACH-000557,-0.984546674761
ACH-000570,-1.15015002155
ACH-000571,-0.73467058676
ACH-000573,-0.9110548718189999
ACH-000576,-1.00929635812
ACH-000580,-1.22955503566
ACH-000584,-0.9851683363179999
ACH-000585,-0.497153122742
ACH-000588,-1.1799022978799998
ACH-000589,-0.9166318199869999
ACH-000591,-1.14470828937
ACH-000593,-0.9897225971060001
ACH-000600,-1.43966332994
ACH-000601,-0.9388646584110001
ACH-000604,-0.889457614757
ACH-000605,-0.806661278771
ACH-000606,-1.12098941577
ACH-000608,-0.967869671866
ACH-000614,-0.795352508567
ACH-000616,-0.989837821635
ACH-000618,-0.9590356161120001
ACH-000619,-1.1440574027700001
ACH-000620,-1.02291964424
ACH-000621,-1.11852061052
ACH-000622,-1.14875563713
ACH-000623,-0.705242344093
ACH-000624,-0.988140490195
ACH-000627,-0.7784755532800001
ACH-000630,-0.9708695969660001
ACH-000632,-1.15695864499
ACH-000633,-0.948280030242
ACH-000637,-1.07878819969
ACH-000638,-0.726867725718
ACH-000646,-0.611921329846
ACH-000647,-1.18187043174
ACH-000648,-1.4785950719499998
ACH-000649,-1.1407098550399999
ACH-000651,-1.04568482894
ACH-000652,-0.9211708120379999
ACH-000653,-1.04318330049
ACH-000657,-1.20264239116
ACH-000658,-1.02569164133
ACH-000661,-1.3691223068399998
ACH-000662,-1.0343935861
ACH-000663,-1.09906021911
ACH-000665,-1.2121619358700002
ACH-000671,-1.11658082395
ACH-000673,-0.990313361756
ACH-000676,-1.12294666454
ACH-000677,-0.9703214173610001
ACH-000681,-0.742579491141
ACH-000682,-0.862859377358
ACH-000683,-0.933534960855
ACH-000684,-1.4303737937799998
ACH-000688,-0.796674190149
ACH-000693,-0.928870965705
ACH-000694,-0.968792231219
ACH-000695,-0.933372948549
ACH-000696,-1.03510575854
ACH-000697,-1.0046467587299999
ACH-000699,-0.53666589145
ACH-000701,-0.704952120197
ACH-000706,-1.31883302269
ACH-000711,-1.00869511421
ACH-000713,-1.0697615729
ACH-000714,-1.4789885128100002
ACH-000718,-1.0676564152099999
ACH-000720,-1.3263237363200002
ACH-000721,-0.853449739482
ACH-000724,-1.22983046512
ACH-000725,-0.8315862410930001
ACH-000732,-0.918458914108
ACH-000734,-1.0093256311499998
ACH-000735,-0.799494239155
ACH-000736,-1.02675190673
ACH-000738,-0.925190973444
ACH-000746,-0.640637540329
ACH-000747,-1.11769208244
ACH-000748,-1.1979541131
ACH-000753,-1.1548079061299998
ACH-000756,-1.06871590449
ACH-000757,-0.970914882741
ACH-000758,-0.945555346196
ACH-000760,-0.644967537837
ACH-000763,-1.71281986891
ACH-000764,-1.17731655278
ACH-000765,-1.21681802591
ACH-000766,-0.951431130578
ACH-000767,-1.6864625463
ACH-000768,-0.943277443409
ACH-000769,-1.17468875083
ACH-000770,-1.21807773941
ACH-000771,-1.04716882796
ACH-000773,-0.879401083537
ACH-000776,-0.957025594547
ACH-000777,-0.9904768885959999
ACH-000778,-1.12091075268
ACH-000781,-1.15343329612
ACH-000782,-1.12441004441
ACH-000783,-0.6226507730340001
ACH-000784,-0.868009751337
ACH-000785,-1.12278981911
ACH-000787,-1.02564750719
ACH-000788,-1.12584447058
ACH-000791,-0.903470971125
ACH-000792,-0.868351607914
ACH-000794,-0.874883947439
ACH-000796,-0.39784846939900004
ACH-000799,-0.806889581802
ACH-000800,-0.7913092557520001
ACH-000802,-0.853791861628
ACH-000804,-1.65208478255
ACH-000805,-1.23359227268
ACH-000809,-0.7980884999240001
ACH-000810,-0.921568904508
ACH-000811,-1.0764002318600001
ACH-000817,-1.319084596
ACH-000819,-1.00657341986
ACH-000820,-0.880836953224
ACH-000821,-1.8595158632900002
ACH-000822,-1.36872979935
ACH-000823,-0.782180174894
ACH-000824,-0.849270981243
ACH-000827,-1.1910448388400001
ACH-000829,-0.8857677724940001
ACH-000831,-0.938866177122
ACH-000832,-0.8903657070819999
ACH-000833,-0.6849726546539999
ACH-000834,-1.1510013010200002
ACH-000835,-0.8402266416040001
ACH-000836,-0.687196910448
ACH-000837,-1.17112356799
ACH-000838,-1.4255970151
ACH-000839,-0.9492908439609999
ACH-000840,-1.4144156711000002
ACH-000841,-0.988600625381
ACH-000843,-1.29719476537
ACH-000846,-1.1898415211700002
ACH-000847,-0.979023020873
ACH-000848,-1.1878881239499999
ACH-000849,-1.1036564660600001
ACH-000851,-0.7958388054950001
ACH-000855,-0.891708917617
ACH-000856,-0.937616656735
ACH-000858,-1.04078124706
ACH-000859,-0.754438339383
ACH-000861,-0.879021404464
ACH-000862,-1.02801453498
ACH-000865,-0.815415838502
ACH-000866,-0.953607528299
ACH-000867,-1.07238399153
ACH-000869,-0.812444827175
ACH-000872,-1.0206249385
ACH-000873,-0.8879649277770001
ACH-000876,-0.751197236315
ACH-000878,-1.00685432685
ACH-000880,-0.991376072123
ACH-000881,-1.4506795492299998
ACH-000882,-1.19032506552
ACH-000884,-0.9833672482250001
ACH-000885,-1.1393397010700002
ACH-000887,-0.7434509990620001
ACH-000888,-0.940774436512
ACH-000889,-1.27143129017
ACH-000890,-1.15166538996
ACH-000896,-0.8127376217300001
ACH-000898,-1.21721946519
ACH-000900,-0.9628098847480001
ACH-000901,-0.874648789896
ACH-000905,-1.33488672861
ACH-000906,-0.796791133398
ACH-000907,-1.3481131311899999
ACH-000910,-1.17981381982
ACH-000911,-0.800077882465
ACH-000912,-1.16590275257
ACH-000913,-1.01568419606
ACH-000915,-1.13473234605
ACH-000916,-1.29976224017
ACH-000917,-1.2012718812899998
ACH-000921,-0.9956348952930001
ACH-000924,-0.844658949404
ACH-000926,-0.9310407775149999
ACH-000928,-1.22265529174
ACH-000929,-0.8591931361849999
ACH-000932,-0.9051018117890001
ACH-000935,-1.06908866361
ACH-000936,-0.9491138150700001
ACH-000937,-0.917010566096
ACH-000938,-0.8985808050990001
ACH-000939,-0.994675136327
ACH-000941,-1.4523174954499998
ACH-000943,-1.34793271346
ACH-000946,-0.9095746748870001
ACH-000947,-1.1596619838
ACH-000948,-1.3011309112
ACH-000950,-0.977290922594
ACH-000953,-1.2949742960500001
ACH-000957,-1.33853671658
ACH-000958,-1.2362626247600002
ACH-000960,-0.809284330298
ACH-000963,-0.977156421833
ACH-000968,-0.9921002648899999
ACH-000969,-0.833007676895
ACH-000973,-0.884925409322
ACH-000974,-1.0455884099400001
ACH-000975,-0.62110637941
ACH-000976,-1.2391910947799998
ACH-000978,-1.8339764587799998
ACH-000980,-1.03307959707
ACH-000984,-1.05564852441
ACH-000986,-1.01594465993
ACH-000988,-1.6223090583200002
ACH-000993,-1.4887713107700002
ACH-000994,-1.4036962450900001
ACH-000996,-1.0908753740000001
ACH-001001,-0.9734867774959999
ACH-001020,-0.5864009406449999
ACH-001028,-0.803569078546
ACH-001031,-1.27465297483
ACH-001038,-1.194012493
ACH-001048,-1.07208567078
ACH-001050,-1.06850899671
ACH-001053,-1.43015585379
ACH-001054,-1.12343211559
ACH-001061,-1.05576668615
ACH-001067,-1.11050340032
ACH-001075,-1.10471725544
ACH-001096,-0.889736317556
ACH-001128,0.135770764862
ACH-001134,-1.17622935199
ACH-001151,-1.31046912398
ACH-001163,-1.06181200369
ACH-001164,-1.2637760363600001
ACH-001173,-0.8976361001909999
ACH-001183,-0.935960543757
ACH-001184,-0.967770915058
ACH-001190,-1.1514557075
ACH-001192,-0.8699783523919999
ACH-001193,-1.20288617905
ACH-001196,-0.921789810068
ACH-001197,-1.1337893748799999
ACH-001205,-1.00018351674
ACH-001211,-1.1091162812200002
ACH-001212,-0.742529031999
ACH-001228,-1.16256501972
ACH-001232,-1.1350852148700001
ACH-001239,-0.7711248830140001
ACH-001274,-1.00729761809
ACH-001275,-1.1806131197799998
ACH-001277,-1.2085906372600002
ACH-001278,-1.3863083458599998
ACH-001280,-1.2617634535200002
ACH-001283,-1.1671580974200002
ACH-001289,-1.4999639415700001
ACH-001295,-0.8716820758339999
ACH-001300,-1.02490724609
ACH-001301,-0.938799967237
ACH-001302,-1.15760158667
ACH-001303,-0.403779177828
ACH-001306,-1.23908050443
ACH-001318,-1.1884212334100002
ACH-001322,-1.0832187899799999
ACH-001328,-0.8573097818080001
ACH-001332,-1.10889317815
ACH-001333,-0.9280648150249999
ACH-001336,-0.7305772843430001
ACH-001340,-1.18774296384
ACH-001346,-1.0551489733200001
ACH-001353,-1.02137391638
ACH-001354,-1.08284736834
ACH-001367,-1.0617943351
ACH-001368,-1.0833577137200001
ACH-001374,-0.791687201927
ACH-001375,-1.27106444876
ACH-001377,-1.02555685599
ACH-001380,-0.899308670183
ACH-001391,-0.710483125217
ACH-001407,-0.947263203065
ACH-001408,-1.27542467352
ACH-001413,-0.7634788250519999
ACH-001430,-0.628474914763
ACH-001431,-0.971472765917
ACH-001450,-0.835960234103
ACH-001496,-0.848838400933
ACH-001500,-0.814590070845
ACH-001521,-0.723278933835
ACH-001523,-0.9003414192649999
ACH-001532,-1.07092867747
ACH-001536,-0.918056890326
ACH-001550,-0.381534083802
ACH-001552,-1.0116306956899999
ACH-001554,-0.9875491713660001
ACH-001645,-1.10732089588
ACH-001654,-0.968307659285
ACH-001715,-0.669511701779
ACH-001735,-0.885030876776
ACH-001736,-0.745116683084
ACH-001737,-0.8790677069670001
ACH-001740,-1.00236484801
ACH-001745,-1.12755923599
ACH-001750,-1.26621835305
ACH-001765,-1.30641646145
ACH-001956,-1.1159818775299999
ACH-001957,-0.689153372395
