,MAGOHB (55110)
ACH-000458,-0.027665053133299998
ACH-000459,0.256715010666
ACH-000460,0.153216036261
ACH-000461,0.22474043276500003
ACH-000463,-0.0617370908732
ACH-000464,0.144297766675
ACH-000466,0.223248551153
ACH-000467,0.166377234243
ACH-000468,0.0594948400629
ACH-000469,0.261408574625
ACH-000470,0.342271120122
ACH-000471,0.0689585292662
ACH-000472,0.146499419053
ACH-000473,0.26583239639899997
ACH-000475,0.167363741491
ACH-000476,0.121118634813
ACH-000477,0.39122358612400004
ACH-000480,0.136414633231
ACH-000481,0.11960423074899999
ACH-000483,0.13323483420600002
ACH-000484,0.243332664149
ACH-000485,0.05722262336680001
ACH-000486,0.0756421241858
ACH-000487,0.216350064552
ACH-000488,0.0327765763405
ACH-000490,0.081238963281
ACH-000491,0.25787725618900004
ACH-000495,0.317333863146
ACH-000496,0.18284928765500003
ACH-000499,0.106897887195
ACH-000500,-0.626599895754
ACH-000502,-0.056452239556400004
ACH-000503,0.267870872587
ACH-000505,0.108287914352
ACH-000507,0.308015509062
ACH-000510,0.145156101994
ACH-000511,0.120835304268
ACH-000512,-0.196617597401
ACH-000516,0.0917210878912
ACH-000517,0.14076685644
ACH-000518,0.216574812344
ACH-000520,0.125515275422
ACH-000521,0.202285276251
ACH-000522,0.24718238878499998
ACH-000524,0.125436014136
ACH-000527,0.206250132721
ACH-000528,0.136033839594
ACH-000537,0.295479440612
ACH-000541,-0.43681112574299996
ACH-000542,0.21369992188200002
ACH-000544,0.0383060463185
ACH-000545,0.14581932691500002
ACH-000547,0.05351443875030001
ACH-000548,0.189568507828
ACH-000549,0.0726199375285
ACH-000550,0.199999398501
ACH-000552,0.08905165553239999
ACH-000556,0.017056149084
ACH-000557,0.100264757921
ACH-000570,0.23378047048599998
ACH-000571,0.07934795435389999
ACH-000573,0.10048545370999999
ACH-000576,-0.014283221517299998
ACH-000580,0.201684118611
ACH-000584,0.33111082947
ACH-000585,0.09832410189369999
ACH-000588,0.07873164077110001
ACH-000589,-0.0974287136451
ACH-000591,0.09907811508400001
ACH-000593,0.08865117413910001
ACH-000600,-0.020985056174
ACH-000601,0.16691038045499998
ACH-000604,0.0997500595642
ACH-000605,0.021697733588099996
ACH-000606,0.0935225815977
ACH-000608,0.121067221722
ACH-000614,0.07413005057239999
ACH-000616,0.105497487958
ACH-000618,0.197165658336
ACH-000619,0.221627020519
ACH-000620,0.149076659946
ACH-000621,0.0879788922725
ACH-000622,0.209592649155
ACH-000623,0.153670521364
ACH-000624,0.129486684974
ACH-000627,0.15776738435100002
ACH-000630,0.105969497983
ACH-000632,0.190907259081
ACH-000633,0.193079826805
ACH-000637,0.0790588242792
ACH-000638,0.264571378834
ACH-000646,-0.133949277161
ACH-000647,0.0808068774907
ACH-000648,0.125746299522
ACH-000649,0.0487623799115
ACH-000651,0.16280509848
ACH-000652,-0.0757138863963
ACH-000653,0.057465894107300006
ACH-000657,0.179272127424
ACH-000658,0.049891282675599995
ACH-000661,0.230125726074
ACH-000662,-0.07609881215810001
ACH-000663,0.131139681208
ACH-000665,0.0800271912598
ACH-000671,0.307230485639
ACH-000673,0.0395235106351
ACH-000676,0.117281049065
ACH-000677,0.012795861896799997
ACH-000681,0.16822189683400002
ACH-000682,0.105467181853
ACH-000683,0.0660615572315
ACH-000684,0.272176606381
ACH-000688,0.324995859732
ACH-000693,0.157720391824
ACH-000694,0.226816758672
ACH-000695,-0.528700708798
ACH-000696,0.141790106714
ACH-000697,0.146476823596
ACH-000699,0.20386374810600003
ACH-000701,0.198068272167
ACH-000706,0.291868951184
ACH-000711,0.17890941865200002
ACH-000713,0.177230737797
ACH-000714,0.147900911473
ACH-000718,0.15806853669399998
ACH-000720,0.110395369001
ACH-000721,0.022306995679900004
ACH-000724,-0.0453524585259
ACH-000725,0.09969591672849999
ACH-000732,0.17336048505399998
ACH-000734,0.12242435583900001
ACH-000735,0.0596384155662
ACH-000736,0.34754078600599997
ACH-000738,0.188984465455
ACH-000746,-0.007166337411899999
ACH-000747,0.261047420932
ACH-000748,0.31532530819000004
ACH-000753,0.145609618051
ACH-000756,0.14118631819
ACH-000757,0.06817434870080001
ACH-000758,-0.0008087363828060002
ACH-000760,0.07302572529029999
ACH-000763,0.0980218770102
ACH-000764,0.47912869118100004
ACH-000765,0.232600578919
ACH-000766,0.224843655577
ACH-000767,0.122214836506
ACH-000768,0.147785761932
ACH-000769,0.07840640939410001
ACH-000770,0.11558574443900001
ACH-000771,0.0268252330201
ACH-000773,0.152346313048
ACH-000776,0.05368054297830001
ACH-000777,0.0265523713124
ACH-000778,0.15498606974
ACH-000781,0.13856467549100002
ACH-000782,0.16882685899099997
ACH-000783,-0.282455448339
ACH-000784,0.171219706805
ACH-000785,0.15421457761
ACH-000787,0.13261424144300002
ACH-000788,0.18930874706099998
ACH-000791,0.131983871818
ACH-000792,0.11602449653100001
ACH-000794,0.167030527882
ACH-000796,0.200577127236
ACH-000799,0.32203648194
ACH-000800,0.08642059335860001
ACH-000802,0.17977376736499998
ACH-000804,0.257323246833
ACH-000805,0.12088786440600001
ACH-000809,0.126848142067
ACH-000810,0.131997690873
ACH-000811,0.115224346465
ACH-000817,0.206496399224
ACH-000819,0.115941811003
ACH-000820,0.19383941573
ACH-000821,0.113370305736
ACH-000822,0.181721758797
ACH-000823,0.0903762926729
ACH-000824,0.048929273012300004
ACH-000827,0.155578199748
ACH-000829,0.151228803377
ACH-000831,0.050528015333699994
ACH-000832,-0.0161241063561
ACH-000833,0.146728936851
ACH-000834,-0.12850259398299999
ACH-000835,0.208590486869
ACH-000836,-0.054805584027399996
ACH-000837,0.209098116723
ACH-000838,-0.200964196537
ACH-000839,0.00900530190829
ACH-000840,0.00355002702704
ACH-000841,0.220706059369
ACH-000843,0.030077563859599997
ACH-000846,0.041136986116900004
ACH-000847,0.393936390277
ACH-000848,0.127044736352
ACH-000849,0.221966216028
ACH-000851,0.125651872203
ACH-000855,-0.018406702569400003
ACH-000856,0.23983989999699998
ACH-000858,0.0892795129932
ACH-000859,-0.0192348599164
ACH-000861,0.349881282083
ACH-000862,-0.042855317443900004
ACH-000865,0.143281037954
ACH-000866,0.165381288171
ACH-000867,-0.266857340049
ACH-000869,-0.0732333362578
ACH-000872,0.20348928808400002
ACH-000873,0.0817755717352
ACH-000876,0.224451258689
ACH-000878,0.167385987979
ACH-000880,0.24272929534899998
ACH-000881,0.203403157664
ACH-000882,0.23657051773600002
ACH-000884,0.041349488745199996
ACH-000885,0.00801867820627
ACH-000887,0.05598616538099999
ACH-000888,0.137006105319
ACH-000889,0.0894623861045
ACH-000890,0.267290333629
ACH-000896,0.13982765618100002
ACH-000898,0.15463949007799999
ACH-000900,0.101052670984
ACH-000901,0.0896134797549
ACH-000905,0.123940970031
ACH-000906,0.072030740995
ACH-000907,0.038604752426
ACH-000910,0.0732921089346
ACH-000911,0.10439606245300001
ACH-000912,0.17860195216299998
ACH-000913,0.127364106217
ACH-000915,0.054790591502999995
ACH-000916,0.169521494718
ACH-000917,-0.0160927302329
ACH-000921,0.10994945011
ACH-000924,0.22848296577100002
ACH-000926,0.14277064855000002
ACH-000928,0.0972542286338
ACH-000929,-0.0902093049017
ACH-000932,0.199684062628
ACH-000935,0.29181987345800003
ACH-000936,0.0517389258957
ACH-000937,0.146198642898
ACH-000938,0.139275348613
ACH-000939,0.0358439047272
ACH-000941,0.134870974035
ACH-000943,0.21063448008900001
ACH-000946,0.102837843041
ACH-000947,0.17097009316700001
ACH-000948,-0.12416061386399999
ACH-000950,-0.0779899209546
ACH-000953,0.0332525141647
ACH-000957,0.22607776511
ACH-000958,0.319985107928
ACH-000960,-0.117318324484
ACH-000963,-0.11055101417799999
ACH-000968,0.27323618604899996
ACH-000969,0.263328910114
ACH-000973,0.11214490822999999
ACH-000974,0.127744846647
ACH-000975,0.216980048699
ACH-000976,0.016884390309299998
ACH-000978,-0.344187623596
ACH-000980,0.0481102686713
ACH-000984,0.0560771104242
ACH-000986,0.0788936755525
ACH-000988,0.19804856522599998
ACH-000993,0.0754564092272
ACH-000994,-0.074819187708
ACH-000996,0.231747185433
ACH-001001,0.0725000655161
ACH-001020,0.0277898403193
ACH-001028,0.17555011333099999
ACH-001031,0.167729130523
ACH-001038,0.179210647089
ACH-001048,0.06390633945190001
ACH-001050,0.153277010114
ACH-001053,0.118446995254
ACH-001054,0.14313119104
ACH-001061,0.191390411182
ACH-001067,0.0220608091642
ACH-001075,0.135869816839
ACH-001096,0.09421964564310001
ACH-001128,0.043353387694199996
ACH-001134,0.231820572938
ACH-001151,0.214354581526
ACH-001163,0.0633918649162
ACH-001164,0.153480864137
ACH-001173,0.146736130214
ACH-001183,0.0625968996298
ACH-001184,0.21317843465199998
ACH-001190,0.010613143503399999
ACH-001192,0.0390875750528
ACH-001193,0.275804368369
ACH-001196,0.196099056623
ACH-001197,-0.07512027411439999
ACH-001205,0.230725688852
ACH-001211,-0.038125366398300005
ACH-001212,0.210731168039
ACH-001228,0.255400254614
ACH-001232,0.028460910792799998
ACH-001239,0.161185011536
ACH-001274,0.102163201177
ACH-001275,0.140224694859
ACH-001277,0.219500154395
ACH-001278,-0.0395872722381
ACH-001280,0.40563502068
ACH-001283,0.235971790988
ACH-001289,0.13154406992599998
ACH-001295,0.117755258202
ACH-001300,0.016297242389100002
ACH-001301,0.34988131801399996
ACH-001302,-0.12222007156199999
ACH-001303,0.362680257348
ACH-001306,0.177553385942
ACH-001318,0.13645929726199998
ACH-001322,-0.0226008384106
ACH-001328,0.0897503322352
ACH-001332,0.18891832452399998
ACH-001333,0.276783953277
ACH-001336,0.129802693092
ACH-001340,0.08740109312069999
ACH-001346,-0.011561922039299998
ACH-001353,0.0961401044638
ACH-001354,0.125271438302
ACH-001367,-0.0166027110252
ACH-001368,0.145661766777
ACH-001374,0.0853695383905
ACH-001375,0.112495920049
ACH-001377,0.0421086648664
ACH-001380,0.1264600207
ACH-001391,0.118083723367
ACH-001407,0.148754051818
ACH-001408,0.122735245702
ACH-001413,0.153110363782
ACH-001430,0.470852458513
ACH-001431,-0.005858145421770001
ACH-001450,-0.27718728079300003
ACH-001496,0.173228168932
ACH-001500,0.253036459013
ACH-001521,0.156213928039
ACH-001523,0.20567346037599998
ACH-001532,0.196581137984
ACH-001536,0.114606437864
ACH-001550,0.08983657318839999
ACH-001552,0.165496145916
ACH-001554,0.138300528303
ACH-001645,0.23890022658799998
ACH-001654,0.189976120414
ACH-001715,0.381676291306
ACH-001735,0.136878479937
ACH-001736,-0.008627430984170001
ACH-001737,0.355150287123
ACH-001740,0.19339810633
ACH-001745,0.157434853272
ACH-001750,0.09489504051589999
ACH-001765,0.0424981470386
ACH-001956,0.139856651271
ACH-001957,0.000759532867601
