,ASCL3 (56676)
ACH-000189,-0.0642948736034
ACH-000190,-0.00732264349595
ACH-000198,0.108736740308
ACH-000204,0.055761824013
ACH-000206,0.256077304206
ACH-000207,0.19694505153099998
ACH-000211,0.189892508008
ACH-000215,0.149357012796
ACH-000221,0.0209206483731
ACH-000222,0.311363870693
ACH-000223,0.132886046333
ACH-000226,0.18073698648699998
ACH-000227,-0.12561372474000002
ACH-000228,0.266048646268
ACH-000231,0.191185533534
ACH-000232,0.155184018068
ACH-000233,0.149991331665
ACH-000234,0.025854482916200003
ACH-000235,0.1702141512
ACH-000237,0.130970668991
ACH-000238,0.249123772286
ACH-000243,0.052022634472699995
ACH-000244,0.271086629048
ACH-000246,0.25898914670699996
ACH-000248,0.241208268712
ACH-000250,0.197560623984
ACH-000251,0.33796473483999995
ACH-000253,0.21279535485599999
ACH-000255,0.27413571000799997
ACH-000256,0.223392079747
ACH-000257,0.159388013136
ACH-000258,0.0848876185237
ACH-000259,0.143538086648
ACH-000260,0.157925343232
ACH-000261,0.06938241746650001
ACH-000262,0.136862757858
ACH-000263,0.21711112769000002
ACH-000264,0.141090494531
ACH-000265,0.22053350273699998
ACH-000266,0.188602897473
ACH-000272,0.09403992382110002
ACH-000273,0.0820110637555
ACH-000274,0.10363795665100001
ACH-000277,0.213918795277
ACH-000278,0.106981141351
ACH-000279,0.170578529487
ACH-000280,0.230832131882
ACH-000281,0.26595586386
ACH-000288,0.101703900631
ACH-000291,0.295953787859
ACH-000293,0.27190567305
ACH-000294,0.137221146903
ACH-000295,0.0684785222389
ACH-000296,0.20421409972100002
ACH-000302,0.19375280687600002
ACH-000304,0.196406064469
ACH-000307,0.0816880185237
ACH-000308,0.200026880647
ACH-000310,0.0368483629232
ACH-000311,0.12320187718499999
ACH-000312,0.15901475116
ACH-000315,0.141755555262
ACH-000316,0.17258048767200002
ACH-000317,0.23952633034200002
ACH-000318,0.0150562098067
ACH-000319,0.053513594332300005
ACH-000320,0.26351970454999996
ACH-000322,0.06721117148519999
ACH-000323,0.16866974942200003
ACH-000324,-0.00846918766764
ACH-000329,0.22510578289900002
ACH-000330,0.134922651945
ACH-000331,0.228620566096
ACH-000332,0.23081645247299998
ACH-000334,0.08321944008139999
ACH-000335,0.328841541373
ACH-000336,0.000994686596114
ACH-000337,0.22905039976799998
ACH-000339,0.20156062583599998
ACH-000341,-0.145700510526
ACH-000348,0.147066605332
ACH-000350,0.19680166387200002
ACH-000352,0.142030243912
ACH-000356,0.113206057915
ACH-000361,0.189345570413
ACH-000362,0.254755886745
ACH-000363,0.15035942032299998
ACH-000364,0.0476635995863
ACH-000365,0.138610892056
ACH-000366,0.0685908825192
ACH-000368,0.647564623591
ACH-000374,-0.044687540198599995
ACH-000375,0.08861189240919999
ACH-000376,0.0855636672851
ACH-000381,0.272119584212
ACH-000383,0.17711716436099997
ACH-000387,0.081614432355
ACH-000389,0.33029319065
ACH-000390,0.06647814670390001
ACH-000393,0.010282888500899999
ACH-000395,0.12758972444299999
ACH-000397,0.159099569971
ACH-000401,0.18962951146200002
ACH-000402,0.0033697025252399995
ACH-000403,0.112939824215
ACH-000404,0.283698149274
ACH-000406,0.0658880659238
ACH-000407,0.415809192736
ACH-000408,0.15896507798
ACH-000410,0.24373026889000002
ACH-000411,0.188414881123
ACH-000414,-0.0030243657125100004
ACH-000415,0.0812977745717
ACH-000416,0.0838533742227
ACH-000420,0.30017162221500004
ACH-000421,0.0097724845761
ACH-000424,0.25199628895
ACH-000425,0.157498569354
ACH-000426,0.148382970724
ACH-000427,0.111976233147
ACH-000433,0.202789797691
ACH-000436,0.06526235611890001
ACH-000444,-0.129996729679
ACH-000445,-0.020669363806799998
ACH-000448,0.195118085194
ACH-000450,0.191828912476
ACH-000452,0.214083410198
ACH-000454,0.034944784001099995
ACH-000458,0.24306149871999996
ACH-000459,0.22454888737599998
ACH-000460,0.110522417225
ACH-000461,0.32053854504900003
ACH-000463,0.122003029175
ACH-000464,0.292230520965
ACH-000466,0.273017910992
ACH-000467,0.126398757069
ACH-000468,0.226414201672
ACH-000469,0.18197086124499998
ACH-000470,0.350551985151
ACH-000471,0.19454245148
ACH-000472,0.102926765619
ACH-000473,0.40211419994099995
ACH-000475,0.19370272267000002
ACH-000476,0.115898092855
ACH-000477,0.0910625201697
ACH-000480,0.00493501001624
ACH-000481,0.131384071488
ACH-000483,0.12799238286599998
ACH-000484,0.32547532724
ACH-000485,0.234533795336
ACH-000486,0.0183718494189
ACH-000487,0.153634802464
ACH-000488,0.22308749479000003
ACH-000490,0.163277381006
ACH-000491,0.16976440820500002
ACH-000495,-0.0364436702132
ACH-000496,0.20436731974
ACH-000499,-0.07822939935880001
ACH-000500,0.40926398214500004
ACH-000502,0.171152120369
ACH-000503,0.205319496543
ACH-000505,0.257846566364
ACH-000507,0.129709654302
ACH-000510,0.115071400675
ACH-000511,0.168467229837
ACH-000512,-0.0150680274829
ACH-000516,0.008678727651030001
ACH-000517,0.112580278282
ACH-000518,0.23195450930999997
ACH-000520,-0.0325674246653
ACH-000521,0.129075171742
ACH-000522,0.0520573453656
ACH-000524,0.10717827263900001
ACH-000527,0.17208387761
ACH-000528,0.110882623366
ACH-000537,0.0807751481944
ACH-000541,0.38423546102300005
ACH-000542,0.0911672540554
ACH-000544,0.140121610684
ACH-000545,0.11526694482699999
ACH-000547,0.10932937614
ACH-000548,0.282977573308
ACH-000549,0.151776957402
ACH-000550,0.016491709939700002
ACH-000552,0.24973983463000005
ACH-000556,0.120439027441
ACH-000557,0.100841614621
ACH-000570,0.0566916555794
ACH-000571,0.24254843574499999
ACH-000573,0.19378800582400002
ACH-000576,0.23462811415600002
ACH-000580,0.260130939251
ACH-000584,0.040374824703900004
ACH-000585,0.047192361096199995
ACH-000588,0.032387185134099994
ACH-000589,0.160595146863
ACH-000591,0.23547479376400002
ACH-000593,0.06455022899759999
ACH-000600,-0.0582067634506
ACH-000601,0.130733309167
ACH-000604,0.562187982717
ACH-000605,0.19049339715799998
ACH-000606,0.27502218951900004
ACH-000608,0.118842150329
ACH-000614,0.296765427921
ACH-000616,0.151121116014
ACH-000618,0.17143678225200001
ACH-000619,0.11744917939300001
ACH-000620,0.18691499147399998
ACH-000621,0.263418672873
ACH-000622,0.16855402068
ACH-000623,0.188441327088
ACH-000624,0.09444589340810002
ACH-000627,0.251088985671
ACH-000630,0.197380327709
ACH-000632,0.124008228473
ACH-000633,0.045038184168800004
ACH-000637,0.0403792552185
ACH-000638,0.230577695266
ACH-000646,0.120485021197
ACH-000647,0.05461013534319999
ACH-000648,0.051736570789299996
ACH-000649,0.19445814364300001
ACH-000651,0.13218811322899998
ACH-000652,0.17195726183899998
ACH-000653,0.25437242955600003
ACH-000657,0.0828976011893
ACH-000658,0.19868108786400002
ACH-000661,0.144302514296
ACH-000662,0.153603039531
ACH-000663,0.171554363106
ACH-000665,-0.0014599161796800002
ACH-000671,0.136102492565
ACH-000673,0.125671598251
ACH-000676,0.294192183921
ACH-000677,0.0896759339483
ACH-000681,0.334959486129
ACH-000682,0.23161718078200003
ACH-000683,0.117034035668
ACH-000684,0.137022872664
ACH-000688,0.13335521025
ACH-000693,0.162475559986
ACH-000694,0.20873120221799998
ACH-000695,-0.0107433740893
ACH-000696,0.153830987646
ACH-000697,0.221236901188
ACH-000699,0.0395264048347
ACH-000701,0.245020424751
ACH-000706,0.119902116806
ACH-000711,0.0668218719534
ACH-000713,0.0389650916678
ACH-000714,0.242890807036
ACH-000718,0.29200559576699997
ACH-000720,0.0803146400449
ACH-000721,0.258318979673
ACH-000724,0.189864482915
ACH-000725,0.26502008753899997
ACH-000732,0.0966830890275
ACH-000734,0.09975549659199999
ACH-000735,0.123873542136
ACH-000736,0.104899898075
ACH-000738,0.181420721552
ACH-000746,0.11081923732799999
ACH-000747,0.0411412424054
ACH-000748,0.16720430284499999
ACH-000753,0.166593876098
ACH-000756,0.20716914787000001
ACH-000757,0.0178030149681
ACH-000758,0.0231937869078
ACH-000760,0.169155350112
ACH-000763,0.382930311916
ACH-000764,0.324223754701
ACH-000765,0.21386454634399998
ACH-000766,0.246359226681
ACH-000767,0.134850981891
ACH-000768,0.298134406822
ACH-000769,0.0343435630827
ACH-000770,0.12974521376599998
ACH-000771,0.285197220037
ACH-000773,0.025706466162400004
ACH-000776,0.155652169231
ACH-000777,0.140856254482
ACH-000778,0.28112309335499996
ACH-000781,0.0477624973264
ACH-000782,0.287741846707
ACH-000783,0.07187382433680001
ACH-000784,0.12111228584000001
ACH-000785,0.151185333265
ACH-000787,0.121610930214
ACH-000788,0.17041919776
ACH-000791,-0.17613242188099998
ACH-000792,0.06777659165040001
ACH-000794,0.11135380182
ACH-000796,0.315863922841
ACH-000799,0.217092916292
ACH-000800,0.231452061455
ACH-000802,0.127445337454
ACH-000804,0.33104246692899997
ACH-000805,0.313426985138
ACH-000809,0.130143631888
ACH-000810,0.183668134938
ACH-000811,0.172979316074
ACH-000817,0.21561253816300002
ACH-000819,0.0794557300014
ACH-000820,0.46687600040700006
ACH-000821,-0.0435538531664
ACH-000822,0.193748125333
ACH-000823,0.205815366254
ACH-000824,0.110310669847
ACH-000827,0.154396954728
ACH-000829,0.0218051871982
ACH-000831,0.20866973550299997
ACH-000832,0.349521659138
ACH-000833,0.403918708167
ACH-000834,0.253002335121
ACH-000835,0.163705091722
ACH-000836,0.181126243633
ACH-000837,0.19836981612799998
ACH-000838,0.14339683943499998
ACH-000839,0.159945405989
ACH-000840,0.0885339109858
ACH-000841,0.20631854447700002
ACH-000843,0.239593138954
ACH-000846,0.164766258083
ACH-000847,-0.00218814161089
ACH-000848,0.202368803757
ACH-000849,0.23393437361699998
ACH-000851,0.128231144481
ACH-000855,0.236352028356
ACH-000856,0.06695638935909999
ACH-000858,0.147784321112
ACH-000859,0.22004411577799998
ACH-000861,0.059921848206
ACH-000862,0.250223983496
ACH-000865,0.0945810583647
ACH-000866,0.165862943245
ACH-000867,0.131572123688
ACH-000869,0.142036885289
ACH-000872,0.0756701838068
ACH-000873,0.100002566377
ACH-000876,0.21861625099100002
ACH-000878,0.271939573569
ACH-000880,0.218028009738
ACH-000881,0.253571933888
ACH-000882,0.188082664177
ACH-000884,0.121364012787
ACH-000885,0.11250543634000001
ACH-000887,0.152649788072
ACH-000888,0.0540709889558
ACH-000889,0.11484230575099999
ACH-000890,0.29225060703899997
ACH-000896,0.19042858526999998
ACH-000898,0.125262955579
ACH-000900,-0.0665909467769
ACH-000901,0.231429521272
ACH-000905,0.20087644817400002
ACH-000906,0.0891727361654
ACH-000907,0.332340469536
ACH-000910,0.159357983328
ACH-000911,0.19736818498199998
ACH-000912,0.179162444522
ACH-000913,0.118894877309
ACH-000915,0.104621153476
ACH-000916,0.0729525542164
ACH-000917,0.225136793895
ACH-000921,0.29233399292199996
ACH-000924,0.270983798804
ACH-000926,0.135060769423
ACH-000928,0.17296482034699998
ACH-000929,-0.045026459425
ACH-000932,0.18593333930300002
ACH-000935,0.161380742904
ACH-000936,0.173602156257
ACH-000937,0.120691740024
ACH-000938,0.18904322237100002
ACH-000939,0.0818916738837
ACH-000941,0.0713134290295
ACH-000943,0.142285093065
ACH-000946,0.128819339683
ACH-000947,0.111982170416
ACH-000948,0.0578487101576
ACH-000950,0.21334462432700002
ACH-000953,0.0784304001347
ACH-000957,0.0452220336319
ACH-000958,0.384528417933
ACH-000960,0.243524338083
ACH-000963,0.206263727329
ACH-000968,0.28666338041
ACH-000969,0.115709056878
ACH-000973,0.138658005141
ACH-000974,0.265260019068
ACH-000975,0.20022397215999999
ACH-000976,0.24697461269200002
ACH-000978,0.277783495178
ACH-000980,0.204241912123
ACH-000984,0.17501765272199998
ACH-000986,-0.0826999904992
ACH-000988,0.161480841127
ACH-000993,-0.0709647862529
ACH-000994,0.231367658849
ACH-000996,0.1667260736
ACH-001001,0.186058701729
ACH-001020,0.529634054794
ACH-001028,0.138998854531
ACH-001031,0.14600445817399998
ACH-001038,0.195234495396
ACH-001048,0.0446160111441
ACH-001050,0.09677397372999999
ACH-001053,0.0830879681479
ACH-001054,0.143567136468
ACH-001061,0.244863537183
ACH-001067,-0.021940940416900003
ACH-001075,0.09930553191080001
ACH-001096,0.07261911340689998
ACH-001128,0.112937283713
ACH-001134,0.12890170707100002
ACH-001151,0.201058951928
ACH-001163,0.114295181245
ACH-001164,0.27269358462
ACH-001173,0.17774163875
ACH-001183,0.0759959987518
ACH-001184,0.170454243898
ACH-001190,0.328561735054
ACH-001192,0.441967055901
ACH-001193,-0.270349522359
ACH-001196,0.23339501414900002
ACH-001197,0.239824171099
ACH-001205,0.165289381365
ACH-001211,0.246450707802
ACH-001212,0.0618456392222
ACH-001228,0.07961679012430001
ACH-001232,0.21679792164099998
ACH-001239,0.134225421049
ACH-001274,0.332485476259
ACH-001275,0.082135639264
ACH-001277,0.261153558785
ACH-001278,0.195547260724
ACH-001280,0.137484072163
ACH-001283,0.13733329430500002
ACH-001289,0.011244125639299999
ACH-001295,0.21335361440900003
ACH-001300,0.12410074300999999
ACH-001301,0.170890678936
ACH-001302,-0.010694621381999999
ACH-001303,0.195973483206
ACH-001306,0.275593856692
ACH-001318,0.227286736033
ACH-001322,0.04590688138619999
ACH-001328,0.0700395114613
ACH-001332,0.312009366981
ACH-001333,0.401067862022
ACH-001336,0.11887513553099999
ACH-001340,0.0309007542107
ACH-001346,0.12526326553
ACH-001353,0.153457503795
ACH-001354,0.199900781574
ACH-001367,0.143702675054
ACH-001368,0.21295007640299998
ACH-001374,-0.0223668046606
ACH-001375,0.183170376542
ACH-001377,0.09896445656530001
ACH-001380,0.193257740531
ACH-001391,-0.0147690991109
ACH-001407,0.285687049872
ACH-001408,0.067505518684
ACH-001413,0.147802030737
ACH-001430,0.35041958263800005
ACH-001431,-0.0823778998212
ACH-001450,0.12943671421800002
ACH-001496,0.25668298370000003
ACH-001500,0.256157624258
ACH-001521,0.43588050995899996
ACH-001523,0.146322120952
ACH-001532,0.11353676576300001
ACH-001536,0.041296596869300005
ACH-001550,0.161050121415
ACH-001552,0.120543478739
ACH-001554,0.160397203863
ACH-001645,0.286144808036
ACH-001654,0.12908882442199998
ACH-001715,0.1192993399
ACH-001735,0.119281149135
ACH-001736,0.20572707702799997
ACH-001737,0.0047355880557
ACH-001740,-0.0117552623601
ACH-001745,-0.0009538210224989999
ACH-001750,0.223893571716
ACH-001765,0.19523964875100003
ACH-001956,0.17519578832899999
ACH-001957,-0.0530467061325
