,GATA4 (2626)
ACH-000004,0.00736499398405
ACH-000007,-0.0171313354673
ACH-000009,0.293636977269
ACH-000011,0.129487705947
ACH-000012,0.055129051326900005
ACH-000013,0.18147605652600002
ACH-000014,-0.00964376823303
ACH-000015,0.20212079530299998
ACH-000017,0.176626243555
ACH-000018,0.0831972708027
ACH-000019,0.193302172548
ACH-000021,0.14148247328
ACH-000022,0.0151332224773
ACH-000025,0.166670050667
ACH-000028,0.184934122034
ACH-000030,0.166743680367
ACH-000035,0.07419552544489999
ACH-000036,0.12361909849300001
ACH-000037,0.0712449536911
ACH-000039,-0.0409004604834
ACH-000040,-0.0265932880036
ACH-000041,0.0617718182296
ACH-000042,0.060035162845000004
ACH-000045,-0.0429389265675
ACH-000047,-4.77246027343e-05
ACH-000052,0.218400758298
ACH-000053,0.129945191483
ACH-000054,0.1194182723
ACH-000055,0.30218198979
ACH-000060,0.310641343316
ACH-000067,0.220645412845
ACH-000070,0.268264258691
ACH-000075,0.114025007261
ACH-000078,0.10591976403999999
ACH-000082,0.133972699663
ACH-000085,0.08079275590639999
ACH-000086,0.219477602335
ACH-000087,0.12458377857000001
ACH-000092,0.143700607936
ACH-000095,0.162721092618
ACH-000097,0.154583432751
ACH-000098,0.130238068857
ACH-000099,0.08322774165689999
ACH-000108,0.260871148331
ACH-000113,0.157466883162
ACH-000115,0.15501681759000002
ACH-000116,0.10729029565300001
ACH-000118,0.0976630757141
ACH-000120,0.090724436071
ACH-000123,0.170775328421
ACH-000127,0.049603590357
ACH-000128,-0.09133017984760002
ACH-000132,0.12745052275399998
ACH-000133,0.117606596809
ACH-000137,0.0674979516962
ACH-000138,0.068454382178
ACH-000142,0.00705665688327
ACH-000143,0.0847558720452
ACH-000146,0.071864249313
ACH-000148,0.162118136211
ACH-000150,-0.0228999976706
ACH-000152,0.022576428210100002
ACH-000153,0.139720716206
ACH-000159,0.124018812294
ACH-000160,0.0644358493398
ACH-000163,-0.05641379121830001
ACH-000167,0.024498828655599998
ACH-000168,-0.034325454155599996
ACH-000169,0.112225005416
ACH-000178,0.0890027861228
ACH-000182,0.27625094397
ACH-000183,0.264742027029
ACH-000188,0.262743955073
ACH-000189,0.20043444427
ACH-000190,0.137016227008
ACH-000198,0.0844485644857
ACH-000204,0.25776923391199996
ACH-000206,-0.553696950455
ACH-000207,-0.00291233851044
ACH-000211,0.0931575510907
ACH-000215,0.0564052169329
ACH-000221,0.18880240851500002
ACH-000222,-0.0556544561682
ACH-000223,0.100136091943
ACH-000226,-0.0137680601652
ACH-000227,0.0556338865037
ACH-000228,0.128811300523
ACH-000231,0.0977090394447
ACH-000232,0.0945492094741
ACH-000233,0.232745498373
ACH-000234,-0.0267670653106
ACH-000235,0.160133649696
ACH-000237,0.11868395449899999
ACH-000238,0.057417549798800004
ACH-000243,-0.0216751201559
ACH-000244,0.153885393205
ACH-000246,0.224849406266
ACH-000248,0.253053972443
ACH-000250,0.0254403604618
ACH-000251,0.209930501965
ACH-000253,0.07695994699139999
ACH-000255,0.185870047753
ACH-000256,0.23440482303500002
ACH-000257,0.185251193149
ACH-000258,0.37415987478699997
ACH-000259,0.106132317435
ACH-000260,0.10421327892200001
ACH-000261,0.18291712733600002
ACH-000262,-0.090876524167
ACH-000263,0.0532136489232
ACH-000264,0.023539621451099998
ACH-000265,0.0608560261448
ACH-000266,0.204524310443
ACH-000272,0.23469475174499999
ACH-000273,0.17524163973
ACH-000274,0.036874327612400004
ACH-000277,-0.0158928305083
ACH-000278,0.21783350311799998
ACH-000279,0.278853416461
ACH-000280,0.0858902578201
ACH-000281,0.66594068204
ACH-000288,0.18616665094999998
ACH-000291,0.094617293554
ACH-000293,0.0618354082534
ACH-000294,-0.0285527779805
ACH-000295,0.33634067729999995
ACH-000296,0.07311209264139999
ACH-000302,0.11890803022600001
ACH-000304,0.211727314207
ACH-000307,0.17063543153799998
ACH-000308,0.0797961429557
ACH-000310,-0.0184941327442
ACH-000311,0.020439758083099998
ACH-000312,-0.0407745573728
ACH-000315,0.146124155397
ACH-000316,0.181020051208
ACH-000317,0.042134543516199996
ACH-000318,0.13808327330700002
ACH-000319,0.00591093744343
ACH-000320,-0.08678854200729999
ACH-000322,0.09602116356969999
ACH-000323,0.165524090938
ACH-000324,0.07558770538769999
ACH-000329,0.0309660469853
ACH-000330,-0.0250070322139
ACH-000331,0.119903525105
ACH-000332,0.0273793972549
ACH-000334,0.08429163441960001
ACH-000335,0.12251495490499999
ACH-000336,0.187279381494
ACH-000337,-0.0213753839207
ACH-000339,0.22504729228300002
ACH-000341,0.24480033671300003
ACH-000348,0.0513526886022
ACH-000350,0.0636769804118
ACH-000352,0.191779701773
ACH-000356,0.26547665985
ACH-000361,0.0707723009494
ACH-000362,0.10373366664999999
ACH-000363,0.21452725395799999
ACH-000364,0.284338990575
ACH-000365,0.198838614753
ACH-000366,0.228006144945
ACH-000368,0.326430486844
ACH-000374,0.122827310549
ACH-000375,0.058136503431
ACH-000376,0.218469832511
ACH-000381,-0.060086853805800006
ACH-000383,0.179600471693
ACH-000387,0.015747289284899997
ACH-000389,0.32460910808800003
ACH-000390,0.155821730086
ACH-000393,0.14248658158
ACH-000395,0.33295623494300003
ACH-000397,0.0726818070803
ACH-000401,0.37465503126599997
ACH-000402,0.348414390819
ACH-000403,0.0209665271102
ACH-000404,0.530207346462
ACH-000406,0.140061684713
ACH-000407,0.0136272308204
ACH-000408,0.134689378008
ACH-000410,0.106966095321
ACH-000411,0.111743744239
ACH-000414,0.036900407964
ACH-000415,0.113381481405
ACH-000416,0.0554371473007
ACH-000420,0.0538299222922
ACH-000421,0.161752927291
ACH-000424,0.0938012765283
ACH-000425,0.39489585224699997
ACH-000426,-0.178022222381
ACH-000427,0.210935076592
ACH-000433,0.277419102164
ACH-000436,0.23881659866399998
ACH-000444,0.052347239707399996
ACH-000445,0.10020989147800001
ACH-000448,0.199321188392
ACH-000450,0.36182872784500003
ACH-000452,0.06903026480939999
ACH-000454,0.415004157337
ACH-000458,0.239544039915
ACH-000459,0.23936143657900003
ACH-000460,-0.0110679278266
ACH-000461,0.112784801292
ACH-000463,0.0027641669901
ACH-000464,-0.0569240875805
ACH-000466,-0.07215067114450001
ACH-000467,0.200422242403
ACH-000468,0.18224823704
ACH-000469,0.0914138026585
ACH-000470,0.06388129150069999
ACH-000471,0.28144749955
ACH-000472,0.134130760363
ACH-000473,0.12142923364
ACH-000475,-0.101075762898
ACH-000476,0.0983709569998
ACH-000477,0.237881437826
ACH-000480,0.0470469845279
ACH-000481,0.183642155326
ACH-000483,0.013680911349799998
ACH-000484,0.0704623317182
ACH-000485,-0.197368210898
ACH-000486,0.08865551568260001
ACH-000487,0.124234530851
ACH-000488,0.179789000426
ACH-000490,0.107052618029
ACH-000491,0.022309986479000003
ACH-000495,0.0736165778203
ACH-000496,0.13799080775699998
ACH-000499,0.247306892378
ACH-000500,0.23268242309999998
ACH-000502,0.088550387497
ACH-000503,0.010991308308600001
ACH-000505,0.10352558681
ACH-000507,0.26985134674
ACH-000510,0.230999380033
ACH-000511,0.0590128169378
ACH-000512,0.0006149924347180001
ACH-000516,-0.058877578745499995
ACH-000517,0.03873409562380001
ACH-000518,0.054938899194900005
ACH-000520,0.320971274989
ACH-000521,0.23408590293900003
ACH-000522,0.203473868779
ACH-000524,-0.07818581741889999
ACH-000527,0.111255396489
ACH-000528,0.0427936192301
ACH-000537,0.302722580053
ACH-000541,0.193433923195
ACH-000542,0.178915043781
ACH-000544,0.162526152018
ACH-000545,0.30323594758
ACH-000547,0.336636635176
ACH-000548,0.174515783444
ACH-000549,0.14536713248299998
ACH-000550,0.194105068754
ACH-000552,0.112120725734
ACH-000556,0.10118868994100001
ACH-000557,-0.056985906254799996
ACH-000570,0.151125295417
ACH-000571,0.123683633608
ACH-000573,0.213572011756
ACH-000576,0.0320900405907
ACH-000580,0.11917287842499999
ACH-000584,-0.0882128041221
ACH-000585,0.148049393991
ACH-000588,0.057563960025899995
ACH-000589,0.0742866041841
ACH-000591,0.0706224085154
ACH-000593,0.18433484954399998
ACH-000600,-0.0038347468799100003
ACH-000601,-0.02240133176
ACH-000604,0.16609617905
ACH-000605,0.12041576434800001
ACH-000606,0.292508783067
ACH-000608,0.0225881562752
ACH-000614,0.103165247152
ACH-000616,-0.0270330356262
ACH-000618,0.127134404708
ACH-000619,0.191415768817
ACH-000620,0.179926188435
ACH-000621,0.011368215114799999
ACH-000622,0.25565687104699997
ACH-000623,0.16937150569
ACH-000624,0.07037156349910001
ACH-000627,0.24858516456799998
ACH-000630,0.180260248143
ACH-000632,0.335510072198
ACH-000633,-0.353107901473
ACH-000637,0.21590938086
ACH-000638,0.193283833614
ACH-000646,0.0996575299914
ACH-000647,0.161046512229
ACH-000648,0.0447080314351
ACH-000649,0.0795305802459
ACH-000651,0.0844161857351
ACH-000652,-0.166909331622
ACH-000653,0.103460511285
ACH-000657,0.09721494823650001
ACH-000658,0.33010598636300004
ACH-000661,0.025761632156
ACH-000662,0.12598286923000002
ACH-000663,0.177918864515
ACH-000665,0.151269096557
ACH-000671,0.185662182647
ACH-000673,0.060646324866199995
ACH-000676,0.223428510788
ACH-000677,0.047813476521699996
ACH-000681,0.0371411133613
ACH-000682,0.17969634540600002
ACH-000683,-0.143340898291
ACH-000684,0.145864704382
ACH-000688,0.025238932828099997
ACH-000693,0.160287990376
ACH-000694,0.125317619237
ACH-000695,0.14484672819
ACH-000696,0.232893322862
ACH-000697,0.324445014451
ACH-000699,0.100161892672
ACH-000701,0.21287562266399998
ACH-000706,0.10111571913999999
ACH-000711,0.136343211426
ACH-000713,0.25190819566399997
ACH-000714,0.102727388177
ACH-000718,0.09569192310730001
ACH-000720,0.120719612169
ACH-000721,0.18325745115400002
ACH-000724,-0.21179273315299998
ACH-000725,-0.017447746633900002
ACH-000732,-0.11989510730799999
ACH-000734,0.0472567245859
ACH-000735,0.18106980215799998
ACH-000736,0.032681965252400004
ACH-000738,0.15266181065
ACH-000746,0.0691396952332
ACH-000747,0.11586705852700001
ACH-000748,0.0770883343738
ACH-000753,0.17013918858600002
ACH-000756,0.027693378444099997
ACH-000757,0.030670844609400002
ACH-000758,-0.0542129152785
ACH-000760,0.08603939392439999
ACH-000763,0.225662142261
