,TAS2R38 (5726)
ACH-000320,-0.18362913232500003
ACH-000322,-0.167882213174
ACH-000323,-0.11009451331900001
ACH-000324,-0.0793674464944
ACH-000329,-0.0484199147018
ACH-000330,-0.175645999231
ACH-000331,-0.09453867820810001
ACH-000332,-0.13733945443099999
ACH-000334,-0.108589351939
ACH-000335,-0.134258156294
ACH-000336,-0.223086567879
ACH-000337,-0.206443507881
ACH-000339,-0.13325832373
ACH-000341,-0.24239718393399998
ACH-000348,-0.170772823546
ACH-000350,-0.07569612628280001
ACH-000352,-0.039839340223500004
ACH-000356,0.166722707665
ACH-000361,-0.173287631595
ACH-000362,-0.130636416056
ACH-000363,-0.134865465183
ACH-000364,-0.123346952465
ACH-000365,-0.223039931182
ACH-000366,-0.0699372998833
ACH-000368,-0.0255634253375
ACH-000374,-0.148057403707
ACH-000375,-0.183535386355
ACH-000376,-0.12403808562
ACH-000381,-0.271540709092
ACH-000383,-0.10622160573799999
ACH-000387,-0.22790214329999997
ACH-000389,-0.161027155994
ACH-000390,-0.25666570338000005
ACH-000393,-0.0893717795487
ACH-000395,-0.0373789024309
ACH-000397,0.040544124608
ACH-000401,-0.0297724043921
ACH-000402,-0.054042388736100004
ACH-000403,-0.131847563466
ACH-000404,-0.0829687286791
ACH-000406,-0.177269974957
ACH-000407,-0.07700585819460001
ACH-000408,-0.147307336098
ACH-000410,-0.0628679385102
ACH-000411,-0.11415245816
ACH-000414,-0.17673712949999998
ACH-000415,-0.09859446345470001
ACH-000416,-0.057698725174199994
ACH-000420,-0.339986120376
ACH-000421,-0.0327849379156
ACH-000424,-0.163928456958
ACH-000425,0.0378517523448
ACH-000426,-0.040735649439
ACH-000427,0.0249488164744
ACH-000433,-0.126936288877
ACH-000436,-0.180805917017
ACH-000444,-0.203789127432
ACH-000445,-0.0987947147731
ACH-000448,-0.165488073936
ACH-000450,-0.306228595275
ACH-000452,-0.0693484307266
ACH-000454,-0.0038332217259699998
ACH-000458,-0.0534460335656
ACH-000459,-0.320052244459
ACH-000460,-0.14434802356899998
ACH-000461,-0.061632224943900006
ACH-000463,-0.0707192154303
ACH-000464,-0.07985520503830001
ACH-000466,-0.010846882416700001
ACH-000467,-0.205449520464
ACH-000468,-0.0621518000928
ACH-000469,-0.18724038894499997
ACH-000470,0.182513465252
ACH-000471,-0.217140261738
ACH-000472,-0.033635462752799994
ACH-000473,0.0708137146918
ACH-000475,-0.149670040666
ACH-000476,-0.186918612906
ACH-000477,-0.21092780610800002
ACH-000480,-0.253135404642
ACH-000481,-0.0376158164097
ACH-000483,-0.12065960853499999
ACH-000484,0.000701038575218
ACH-000485,-0.0314655097753
ACH-000486,-0.058063457487399994
ACH-000487,-0.0895026392475
ACH-000488,-0.118449028589
ACH-000490,0.00705739915852
ACH-000491,-0.0785082846109
ACH-000495,-0.444170472098
ACH-000496,-0.0509391201848
ACH-000499,-0.0840646689741
ACH-000500,0.499593063345
ACH-000502,0.013002405723600001
ACH-000503,-0.28223965955499997
ACH-000505,-0.111719069398
ACH-000507,-0.236704442797
ACH-000510,-0.0834391015074
ACH-000511,-0.14069047524599998
ACH-000512,0.015588442409000001
ACH-000516,-0.0404942032563
ACH-000517,-0.0535195098575
ACH-000518,-0.120189485011
ACH-000520,-0.408851588326
ACH-000521,-0.0634045511814
ACH-000522,-0.07923473050470001
ACH-000524,-0.0132619029925
ACH-000527,-0.163154174351
ACH-000528,-0.1125539954
ACH-000537,-0.0833889895161
ACH-000541,-0.47026403509900006
ACH-000542,-0.15187465261299998
ACH-000544,-0.194400158979
ACH-000545,-0.07737795898689999
ACH-000547,0.0469316640936
ACH-000548,0.07324070249189998
ACH-000549,-0.23135595521
ACH-000550,-0.11257758046800001
ACH-000552,-0.0859243776856
ACH-000556,0.0528913546591
ACH-000557,-0.0640425598545
ACH-000570,-0.07151135396700001
ACH-000571,-0.0153957147747
ACH-000573,-0.19172656025600002
ACH-000576,-0.180392336732
ACH-000580,-0.0466110464315
ACH-000584,-0.00893821933204
ACH-000585,-0.0603925513895
ACH-000588,-0.127145000223
ACH-000589,-0.11273271340299999
ACH-000591,-0.0362677700072
ACH-000593,-0.0289379066169
ACH-000600,-0.149004500208
ACH-000601,-0.168608390063
ACH-000604,0.06389517716649999
ACH-000605,-0.1569642527
ACH-000606,0.023245450907099997
ACH-000608,-0.186755223034
ACH-000614,-0.132904346733
ACH-000616,-0.0659901784186
ACH-000618,-0.0790133362014
ACH-000619,-0.11597704544199999
ACH-000620,-0.141100993078
ACH-000621,-0.164869846751
ACH-000622,0.005921998555580001
ACH-000623,-0.10929473806500001
ACH-000624,-0.12740455644200002
ACH-000627,-0.156842795914
ACH-000630,-0.14155440022399998
ACH-000632,-0.0382169668807
ACH-000633,-0.14568079751399998
ACH-000637,0.022474802782099998
ACH-000638,0.20578250872099998
ACH-000646,-0.181036354301
ACH-000647,-0.0034143541988599997
ACH-000648,-0.44062768515699996
ACH-000649,-0.177919091677
ACH-000651,-0.0248594501126
ACH-000652,-0.25015909665999997
ACH-000653,-0.300387307048
ACH-000657,-0.11056019511199999
ACH-000658,-0.151286143269
ACH-000661,-0.0669592149242
ACH-000662,0.0169520913683
ACH-000663,-0.0688640365412
ACH-000665,-0.00948361220099
ACH-000671,-0.0327670756558
ACH-000673,-0.0373261733013
ACH-000676,-0.34067679294500003
ACH-000677,-0.00241198759758
ACH-000681,-0.09638993128739999
ACH-000682,-0.169218085509
ACH-000683,-0.06379428828599999
ACH-000684,-0.250221237401
ACH-000688,-0.24919200083700002
ACH-000693,-0.18596058919300001
ACH-000694,-0.0812688171691
ACH-000695,-0.22528891354299999
ACH-000696,-0.20209248596
ACH-000697,-0.134780971276
ACH-000699,-0.176016246366
ACH-000701,-0.0229371484554
ACH-000706,-0.10367686498999999
ACH-000711,-0.101141218952
ACH-000713,-0.047794388642100005
ACH-000714,-0.051249856146
ACH-000718,-0.270100511516
ACH-000720,-0.0299370831121
ACH-000721,-0.185194125551
ACH-000724,-0.19115967372099998
ACH-000725,-0.043928907270800004
ACH-000732,0.00225978163762
ACH-000734,-0.005496105761010001
ACH-000735,-0.00118082838548
ACH-000736,-0.103551954782
ACH-000738,-0.206120394962
ACH-000746,-0.225792006284
ACH-000747,0.059297307192
ACH-000748,-0.0690262402871
ACH-000753,-0.144315241097
ACH-000756,-0.11882645284700001
ACH-000757,-0.119159942596
ACH-000758,0.11678770806
ACH-000760,-0.0258394488966
ACH-000763,-0.342060656825
ACH-000764,-0.0843984762084
ACH-000765,-0.17410828900800002
ACH-000766,-0.0308240338289
ACH-000767,-0.0617366656435
ACH-000768,0.005248117038100001
ACH-000769,-0.203596323989
ACH-000770,-0.19278208024799998
ACH-000771,-0.048377069528
ACH-000773,-0.176191015531
ACH-000776,-0.044522076244
ACH-000777,0.0125202163425
ACH-000778,0.036025817941
ACH-000781,-0.18806493106
ACH-000782,0.0089554563134
ACH-000783,-0.145314710678
ACH-000784,0.0316861203121
ACH-000785,-0.18786815452599998
ACH-000787,-0.0481287818917
ACH-000788,-0.259999482741
ACH-000791,-0.0805964756155
ACH-000792,-0.157970986333
ACH-000794,-0.0972858795111
ACH-000796,-0.0720591816406
ACH-000799,-0.337902269198
ACH-000800,-0.130203655904
ACH-000802,-0.06760967801659999
ACH-000804,-0.11257105856499999
ACH-000805,-0.437056273979
ACH-000809,-0.0284350937234
ACH-000810,-0.46495026488700003
ACH-000811,-0.273423004782
ACH-000817,-0.20100408143100001
ACH-000819,-0.0905103190491
ACH-000820,-0.185891910186
ACH-000821,-0.145422125095
ACH-000822,-0.24104991903499998
ACH-000823,-0.16173219325
ACH-000824,-0.184396261092
ACH-000827,-0.193262788368
ACH-000829,0.0732461503422
ACH-000831,-0.11804761360200001
ACH-000832,-0.289216443472
ACH-000833,-0.025724962478900004
ACH-000834,0.09543582944219998
ACH-000835,-0.14312630481799998
ACH-000836,-0.13315374907
ACH-000837,-0.192836055497
ACH-000838,-0.0745511348393
ACH-000839,-0.022468883262200003
ACH-000840,-0.0960727173294
ACH-000841,-0.226164879762
ACH-000843,0.039892954157
ACH-000846,0.032011599106799994
ACH-000847,-0.0775268563288
ACH-000848,-0.07879333862530001
ACH-000849,-0.168800153859
ACH-000851,-0.16475452344900002
ACH-000855,-0.22295308142499998
ACH-000856,-0.103538091461
ACH-000858,-0.0333774659338
ACH-000859,-0.132665705969
ACH-000861,-0.09372422872500001
ACH-000862,-0.25367658828899997
ACH-000865,0.00898642576693
ACH-000866,-0.0912283082118
ACH-000867,-0.09391030090880001
ACH-000869,-0.316302314152
ACH-000872,-0.010508924609
ACH-000873,-0.104352399228
ACH-000876,0.008888268877430001
ACH-000878,-0.22608994121599998
ACH-000880,-0.231549431371
ACH-000881,0.020942822600099997
ACH-000882,-0.08849163720039999
ACH-000884,-0.23977795521099998
ACH-000885,-0.222066525888
ACH-000887,-0.11393422749700001
ACH-000888,-0.216610756111
ACH-000889,-0.118274669954
ACH-000890,-0.275291837772
ACH-000896,-0.0659960585442
ACH-000898,-0.15104220937899998
ACH-000900,0.013366487487000001
ACH-000901,-0.111288268788
ACH-000905,-0.260159647141
ACH-000906,-0.141336850645
ACH-000907,-0.19584946834000003
ACH-000910,-0.269935093023
ACH-000911,-0.118115757818
ACH-000912,-0.185741644314
ACH-000913,-0.109889564658
ACH-000915,-0.14054098394300002
ACH-000916,-0.17082524719099998
ACH-000917,-0.0145249104326
ACH-000921,-0.123481507669
ACH-000924,-0.0834196573427
ACH-000926,-0.45559882968599996
ACH-000928,-0.06950526779310001
ACH-000929,-0.176881439674
ACH-000932,-0.233689765592
ACH-000935,-0.229568348656
ACH-000936,-0.140889746882
ACH-000937,-0.155441096635
ACH-000938,-0.153138537073
ACH-000939,-0.017504860580400003
ACH-000941,-0.0289610917343
ACH-000943,-0.16096112255
ACH-000946,-0.0844299507295
ACH-000947,-0.18414193283
ACH-000948,-0.17920194272599999
ACH-000950,-0.22739229959
ACH-000953,-0.133208904397
ACH-000957,0.0706377057412
ACH-000958,-0.145555136021
ACH-000960,-0.195489141079
ACH-000963,-0.07945358677230001
ACH-000968,-0.146520006899
ACH-000969,-0.110984558244
ACH-000973,-0.155288741857
ACH-000974,-0.237599291909
ACH-000975,-0.034920791591800004
ACH-000976,0.0008534949598110002
ACH-000978,0.0238527870224
ACH-000980,-0.229159248674
ACH-000984,-0.15419000336400002
ACH-000986,-0.08931771622910001
ACH-000988,-0.09618832050489999
ACH-000993,0.029046779789100002
ACH-000994,-0.10272753247000001
ACH-000996,0.147058654606
ACH-001001,-0.19186295842599999
ACH-001020,0.0397253900373
ACH-001028,-0.15716242393
ACH-001031,0.04471306788959999
ACH-001038,-0.0890773430751
ACH-001048,0.00352010886931
ACH-001050,-0.0419841023786
ACH-001053,-0.40735740741300003
ACH-001054,-0.188434940305
ACH-001061,-0.117447342619
ACH-001067,-0.24464968937399997
ACH-001075,-0.14769649850400002
ACH-001096,-0.058267264588199995
ACH-001128,-0.14804978099899999
ACH-001134,-0.0770571054434
ACH-001151,-0.09547136749639999
ACH-001163,-0.0937791453053
ACH-001164,0.0562421379722
ACH-001173,-0.108280996916
ACH-001183,-0.256144877787
ACH-001184,-0.36908017179499997
ACH-001190,0.019709345075599998
ACH-001192,-0.22565871760499998
ACH-001193,-0.108175767513
ACH-001196,0.0404286265776
ACH-001197,-0.117053422371
ACH-001205,-0.260363876151
ACH-001211,-0.081055864934
ACH-001212,-0.14555453725
ACH-001228,-0.142134073685
ACH-001232,0.0237416697607
ACH-001239,-0.139814857117
ACH-001274,-0.244266955005
ACH-001275,-0.158360948186
ACH-001277,-0.212911032966
ACH-001278,0.0696012156273
ACH-001280,-0.14918630169299998
ACH-001283,-0.210688153728
ACH-001289,-0.018009543910299998
ACH-001295,-0.204233312302
ACH-001300,-0.08627483932539999
ACH-001301,0.017591313712799997
ACH-001302,-0.454582407121
ACH-001303,0.0972465106735
ACH-001306,-0.07580882011119999
ACH-001318,-0.088355719809
ACH-001322,-0.110999388945
ACH-001328,-0.0392950137399
ACH-001332,0.11624588479299999
ACH-001333,-0.42702722216399996
ACH-001336,-0.091032836861
ACH-001340,-0.0221347266236
ACH-001346,0.0207352844987
ACH-001353,-0.0272853596373
ACH-001354,-0.119018792316
ACH-001367,0.0745392481746
ACH-001368,-0.140821174736
ACH-001374,0.063399631946
ACH-001375,0.0579939772331
ACH-001377,-0.23132213982299998
ACH-001380,-0.10775155283299999
ACH-001391,-0.142513648813
ACH-001407,-0.18186944901799998
ACH-001408,-0.175465289661
ACH-001413,-0.048801218001699995
ACH-001430,-0.171383011257
ACH-001431,-0.122312110087
ACH-001450,0.025704935632799998
ACH-001496,-0.267765516346
ACH-001500,-0.111815006314
ACH-001521,0.00821494961839
ACH-001523,-0.053088402394000006
ACH-001532,-0.26903694770799996
ACH-001536,-0.0200634127302
ACH-001550,0.00663872074979
ACH-001552,-0.343596078953
ACH-001554,-0.163968764405
ACH-001645,0.0487204682266
ACH-001654,0.0430154953656
ACH-001715,-0.174124507165
ACH-001735,-0.214992577712
ACH-001736,-0.159843496799
ACH-001737,-0.0854152671212
ACH-001740,0.035308797000199996
ACH-001745,-0.08795571689989999
ACH-001750,-0.199802910874
ACH-001765,-0.09125677027580001
ACH-001956,-0.028225249596
ACH-001957,0.024651636122099998
