,CHD9 (80205)
ACH-000004,0.0451866222539
ACH-000007,-0.030983119960400003
ACH-000009,0.12083902304000002
ACH-000011,0.00459509176912
ACH-000012,-0.0378504919661
ACH-000013,0.16313686975199998
ACH-000014,0.08355936626419999
ACH-000015,0.18507838382300001
ACH-000017,0.120621555267
ACH-000018,0.517605994262
ACH-000019,0.07815105288560001
ACH-000021,0.12476431872999999
ACH-000022,0.215307889642
ACH-000025,0.080172892311
ACH-000028,0.19295360904800002
ACH-000030,0.0855737308377
ACH-000035,0.10722114174799999
ACH-000036,0.22618832119399998
ACH-000037,0.471015573511
ACH-000039,-0.0788528399325
ACH-000040,0.147093494922
ACH-000041,0.16341213843
ACH-000042,0.13237106561599998
ACH-000045,0.342376390666
ACH-000047,0.0497234870634
ACH-000052,0.169948327057
ACH-000053,-0.00963082011123
ACH-000054,0.184782836067
ACH-000055,0.142011503841
ACH-000060,0.303353512321
ACH-000067,0.233573196549
ACH-000070,-0.0727401375774
ACH-000075,0.297926986057
ACH-000078,-0.025011702417
ACH-000082,-0.0195952844281
ACH-000085,-0.04223617217069999
ACH-000086,0.11491748642
ACH-000087,0.405078106514
ACH-000092,0.140979362358
ACH-000095,-0.0460005890136
ACH-000097,-0.043578196035599995
ACH-000098,0.0605876487281
ACH-000099,0.00358061622812
ACH-000108,0.182315390748
ACH-000113,0.278866460599
ACH-000115,0.39062801368100003
ACH-000116,0.15863924736999999
ACH-000118,0.148197210462
ACH-000120,0.129165981368
ACH-000123,-0.140375100968
ACH-000127,0.210266045435
ACH-000128,0.155320253106
ACH-000132,-0.14634705681500002
ACH-000133,-0.0318022620964
ACH-000137,-0.04799832659059999
ACH-000138,0.208654281375
ACH-000142,0.184770078521
ACH-000143,0.0573142691189
ACH-000146,0.222735283572
ACH-000148,0.130575905776
ACH-000150,0.344148636289
ACH-000152,0.209483176162
ACH-000153,0.0935459620275
ACH-000159,0.166779207002
ACH-000160,0.441652241457
ACH-000163,0.309828526988
ACH-000167,0.584442300294
ACH-000168,-0.0254712604255
ACH-000169,0.312928828985
