,CABP1 (9478)
ACH-000004,0.00995318920097
ACH-000007,0.224189323348
ACH-000009,0.0518306060744
ACH-000011,0.20578424251
ACH-000012,0.304926168946
ACH-000013,0.223155584679
ACH-000014,0.0632314291756
ACH-000015,0.205865186369
ACH-000017,0.209704984175
ACH-000018,0.25263315422
ACH-000019,0.41200438126999994
ACH-000021,0.09775303420369999
ACH-000022,0.0885078537139
ACH-000025,0.152413535307
ACH-000028,0.301502021281
ACH-000030,0.21226699071199998
ACH-000035,0.237660495167
ACH-000036,0.130323079244
ACH-000037,0.282381777083
ACH-000039,0.37937410008199995
ACH-000040,0.288253937051
ACH-000041,0.193806752716
ACH-000042,0.164683486754
ACH-000045,-0.0038305591577600002
ACH-000047,0.16452462472
ACH-000052,0.233377382167
ACH-000053,0.151592259145
ACH-000054,0.31033248367800004
ACH-000055,0.306366258827
ACH-000060,0.373480113049
ACH-000067,0.159557018824
ACH-000070,0.0766752877331
ACH-000075,0.409066201769
ACH-000078,0.325259306314
ACH-000082,0.105060317375
ACH-000085,0.0811391438717
ACH-000086,0.31467299379299996
ACH-000087,-0.0193665614624
ACH-000092,0.22611857822599998
ACH-000095,0.270429058766
ACH-000097,0.21055178194000002
ACH-000098,0.324275004757
ACH-000099,0.263494295391
ACH-000108,0.41287581636299997
ACH-000113,0.10604447081700001
ACH-000115,0.179821269177
ACH-000116,0.340379977328
ACH-000118,0.146406299183
ACH-000120,0.30513266082199997
ACH-000123,0.121028004789
ACH-000127,0.304777824217
ACH-000128,0.00222075980011
ACH-000132,0.38792088416000003
ACH-000133,0.183322296714
ACH-000137,0.37077094601899996
ACH-000138,0.139678995808
ACH-000142,0.101694335702
ACH-000143,0.00410032720701
ACH-000146,0.171478325329
ACH-000148,0.195384511357
ACH-000150,0.150446740086
ACH-000152,0.102838704662
ACH-000153,0.424698063407
ACH-000159,0.120638849488
ACH-000160,0.182668281816
ACH-000163,0.246652899051
ACH-000167,0.338526221609
ACH-000168,0.251035572693
ACH-000169,0.08640677912210001
ACH-000178,0.26304257237399997
ACH-000182,0.163738606259
ACH-000183,0.19861478069000002
ACH-000188,0.181669373448
ACH-000189,0.201660809133
ACH-000190,0.287696428538
ACH-000198,0.215994754087
ACH-000204,0.231470723402
ACH-000206,0.483993751629
ACH-000207,0.192421083697
ACH-000211,0.276050858241
ACH-000215,0.165126239672
ACH-000221,0.277300676885
ACH-000222,0.15840357618200002
ACH-000223,0.245930976208
ACH-000226,0.245861542775
ACH-000227,0.14371198236
ACH-000228,0.165687784683
ACH-000231,0.272280935504
ACH-000232,0.16189604015999998
ACH-000233,0.219805110343
ACH-000234,0.11331451677200001
ACH-000235,0.217471644232
ACH-000237,0.285904386324
ACH-000238,0.20885825022399998
ACH-000243,0.338178657685
ACH-000244,0.22092749439399997
ACH-000246,0.284631679754
ACH-000248,0.153004040841
ACH-000250,0.225101589245
ACH-000251,0.471285659186
ACH-000253,0.207362431059
ACH-000255,0.253679250355
ACH-000256,0.172899807488
ACH-000257,0.149573373412
ACH-000258,0.016643703835100002
ACH-000259,0.29523051621
ACH-000260,0.223267034333
ACH-000261,0.20546575689100002
ACH-000262,0.285832168913
ACH-000263,-0.11150434811200001
ACH-000264,0.172350559441
ACH-000265,0.321902541262
ACH-000266,0.273426698967
ACH-000272,0.31091854207499997
ACH-000273,0.24444466324099998
ACH-000274,0.327217961415
ACH-000277,0.182161466902
ACH-000278,0.192468371431
ACH-000279,0.145371950158
ACH-000280,0.299252646864
ACH-000281,0.0670483307186
ACH-000288,0.270065837046
ACH-000291,0.09849268864180001
ACH-000293,0.347672886635
ACH-000294,0.030564991689999998
ACH-000295,0.199648472995
ACH-000296,0.145673120651
ACH-000302,0.23863797658799998
ACH-000304,0.12325897973899999
ACH-000307,0.254987852024
ACH-000308,0.205501319243
ACH-000310,0.5164386962349999
ACH-000311,0.294639590623
ACH-000312,0.246067523776
ACH-000315,0.14265535996200002
ACH-000316,0.387582911211
ACH-000317,0.5028013214239999
ACH-000318,0.0970633269988
ACH-000319,0.16958729252000002
ACH-000320,0.35499396886600004
ACH-000322,0.254511869344
ACH-000323,0.07552607939989998
ACH-000324,0.11744524502499999
ACH-000329,0.337623062616
ACH-000330,0.25129516940499996
ACH-000331,0.34042056913900004
ACH-000332,0.301789129536
ACH-000334,0.14441486330199999
ACH-000335,0.09033403911660001
ACH-000336,0.249645985161
ACH-000337,0.08585600412419998
ACH-000339,0.293395301865
ACH-000341,0.06561267110709999
ACH-000348,0.218278255951
ACH-000350,0.11199985633500001
ACH-000352,0.235329388218
ACH-000356,0.302964628973
ACH-000361,0.224089593757
ACH-000362,0.223001563943
ACH-000363,0.126187573431
ACH-000364,0.14416497115399998
ACH-000365,0.17321164773400002
ACH-000366,0.230923416359
ACH-000368,0.31826904578000004
ACH-000374,0.21307340542300002
ACH-000375,0.2096563547
ACH-000376,0.26488247981400004
ACH-000381,0.157081121038
ACH-000383,0.242842155618
ACH-000387,0.0741213225448
ACH-000389,0.340021915814
ACH-000390,0.156429299724
ACH-000393,0.30529027024300004
ACH-000395,0.271889940574
ACH-000397,0.31239984712900004
ACH-000401,0.202549477749
ACH-000402,0.285850720937
ACH-000403,0.0406497402976
ACH-000404,0.486573976146
ACH-000406,0.146019928655
ACH-000407,0.366614960467
ACH-000408,0.276851549498
ACH-000410,0.200660431294
ACH-000411,0.35037998518200003
ACH-000414,0.290939213237
ACH-000415,0.262941225894
ACH-000416,0.107186325523
ACH-000420,0.270552397452
ACH-000421,0.12490151560799999
ACH-000424,0.24968780219999998
ACH-000425,0.281023457617
ACH-000426,0.281310023785
ACH-000427,0.255970754864
ACH-000433,0.269559893171
ACH-000436,0.302721646563
ACH-000444,0.18168281660100002
ACH-000445,0.365609911738
ACH-000448,0.24710072985999998
ACH-000450,0.466288033922
ACH-000452,0.102653952762
ACH-000454,-0.0016114905951300001
ACH-000458,0.36089357500200003
ACH-000459,0.290577154701
ACH-000460,0.275344576846
ACH-000461,0.0229596825859
ACH-000463,0.03782269999019999
ACH-000464,0.275465805136
ACH-000466,0.137750900341
ACH-000467,0.335926877075
ACH-000468,0.10459871987199999
ACH-000469,0.090351908316
ACH-000470,0.0731425544602
ACH-000471,0.26091138982400003
ACH-000472,0.23849189691
ACH-000473,0.365792964651
ACH-000475,0.305240224227
ACH-000476,0.0929504305644
ACH-000477,0.41388355427199996
ACH-000480,0.221138041162
ACH-000481,0.075552124613
ACH-000483,0.00031531872454699996
ACH-000484,0.134646177907
ACH-000485,0.05450875875990001
ACH-000486,0.24195836514600003
ACH-000487,0.244612891409
ACH-000488,0.183914448963
ACH-000490,0.119138827397
ACH-000491,0.238312622566
ACH-000495,0.193595403326
ACH-000496,0.256687361367
ACH-000499,0.216983148455
ACH-000500,-0.08750142733860002
ACH-000502,0.256559860468
ACH-000503,0.135043407219
ACH-000505,0.22689481384500002
ACH-000507,0.319103920751
ACH-000510,0.206449666389
ACH-000511,0.19370913418699998
ACH-000512,0.23865566779199998
ACH-000516,0.265831717604
ACH-000517,0.22137312748500002
ACH-000518,0.280408833132
ACH-000520,0.0763494996616
ACH-000521,0.335659984059
ACH-000522,0.23167291480500002
ACH-000524,0.193246842736
ACH-000527,0.191840666078
ACH-000528,0.19983312087900001
ACH-000537,0.183796090202
ACH-000541,0.0339929048837
ACH-000542,0.237777293134
ACH-000544,0.259826295873
ACH-000545,0.310375914915
ACH-000547,-0.08686002561
ACH-000548,0.138415567003
ACH-000549,0.326967135146
ACH-000550,0.32329188489599997
ACH-000552,0.22713175204
ACH-000556,0.175885847152
ACH-000557,0.312460054149
ACH-000570,0.263901592153
ACH-000571,0.150678661421
ACH-000573,0.210942511684
ACH-000576,0.397800551724
ACH-000580,0.293659861942
ACH-000584,0.260453594497
ACH-000585,0.25797335926
ACH-000588,0.08519274001730001
ACH-000589,0.263690213686
ACH-000591,0.10701869142100001
ACH-000593,0.24224642939899999
