,CPLX1 (10815)
ACH-000302,0.11576304459100001
ACH-000304,0.282759550685
ACH-000307,0.343740742443
ACH-000308,0.135488683048
ACH-000310,0.31706202612100004
ACH-000311,-0.07043706445799999
ACH-000312,0.133236141172
ACH-000315,0.147322129986
ACH-000316,0.209027390137
ACH-000317,0.346520353945
ACH-000318,0.124463373368
ACH-000319,0.20881993443900002
ACH-000320,0.101465541669
ACH-000322,-0.0630163492801
ACH-000323,0.37786158319200003
ACH-000324,0.17770580647700002
ACH-000329,0.179350539254
ACH-000330,-0.292403066721
ACH-000331,0.07720886939419999
ACH-000332,0.183541421972
ACH-000334,0.227167425997
ACH-000335,0.23932529640500003
ACH-000336,0.229675467884
ACH-000337,-0.0146818224664
ACH-000339,0.12384005408
ACH-000341,0.232277013156
ACH-000348,0.027730601644200003
ACH-000350,0.274377552355
ACH-000352,0.21320658940499998
ACH-000356,0.21860711987700002
ACH-000361,0.190677970975
ACH-000362,0.16373507375
ACH-000363,0.295211681666
ACH-000364,0.320422418521
ACH-000365,0.06410069741419999
ACH-000366,0.172247698449
ACH-000368,0.0516844851005
ACH-000374,0.18822436726599998
ACH-000375,0.127116041368
ACH-000376,0.120233734038
ACH-000381,0.219514081467
ACH-000383,0.180118575276
ACH-000387,0.291016539564
ACH-000389,0.000603058634771
ACH-000390,0.234040919609
ACH-000393,0.165585210546
ACH-000395,-0.036259164508800006
ACH-000397,0.100997532263
ACH-000401,0.38205779877499996
ACH-000402,0.587121017114
ACH-000403,0.0138876244773
ACH-000404,-0.192663220658
ACH-000406,0.180011117327
ACH-000407,0.274164011561
ACH-000408,0.316969491318
ACH-000410,0.231033612515
ACH-000411,0.08146782901430001
ACH-000414,0.216575214061
ACH-000415,0.050797649884800004
ACH-000416,0.15749021544800001
ACH-000420,0.36447541545900003
ACH-000421,0.121839001434
ACH-000424,-0.0173099663243
ACH-000425,0.186778231169
ACH-000426,-0.170740960287
ACH-000427,0.411004298693
ACH-000433,0.22314488246300002
ACH-000436,0.210455370566
ACH-000444,0.151571495255
ACH-000445,0.268716092929
ACH-000448,0.210430893187
ACH-000450,-0.0174884475709
ACH-000452,0.146924374031
ACH-000454,0.271946674401
ACH-000458,0.242564769116
ACH-000459,-0.0168307658066
ACH-000460,0.297737602553
ACH-000461,0.25742579419
ACH-000463,0.25491330052
ACH-000464,-0.017284354122799998
ACH-000466,0.20553102529199999
ACH-000467,0.17329438728500002
ACH-000468,0.17952532034200003
ACH-000469,0.013756312852499999
ACH-000470,0.36610783121699997
ACH-000471,0.392897219872
ACH-000472,0.210254154916
ACH-000473,-0.060853223555300005
ACH-000475,0.165757025377
ACH-000476,0.219282888787
ACH-000477,0.165970046279
ACH-000480,0.232087060889
ACH-000481,0.130483755316
ACH-000483,0.126554468714
ACH-000484,0.022114027806099997
ACH-000485,0.15580673453500002
ACH-000486,0.0519058826858
ACH-000487,0.04397552752430001
ACH-000488,0.251952730251
ACH-000490,0.278892928142
ACH-000491,-0.064022502888
ACH-000495,0.244932270691
ACH-000496,0.290839834838
ACH-000499,0.277324522986
ACH-000500,0.48529630104500004
ACH-000502,0.0543910296299
ACH-000503,0.258111951783
ACH-000505,0.12857399031400002
ACH-000507,0.336573212339
ACH-000510,0.363138282685
ACH-000511,0.05511828743719999
ACH-000512,0.17757378913199998
ACH-000516,0.245635020975
ACH-000517,0.142595901997
ACH-000518,0.237236593921
ACH-000520,0.11673982810799999
ACH-000521,-0.00328813521061
ACH-000522,0.2197345423
ACH-000524,0.161094764645
ACH-000527,0.12253075552300001
ACH-000528,0.17578164012800002
ACH-000537,0.272521882349
ACH-000541,0.43646854807499996
ACH-000542,0.240933222952
ACH-000544,0.40594754789899995
ACH-000545,0.254099332175
ACH-000547,0.336582091114
ACH-000548,0.194513899483
ACH-000549,0.11528489674900001
ACH-000550,0.233156158771
ACH-000552,0.227083374091
ACH-000556,0.23142978425900002
ACH-000557,0.20802992534899997
ACH-000570,0.046132478466499996
ACH-000571,0.0236680725971
ACH-000573,0.12315213862
ACH-000576,0.29815364277600004
ACH-000580,0.11929077753900001
ACH-000584,0.105155012664
ACH-000585,0.175806395378
ACH-000588,0.23055381143000003
ACH-000589,0.17813741521499998
ACH-000591,0.08712166555789999
ACH-000593,0.082487546403
ACH-000600,0.26208779381299996
ACH-000601,0.09165019472689999
ACH-000604,-0.0329630881681
ACH-000605,0.141140294908
ACH-000606,0.159351711452
ACH-000608,0.221612243582
ACH-000614,0.269436545901
ACH-000616,0.276679039862
ACH-000618,0.165685201961
ACH-000619,0.197369339862
ACH-000620,0.165526426986
ACH-000621,0.197116154294
ACH-000622,0.0608669073128
ACH-000623,0.277764220073
ACH-000624,0.17421509498100002
ACH-000627,0.254119458925
ACH-000630,0.304479219797
ACH-000632,0.08073186737150001
ACH-000633,0.368961353053
ACH-000637,0.273974844409
ACH-000638,0.166984661511
ACH-000646,0.236062379958
ACH-000647,0.158010992062
ACH-000648,0.237590813196
ACH-000649,0.153755219075
ACH-000651,0.39033361036200004
ACH-000652,0.182676464284
ACH-000653,0.261498916765
ACH-000657,0.156099979935
ACH-000658,0.209610459489
ACH-000661,0.161997556383
ACH-000662,0.0654995438748
ACH-000663,0.145727777365
ACH-000665,0.15764108601
ACH-000671,0.0524527816504
ACH-000673,0.21933029251999997
ACH-000676,0.277799570333
ACH-000677,0.291088533305
ACH-000681,0.15818914967
ACH-000682,0.173415023651
ACH-000683,0.165150157764
ACH-000684,-0.0435426272007
ACH-000688,0.102523574669
ACH-000693,0.21161095624499998
ACH-000694,0.25319797473
ACH-000695,0.334028426356
ACH-000696,0.117940135032
ACH-000697,0.237226754883
ACH-000699,0.11911081904200001
ACH-000701,-0.0020167503422
ACH-000706,0.26641607491
ACH-000711,0.15862108974000003
ACH-000713,0.102778524257
ACH-000714,0.19071794693100003
ACH-000718,0.186512411915
ACH-000720,0.100427967184
ACH-000721,0.162248788231
ACH-000724,0.0245984929698
ACH-000725,0.33896474856799996
ACH-000732,0.15951155993899999
ACH-000734,0.2420636872
ACH-000735,0.145188832817
ACH-000736,0.08967044296080001
ACH-000738,0.0643490582772
ACH-000746,0.048564380842900004
ACH-000747,0.209442952861
ACH-000748,0.0708733831393
ACH-000753,0.201457363652
ACH-000756,0.0337324724099
ACH-000757,0.264638872434
ACH-000758,0.150787234628
ACH-000760,0.359851337658
ACH-000763,0.36127853319799996
ACH-000764,0.614473458357
ACH-000765,0.26047030114999997
ACH-000766,0.196955538609
ACH-000767,0.15145977420099999
ACH-000768,0.213840706398
ACH-000769,0.231602366544
ACH-000770,0.251025301167
ACH-000771,0.100897902226
ACH-000773,0.208252956569
ACH-000776,0.0428970480389
ACH-000777,0.229263085919
ACH-000778,0.336043286402
ACH-000781,0.27819437889000004
ACH-000782,-0.049498009291400004
ACH-000783,0.0337384822184
ACH-000784,0.294357809509
ACH-000785,0.262131579762
ACH-000787,0.15684910047700001
ACH-000788,0.170170087542
ACH-000791,0.253961443282
ACH-000792,0.09584623881200001
ACH-000794,0.05407855816869999
ACH-000796,0.014760422124999999
ACH-000799,0.166356708639
ACH-000800,0.14190914973
ACH-000802,0.164878496141
ACH-000804,0.25718334181999997
ACH-000805,0.0634268515785
ACH-000809,0.174981304745
ACH-000810,0.0698558761456
ACH-000811,0.194598841554
ACH-000817,0.257371736729
ACH-000819,0.27512667398699997
ACH-000820,0.53429169782
ACH-000821,0.38112679411899997
ACH-000822,-0.0021474892687399997
ACH-000823,0.22241620907200002
ACH-000824,0.236225518197
ACH-000827,0.09573898804230001
ACH-000829,0.147860787763
ACH-000831,0.136285931802
ACH-000832,0.06904008494439999
ACH-000833,0.39799822314499994
ACH-000834,0.198706490522
ACH-000835,0.22896554602400002
ACH-000836,0.194180701437
ACH-000837,0.34710455916199995
ACH-000838,0.349749847557
ACH-000839,0.197285382689
ACH-000840,0.31231193879999997
ACH-000841,0.11935305763000001
ACH-000843,0.230651908626
ACH-000846,0.26802690137400004
ACH-000847,0.267494586674
ACH-000848,0.318443291362
ACH-000849,0.30399142662399997
ACH-000851,0.246910665366
ACH-000855,0.233922668084
ACH-000856,0.417103789422
ACH-000858,0.0453712779357
ACH-000859,0.49346424405199996
ACH-000861,0.216974854163
ACH-000862,0.276097791451
ACH-000865,0.178179002554
ACH-000866,0.160147487619
ACH-000867,0.161106518217
ACH-000869,0.0737870769299
ACH-000872,0.347235359195
ACH-000873,0.460820642471
ACH-000876,0.06880928576760001
ACH-000878,0.43459342276999996
ACH-000880,0.283357068641
ACH-000881,0.107958980101
ACH-000882,0.216380898367
ACH-000884,-0.0523415170829
ACH-000885,0.11695334029400001
ACH-000887,0.253525719591
ACH-000888,0.133059573488
ACH-000889,0.132403762195
ACH-000890,0.257706280418
ACH-000896,0.198286073383
ACH-000898,0.21315843307000001
ACH-000900,0.17337079522100002
ACH-000901,0.238147227262
ACH-000905,0.21107282598299998
ACH-000906,0.187835181483
ACH-000907,0.32390200765099997
ACH-000910,0.175377410037
ACH-000911,0.179515944837
ACH-000912,0.255948945644
ACH-000913,-0.021363210812699998
ACH-000915,0.151281282816
ACH-000916,0.318040772841
ACH-000917,0.13035073434
ACH-000921,0.138126343041
ACH-000924,0.12697141679
ACH-000926,0.243285695214
ACH-000928,0.332907641096
ACH-000929,0.185504292064
ACH-000932,0.11995439055700001
ACH-000935,0.346086612628
ACH-000936,0.244838928849
ACH-000937,0.199181155907
ACH-000938,0.21130067610999997
ACH-000939,0.170268657681
ACH-000941,0.299820202892
ACH-000943,0.241356004926
ACH-000946,0.170085158541
ACH-000947,0.18367718214099998
ACH-000948,0.13196973993
ACH-000950,0.27316999782900003
ACH-000953,0.373183094552
ACH-000957,0.222169360701
ACH-000958,0.269064873904
ACH-000960,0.015793875014799997
ACH-000963,0.270154171464
ACH-000968,0.204038921497
ACH-000969,0.327717442506
ACH-000973,0.248163788942
ACH-000974,0.208848849441
ACH-000975,0.154515881161
ACH-000976,0.19637307065499998
ACH-000978,0.215074679084
ACH-000980,0.164182889528
ACH-000984,0.298409987476
ACH-000986,0.36327795238899996
ACH-000988,0.0890850171317
ACH-000993,0.161279223083
ACH-000994,0.197100111427
ACH-000996,0.105209750376
ACH-001001,0.285966545718
ACH-001020,-0.35166507061700003
ACH-001028,0.144047483828
ACH-001031,0.207879559215
ACH-001038,0.170338342697
ACH-001048,0.0933142062587
ACH-001050,0.147647714756
ACH-001053,0.00713038857255
ACH-001054,0.023883667036900005
ACH-001061,0.107965070477
ACH-001067,0.047821235846300006
ACH-001075,0.208245731725
ACH-001096,0.19713485259
ACH-001128,-0.18453013930999998
ACH-001134,-0.0368384036339
ACH-001151,0.20409531693100003
ACH-001163,0.313100434408
ACH-001164,0.44436603158
ACH-001173,0.18519352364100003
ACH-001183,0.0979071975163
ACH-001184,0.268124899951
ACH-001190,0.22240341665
ACH-001192,0.223033096866
ACH-001193,-0.179969552193
ACH-001196,0.278371548774
ACH-001197,0.0998819262425
ACH-001205,-0.12634483785599998
ACH-001211,-0.0112986447704
ACH-001212,-0.0635942001205
ACH-001228,-0.0307854789909
ACH-001232,-0.0396029624871
ACH-001239,0.07653157098730001
ACH-001274,0.36194734507
ACH-001275,0.35820645344400004
ACH-001277,0.411816062848
ACH-001278,0.227815391747
ACH-001280,-0.021810907985400002
ACH-001283,0.108890856658
ACH-001289,0.195415769463
ACH-001295,0.092686666393
ACH-001300,0.17390182477000002
ACH-001301,-0.0544594857685
ACH-001302,0.22077333339400002
ACH-001303,0.254576981756
ACH-001306,0.263643583915
ACH-001318,0.38737869092200006
ACH-001322,0.0889411820509
ACH-001328,0.20338444427000002
ACH-001332,0.055123653822999996
ACH-001333,0.31754299746
ACH-001336,0.0623716599359
ACH-001340,0.264384421546
ACH-001346,0.19139288658599998
ACH-001353,0.10729659457999999
ACH-001354,0.214033333619
ACH-001367,0.332479321322
ACH-001368,0.187229591514
ACH-001374,0.573459795553
ACH-001375,0.200030703019
ACH-001377,0.16366872507400002
ACH-001380,0.217180464874
ACH-001391,-0.00616924403111
ACH-001407,0.165910120088
ACH-001408,-0.108168655313
ACH-001413,0.18535706168299998
ACH-001430,0.20117551850499998
ACH-001431,0.09902530672599999
ACH-001450,0.124401665779
ACH-001496,0.11456494393
ACH-001500,0.232647341681
ACH-001521,0.11301169594499999
ACH-001523,0.176129040682
ACH-001532,-0.0992562581142
ACH-001536,0.361841186047
ACH-001550,0.15844166928
ACH-001552,0.0367830533632
ACH-001554,0.0864987802513
ACH-001645,0.312571157208
ACH-001654,0.160732176602
ACH-001715,0.392564370084
ACH-001735,0.09376462026689998
ACH-001736,0.05952918063109999
ACH-001737,-0.030957684679099998
ACH-001740,0.104505310051
ACH-001745,0.120611252835
ACH-001750,0.166273963386
ACH-001765,0.414146781799
ACH-001956,0.192784328657
ACH-001957,0.223119931554
