,AQP7 (364)
ACH-000571,-1.3189433747
ACH-000573,-0.777515932451
ACH-000576,-0.935856122685
ACH-000580,-0.801951470052
ACH-000584,-1.0403257485200001
ACH-000585,-0.696002681797
ACH-000588,-1.10031327616
ACH-000589,-1.18040989224
ACH-000591,-0.9018804219609999
ACH-000593,-0.6252790995709999
ACH-000600,-0.710174412743
ACH-000601,-0.7943328725579999
ACH-000604,-1.10257559457
ACH-000605,-1.07922366495
ACH-000606,-0.8912746352040001
ACH-000608,-1.29900994408
ACH-000614,-1.02650343067
ACH-000616,-1.11401501963
ACH-000618,-0.6995598600309999
ACH-000619,-1.08812602012
ACH-000620,-0.869401277959
ACH-000621,-0.764698417286
ACH-000622,-1.06177511655
ACH-000623,-0.930311885036
ACH-000624,-1.05657559268
ACH-000627,-0.906639279887
ACH-000630,-0.904595293869
ACH-000632,-0.976115853791
ACH-000633,-0.966265536586
ACH-000637,-1.0323732597700002
ACH-000638,-0.9869649245640001
ACH-000646,-1.12931426651
ACH-000647,-0.918697320586
ACH-000648,-1.1362750912100001
ACH-000649,-1.1751679556399999
ACH-000651,-1.01826211158
ACH-000652,-0.959218656547
ACH-000653,-0.9674732500650001
ACH-000657,-0.993796251856
ACH-000658,-0.776960929581
ACH-000661,-1.0155086384799998
ACH-000662,-1.13202524523
ACH-000663,-1.18996138417
ACH-000665,-0.809383099912
ACH-000671,-1.22092884549
ACH-000673,-0.869851420227
ACH-000676,-1.02302436367
ACH-000677,-1.00679826679
ACH-000681,-0.8185545445899999
ACH-000682,-1.1760308596100002
ACH-000683,-0.9601160344159999
ACH-000684,-0.8622462377940001
ACH-000688,-1.08652489564
ACH-000693,-1.1187090755700002
ACH-000694,-1.07335207896
ACH-000695,-1.23963981559
ACH-000696,-0.951752029872
ACH-000697,-0.869489529602
ACH-000699,-0.8514959699429999
ACH-000701,-1.17159103368
ACH-000706,-1.05316238073
ACH-000711,-1.0194465383
ACH-000713,-1.0286960847799997
ACH-000714,-1.02422913279
ACH-000718,-1.21241560634
ACH-000720,-1.14133559442
ACH-000721,-1.10471072289
ACH-000724,-0.922837960943
ACH-000725,-1.01583283883
ACH-000732,-1.1200100455700002
ACH-000734,-1.09146278624
ACH-000735,-0.889524936262
ACH-000736,-1.11588595124
ACH-000738,-1.0843373453899998
ACH-000746,-0.95467250869
ACH-000747,-0.9566013705580001
ACH-000748,-0.862517898432
ACH-000753,-0.875901567526
ACH-000756,-1.30113080592
ACH-000757,-1.1177992274500002
ACH-000758,-0.9775776001600001
ACH-000760,-0.683643752831
ACH-000763,-0.970181911457
ACH-000764,-0.863438822262
ACH-000765,-1.25987511015
ACH-000766,-1.1550101122499998
ACH-000767,-0.889832783177
ACH-000768,-0.9760386218170001
ACH-000769,-0.967791934963
ACH-000770,-1.08096737548
ACH-000771,-1.0079133758
ACH-000773,-0.8911773541179999
ACH-000776,-0.938290188051
ACH-000777,-1.1276056872600002
ACH-000778,-0.782658973321
ACH-000781,-0.9539856523100001
ACH-000782,-0.7691992134029999
ACH-000783,-0.949357489691
ACH-000784,-0.979143055249
ACH-000785,-1.13592568455
ACH-000787,-0.981899025586
ACH-000788,-1.03762523564
ACH-000791,-0.974158580531
ACH-000792,-0.7857419018430001
ACH-000794,-1.04791481705
ACH-000796,-1.3042043778
ACH-000799,-0.8890067824169999
ACH-000800,-0.40703184554099997
ACH-000802,-0.8415876219480001
ACH-000804,-1.11726211002
ACH-000805,-1.1950307507100002
ACH-000809,-1.2026731105
ACH-000810,-0.9128366719650001
ACH-000811,-1.13619453322
ACH-000817,-0.9379547397229999
ACH-000819,-1.1330417126299999
ACH-000820,-1.00712203544
ACH-000821,-1.37104910319
ACH-000822,-1.07883409758
ACH-000823,-0.9760755085539999
ACH-000824,-0.958522306855
ACH-000827,-0.9741864756280001
ACH-000829,-0.9042239347959999
ACH-000831,-1.22640260461
ACH-000832,-0.91254918953
ACH-000833,-0.9550701544429999
ACH-000834,-1.2088620964899999
ACH-000835,-1.25734790474
ACH-000836,-1.04266390091
ACH-000837,-0.9658705293000001
ACH-000838,-1.10078668714
ACH-000839,-1.00137385839
ACH-000840,-0.820118438974
ACH-000841,-1.04756714706
ACH-000843,-0.664250458723
ACH-000846,-0.8890481229180001
ACH-000847,-1.09547420278
ACH-000848,-1.05512463396
ACH-000849,-1.22676322606
ACH-000851,-1.00110508864
ACH-000855,-1.0503259518299999
ACH-000856,-1.14653416016
ACH-000858,-1.0539497119499999
ACH-000859,-1.03441404045
ACH-000861,-0.938173950438
ACH-000862,-1.06039529927
ACH-000865,-0.9809463444069999
ACH-000866,-0.879336032799
ACH-000867,-0.963631401101
ACH-000869,-1.07258501388
ACH-000872,-1.0272129410600002
ACH-000873,-1.02972008524
ACH-000876,-0.904834223036
ACH-000878,-0.891427428109
ACH-000880,-1.00968634991
ACH-000881,-0.892808347728
ACH-000882,-0.850431219462
ACH-000884,-0.829094462486
ACH-000885,-1.00315549289
ACH-000887,-0.846435214623
ACH-000888,-1.18156798979
ACH-000889,-0.7364714261190001
ACH-000890,-1.25236893078
ACH-000896,-1.3106731763200001
ACH-000898,-0.993800204631
ACH-000900,-0.672759189859
ACH-000901,-1.02780281717
ACH-000905,-0.9255358176299999
ACH-000906,-0.946022414203
ACH-000907,-0.9896017031550001
ACH-000910,-0.815929046699
ACH-000911,-1.01496609377
ACH-000912,-0.997121591465
ACH-000913,-1.1220156561599999
ACH-000915,-0.838224286007
ACH-000916,-0.6459774000399999
ACH-000917,-1.18533025223
ACH-000921,-1.08192332235
ACH-000924,-0.810135246928
ACH-000926,-1.26139288541
ACH-000928,-1.2510163602200002
ACH-000929,-0.953468548833
ACH-000932,-0.9543654802429999
ACH-000935,-0.7629267445460001
ACH-000936,-1.1375160429100002
ACH-000937,-1.0343310612899999
ACH-000938,-0.781860903314
ACH-000939,-0.772405194826
ACH-000941,-0.959700918727
ACH-000943,-0.883843992906
ACH-000946,-0.965090852882
ACH-000947,-0.9059676133560001
ACH-000948,-0.955196984358
ACH-000950,-1.14236509534
ACH-000953,-1.14835625741
ACH-000957,-0.787282728214
ACH-000958,-0.80167932495
ACH-000960,-0.892996199645
ACH-000963,-1.48763378014
ACH-000968,-0.565247910612
ACH-000969,-0.8913572264090001
ACH-000973,-1.13347396934
ACH-000974,-0.7985386424709999
ACH-000975,-0.8790831283759999
ACH-000976,-1.16184181482
ACH-000978,-0.868058023214
ACH-000980,-0.957757300342
ACH-000984,-0.930696854609
ACH-000986,-1.0698925739899998
ACH-000988,-1.07472531192
ACH-000993,-0.9292405266920001
ACH-000994,-1.0824389788600002
ACH-000996,-1.0224915936399999
ACH-001001,-0.8529745895020001
ACH-001020,-0.781747124571
ACH-001028,-1.2344329788700001
ACH-001031,-0.922476690115
ACH-001038,-1.2143773276799998
ACH-001048,-0.9612665569650001
ACH-001050,-0.6996898350890001
ACH-001053,-1.09491470215
ACH-001054,-0.830116426989
ACH-001061,-1.0003850969499999
ACH-001067,-0.968223670575
ACH-001075,-1.08343743838
ACH-001096,-1.01309023077
ACH-001128,-1.3613939785
ACH-001134,-1.0465648958700002
ACH-001151,-1.10627785221
ACH-001163,-0.885150118332
ACH-001164,-1.00769715501
ACH-001173,-0.830643535507
ACH-001183,-0.807486034685
ACH-001184,-0.8776061474500001
ACH-001190,-1.03644478969
ACH-001192,-1.1123689137100001
ACH-001193,-1.01033263515
ACH-001196,-0.838694346734
ACH-001197,-1.2169466743600001
ACH-001205,-0.727502306346
ACH-001211,-1.21210514141
ACH-001212,-1.21317999662
ACH-001228,-0.490715089912
ACH-001232,-0.747775347483
ACH-001239,-1.0166029521100002
ACH-001274,-1.42500276405
ACH-001275,-0.887348361839
ACH-001277,-0.768149835975
ACH-001278,-0.9669114632350001
ACH-001280,-0.533789385773
ACH-001283,-0.8067761417120001
ACH-001289,-0.9579030835529999
ACH-001295,-1.11863200623
ACH-001300,-1.02509419789
ACH-001301,-0.835702084323
ACH-001302,-1.28941006566
ACH-001303,-0.7304478969689999
ACH-001306,-0.597886004697
ACH-001318,-1.22218942464
ACH-001322,-0.91442093615
ACH-001328,-0.971643990262
ACH-001332,-0.956794468417
ACH-001333,-0.982646968178
ACH-001336,-0.6843117758030001
ACH-001340,-0.998565621364
ACH-001346,-1.05104536223
ACH-001353,-1.08460740664
ACH-001354,-0.762356857284
ACH-001367,-1.26065236113
ACH-001368,-1.06844877974
ACH-001374,-1.4501118077500001
ACH-001375,-0.842449734181
ACH-001377,-0.930631168308
ACH-001380,-1.15405601152
ACH-001391,-0.947499107297
ACH-001407,-1.20579773983
ACH-001408,-0.997344905044
ACH-001413,-0.850773124857
ACH-001430,-1.18824215002
ACH-001431,-0.8915375318619999
ACH-001450,-0.849983386752
ACH-001496,-1.13716902286
ACH-001500,-0.8819250387309999
ACH-001521,-0.990299904112
ACH-001523,-0.881317096936
ACH-001532,-0.893595793417
ACH-001536,-1.10408708689
ACH-001550,-1.29993094452
ACH-001552,-0.890560370869
ACH-001554,-0.993749739085
ACH-001645,-1.2532528143000001
ACH-001654,-1.13817157037
ACH-001715,-1.20128183849
ACH-001735,-0.8106255011040001
ACH-001736,-0.828150597644
ACH-001737,-0.725353913552
ACH-001740,-0.92578315528
ACH-001745,-0.90763097066
ACH-001750,-0.953007591427
ACH-001765,-0.999911918241
ACH-001956,-1.00681421624
ACH-001957,-1.1275996321600001
