,TXNDC5 (81567)
ACH-000004,0.19568217908799998
ACH-000007,0.236973930589
ACH-000009,0.144144817613
ACH-000011,0.0937374158003
ACH-000012,0.22928663318300002
ACH-000013,0.08399184877589999
ACH-000014,0.0871845723233
ACH-000015,0.140549223701
ACH-000017,0.117287671867
ACH-000018,0.08574209105620001
ACH-000019,-0.082418205307
ACH-000021,0.204565111016
ACH-000022,0.188010586967
ACH-000025,0.172890665777
ACH-000028,0.260358405655
ACH-000030,0.18641628785
ACH-000035,0.25626429921300004
ACH-000036,0.132654172216
ACH-000037,-0.00591830200242
ACH-000039,0.24880300544
ACH-000040,0.238228265563
ACH-000041,0.126766186281
ACH-000042,0.050616256701800005
ACH-000045,0.261644272719
ACH-000047,0.17447868138300002
ACH-000052,0.192600730143
ACH-000053,0.163300344658
ACH-000054,0.08343369176589999
ACH-000055,0.09048192184969998
ACH-000060,0.182111313048
ACH-000067,0.0339444667175
ACH-000070,0.22197373149099997
ACH-000075,0.24491942177499998
ACH-000078,0.206613774264
ACH-000082,0.0676519597422
ACH-000085,-0.0138070043318
ACH-000086,0.183860800479
ACH-000087,0.299581989964
ACH-000092,0.0533766590917
ACH-000095,0.200203897267
ACH-000097,0.09800046050660001
ACH-000098,0.112021248751
ACH-000099,0.20007339490200002
ACH-000108,0.17225245737999997
ACH-000113,0.146412818484
ACH-000115,0.266866971129
ACH-000116,0.181655919201
ACH-000118,0.2019178991
ACH-000120,0.223370857912
ACH-000123,0.28419535311599997
ACH-000127,0.185137770293
ACH-000128,0.0189810165104
ACH-000132,0.125523907635
ACH-000133,0.307252545462
ACH-000137,0.37500773766500006
ACH-000138,0.070237389224
ACH-000142,0.0710406485922
ACH-000143,0.048982767386600005
ACH-000146,0.194483332412
ACH-000148,0.160067189287
ACH-000150,0.277283718271
ACH-000152,0.180392509468
ACH-000153,-0.0323268152286
ACH-000159,0.224712276709
ACH-000160,0.22387982609
ACH-000163,0.167644926927
ACH-000167,-0.160599118427
ACH-000168,0.185133650729
ACH-000169,0.159717053103
ACH-000178,0.09089213793060001
ACH-000182,0.154918657155
ACH-000183,0.101437063714
ACH-000188,0.173657785014
ACH-000189,-0.16838226162300002
ACH-000190,0.238672630509
ACH-000198,0.16866635112999998
ACH-000204,0.08935128197389999
ACH-000206,0.11070435193099999
ACH-000207,0.08496326995660002
ACH-000211,0.14706831308499999
ACH-000215,0.16727410545
ACH-000221,0.204031284034
ACH-000222,0.021942934929200002
ACH-000223,0.035794969995900004
ACH-000226,0.133359572685
ACH-000227,0.245337951232
ACH-000228,0.121333656975
ACH-000231,0.11666691268200001
ACH-000232,0.122425070744
ACH-000233,0.19584479093199997
ACH-000234,0.0026661177084
ACH-000235,0.18788731766
ACH-000237,0.17847315142
ACH-000238,0.145986588353
ACH-000243,0.14021060713400002
ACH-000244,0.454189540433
ACH-000246,0.185669298272
ACH-000248,-0.132210160201
ACH-000250,0.139382843988
ACH-000251,0.309822998732
ACH-000253,0.0950036365859
ACH-000255,0.13302542345100002
ACH-000256,0.00803906852287
ACH-000257,0.06987633777379999
ACH-000258,0.464383432768
ACH-000259,0.134521490208
ACH-000260,0.224302153592
ACH-000261,0.0834324674275
ACH-000262,0.181137940136
ACH-000263,0.0708362564517
ACH-000264,0.10706590667999999
ACH-000265,0.198981592033
ACH-000266,0.07747174826860001
ACH-000272,0.0999626789648
ACH-000273,0.205506501038
ACH-000274,0.0239687322352
ACH-000277,0.32530495573
ACH-000278,0.157025477968
ACH-000279,0.28813494366500003
ACH-000280,0.180578024845
ACH-000281,0.19522628916999998
ACH-000288,0.266528109828
ACH-000291,0.14291001602700001
ACH-000293,0.104862999464
ACH-000294,0.40781248526
ACH-000295,0.249308068026
ACH-000296,0.235170804767
ACH-000302,0.126121337789
ACH-000304,0.18107944530900003
ACH-000307,0.05848460966130001
ACH-000308,0.048068063171499996
ACH-000310,0.41051210442100006
ACH-000311,0.07371035684119999
ACH-000312,0.161172416864
ACH-000315,0.08128082748910001
ACH-000316,0.0656660234067
ACH-000317,0.0549082277052
ACH-000318,0.0979213166958
ACH-000319,0.213520665071
ACH-000320,0.13680344275800002
ACH-000322,0.06317889593550001
ACH-000323,0.0915658713372
ACH-000324,0.240357157903
ACH-000329,0.245298067628
ACH-000330,0.261529701001
ACH-000331,0.224344041362
ACH-000332,0.156282093638
ACH-000334,0.09444897221349999
ACH-000335,0.423798801879
ACH-000336,-0.0189095543533
ACH-000337,0.24148367712299998
ACH-000339,0.234173363244
ACH-000341,0.358327586694
ACH-000348,0.09262266372089999
ACH-000350,0.300737746257
ACH-000352,0.21920234104400002
ACH-000356,0.198212778425
ACH-000361,0.16931206936299997
ACH-000362,0.141417101592
ACH-000363,-0.0598997275389
ACH-000364,0.11988683562699999
ACH-000365,0.184789266656
ACH-000366,0.188845885703
ACH-000368,0.216816651147
ACH-000374,0.0752131884281
ACH-000375,0.365724573509
ACH-000376,0.178714830925
ACH-000381,0.21345937620900002
ACH-000383,0.20742344914500002
ACH-000387,0.18683631259199998
ACH-000389,0.179925886844
ACH-000390,0.120637334706
ACH-000393,0.0785731040806
ACH-000395,0.12333222039200001
ACH-000397,0.08959931716189999
ACH-000401,0.36414088379500004
ACH-000402,0.264789017064
ACH-000403,-0.00512393510504
ACH-000404,-0.0512859918314
ACH-000406,0.222579752357
ACH-000407,0.18924924569499998
ACH-000408,0.00201022389178
ACH-000410,0.134869364747
ACH-000411,0.0981718034307
ACH-000414,0.16994032415600002
ACH-000415,0.283495252125
ACH-000416,0.09155068429580002
ACH-000420,0.269622396103
ACH-000421,0.21633206455200002
ACH-000424,0.20544764140000002
ACH-000425,0.2157617422
ACH-000426,-0.0732619256315
ACH-000427,0.16794725454
ACH-000433,0.22609113045600002
ACH-000436,0.08204068554050001
ACH-000444,0.203875459188
ACH-000445,0.0403437470836
ACH-000448,0.223474483526
ACH-000450,0.28946181376200003
ACH-000452,0.08466658228499999
ACH-000454,0.0898563112462
ACH-000458,0.168602642201
ACH-000459,0.135565675616
ACH-000460,0.116971496902
ACH-000461,0.229116542504
ACH-000463,0.26439536018800003
ACH-000464,0.175671175832
ACH-000466,0.20629483702100002
ACH-000467,0.07117138975760001
ACH-000468,0.45881376640199995
ACH-000469,0.112132926224
ACH-000470,-0.018112101086900003
ACH-000471,0.20302228559799998
ACH-000472,0.17722844576900001
ACH-000473,-0.00801495873772
ACH-000475,0.178171303318
ACH-000476,0.255433948154
ACH-000477,0.32426456467
ACH-000480,0.197884059308
ACH-000481,0.228025185007
ACH-000483,0.163262984966
ACH-000484,0.25661187450899997
ACH-000485,0.154781278251
ACH-000486,0.140504616983
ACH-000487,0.165877016382
ACH-000488,0.0656547465284
ACH-000490,0.037086015348999996
ACH-000491,0.18616197921900002
ACH-000495,0.26145985612100003
ACH-000496,0.156806530173
ACH-000499,0.12787046764
ACH-000500,-0.272166442535
ACH-000502,0.148161713678
ACH-000503,0.238918678932
ACH-000505,0.190304664875
ACH-000507,0.19018108385000002
ACH-000510,0.259518385274
ACH-000511,0.07150062469980001
ACH-000512,0.183036928204
ACH-000516,0.08287993482999999
ACH-000517,0.203274421489
ACH-000518,0.151491137403
ACH-000520,0.0746341656592
ACH-000521,0.22864567894499999
ACH-000522,0.182754628706
ACH-000524,-0.034260915011900005
ACH-000527,0.128701006102
ACH-000528,0.227880465112
ACH-000537,0.146871883803
ACH-000541,0.321941513203
ACH-000542,0.136998772922
ACH-000544,0.21763708575500001
ACH-000545,0.124387262557
ACH-000547,-0.17886560551600003
ACH-000548,0.145077687281
ACH-000549,-0.024315612891700002
ACH-000550,0.013853305970100002
ACH-000552,0.119698409873
ACH-000556,0.168574716477
ACH-000557,0.304332240169
ACH-000570,0.0757771341824
ACH-000571,0.147091771339
ACH-000573,0.224090874177
ACH-000576,0.0946202948235
ACH-000580,0.19029506394
ACH-000584,0.175078602322
ACH-000585,0.14225290564
ACH-000588,0.04839389922330001
ACH-000589,0.138148050489
ACH-000591,0.07347777542969999
ACH-000593,0.221915711751
ACH-000600,0.281813075275
ACH-000601,0.17885339041099999
ACH-000604,0.37446082111400003
ACH-000605,-0.0025251417925300002
ACH-000606,0.15343869626499998
ACH-000608,0.0929795356597
ACH-000614,0.0573871145617
ACH-000616,0.3655336342
ACH-000618,0.12786297506799998
ACH-000619,0.103005852058
ACH-000620,0.234088739784
ACH-000621,0.159799756022
ACH-000622,0.14097782793299998
ACH-000623,0.21639513053599999
ACH-000624,0.192382553485
ACH-000627,0.07496953677610001
ACH-000630,0.179431620687
ACH-000632,0.213960234606
ACH-000633,0.154053836437
ACH-000637,0.0577419282811
ACH-000638,0.166583050289
ACH-000646,0.0713132842587
ACH-000647,0.10163043832
ACH-000648,0.129149878532
ACH-000649,0.241620709693
ACH-000651,0.323090317022
ACH-000652,0.334429643033
ACH-000653,0.0941924810731
ACH-000657,0.128396829462
ACH-000658,0.279230792886
ACH-000661,0.138607814658
ACH-000662,-0.242288362854
ACH-000663,0.309195609751
ACH-000665,0.0572149404155
ACH-000671,0.206899756159
ACH-000673,0.190495891206
ACH-000676,0.258620018552
ACH-000677,0.235466303295
ACH-000681,0.245532487617
ACH-000682,-0.039973901988499996
ACH-000683,0.193894677138
ACH-000684,0.197816181982
ACH-000688,-0.096419394861
ACH-000693,0.127854068147
ACH-000694,0.200622270284
ACH-000695,-0.030049960685299998
ACH-000696,0.140360325133
ACH-000697,-0.127440607034
ACH-000699,0.308257833777
ACH-000701,0.0395752140416
ACH-000706,0.0639935657074
ACH-000711,0.19360757091400002
ACH-000713,0.0624536749835
ACH-000714,0.143935662844
ACH-000718,0.10889335309
ACH-000720,0.167936783736
ACH-000721,0.162166177189
ACH-000724,-0.058914672105199996
ACH-000725,0.0965437451771
ACH-000732,0.0861652013041
ACH-000734,0.178975298916
