,C2CD2 (25966)
ACH-000255,0.0774486158785
ACH-000256,-0.0407590974408
ACH-000257,0.09100952790580001
ACH-000258,-0.0510612567886
ACH-000259,-0.010057004744799999
ACH-000260,0.0294866532185
ACH-000261,0.117269730513
ACH-000262,0.161776498451
ACH-000263,-0.225397452127
ACH-000264,-0.000467548915201
ACH-000265,0.028724288862
ACH-000266,-0.06540386596850001
ACH-000272,-0.040014164421000004
ACH-000273,-0.178489571731
ACH-000274,0.0159328365793
ACH-000277,0.021572170226099998
ACH-000278,-0.0677155368332
ACH-000279,0.0794927992258
ACH-000280,-0.126680489673
ACH-000281,-0.136098741555
ACH-000288,-0.0300588866083
ACH-000291,-0.00129230961676
ACH-000293,-0.0102485068838
ACH-000294,-0.013722767129600001
ACH-000295,-0.057355689374099995
ACH-000296,-0.0888864521942
ACH-000302,-0.11060691117999999
ACH-000304,-0.188234992207
ACH-000307,-0.143316540534
ACH-000308,-0.07147458825189999
ACH-000310,-0.13583475293299999
ACH-000311,-0.31025794119399996
ACH-000312,-0.0700065281025
ACH-000315,-0.077553257476
ACH-000316,0.0406000869535
ACH-000317,0.12580653173599998
ACH-000318,0.0709484261342
ACH-000319,0.0569954779098
ACH-000320,0.019271992125799997
ACH-000322,-0.149044437433
ACH-000323,0.0633887643195
ACH-000324,0.045170996510800004
ACH-000329,-0.0331209699712
ACH-000330,-0.0950458555407
ACH-000331,0.0871488465175
ACH-000332,-0.10536685139799999
ACH-000334,0.0915811060138
ACH-000335,-0.113718348531
ACH-000336,-0.00196718434802
ACH-000337,0.192620713611
ACH-000339,-0.057803736236800005
ACH-000341,0.196124798404
ACH-000348,0.0350143123416
ACH-000350,-0.0204218351586
ACH-000352,-0.0685977496372
ACH-000356,0.0450395778524
ACH-000361,-0.0326311758339
ACH-000362,-0.182726170917
ACH-000363,-0.178183586908
ACH-000364,0.07089520523689999
ACH-000365,-0.0402245204166
ACH-000366,-0.010933893829399998
ACH-000368,0.0527007253859
ACH-000374,-0.041647402094
ACH-000375,0.200622410033
ACH-000376,-0.0579131940484
ACH-000381,-0.0201369556253
ACH-000383,-0.06886968096089999
ACH-000387,-0.13948710114600002
ACH-000389,-0.19462013110800003
ACH-000390,-0.202688127465
ACH-000393,0.014046138811700002
ACH-000395,-0.24393006173300003
ACH-000397,0.0667877824515
ACH-000401,0.27940936091400004
ACH-000402,-0.022288922632299996
ACH-000403,0.064607724454
ACH-000404,0.258912644278
ACH-000406,0.0040035755563099995
ACH-000407,0.009359160247110001
ACH-000408,-0.08162170360019999
ACH-000410,-0.0629046274794
ACH-000411,-0.00847530928919
ACH-000414,0.0103842255284
ACH-000415,-0.13433424713
ACH-000416,-0.00223681662289
ACH-000420,-0.146150618902
ACH-000421,0.11389387469000001
ACH-000424,0.160408906044
ACH-000425,0.0185277013408
ACH-000426,-0.113743791162
ACH-000427,0.142162190183
ACH-000433,0.0862770121022
ACH-000436,-0.0367583720009
ACH-000444,-0.0585939450818
ACH-000445,-0.026107854371
ACH-000448,-0.07801225015110001
ACH-000450,-0.13455412943700001
ACH-000452,-0.053525232139800004
ACH-000454,-0.20371738442
ACH-000458,-0.000246228154338
ACH-000459,0.0465786620048
ACH-000460,0.08503544775810001
ACH-000461,-0.058367378665
ACH-000463,-0.277174958483
ACH-000464,0.012434106154399998
ACH-000466,0.05290967958980001
ACH-000467,-0.133820486587
ACH-000468,-0.0554022651308
ACH-000469,0.0974229749261
ACH-000470,-0.23324947317699998
ACH-000471,0.15743231354
ACH-000472,-0.009290239736870001
ACH-000473,-0.0358600436115
ACH-000475,-0.00111535554595
ACH-000476,-0.073675313281
ACH-000477,0.240533807804
ACH-000480,-0.0315562853759
ACH-000481,-0.043636146071
ACH-000483,-0.0652302709804
ACH-000484,0.24624109020100002
ACH-000485,-0.128886613947
ACH-000486,0.0796165760119
ACH-000487,-0.00814778108238
ACH-000488,-0.027177200696400002
ACH-000490,-0.106654653214
ACH-000491,-0.06323328552640001
ACH-000495,0.05729905647749999
ACH-000496,-0.038439703414699995
ACH-000499,-0.12241719817800001
ACH-000500,-0.734150833149
ACH-000502,-0.14334821668
ACH-000503,-0.303046774969
ACH-000505,0.0250295120134
ACH-000507,0.0660036700342
ACH-000510,0.06771492598180001
ACH-000511,-0.0459034463255
ACH-000512,0.211744467525
ACH-000516,0.031610412738200006
ACH-000517,0.023946088312300003
ACH-000518,-0.0383258265186
ACH-000520,-0.028120454855999996
ACH-000521,0.104000070658
ACH-000522,0.0172843807511
ACH-000524,0.023511578272
ACH-000527,0.0996866452089
ACH-000528,0.0320180086697
ACH-000537,-0.160378300639
ACH-000541,-0.0515123874744
ACH-000542,-0.0475966727185
ACH-000544,-0.0297819392944
ACH-000545,-0.0912037704053
ACH-000547,-0.179387586009
ACH-000548,-0.108382987822
ACH-000549,0.11691697733300001
ACH-000550,0.0157666728576
ACH-000552,-0.0031520672072300002
ACH-000556,0.0754288996653
ACH-000557,0.113806813425
ACH-000570,-0.0594792627684
ACH-000571,-0.112745066224
ACH-000573,-0.0723031896896
ACH-000576,-0.144693145864
ACH-000580,-0.115324642193
ACH-000584,0.00168600093494
ACH-000585,-0.09005736619280001
ACH-000588,0.0653530039296
ACH-000589,-0.0649988588287
ACH-000591,0.115431728976
ACH-000593,0.0520848744011
ACH-000600,-0.0620815871434
ACH-000601,0.006615728365890001
ACH-000604,0.00506962610555
ACH-000605,-0.061087629003699996
ACH-000606,0.011843236517299998
ACH-000608,-0.126253572899
ACH-000614,0.009536413985879998
ACH-000616,-0.0816254407965
ACH-000618,0.061164934370099996
ACH-000619,0.005845478897629999
ACH-000620,-0.0742108037941
ACH-000621,-0.0696537152537
ACH-000622,0.00350543276596
ACH-000623,-0.179325773123
ACH-000624,0.0195866904104
ACH-000627,-0.0866038189143
ACH-000630,-0.018706236517400002
ACH-000632,0.048072556163800004
ACH-000633,-0.13007316202
ACH-000637,-0.0436780728734
ACH-000638,0.029471571167599995
ACH-000646,0.023113640879000003
ACH-000647,-0.118598158991
ACH-000648,0.151721825593
ACH-000649,0.07504716545199999
ACH-000651,-0.042783484484199996
ACH-000652,-0.00440555523912
ACH-000653,0.033627179240200006
ACH-000657,-0.013947942857899999
ACH-000658,-0.039689509706099996
ACH-000661,0.0298875140877
ACH-000662,0.128212213488
ACH-000663,-0.04626699062530001
ACH-000665,0.020089094616700002
ACH-000671,0.0083106706999
ACH-000673,-0.0485074547242
ACH-000676,0.020791963356
ACH-000677,0.14619949353800002
ACH-000681,-0.003937371061550001
ACH-000682,-0.00835129446433
ACH-000683,-0.0167553908088
ACH-000684,0.021762234802099996
ACH-000688,-0.261221459512
ACH-000693,-0.029506452036099997
ACH-000694,-0.127258801105
ACH-000695,-0.0527646034428
ACH-000696,0.0240796164645
ACH-000697,0.264730660663
ACH-000699,-0.102913505604
ACH-000701,0.21541412086999998
ACH-000706,0.119525623679
ACH-000711,0.0123086055819
ACH-000713,-0.246598413039
ACH-000714,-0.0785255199286
ACH-000718,-0.11581459227299999
ACH-000720,-0.0444734587344
ACH-000721,0.0296315821603
ACH-000724,0.0677778635366
ACH-000725,-0.09358138272870001
ACH-000732,-0.11050237207000001
ACH-000734,0.00522541545602
ACH-000735,0.158310067645
ACH-000736,0.153179779702
ACH-000738,-0.0696517822455
ACH-000746,-0.200112866643
ACH-000747,0.17074809357299997
ACH-000748,-0.00493642986578
ACH-000753,0.0326906233215
ACH-000756,0.09297453264000001
ACH-000757,-0.09428917136539999
ACH-000758,0.008812981836080001
ACH-000760,0.0682563480936
ACH-000763,0.0901583593999
ACH-000764,0.022164315596400003
ACH-000765,-0.0341913962574
ACH-000766,-0.118850226106
ACH-000767,-0.12777674265
ACH-000768,0.13109966407
ACH-000769,-0.0461428605617
ACH-000770,-0.059125020705900005
ACH-000771,0.111544086354
ACH-000773,0.019259624426799998
ACH-000776,-0.08229943406660001
ACH-000777,-0.0261255818438
ACH-000778,-0.00597714456159
ACH-000781,0.0308593740448
ACH-000782,-0.010535347089200002
ACH-000783,-0.257589780904
ACH-000784,-0.0466376439161
ACH-000785,-0.127094038819
ACH-000787,-0.048751643954300004
ACH-000788,-0.0150506227363
ACH-000791,-0.07568496511469999
ACH-000792,-0.0342387898631
ACH-000794,-0.0730793109112
ACH-000796,-0.196258199232
ACH-000799,0.06379664125409999
ACH-000800,0.05518683789059999
ACH-000802,-0.025146076301799998
ACH-000804,0.14831137785
ACH-000805,0.11213852221899999
ACH-000809,-0.0289586535653
ACH-000810,-0.13998370971
ACH-000811,0.017425325533
ACH-000817,0.0127852775927
ACH-000819,0.0376959106216
ACH-000820,-0.123725831207
ACH-000821,0.026761932536299996
ACH-000822,0.021623578087
ACH-000823,-0.153335273657
ACH-000824,-0.166977382102
ACH-000827,-0.0597174396136
ACH-000829,0.019203881826099996
ACH-000831,0.0908147289152
ACH-000832,0.0954064085821
ACH-000833,-0.160376637002
ACH-000834,0.0150565635723
ACH-000835,-0.0516313918294
ACH-000836,0.0293547116579
ACH-000837,-0.140023242888
ACH-000838,-0.00675543441918
ACH-000839,0.035841946266
ACH-000840,-0.030711513178500002
ACH-000841,-0.0830039235405
ACH-000843,0.0939920704955
ACH-000846,0.13159428868200002
ACH-000847,0.08389240032379999
ACH-000848,-0.033825357991299994
ACH-000849,0.10470562160800001
ACH-000851,0.0483146550941
ACH-000855,0.26865356275400004
ACH-000856,-0.105975659978
ACH-000858,-0.0152470076556
ACH-000859,0.048813520660800004
ACH-000861,0.035308365541300006
ACH-000862,0.0643993862871
ACH-000865,0.034763030422099994
ACH-000866,-0.05614150806419999
ACH-000867,-0.0505739615794
ACH-000869,-0.124913716115
ACH-000872,0.0567842379339
ACH-000873,0.247178314878
ACH-000876,-0.158420911827
ACH-000878,0.132234083133
ACH-000880,0.209834160209
ACH-000881,0.149106416077
ACH-000882,-0.145290464955
ACH-000884,-0.0241327584987
ACH-000885,-0.160376899104
ACH-000887,-0.0663540505321
ACH-000888,-0.0392823240376
ACH-000889,-0.048521371232
ACH-000890,0.0485423091198
ACH-000896,-0.0351916894748
ACH-000898,-0.0534471425851
ACH-000900,-0.0545697562534
ACH-000901,-0.056162446257300006
ACH-000905,0.016422422775
ACH-000906,-0.102250328676
ACH-000907,0.0734310091243
ACH-000910,-0.0939149056498
ACH-000911,0.00930543737443
ACH-000912,-0.09063701049910002
ACH-000913,0.0643598903581
ACH-000915,0.129922685828
ACH-000916,-0.206598488667
ACH-000917,-0.13347260984
ACH-000921,-0.09865492105219999
ACH-000924,-0.196551663257
ACH-000926,0.120823432547
ACH-000928,0.0681420353114
ACH-000929,-0.230451027804
ACH-000932,0.0398512805183
ACH-000935,0.039293131860000004
ACH-000936,0.22133764218199997
ACH-000937,-0.195521159621
ACH-000938,0.246445190286
ACH-000939,0.0145204364697
ACH-000941,-0.0661181237578
ACH-000943,-0.147492831791
ACH-000946,0.0522998787044
ACH-000947,0.030182124522599996
ACH-000948,0.0357277972393
ACH-000950,0.210499746677
ACH-000953,-0.162670596783
ACH-000957,0.08015698641989999
ACH-000958,-0.24067996201699998
ACH-000960,-0.062298676419099995
ACH-000963,-0.05878336288819999
ACH-000968,0.0391665859936
ACH-000969,0.0508889731735
ACH-000973,-0.187804842884
ACH-000974,0.0566279465054
ACH-000975,0.09940118267550001
ACH-000976,0.042474508440300006
ACH-000978,-0.0712592726172
ACH-000980,0.0642722798956
ACH-000984,0.00814156667994
ACH-000986,0.12849782101999999
ACH-000988,0.0177168824913
ACH-000993,0.00536511127594
ACH-000994,-0.239606917948
ACH-000996,0.148719061832
ACH-001001,0.038041881769500005
ACH-001020,-0.33063172173
ACH-001028,0.000496795036753
ACH-001031,-0.11796438373500001
ACH-001038,-0.048664697323
ACH-001048,0.0600601862434
ACH-001050,-0.008000515019920001
ACH-001053,0.0921169356556
ACH-001054,-0.0757109734792
ACH-001061,0.0538607647891
ACH-001067,0.020629015847499998
ACH-001075,0.035609667687199996
ACH-001096,0.00377237730905
ACH-001128,0.267130743392
ACH-001134,0.011757730446600001
ACH-001151,-0.0204201171952
ACH-001163,0.0716337164826
ACH-001164,-0.024569512461
ACH-001173,0.0551192515152
ACH-001183,-0.13130547417400001
ACH-001184,0.0226130028163
ACH-001190,0.08947002358100001
ACH-001192,-0.00801208765804
ACH-001193,-0.137139699215
ACH-001196,-0.12143126968599999
ACH-001197,-0.161410349429
ACH-001205,-0.026032960696
ACH-001211,-0.109398145595
ACH-001212,-0.0313833636694
ACH-001228,-0.172239998958
ACH-001232,-0.0020558601841199997
ACH-001239,-0.00230586214013
ACH-001274,-0.0455081284545
ACH-001275,-0.0125752771371
ACH-001277,0.0886028179918
ACH-001278,0.11210460872099999
ACH-001280,-0.0792952651224
ACH-001283,0.0635942513231
ACH-001289,-0.080432562561
ACH-001295,0.005552534790470001
ACH-001300,0.07216711298169999
ACH-001301,0.053469954776499996
ACH-001302,0.00129943487714
ACH-001303,0.11070922137700001
ACH-001306,-0.0106889955751
ACH-001318,-0.0662128329902
ACH-001322,0.0866251174226
ACH-001328,0.0405474820996
ACH-001332,0.469351386274
ACH-001333,0.0123392371937
ACH-001336,0.223862234302
ACH-001340,-0.13878769475299998
ACH-001346,-0.0824983434154
ACH-001353,-0.11190169964400001
ACH-001354,-0.007663974016220001
ACH-001367,0.192070830692
ACH-001368,0.09916503575269998
ACH-001374,-0.19489531447
ACH-001375,-0.0405316150414
ACH-001377,-0.203334363693
ACH-001380,-0.037251670759199995
ACH-001391,0.0719029334767
ACH-001407,0.11713587484099999
ACH-001408,0.030575891879799998
ACH-001413,-0.227440004126
ACH-001430,-0.00126656683636
ACH-001431,-0.08516453118100001
ACH-001450,0.22099108973
ACH-001496,-0.0105404761397
ACH-001500,0.11889030475199999
ACH-001521,-0.341092281665
ACH-001523,-0.10034060632200001
ACH-001532,0.148619715024
ACH-001536,0.0519917061066
ACH-001550,-0.017960901600500002
ACH-001552,0.15148307061799998
ACH-001554,0.0285875463674
ACH-001645,-0.140386004101
ACH-001654,-0.0432915998299
ACH-001715,0.043262605317
ACH-001735,0.0163795154293
ACH-001736,0.0542418987724
ACH-001737,0.272286990439
ACH-001740,0.0507881071836
ACH-001745,0.109754192336
ACH-001750,-0.0869971587452
ACH-001765,0.128107284597
ACH-001956,0.006495482192949999
ACH-001957,-0.0608123457335
