,LIPC (3990)
ACH-000281,0.252766132822
ACH-000288,0.097480018707
ACH-000291,0.255834164335
ACH-000293,0.0668089876427
ACH-000294,-0.0663689651608
ACH-000295,0.0444363472157
ACH-000296,0.216655513862
ACH-000302,0.16174622241699999
ACH-000304,0.193504728136
ACH-000307,0.135385510144
ACH-000308,0.12039179864600001
ACH-000310,-0.07337282741380001
ACH-000311,0.11832754737500001
ACH-000312,0.206103219038
ACH-000315,0.13206582602199998
ACH-000316,-0.04887276753880001
ACH-000317,0.22127698448000002
ACH-000318,0.206885017594
ACH-000319,0.029812919602900004
ACH-000320,0.17914314295800002
ACH-000322,0.11269500961500001
ACH-000323,0.22508100934099998
ACH-000324,0.169276267655
ACH-000329,0.29018636102
ACH-000330,0.176093289907
ACH-000331,0.211592324264
ACH-000332,0.183488643974
ACH-000334,0.170434278235
ACH-000335,0.274702973083
ACH-000336,0.5942843721209999
ACH-000337,0.24042225135200002
ACH-000339,0.09171262922389999
ACH-000341,0.0984107645912
ACH-000348,0.118570835914
ACH-000350,0.06799275481150001
ACH-000352,0.0653240966299
ACH-000356,0.26916721839200003
ACH-000361,0.258556808706
ACH-000362,9.90049118071e-05
ACH-000363,-0.0129786845279
ACH-000364,0.139104979029
ACH-000365,0.0262376697046
ACH-000366,0.14543708746300002
ACH-000368,-0.113533480077
ACH-000374,0.19682340005600002
ACH-000375,0.102746415095
ACH-000376,0.176925298533
ACH-000381,0.0882459236405
ACH-000383,0.0974807226422
ACH-000387,0.0023099384971999996
ACH-000389,0.22857601914200001
ACH-000390,0.0201382023382
ACH-000393,0.113183719549
ACH-000395,0.122035212181
ACH-000397,0.23159008198699998
ACH-000401,0.298625789237
ACH-000402,0.116182056186
ACH-000403,0.119409291748
ACH-000404,0.347213167189
ACH-000406,0.0650536915683
ACH-000407,0.0705576469928
ACH-000408,0.337383845181
ACH-000410,-0.1409002141
ACH-000411,0.24830502214000003
ACH-000414,0.17223617213599998
ACH-000415,0.21947574770300002
ACH-000416,0.150693148708
ACH-000420,0.09117970380339999
ACH-000421,0.100523956169
ACH-000424,0.12457595965999999
ACH-000425,0.123463573923
ACH-000426,-0.0779068214545
ACH-000427,-0.12450876770500001
ACH-000433,0.283192639914
ACH-000436,0.121676356458
ACH-000444,0.25216211562699997
ACH-000445,0.12435324995899999
ACH-000448,0.0406493405969
ACH-000450,-0.153058685822
ACH-000452,0.125109887043
ACH-000454,0.227935022843
ACH-000458,0.203145303072
ACH-000459,0.297157825123
ACH-000460,-0.0229276917914
ACH-000461,0.0320943008467
ACH-000463,0.17641539084199998
ACH-000464,0.0296685091689
ACH-000466,0.15845228857899998
ACH-000467,0.0763510728945
ACH-000468,0.15253365527
ACH-000469,0.23991905662300003
ACH-000470,-0.0003772390361469999
ACH-000471,0.08487357654989999
ACH-000472,0.0209019401357
ACH-000473,0.186335565458
ACH-000475,0.19863556353
ACH-000476,0.0999386740426
ACH-000477,-0.27017557338799997
ACH-000480,-0.101288274269
ACH-000481,0.0465371599017
ACH-000483,0.07105533112930001
ACH-000484,0.19055707633699998
ACH-000485,0.187664779428
ACH-000486,0.07446944247989999
ACH-000487,0.10194879687899999
ACH-000488,0.0648352490711
ACH-000490,0.16823676057
ACH-000491,0.313656946526
ACH-000495,0.102251787104
ACH-000496,0.12585616101
ACH-000499,0.33758963664
ACH-000500,0.455132073824
ACH-000502,0.22953578764899998
ACH-000503,-0.022663584240200003
ACH-000505,-0.0385567684501
ACH-000507,0.152039043529
ACH-000510,0.106711560091
ACH-000511,0.127714195985
ACH-000512,0.0776962176593
ACH-000516,0.20479731552799998
ACH-000517,0.0695232333276
ACH-000518,0.241077035154
ACH-000520,0.0394230651106
ACH-000521,0.247722120563
ACH-000522,-0.0178424204844
ACH-000524,0.118041082819
ACH-000527,0.169551706058
ACH-000528,0.0920564482132
ACH-000537,0.241506914677
ACH-000541,0.01898113445
ACH-000542,0.0295660188149
ACH-000544,0.323646866021
ACH-000545,0.13849459765
ACH-000547,0.163205300503
ACH-000548,0.10155429625600002
ACH-000549,0.211278364327
ACH-000550,0.20373659804299998
ACH-000552,0.10272514153100001
ACH-000556,0.141809530205
ACH-000557,0.0324147109242
ACH-000570,0.16213730102399998
ACH-000571,0.06317730518999999
ACH-000573,0.07710412613810001
ACH-000576,-0.048388706282599996
ACH-000580,0.09435246440030001
ACH-000584,0.199796794207
ACH-000585,0.131010572649
ACH-000588,0.473946861781
ACH-000589,0.21035357906100002
ACH-000591,0.266978911476
ACH-000593,0.0991295408158
ACH-000600,0.09965199179850001
ACH-000601,0.126693526835
ACH-000604,-0.315221862258
ACH-000605,0.143492646591
ACH-000606,0.0675056662784
ACH-000608,0.0670592057852
ACH-000614,0.162260677865
ACH-000616,0.115669107442
ACH-000618,0.0795302548526
ACH-000619,-0.0746880827286
ACH-000620,0.0507900994037
ACH-000621,0.09782444745639998
ACH-000622,0.0923672310884
ACH-000623,0.09377591850519999
ACH-000624,0.153368063125
ACH-000627,0.14728860227600002
ACH-000630,0.141519819039
ACH-000632,0.137805490496
ACH-000633,0.189031419272
ACH-000637,0.164604173872
ACH-000638,0.16205856752599998
ACH-000646,0.22127056033700002
ACH-000647,0.178749684922
ACH-000648,0.176207134089
ACH-000649,0.0504294203115
ACH-000651,0.0630698055783
ACH-000652,0.111198966908
ACH-000653,0.175316011021
ACH-000657,0.09857280330399999
ACH-000658,0.148937788004
ACH-000661,0.149135925204
ACH-000662,0.21082600254
ACH-000663,0.24686781020799997
ACH-000665,0.183394574127
ACH-000671,0.25129443650600003
ACH-000673,0.102153378792
ACH-000676,0.130660007061
ACH-000677,0.0142762975022
ACH-000681,0.186525438412
ACH-000682,0.13220726864000001
ACH-000683,0.171087366441
ACH-000684,0.0616133170314
ACH-000688,0.099317387523
ACH-000693,0.161118411373
ACH-000694,0.134030249961
ACH-000695,0.058741098191099995
ACH-000696,0.16909821797400001
ACH-000697,0.42181847251599996
ACH-000699,0.23912440671799998
ACH-000701,0.250384678598
ACH-000706,0.159086103238
ACH-000711,0.15930200069599998
ACH-000713,0.268581646292
ACH-000714,0.026544575822700003
ACH-000718,0.24879371861900001
ACH-000720,0.08337818951949999
ACH-000721,0.0462149937713
ACH-000724,0.20332315704
ACH-000725,-0.12704638437899998
ACH-000732,0.24305341342599998
ACH-000734,0.123368286159
ACH-000735,0.0414554515154
ACH-000736,0.0426300274424
ACH-000738,0.134195586563
ACH-000746,-0.07174893906169999
ACH-000747,0.188606839805
ACH-000748,0.075489802064
ACH-000753,0.12382823078199999
ACH-000756,0.17383710708500003
ACH-000757,-0.14679237153799998
ACH-000758,0.189705171516
ACH-000760,-0.0241106689348
ACH-000763,0.124353179508
ACH-000764,0.0150667107038
ACH-000765,-0.0105897990283
ACH-000766,0.163585552646
ACH-000767,0.0704875021791
ACH-000768,0.126823931054
ACH-000769,-0.03515737131859999
ACH-000770,0.051150811505000005
ACH-000771,0.0229830084197
ACH-000773,0.20411157265799998
ACH-000776,0.135899694286
ACH-000777,0.126636586374
ACH-000778,0.05286124195090001
ACH-000781,0.0187683191505
ACH-000782,0.017148332308
ACH-000783,0.21058541817
ACH-000784,0.0414037193835
ACH-000785,0.06829215611980001
ACH-000787,-0.006009588260529999
ACH-000788,0.06819648983059999
ACH-000791,0.0274040887157
ACH-000792,0.193725242651
ACH-000794,0.268720577163
ACH-000796,0.12797532205
ACH-000799,0.17743462294799997
ACH-000800,0.339627055771
ACH-000802,0.0641518456566
ACH-000804,0.129138418902
ACH-000805,0.00162777616885
ACH-000809,0.115241221943
ACH-000810,-0.104737474184
ACH-000811,0.0208541856423
ACH-000817,-0.07525063228739999
ACH-000819,0.199684263011
ACH-000820,0.345891331426
ACH-000821,0.028414518753400002
ACH-000822,0.0459035765855
ACH-000823,0.21692311391999997
ACH-000824,0.0921639723243
ACH-000827,0.171790484276
ACH-000829,0.17018091700500002
ACH-000831,0.03626566828
ACH-000832,0.042378806556500004
ACH-000833,0.254507760894
ACH-000834,0.21056755266399999
ACH-000835,0.329694991984
ACH-000836,0.128275402762
ACH-000837,0.290827829835
ACH-000838,-0.383055765607
ACH-000839,0.154776119564
ACH-000840,0.43425463210500004
ACH-000841,0.295002697174
ACH-000843,0.16873074149099998
ACH-000846,0.0736729512478
ACH-000847,0.112045590153
ACH-000848,0.20253716767000002
ACH-000849,0.213586919162
ACH-000851,0.15945094768100002
ACH-000855,0.0774899488192
ACH-000856,0.123237668583
ACH-000858,0.0564963515609
ACH-000859,-0.11975794439500001
ACH-000861,0.05901734828
ACH-000862,0.128296309826
ACH-000865,0.12495815876599999
ACH-000866,0.0970303396631
ACH-000867,0.030139299634500002
ACH-000869,0.0937759528951
ACH-000872,0.21438746380100002
ACH-000873,-0.0340177497427
ACH-000876,-0.15715478475400002
ACH-000878,0.0925015943746
ACH-000880,0.224514690214
ACH-000881,-0.040898563138800005
ACH-000882,0.22136244299600003
ACH-000884,0.124560245427
ACH-000885,0.313373325406
ACH-000887,0.10967207955399999
ACH-000888,0.101889288068
ACH-000889,0.266462843954
ACH-000890,0.282617158574
ACH-000896,-0.00164960826102
ACH-000898,0.17754343626400002
ACH-000900,0.0491895446466
ACH-000901,0.052083852833900005
ACH-000905,0.195692232382
ACH-000906,-0.017551688978099996
ACH-000907,0.407427472784
ACH-000910,0.0802058012869
ACH-000911,0.12639988761
ACH-000912,-0.006838855485750001
ACH-000913,0.155318081007
ACH-000915,0.12233932911499999
ACH-000916,0.0396805902735
ACH-000917,0.0220310415685
ACH-000921,0.166557274067
ACH-000924,0.143662162775
ACH-000926,0.198210224956
ACH-000928,0.315524591212
ACH-000929,0.26989594122
ACH-000932,-0.0596500707893
ACH-000935,0.157453256974
ACH-000936,0.175545780938
ACH-000937,0.0446010878579
ACH-000938,0.053678700859400005
ACH-000939,0.0912962399062
ACH-000941,0.14279367273399998
ACH-000943,0.17129507505199998
ACH-000946,0.160922239242
ACH-000947,0.170288078928
ACH-000948,0.127685935437
ACH-000950,-0.175248558329
ACH-000953,0.0605424609786
ACH-000957,0.07831291523410001
ACH-000958,-0.13564695678
ACH-000960,-0.0535916321609
ACH-000963,-0.22030697793
ACH-000968,0.0265566888804
ACH-000969,-0.0285339872138
ACH-000973,0.061847292751900006
ACH-000974,-0.034788503019199994
ACH-000975,-0.0282836905618
ACH-000976,0.163483241744
ACH-000978,0.443713461004
ACH-000980,0.076291341085
ACH-000984,-0.0016278705056099998
ACH-000986,0.00470914665083
ACH-000988,0.305956359024
ACH-000993,0.302351128533
ACH-000994,-0.0769819361443
ACH-000996,0.332803476353
ACH-001001,0.185217131572
ACH-001020,0.23721478763099998
ACH-001028,0.146562697794
ACH-001031,-0.0103742009672
ACH-001038,-0.0686775100054
ACH-001048,0.16151873163799998
ACH-001050,0.0785738242298
ACH-001053,0.218451348208
ACH-001054,0.210933156126
ACH-001061,0.0776741781045
ACH-001067,0.247554296321
ACH-001075,0.230814149789
ACH-001096,0.036502005551699995
ACH-001128,0.33408289427
ACH-001134,0.178453832162
ACH-001151,0.0170688717818
ACH-001163,-0.0120209948455
ACH-001164,0.156782635715
ACH-001173,0.06108911331019999
ACH-001183,0.19778672755899998
ACH-001184,0.0464642238281
ACH-001190,0.0659457011891
ACH-001192,0.108940803898
ACH-001193,0.338350226549
ACH-001196,0.08517525655819999
ACH-001197,0.34523653473899996
ACH-001205,-0.0644328695019
ACH-001211,-0.0737254379533
ACH-001212,0.456217425823
ACH-001228,0.153819372019
ACH-001232,0.0649850936428
ACH-001239,0.10319616658
ACH-001274,0.214097257914
ACH-001275,0.232802652079
ACH-001277,-0.0836501045491
ACH-001278,0.297834194826
ACH-001280,0.11490776454299999
ACH-001283,0.0936992570532
ACH-001289,0.14625532809900002
ACH-001295,0.18002509167300002
ACH-001300,0.11635135662599999
ACH-001301,0.119000915505
ACH-001302,0.238137270988
ACH-001303,0.08487130668870001
ACH-001306,0.0317799099906
ACH-001318,-0.053624200823800004
ACH-001322,0.1213492035
ACH-001328,0.165312349297
ACH-001332,0.0108071550223
ACH-001333,0.411310853803
ACH-001336,0.150235452015
ACH-001340,0.181515300019
ACH-001346,0.0913207878217
ACH-001353,0.134204179251
ACH-001354,0.16982006655999998
ACH-001367,-0.11605291510299999
ACH-001368,0.162836367554
ACH-001374,0.35955892855099997
ACH-001375,0.101830109921
ACH-001377,0.05323703545919999
ACH-001380,0.120835080085
ACH-001391,0.15111572532099998
ACH-001407,0.0973476084402
ACH-001408,0.27847505370700004
ACH-001413,0.205135118187
ACH-001430,0.17226652328699998
ACH-001431,0.287901016639
ACH-001450,-0.036289350175699994
ACH-001496,0.0800265959836
ACH-001500,0.266004971998
ACH-001521,0.09191023820210001
ACH-001523,0.18882686486699998
ACH-001532,0.0497471728459
ACH-001536,0.150028307824
ACH-001550,0.113835587129
ACH-001552,0.161243787266
ACH-001554,0.163563255196
ACH-001645,0.212667670171
ACH-001654,0.07685987811560001
ACH-001715,0.191128025284
ACH-001735,0.0608602849187
ACH-001736,0.21983824449099998
ACH-001737,-0.326381477612
ACH-001740,0.0661868365506
ACH-001745,0.209672615623
ACH-001750,0.11729004603700001
ACH-001765,0.011531632710599999
ACH-001956,0.22245783417
ACH-001957,0.101179293978
