,TXNDC2 (84203)
ACH-000004,0.255125958246
ACH-000007,-0.035864680800699995
ACH-000009,0.167824321811
ACH-000011,0.024558280241400002
ACH-000012,0.148200397828
ACH-000013,0.344597859159
ACH-000014,0.24887590106600002
ACH-000015,0.28148545473299996
ACH-000017,0.192145028017
ACH-000018,0.293666825852
ACH-000019,0.142994142575
ACH-000021,0.20061586395199998
ACH-000022,0.263912423679
ACH-000025,0.14778585784700002
ACH-000028,0.154903666729
ACH-000030,0.205751718831
ACH-000035,0.27408600527800003
ACH-000036,0.153123812547
ACH-000037,0.140709408765
ACH-000039,0.21022775659
ACH-000040,0.046271116521899996
ACH-000041,0.33681831266
ACH-000042,0.286587996485
ACH-000045,0.35767202864500003
ACH-000047,0.279200429828
ACH-000052,0.165268926378
ACH-000053,0.208722491501
ACH-000054,0.0370570156188
ACH-000055,0.224952306235
ACH-000060,0.0104883534395
ACH-000067,0.20264275549000002
ACH-000070,0.23199290065900002
ACH-000075,0.230475124026
ACH-000078,0.11560530390399999
ACH-000082,0.307821488889
ACH-000085,0.266727880701
ACH-000086,0.201226458932
ACH-000087,0.195159376621
ACH-000092,0.0457213646587
ACH-000095,0.0976442316857
ACH-000097,0.241915660999
ACH-000098,0.265199223785
ACH-000099,0.112433025138
ACH-000108,0.17727507413899998
ACH-000113,0.250427738524
ACH-000115,0.21328186437199997
ACH-000116,0.0646491792089
ACH-000118,0.31033075987799996
ACH-000120,0.275868663052
ACH-000123,0.0663534016776
ACH-000127,0.15256476522
ACH-000128,0.220965543713
ACH-000132,0.29809633019299997
ACH-000133,0.0461585074551
ACH-000137,0.13787197617
ACH-000138,0.14878698756300002
ACH-000142,0.219554401723
ACH-000143,0.0767845673819
ACH-000146,0.048667422779800004
ACH-000148,0.18354631439
ACH-000150,0.22840913153200001
ACH-000152,0.150926447135
ACH-000153,0.219767529574
ACH-000159,0.049095082483
ACH-000160,0.103411555681
ACH-000163,0.13742414230699998
ACH-000167,0.40327024125699995
ACH-000168,0.229417854423
ACH-000169,0.09618711532369999
ACH-000178,0.0625625015159
ACH-000182,0.192610952016
ACH-000183,0.180925051309
ACH-000188,0.217168162113
ACH-000189,0.0516456313898
ACH-000190,0.23886554919199998
ACH-000198,0.221778887554
ACH-000204,0.182487516696
ACH-000206,0.206516819815
ACH-000207,0.256499537227
ACH-000211,0.148897587091
ACH-000215,0.083401360447
ACH-000221,0.120352126609
