,H1FX (8971)
ACH-000259,0.10487367457499999
ACH-000260,0.041920049975699994
ACH-000261,0.0248033574932
ACH-000262,0.12010953666200001
ACH-000263,0.176053044514
ACH-000264,-0.0421632195065
ACH-000265,0.00485781284239
ACH-000266,0.0251211471648
ACH-000272,-0.09961314260660001
ACH-000273,-0.014267967471
ACH-000274,0.00541428593111
ACH-000277,-0.0232901308041
ACH-000278,0.124285574274
ACH-000279,0.161420896468
ACH-000280,-0.188889630132
ACH-000281,0.10099991221799999
ACH-000288,0.0940061835973
ACH-000291,0.214938632314
ACH-000293,0.08134190018460001
ACH-000294,-0.00231132362384
ACH-000295,0.143174812082
ACH-000296,-0.0553675465089
ACH-000302,0.217638770972
ACH-000304,0.190935249527
ACH-000307,0.20198757445999999
ACH-000308,0.159224420589
ACH-000310,-0.0782011544912
ACH-000311,-0.0262258899706
ACH-000312,-0.0377164221271
ACH-000315,-0.271370970572
ACH-000316,-0.0572912529885
ACH-000317,-0.0312545675313
ACH-000318,0.0662853386419
ACH-000319,-0.0149190243965
ACH-000320,-0.329871751547
ACH-000322,0.050838153693900004
ACH-000323,0.14839332308800002
ACH-000324,0.0798623514302
ACH-000329,-0.004469425498600001
ACH-000330,0.0529754423467
ACH-000331,0.0203253875718
ACH-000332,-0.00436776624941
ACH-000334,-0.292206207926
ACH-000335,-0.057145526313500006
ACH-000336,-0.304672721081
ACH-000337,0.0367793310437
ACH-000339,-0.08812454216910001
ACH-000341,0.315616370877
ACH-000348,0.108878862202
ACH-000350,0.0985817173635
ACH-000352,0.142856054193
ACH-000356,0.034242964914500004
ACH-000361,-0.192517146212
ACH-000362,0.057950509903600005
ACH-000363,0.267483039248
ACH-000364,-0.0435385481587
ACH-000365,0.0948288267712
ACH-000366,0.0852608565034
ACH-000368,-0.0192135418003
ACH-000374,0.025496587669799998
ACH-000375,0.057298766995299996
ACH-000376,-0.0383620537551
ACH-000381,0.203267410728
ACH-000383,0.0746499095731
ACH-000387,0.0656262303239
ACH-000389,-0.0322368656395
ACH-000390,0.10066148875
ACH-000393,-0.041552624884300005
ACH-000395,0.0237249730166
ACH-000397,0.0406732765691
ACH-000401,0.398029228672
ACH-000402,0.46878783472400004
ACH-000403,0.11278962216499999
ACH-000404,-0.13996976585100002
ACH-000406,0.13083708062899999
ACH-000407,-0.0810415725423
ACH-000408,-0.000608092372836
ACH-000410,-0.0176000261575
ACH-000411,0.0880568087146
ACH-000414,-0.06347844320519999
ACH-000415,0.13760091197799998
ACH-000416,0.183468662579
ACH-000420,-0.210728769661
ACH-000421,0.11720565238
ACH-000424,-0.0296825925911
ACH-000425,-0.00814191753068
ACH-000426,0.07354487555539999
ACH-000427,0.119628827687
ACH-000433,-0.186522631155
ACH-000436,0.0090428007586
ACH-000444,0.0412801892767
ACH-000445,0.014386493033399998
ACH-000448,0.0964341391651
ACH-000450,0.228404174639
ACH-000452,-0.036515502244699995
ACH-000454,0.124307199332
ACH-000458,0.0341473485768
ACH-000459,0.241384296078
ACH-000460,0.018131333094099998
ACH-000461,0.101829719188
ACH-000463,0.044990570457100004
ACH-000464,0.25979066606199996
ACH-000466,-0.09286532838130002
ACH-000467,0.0323561756176
ACH-000468,0.142834172048
ACH-000469,0.12659356636900002
ACH-000470,-0.197585485015
ACH-000471,0.0474632263384
ACH-000472,-0.0120802572376
ACH-000473,-0.08983448483680001
ACH-000475,0.08761299352700001
ACH-000476,0.076584936833
ACH-000477,0.06951509314939999
ACH-000480,0.15484461268
ACH-000481,0.183216132311
ACH-000483,0.288332633627
ACH-000484,0.16753810001299999
ACH-000485,-0.0337147038519
ACH-000486,-0.043521569395500004
ACH-000487,0.086613057444
ACH-000488,0.148580409203
ACH-000490,0.0060310652008
ACH-000491,0.0272330688145
ACH-000495,-0.172651852923
ACH-000496,-0.124764505829
ACH-000499,-0.137638920352
ACH-000500,0.507940474129
ACH-000502,-0.0158779853479
ACH-000503,-0.148314536405
ACH-000505,0.244583355577
ACH-000507,-0.0943880049227
ACH-000510,0.150072815922
ACH-000511,0.026961732828199997
ACH-000512,-0.227519867205
ACH-000516,0.021216488565099997
ACH-000517,-0.0271865935235
ACH-000518,0.043933786767300004
ACH-000520,-0.151990766615
ACH-000521,-0.23695118399
ACH-000522,0.021499590066800002
ACH-000524,-0.049968555160999996
ACH-000527,0.0806921482228
ACH-000528,0.050282929539900004
ACH-000537,0.126975175038
ACH-000541,0.21651813666900002
ACH-000542,-0.08475927980839999
ACH-000544,0.00425686046823
ACH-000545,0.019349817919999998
ACH-000547,-0.43523973483499995
ACH-000548,-0.107130870137
ACH-000549,0.032660248823799996
ACH-000550,0.0117775633155
ACH-000552,-0.0849273003348
ACH-000556,0.11977856544299999
ACH-000557,0.11104457660900001
ACH-000570,0.0270148888136
ACH-000571,0.0825024344448
ACH-000573,0.0801461795368
ACH-000576,0.17952317261599998
ACH-000580,0.257663737553
ACH-000584,-0.08657738661869999
ACH-000585,-0.00984591212165
ACH-000588,-0.165640298134
ACH-000589,-0.167913496829
ACH-000591,0.133271418294
ACH-000593,-0.181153491861
ACH-000600,0.15278783757099998
ACH-000601,0.024100237899000003
ACH-000604,0.0981868488198
ACH-000605,-0.434223357971
ACH-000606,-0.0197010621069
ACH-000608,0.153942910085
ACH-000614,-0.12244537909099999
ACH-000616,0.081725875099
ACH-000618,0.161661676825
ACH-000619,-0.00717588239903
ACH-000620,-0.028194210592999997
ACH-000621,0.025910696866900004
ACH-000622,0.15815823920299998
ACH-000623,0.239803233383
ACH-000624,-0.006966698843340001
ACH-000627,0.0430057227589
ACH-000630,0.0022436573447399996
ACH-000632,0.2866412419
ACH-000633,0.0315107790335
ACH-000637,-0.0611419102367
ACH-000638,-0.230250159803
ACH-000646,-0.0670102349283
ACH-000647,0.100793494297
ACH-000648,0.263626279375
ACH-000649,-0.053798135041
ACH-000651,0.018371218718299998
ACH-000652,0.292532567978
ACH-000653,0.0619746526145
ACH-000657,0.062172951364
ACH-000658,0.0940657307941
ACH-000661,0.101647387823
ACH-000662,-0.276677626151
ACH-000663,0.0557092243393
ACH-000665,0.0286403029578
ACH-000671,-0.18783792405400002
ACH-000673,0.0808362002933
ACH-000676,0.0670023787525
ACH-000677,0.156221401309
ACH-000681,-0.033687105789400006
ACH-000682,0.0417808553556
ACH-000683,0.0621632969142
ACH-000684,-0.038910865967900006
ACH-000688,0.112784764023
ACH-000693,0.0129186684556
ACH-000694,0.190427419306
ACH-000695,-0.245069439518
ACH-000696,-0.0475308745208
ACH-000697,0.123197257123
ACH-000699,-0.050330506313
ACH-000701,0.12120670590299999
ACH-000706,-0.0460433954294
ACH-000711,0.061408471749800006
ACH-000713,0.020451442296799998
ACH-000714,-0.117142948061
ACH-000718,-0.11392145013499999
ACH-000720,0.104887034947
ACH-000721,-0.0633112747392
ACH-000724,-0.19932441801399997
ACH-000725,-0.115866483314
ACH-000732,0.182309225289
ACH-000734,-0.0070961462562599996
ACH-000735,0.0817091381811
ACH-000736,0.0948011177516
ACH-000738,-0.010478845415799999
ACH-000746,0.0760914257338
ACH-000747,0.127762567793
ACH-000748,-0.044447942292400004
ACH-000753,0.0941670596043
ACH-000756,0.12462178826300001
ACH-000757,-0.0644053873139
ACH-000758,0.167719705942
ACH-000760,-0.134033685422
ACH-000763,-0.00192486192427
ACH-000764,0.118975207229
ACH-000765,0.24829608665999997
ACH-000766,-0.0539206564059
ACH-000767,-0.0930785842827
ACH-000768,0.08396043180269999
ACH-000769,-0.1546268592
ACH-000770,0.018966722035299997
ACH-000771,0.0617518248801
ACH-000773,0.0310980517552
ACH-000776,-0.023394542839000002
ACH-000777,0.04693290808640001
ACH-000778,0.148893995961
ACH-000781,0.0385537632791
ACH-000782,0.041410052896
ACH-000783,0.12064312723
ACH-000784,0.033129287124200005
ACH-000785,-0.109802731694
ACH-000787,0.138761756153
ACH-000788,0.0600833765785
ACH-000791,-0.0281551586999
ACH-000792,-0.12079485218599999
ACH-000794,0.268028518201
ACH-000796,-0.144823324644
ACH-000799,-0.315117085463
ACH-000800,0.390624325545
ACH-000802,0.034075915617
ACH-000804,0.0893512721618
ACH-000805,-0.050568505035199995
ACH-000809,0.035638699191199996
ACH-000810,0.653589795092
ACH-000811,0.122109014725
ACH-000817,-0.0726350805942
ACH-000819,0.226975534888
ACH-000820,0.468008172662
ACH-000821,-0.15993444332
ACH-000822,0.0617807140378
ACH-000823,0.0626167223085
ACH-000824,0.128168757577
ACH-000827,-0.010153622544200002
ACH-000829,0.0749527331708
ACH-000831,-0.00871381462826
ACH-000832,0.008900925617059999
ACH-000833,-0.158966410397
ACH-000834,0.18018860242600002
ACH-000835,0.0644772335852
ACH-000836,0.338981561523
ACH-000837,0.128082594154
ACH-000838,0.386137714097
ACH-000839,-0.212097519177
ACH-000840,0.226469692711
ACH-000841,0.0710750759295
ACH-000843,0.028651945967500002
ACH-000846,0.10091420884400001
ACH-000847,-0.280086040354
ACH-000848,0.128806623342
ACH-000849,0.11461854740499999
ACH-000851,0.180151147535
ACH-000855,0.262164398052
ACH-000856,0.00643556427375
ACH-000858,-0.048629010198099995
ACH-000859,-0.287437873375
ACH-000861,-0.152353120857
ACH-000862,0.0723125566522
ACH-000865,0.051285093131
ACH-000866,0.0644844791948
ACH-000867,0.0663759826606
ACH-000869,0.0653793976404
ACH-000872,-0.0841823330628
ACH-000873,-0.224407161804
ACH-000876,0.157281998126
ACH-000878,-0.050320404708699994
ACH-000880,0.0497859183459
ACH-000881,0.055710744029
ACH-000882,0.046867339948899994
ACH-000884,-0.0174789206135
ACH-000885,-0.0561364420402
ACH-000887,0.0611192611696
ACH-000888,0.12894040639
ACH-000889,0.00772011170608
ACH-000890,0.302199682287
ACH-000896,-0.06855196394640001
ACH-000898,-0.024266477090699998
ACH-000900,0.00566073534568
ACH-000901,0.09209328232989998
ACH-000905,-0.0112302423701
ACH-000906,0.0756078348383
ACH-000907,0.107487179996
ACH-000910,0.16446102786
ACH-000911,-0.0192641404183
ACH-000912,0.010725664709700001
ACH-000913,-0.04117473804419999
ACH-000915,0.176529658485
ACH-000916,-0.459526420052
ACH-000917,0.18578551632800003
ACH-000921,0.12533605709
ACH-000924,0.152056019552
ACH-000926,0.00591027361945
ACH-000928,-0.0555988693518
ACH-000929,0.103768502203
ACH-000932,-0.0250310418988
ACH-000935,0.0246576621231
ACH-000936,0.0775506588897
ACH-000937,-0.0023187349985599997
ACH-000938,0.19427975908300002
ACH-000939,0.43197934361900003
ACH-000941,0.0124015533243
ACH-000943,-0.131221548714
ACH-000946,0.0806867807171
ACH-000947,0.18779869363600002
ACH-000948,0.0752367910945
ACH-000950,0.36639734763400006
ACH-000953,-0.013869805253600001
ACH-000957,-0.10087857985200001
ACH-000958,0.061545490848000005
ACH-000960,-0.0472581177868
ACH-000963,-0.129641704557
ACH-000968,0.147579828517
ACH-000969,-0.204605445871
ACH-000973,-0.0009370111445980001
ACH-000974,-0.0627041782118
ACH-000975,0.11640202567600001
ACH-000976,0.0577380545593
ACH-000978,0.0459870451404
ACH-000980,0.08346625878380001
ACH-000984,-0.0724530219923
ACH-000986,-0.09655080199419999
ACH-000988,0.215173638297
ACH-000993,0.119988004456
ACH-000994,-0.222652216492
ACH-000996,0.169190857156
ACH-001001,-0.076166928345
ACH-001020,0.629635567647
ACH-001028,0.0118042276817
ACH-001031,0.145842910363
ACH-001038,-0.050616256686800004
ACH-001048,0.00569676902599
ACH-001050,0.027381979476
ACH-001053,-0.030357733365599996
ACH-001054,-0.07449718242060001
ACH-001061,0.14489148980799998
ACH-001067,0.00076743250112
ACH-001075,0.07186517071000001
ACH-001096,0.175627647677
ACH-001128,1.4220731867899998
ACH-001134,-0.0475872279516
ACH-001151,0.07894836092969999
ACH-001163,0.225764632498
ACH-001164,0.22171844114300002
ACH-001173,0.0538597913747
ACH-001183,-0.107938457052
ACH-001184,0.018818513569999997
ACH-001190,0.172126489542
ACH-001192,-0.016367887517999998
ACH-001193,0.18647142716899998
ACH-001196,0.144370971137
ACH-001197,-0.08511325115419999
ACH-001205,0.29591398879700004
ACH-001211,0.37565438986199995
ACH-001212,-0.104711141715
ACH-001228,-0.0942312341799
ACH-001232,0.03444068066480001
ACH-001239,0.165450989317
ACH-001274,0.22657578413499999
ACH-001275,0.196369244441
ACH-001277,0.33185789188000003
ACH-001278,0.256982654099
ACH-001280,0.027265533360099996
ACH-001283,-0.222295145297
ACH-001289,0.24076119191999998
ACH-001295,0.0386274870563
ACH-001300,-0.011053216599
ACH-001301,0.194502752339
ACH-001302,0.25472958798900003
ACH-001303,0.144611936785
ACH-001306,0.173288993635
ACH-001318,0.192241627474
ACH-001322,-0.256596174549
ACH-001328,-0.0894193736435
ACH-001332,-0.124302000006
ACH-001333,0.0701162603433
ACH-001336,-0.236778047623
ACH-001340,0.0171204720465
ACH-001346,0.24438556141399997
ACH-001353,0.013638845971799998
ACH-001354,-0.04749280655040001
ACH-001367,-0.0260666299865
ACH-001368,0.038454811430800005
ACH-001374,-0.438295461351
ACH-001375,0.275839975575
ACH-001377,0.255714416227
ACH-001380,0.174255843415
ACH-001391,0.341215946456
ACH-001407,-0.061475999161700004
ACH-001408,0.08459994597130001
ACH-001413,0.0706280674845
ACH-001430,0.133893907542
ACH-001431,-0.142883062588
ACH-001450,0.0195243469014
ACH-001496,0.17549162311
ACH-001500,0.278544666051
ACH-001521,0.09851065858619999
ACH-001523,-0.0379895881996
ACH-001532,0.12452164635299999
ACH-001536,0.043487546955000005
ACH-001550,0.472654026711
ACH-001552,0.358913824227
ACH-001554,0.147749973137
ACH-001645,-0.133242687211
ACH-001654,0.27085176194000005
ACH-001715,0.236024706884
ACH-001735,-0.0345019471987
ACH-001736,0.134425716398
ACH-001737,0.13152366037000002
ACH-001740,-0.0560347498463
ACH-001745,0.06103383458819999
ACH-001750,0.0645789206388
ACH-001765,0.0946868799993
ACH-001956,0.116856532412
ACH-001957,0.10128509426599999
