,DEFB105A (245908)
ACH-000339,0.277191311708
ACH-000341,0.17060303571
ACH-000348,0.20448006348099998
ACH-000350,0.229771337846
ACH-000352,0.183611476157
ACH-000356,0.152471119683
ACH-000361,0.147083838884
ACH-000362,0.154223037775
ACH-000363,0.165259054848
ACH-000364,0.23261946326699998
ACH-000365,0.281236510563
ACH-000366,0.38002930031300003
ACH-000368,0.312525394188
ACH-000374,0.23671043080499998
ACH-000375,0.380977670982
ACH-000376,0.299305344945
ACH-000381,0.299244002139
ACH-000383,0.216024035134
ACH-000387,0.215578362273
ACH-000389,0.215997521029
ACH-000390,0.142107267481
ACH-000393,0.118468557341
ACH-000395,0.0376838633723
ACH-000397,0.261644651274
ACH-000401,0.358206388678
ACH-000402,0.23367683852600002
ACH-000403,0.07958285104719999
ACH-000404,0.280361554247
ACH-000406,0.253117278111
ACH-000407,0.345735691422
ACH-000408,0.30125894494399996
ACH-000410,0.172764535757
ACH-000411,0.0280548272132
ACH-000414,0.18281668913899998
ACH-000415,0.15648528408
ACH-000416,0.227179518618
ACH-000420,0.10059452777200001
ACH-000421,0.178682642828
ACH-000424,0.27927923001
ACH-000425,0.165609594871
ACH-000426,0.242685604438
ACH-000427,0.251595694717
ACH-000433,0.222859212302
ACH-000436,0.227685060662
ACH-000444,0.245804518971
ACH-000445,0.31075324776
ACH-000448,0.0858291626474
ACH-000450,0.358136187127
ACH-000452,0.151026053683
ACH-000454,0.259867873093
ACH-000458,0.18301377579
ACH-000459,0.448882074763
ACH-000460,0.16948639619699998
ACH-000461,0.291828724027
ACH-000463,0.246626602958
ACH-000464,0.240132666877
ACH-000466,0.18829174214400002
ACH-000467,0.277466358242
ACH-000468,0.194335147007
ACH-000469,0.1900242911
ACH-000470,0.25940458755999996
ACH-000471,0.231083129562
ACH-000472,0.116776139079
ACH-000473,0.31395429408500003
ACH-000475,0.22965722661
ACH-000476,0.26272090686599997
ACH-000477,0.187786193598
ACH-000480,0.257168655559
ACH-000481,0.299692345804
ACH-000483,0.139370748094
ACH-000484,0.257701056032
ACH-000485,0.11581627711300001
ACH-000486,0.122063774051
ACH-000487,0.29939878171
ACH-000488,0.144197364241
ACH-000490,0.23366175935
ACH-000491,0.241919926071
ACH-000495,0.215515430263
ACH-000496,0.261378768724
ACH-000499,0.196294258635
ACH-000500,0.061815711896
ACH-000502,0.19118539275600002
ACH-000503,0.28543750936900003
ACH-000505,0.287645359607
ACH-000507,0.219517186154
ACH-000510,0.223876948381
ACH-000511,0.310156314657
ACH-000512,0.427284160096
ACH-000516,0.07006039008239999
ACH-000517,0.19323748109000002
ACH-000518,0.30185995607099997
ACH-000520,0.323090432639
ACH-000521,0.258346744478
ACH-000522,0.253588390427
ACH-000524,0.134600255346
ACH-000527,0.209194134066
ACH-000528,0.136386609566
ACH-000537,0.217256606104
ACH-000541,0.378761806215
ACH-000542,0.326842518913
ACH-000544,0.295989990385
ACH-000545,0.293614431612
ACH-000547,0.234506026171
ACH-000548,0.131672911064
ACH-000549,0.21081694081900001
ACH-000550,0.329081138
ACH-000552,0.233648996067
ACH-000556,0.23017748351
ACH-000557,0.08746024355260001
ACH-000570,0.198281916651
ACH-000571,0.160394776642
ACH-000573,0.321884834676
ACH-000576,0.155632030341
ACH-000580,0.258152385305
ACH-000584,0.291783709223
ACH-000585,0.107537852695
ACH-000588,0.34753740356
ACH-000589,0.187896829305
ACH-000591,0.353154313776
ACH-000593,0.426074633647
ACH-000600,0.17121145290399997
ACH-000601,0.141774062649
ACH-000604,0.432291831892
ACH-000605,0.35190738744000005
ACH-000606,0.0694898780668
ACH-000608,0.284023080385
ACH-000614,0.20449408843699998
ACH-000616,0.305983350539
ACH-000618,0.207373846668
ACH-000619,0.150701798227
ACH-000620,0.24279446994399997
ACH-000621,0.24490264493900002
ACH-000622,0.18081943960799998
ACH-000623,0.33591679168099997
ACH-000624,0.17926129374699998
ACH-000627,0.13120446360500002
ACH-000630,0.18017039662599998
ACH-000632,0.266798233076
ACH-000633,0.16171844285999998
ACH-000637,0.22974943409899998
ACH-000638,0.421035037222
ACH-000646,0.389273050066
ACH-000647,0.27410187571
ACH-000648,0.212945905886
ACH-000649,0.26886995988699997
ACH-000651,0.280624609169
ACH-000652,0.168733256765
ACH-000653,0.29366880229000003
ACH-000657,-0.0009256551388169999
ACH-000658,0.432732317993
ACH-000661,0.273396059812
ACH-000662,0.319452943007
ACH-000663,0.180954425759
ACH-000665,0.17558772194800001
ACH-000671,0.234184615421
ACH-000673,0.244182547071
ACH-000676,0.313368193984
ACH-000677,0.361805582816
ACH-000681,0.24249462128899998
ACH-000682,0.148229521174
ACH-000683,0.0426910104389
ACH-000684,0.311414824156
ACH-000688,0.277136021014
ACH-000693,0.165421631886
ACH-000694,0.141105423348
ACH-000695,0.320107986356
ACH-000696,0.239835782191
ACH-000697,0.236943620639
ACH-000699,0.19953332356400003
ACH-000701,0.26958579073000005
ACH-000706,0.307983525134
ACH-000711,0.20643931006299998
ACH-000713,0.230158290253
ACH-000714,0.181963429405
ACH-000718,0.277270502487
ACH-000720,0.164932578113
ACH-000721,0.23467220656399998
ACH-000724,0.18648793287300003
ACH-000725,0.12191113146
ACH-000732,0.22351938431200002
ACH-000734,0.29745730628899997
ACH-000735,0.168610563066
ACH-000736,0.34298103881700004
ACH-000738,0.204723301181
ACH-000746,0.271007215356
ACH-000747,0.125953141244
ACH-000748,0.017710062727
ACH-000753,0.256797304641
ACH-000756,0.260656312739
ACH-000757,0.29328890224
ACH-000758,0.0849016867033
ACH-000760,0.208659694298
ACH-000763,0.232603801081
ACH-000764,0.29906937692499996
ACH-000765,0.346339204999
ACH-000766,0.256187581051
ACH-000767,0.5135457731549999
ACH-000768,0.322804698208
ACH-000769,0.170644287544
ACH-000770,0.19090959230500001
ACH-000771,0.21754640231199998
ACH-000773,0.24604990475000002
ACH-000776,0.114485083168
ACH-000777,0.299851120147
ACH-000778,0.250567725202
ACH-000781,0.0746712014827
ACH-000782,0.0437057091264
ACH-000783,0.245142340608
ACH-000784,0.168628198345
ACH-000785,0.21922568095699999
ACH-000787,0.21369103196400002
ACH-000788,0.285514240281
ACH-000791,0.22525695853100003
ACH-000792,0.264087455192
ACH-000794,0.066029413699
ACH-000796,0.190760174228
ACH-000799,0.216324186869
ACH-000800,0.12072964377499999
ACH-000802,0.188064148233
ACH-000804,0.10823692049599999
ACH-000805,0.327327357368
ACH-000809,0.169565525576
ACH-000810,0.398637005559
ACH-000811,0.237275759478
ACH-000817,0.360821814142
ACH-000819,0.285125838406
ACH-000820,0.5118276145849999
ACH-000821,0.176796377705
ACH-000822,0.138444920754
ACH-000823,0.2493959981
ACH-000824,0.0653458570213
ACH-000827,0.166757494703
ACH-000829,0.286425260632
ACH-000831,0.283229203047
ACH-000832,0.030717655997900002
ACH-000833,0.286539033438
ACH-000834,0.282084918114
ACH-000835,0.289269510307
ACH-000836,0.0223619367788
ACH-000837,0.11429330395
ACH-000838,0.30063857993
ACH-000839,0.15533617536699998
ACH-000840,0.364918870682
ACH-000841,0.249778198496
ACH-000843,0.306702548892
ACH-000846,0.240839896637
ACH-000847,0.325479642612
ACH-000848,0.31465867455200003
ACH-000849,0.25908635097
ACH-000851,0.171160706331
ACH-000855,0.373166089975
ACH-000856,0.216742733396
ACH-000858,0.19825854066799997
ACH-000859,0.250076675624
ACH-000861,0.073927657012
ACH-000862,0.26440264277
ACH-000865,0.16415871646500002
ACH-000866,0.34462288908600003
ACH-000867,0.21887915619399997
ACH-000869,0.348984923678
ACH-000872,0.33665569651
ACH-000873,0.22931143559
ACH-000876,0.22772729546999998
ACH-000878,0.128312923898
ACH-000880,-0.006710093347060001
ACH-000881,0.238052935792
ACH-000882,0.220823337581
ACH-000884,0.258356716006
ACH-000885,0.210214399686
ACH-000887,0.102071013662
ACH-000888,0.121084662531
ACH-000889,0.21449153546799998
ACH-000890,0.470911002026
ACH-000896,0.200246967672
ACH-000898,0.24236602082800002
ACH-000900,0.11512159449500001
ACH-000901,0.102585273751
ACH-000905,0.17867633782200001
ACH-000906,0.24565255163400002
ACH-000907,0.256477170435
ACH-000910,0.220796511397
ACH-000911,0.192774905682
ACH-000912,0.211610967367
ACH-000913,0.29653353539
ACH-000915,0.268430978388
ACH-000916,0.235710974019
ACH-000917,0.298887881917
ACH-000921,0.221507879979
ACH-000924,0.24440499258099999
ACH-000926,0.146496913179
ACH-000928,0.0828682752123
ACH-000929,0.266270427298
ACH-000932,0.10334310608
ACH-000935,0.0316803005914
ACH-000936,0.319978822468
ACH-000937,0.352096718975
ACH-000938,0.328477509395
ACH-000939,0.218676973782
ACH-000941,0.0980691756965
ACH-000943,0.192190455738
ACH-000946,0.301955691494
ACH-000947,0.15839293964099999
ACH-000948,0.29322583516399997
ACH-000950,0.249704900697
ACH-000953,0.376797499152
ACH-000957,0.266859904653
ACH-000958,0.254940751538
ACH-000960,0.298103903385
ACH-000963,-0.026938078425599997
ACH-000968,0.219347822365
ACH-000969,0.252612997366
ACH-000973,0.184035962434
ACH-000974,0.207188980599
ACH-000975,0.321696325462
ACH-000976,0.26425194871999996
ACH-000978,0.16087539285
ACH-000980,0.182314628379
ACH-000984,0.277638679504
ACH-000986,0.16017757523700002
ACH-000988,0.149311050384
ACH-000993,0.157528913315
ACH-000994,0.23940521050799998
ACH-000996,0.21721992231800002
ACH-001001,0.25506259195799996
ACH-001020,0.0781584796385
ACH-001028,0.361811982759
ACH-001031,0.262076703505
ACH-001038,0.321322307152
ACH-001048,0.221209149633
ACH-001050,0.34211544077100003
ACH-001053,0.317650372733
ACH-001054,0.22759066633400002
ACH-001061,0.284846873416
ACH-001067,0.32669169957899996
ACH-001075,0.301573065807
ACH-001096,0.324618105672
ACH-001128,0.273641500143
ACH-001134,0.230477617266
ACH-001151,0.112505321853
ACH-001163,0.188894705735
ACH-001164,0.279558182619
ACH-001173,0.33443992405699996
ACH-001183,0.265200295569
ACH-001184,0.397470160628
ACH-001190,0.296933759301
ACH-001192,0.087664413586
ACH-001193,0.451397562748
ACH-001196,0.227606241204
ACH-001197,0.332786771921
ACH-001205,-0.037673586614
ACH-001211,0.056684778087900005
ACH-001212,0.236492318634
ACH-001228,0.18696488722899998
ACH-001232,0.177041464389
ACH-001239,0.212027928468
ACH-001274,0.15464807103
ACH-001275,0.291466042068
ACH-001277,0.33161718307599997
ACH-001278,0.22392263663800002
ACH-001280,0.11489156654
ACH-001283,0.23592575456099998
ACH-001289,0.299721916712
ACH-001295,0.28030153185199996
ACH-001300,0.39800736566399997
ACH-001301,0.38730938239699997
ACH-001302,0.42196423038099995
ACH-001303,0.174670604082
ACH-001306,0.228865914395
ACH-001318,0.31531163647599997
ACH-001322,0.341443383239
ACH-001328,0.254541866705
ACH-001332,0.35067756072800005
ACH-001333,0.33651541060900003
ACH-001336,0.330502997686
ACH-001340,0.275044519929
ACH-001346,0.08786845653339999
ACH-001353,0.337546750831
ACH-001354,0.17245328956099998
ACH-001367,0.36975602863000007
ACH-001368,0.30745531070099996
ACH-001374,0.32010188994100003
ACH-001375,0.23874974877500002
ACH-001377,0.26949052543900004
ACH-001380,0.24536400492
ACH-001391,0.253836213663
ACH-001407,0.329189424963
ACH-001408,0.211432602938
ACH-001413,0.19036608935199997
ACH-001430,0.20755097195799999
ACH-001431,0.33302291704
ACH-001450,0.421642505577
ACH-001496,0.31849850923399997
ACH-001500,0.4422440454
ACH-001521,0.374525818047
ACH-001523,0.173531254275
ACH-001532,0.28861872704999997
ACH-001536,0.26689274613
ACH-001550,0.143406455199
ACH-001552,0.196991908761
ACH-001554,0.36387565178900005
ACH-001645,0.28015037485
ACH-001654,0.312184570403
ACH-001715,0.40432253864600004
ACH-001735,0.30404410362100004
ACH-001736,0.389049964695
ACH-001737,0.28864647648
ACH-001740,0.262560150168
ACH-001745,0.265706005957
ACH-001750,-0.0123176554746
ACH-001765,0.419823060169
ACH-001956,0.0108817567247
ACH-001957,-0.17838186096099998
