,OR5T3 (390154)
ACH-000169,0.17233787500300002
ACH-000178,0.384686697639
ACH-000182,0.060928924181399995
ACH-000183,0.41343853907
ACH-000188,0.0495071806498
ACH-000189,0.213352076039
ACH-000190,0.300722614978
ACH-000198,0.255300367782
ACH-000204,0.0232971793255
ACH-000206,0.133529969523
ACH-000207,0.407888914456
ACH-000211,0.300804981223
ACH-000215,0.330426114677
ACH-000221,0.22015272589999998
ACH-000222,0.236093999859
ACH-000223,0.21701699349599998
ACH-000226,0.0153539762824
ACH-000227,0.15868777089400002
ACH-000228,0.283994936448
ACH-000231,0.292542037278
ACH-000232,0.274349255869
ACH-000233,0.366485599005
ACH-000234,0.21554335042599998
ACH-000235,0.270884272443
ACH-000237,0.396838267553
ACH-000238,0.251927458446
ACH-000243,0.289866416698
ACH-000244,0.126956308331
ACH-000246,0.278710901747
ACH-000248,0.38944409142700004
ACH-000250,0.237809809827
ACH-000251,0.409061985158
ACH-000253,0.402560423245
ACH-000255,0.38786437609499996
ACH-000256,0.298335149166
ACH-000257,0.470707810547
ACH-000258,0.124352034805
ACH-000259,0.346463126384
ACH-000260,0.223401250464
ACH-000261,0.15264468963199998
ACH-000262,0.296317899487
ACH-000263,0.22722868273000002
ACH-000264,0.266134615159
ACH-000265,0.241469030421
ACH-000266,0.261175085068
ACH-000272,0.31570259296799996
ACH-000273,0.18093392366
ACH-000274,0.224865972764
ACH-000277,0.18422639408
ACH-000278,0.450990937378
ACH-000279,0.310431882522
ACH-000280,0.39746943473000007
ACH-000281,0.451965187125
ACH-000288,0.25591363631499997
ACH-000291,0.33006231787900003
ACH-000293,0.0254268625167
ACH-000294,0.224699660335
ACH-000295,0.434858666109
ACH-000296,0.328640246927
ACH-000302,0.267982236044
ACH-000304,0.181443681572
ACH-000307,0.16192844228
ACH-000308,0.132882834289
ACH-000310,0.110555694277
ACH-000311,0.269630080893
ACH-000312,0.364289708184
ACH-000315,0.33103540303
ACH-000316,0.130866470233
ACH-000317,0.19030767517299998
ACH-000318,0.251865205801
ACH-000319,0.334474459956
ACH-000320,0.254954451987
ACH-000322,0.0976640927593
ACH-000323,0.270980260667
ACH-000324,0.245344942515
ACH-000329,0.319626626987
ACH-000330,0.265398405843
ACH-000331,0.11335076612299999
ACH-000332,0.171240627141
ACH-000334,0.443342478622
ACH-000335,0.237225047557
ACH-000336,-0.058817953867499995
ACH-000337,0.543966031439
ACH-000339,0.173887544586
ACH-000341,0.262428853949
ACH-000348,0.35762279774000005
ACH-000350,0.300921195417
ACH-000352,0.19779858317899998
ACH-000356,0.11387892489
ACH-000361,0.14885989373400002
ACH-000362,0.260193684219
ACH-000363,0.271022721603
ACH-000364,0.07033124312030001
ACH-000365,0.260353061616
ACH-000366,0.292795187944
ACH-000368,0.324006194516
ACH-000374,0.17740640944000002
ACH-000375,0.295333067011
ACH-000376,0.20209698082199998
ACH-000381,0.43082933773800003
ACH-000383,0.267791347901
ACH-000387,0.160843306213
ACH-000389,0.333523646485
ACH-000390,0.40088945062700004
ACH-000393,0.268110875558
ACH-000395,0.46693732805
ACH-000397,0.265178057525
ACH-000401,0.293892427471
ACH-000402,0.033343392752900006
ACH-000403,0.338990680006
ACH-000404,0.537687493662
ACH-000406,0.23663968734700003
ACH-000407,0.511897451645
ACH-000408,0.265533421799
ACH-000410,0.243649144122
ACH-000411,0.24918416656300002
ACH-000414,0.30385162513700004
ACH-000415,0.230969022339
ACH-000416,0.184080270682
ACH-000420,0.0360453774834
ACH-000421,0.175281000742
ACH-000424,0.366491655923
ACH-000425,0.35620392877499996
ACH-000426,0.505126274119
ACH-000427,0.357392783733
ACH-000433,0.291874219614
ACH-000436,0.166047408185
ACH-000444,0.347807711059
ACH-000445,0.34784837704800003
ACH-000448,0.19130414289
ACH-000450,0.289365311563
ACH-000452,0.176628942098
ACH-000454,0.21708533794799997
ACH-000458,0.277895465684
ACH-000459,0.19138188453899999
ACH-000460,0.282564362897
ACH-000461,0.039304318558400005
ACH-000463,0.264062460351
ACH-000464,0.348452908247
ACH-000466,0.40311065422
ACH-000467,0.315389723
ACH-000468,0.246191415978
ACH-000469,0.295239944641
ACH-000470,0.496246565117
ACH-000471,0.335056984852
ACH-000472,0.263195545481
ACH-000473,0.24409377383900002
ACH-000475,0.251945464712
ACH-000476,0.102776567223
ACH-000477,0.439190580021
ACH-000480,0.308323823644
ACH-000481,0.143671276157
ACH-000483,0.11951771508799999
ACH-000484,0.16761971918500002
ACH-000485,0.279896302159
ACH-000486,0.19560428162500001
ACH-000487,0.277586098531
ACH-000488,0.380054608629
ACH-000490,0.161124446103
ACH-000491,0.316263583835
ACH-000495,0.281473112441
ACH-000496,0.295086816799
ACH-000499,0.267048272242
ACH-000500,0.74285112409
ACH-000502,0.274489392006
ACH-000503,0.26727939647300003
ACH-000505,0.324642986527
ACH-000507,0.377314626319
ACH-000510,0.303580738782
ACH-000511,0.229264262779
ACH-000512,0.140514856603
ACH-000516,0.286347808747
ACH-000517,0.308974285675
ACH-000518,0.208175505173
ACH-000520,0.185798532849
ACH-000521,0.30993616666499996
ACH-000522,0.237648879007
ACH-000524,0.241624679452
ACH-000527,0.22967102049600002
ACH-000528,0.228040921067
ACH-000537,0.174959027262
ACH-000541,0.49511549332099997
ACH-000542,0.321052304849
ACH-000544,0.223352718305
ACH-000545,0.20919646009799997
ACH-000547,0.380245234212
ACH-000548,0.0615781322655
ACH-000549,0.129508107726
ACH-000550,0.407462646388
ACH-000552,0.358512639495
ACH-000556,0.37982890763899996
ACH-000557,0.33649024031400004
ACH-000570,0.503139004985
ACH-000571,0.294141336884
ACH-000573,0.19481162542599997
ACH-000576,0.272594234508
ACH-000580,0.0960019985324
ACH-000584,0.224820179432
ACH-000585,0.24530900112799997
ACH-000588,0.34987357643100003
ACH-000589,0.387482661869
ACH-000591,0.220138507551
ACH-000593,0.249739335119
ACH-000600,0.367951273248
ACH-000601,0.21762135882300002
ACH-000604,0.193702252083
ACH-000605,0.23873479111999998
ACH-000606,0.221251772865
ACH-000608,0.251868422184
ACH-000614,0.23099764602400003
ACH-000616,0.360281798392
ACH-000618,0.23898079115899998
ACH-000619,0.15585886009299998
ACH-000620,0.24467951367
ACH-000621,0.240404257421
ACH-000622,0.168256473503
ACH-000623,0.272573462918
ACH-000624,0.21822139358000003
ACH-000627,0.401845245263
ACH-000630,0.258022082401
ACH-000632,0.334986182455
ACH-000633,0.218481125588
ACH-000637,0.23858957148600002
ACH-000638,0.284806516192
ACH-000646,0.333407505676
ACH-000647,0.114509010033
ACH-000648,0.16961890468600002
ACH-000649,0.24280655694699999
ACH-000651,0.296348851482
ACH-000652,0.182215982381
ACH-000653,0.1076310582
ACH-000657,0.217200205589
ACH-000658,0.21195356241399999
ACH-000661,0.196033839031
ACH-000662,0.34813390904799996
ACH-000663,0.276302516597
ACH-000665,0.186157509088
ACH-000671,0.232434010856
ACH-000673,0.257762419741
ACH-000676,0.27166948491099996
ACH-000677,0.12308146469699999
ACH-000681,0.395334795043
ACH-000682,0.23379225028700001
ACH-000683,0.126770420789
ACH-000684,0.253983358761
ACH-000688,0.251745102712
ACH-000693,0.17275968704300002
ACH-000694,0.22347597569000002
ACH-000695,0.25671859117400003
ACH-000696,0.24238170489900002
ACH-000697,0.156956226576
ACH-000699,0.295469911265
ACH-000701,0.24429854659400002
ACH-000706,0.27423575200100003
ACH-000711,0.261259238858
ACH-000713,0.17116796050299998
ACH-000714,0.143482881789
ACH-000718,0.31955838505899997
ACH-000720,0.249180062797
ACH-000721,0.258668689514
ACH-000724,0.318942232989
ACH-000725,0.18352447746800002
ACH-000732,0.43882768736
ACH-000734,0.248617362148
ACH-000735,0.24419980265900001
ACH-000736,0.24484942181999997
ACH-000738,0.23964264298000001
ACH-000746,0.326986658975
ACH-000747,0.156487991257
ACH-000748,0.198189062104
ACH-000753,0.268831580112
ACH-000756,0.12990849872000002
ACH-000757,0.426009752781
ACH-000758,0.217908387788
ACH-000760,0.300204243712
ACH-000763,0.117789365319
ACH-000764,0.364492515526
ACH-000765,0.23866907310899999
ACH-000766,0.29387947515
ACH-000767,0.489940732038
ACH-000768,0.314516737172
ACH-000769,0.184794293101
ACH-000770,0.261350802392
ACH-000771,0.329055132594
ACH-000773,0.173102226069
ACH-000776,0.25916426382
ACH-000777,0.278939455867
ACH-000778,0.129804827073
ACH-000781,0.20159597634100002
ACH-000782,0.38772055139
ACH-000783,0.183907624443
ACH-000784,0.34751666916999996
ACH-000785,0.22207468589200002
ACH-000787,0.313103868411
ACH-000788,0.20906301571
ACH-000791,0.253303527563
ACH-000792,0.32569565151200003
ACH-000794,0.104009249318
ACH-000796,0.320590607202
ACH-000799,0.173184263329
ACH-000800,0.18991799304999998
ACH-000802,0.340834423197
ACH-000804,0.047011507703
ACH-000805,0.163273781913
ACH-000809,0.237471979168
ACH-000810,0.18564725596099999
ACH-000811,0.27103490056400004
ACH-000817,0.37703014593
ACH-000819,0.189919479868
ACH-000820,0.348364499713
ACH-000821,0.144718835342
ACH-000822,0.272821105197
ACH-000823,0.184797708218
ACH-000824,0.24561665624
ACH-000827,0.221882987837
ACH-000829,0.29359524995299996
ACH-000831,0.12340031849300001
ACH-000832,0.130262504281
ACH-000833,0.14525883680999999
ACH-000834,0.40596833515299996
ACH-000835,0.307662425002
ACH-000836,0.315782889435
ACH-000837,0.264404009915
ACH-000838,0.09886027641589999
ACH-000839,0.114442361007
ACH-000840,0.361838144112
ACH-000841,0.366121867413
ACH-000843,0.263547486618
ACH-000846,0.35217949932099996
ACH-000847,0.1528426116
ACH-000848,0.0688801261114
ACH-000849,0.19552489232099998
ACH-000851,0.297778034744
ACH-000855,0.242907723777
ACH-000856,0.20609494669300002
ACH-000858,0.308073903408
ACH-000859,-0.0372434067625
ACH-000861,0.14597160889799998
ACH-000862,0.384360334678
ACH-000865,0.259077698759
ACH-000866,0.212264462688
ACH-000867,0.20738968738400002
ACH-000869,0.208164168875
ACH-000872,0.1046562872
ACH-000873,0.231496605425
ACH-000876,0.341727707698
ACH-000878,0.292393019021
ACH-000880,0.246634538082
ACH-000881,0.265720228591
ACH-000882,0.24505838762499998
ACH-000884,0.41229834877800003
ACH-000885,0.153255956365
ACH-000887,0.133195558565
ACH-000888,0.273238900819
ACH-000889,0.38168586501100005
ACH-000890,0.22892202091299999
ACH-000896,0.230815322831
ACH-000898,0.184364058909
ACH-000900,0.255092179144
ACH-000901,0.12328083328400001
ACH-000905,0.253777115523
ACH-000906,0.244241199051
ACH-000907,0.210129189172
ACH-000910,0.241464508206
ACH-000911,0.203934254072
ACH-000912,0.177710477886
ACH-000913,0.253470633855
ACH-000915,0.19119047132800002
ACH-000916,0.289782170615
ACH-000917,0.473288555587
ACH-000921,0.34152928594400006
ACH-000924,0.227375454644
ACH-000926,0.336050700485
ACH-000928,0.220397483135
ACH-000929,0.152326033424
ACH-000932,0.18408370603399998
ACH-000935,0.168253511054
ACH-000936,0.210052044565
ACH-000937,0.279401732049
ACH-000938,0.364942849719
ACH-000939,0.19696689501200002
ACH-000941,0.338270998394
ACH-000943,0.220370589552
ACH-000946,0.0992251308024
ACH-000947,0.149406651285
ACH-000948,0.0512063634929
ACH-000950,0.5206655626860001
ACH-000953,0.22820273735399998
ACH-000957,0.21962824802099998
ACH-000958,0.380824621369
ACH-000960,0.30489805392700003
ACH-000963,0.070783725621
ACH-000968,0.20312318004299998
ACH-000969,0.153393250492
ACH-000973,0.386556226588
ACH-000974,0.17460354874200001
ACH-000975,0.294050971716
ACH-000976,0.380147974881
ACH-000978,0.157056824707
ACH-000980,0.293387122693
ACH-000984,0.297134663589
ACH-000986,0.278353252319
ACH-000988,0.209023022515
ACH-000993,0.15160478406400002
ACH-000994,0.264847761093
ACH-000996,0.10300018960400001
ACH-001001,0.28827521992
ACH-001020,0.121139858168
ACH-001028,0.284946327709
ACH-001031,0.394005714061
ACH-001038,0.294504187051
ACH-001048,0.33287013871800003
ACH-001050,0.29473010223499996
ACH-001053,0.250444183903
ACH-001054,0.255234000652
ACH-001061,0.187891760559
ACH-001067,0.26903183662700003
ACH-001075,0.290037794634
ACH-001096,0.263036543781
ACH-001128,0.319367203425
ACH-001134,0.19107457825399998
ACH-001151,0.291731272028
ACH-001163,0.248373854202
ACH-001164,0.254833120563
ACH-001173,0.20998562332
ACH-001183,0.301965831129
ACH-001184,0.360416129167
ACH-001190,0.11386645224400001
ACH-001192,0.238062964179
ACH-001193,0.275375924146
ACH-001196,0.32979873070300003
ACH-001197,0.244082229221
ACH-001205,0.43791231874799996
ACH-001211,0.393778441327
ACH-001212,0.14648909013699998
ACH-001228,0.18821640263
ACH-001232,0.21557929222199998
ACH-001239,0.36770577011
ACH-001274,0.22469987164900002
ACH-001275,0.20274320075
ACH-001277,0.370947021311
ACH-001278,0.33586930506499996
ACH-001280,0.275217261324
ACH-001283,0.146087644008
ACH-001289,0.393900200373
ACH-001295,0.283783729533
ACH-001300,0.219710243921
ACH-001301,0.0599257628616
ACH-001302,0.0517454645333
ACH-001303,0.15406029532600002
ACH-001306,0.22419534989300002
ACH-001318,0.319447093537
ACH-001322,0.280404489921
ACH-001328,0.253489174964
ACH-001332,0.12941723324
ACH-001333,0.267316113161
ACH-001336,0.231460772941
ACH-001340,0.23506551998599998
ACH-001346,0.207831119791
ACH-001353,0.285986675391
ACH-001354,0.252133331862
ACH-001367,0.177240567214
ACH-001368,0.20103573515599998
ACH-001374,0.638049147428
ACH-001375,0.331177819832
ACH-001377,0.17534076503499998
ACH-001380,0.18020799308200003
ACH-001391,0.221078420287
ACH-001407,0.280773359906
ACH-001408,0.394179913197
ACH-001413,0.240158689998
ACH-001430,0.15616038373299998
ACH-001431,0.296477470993
ACH-001450,0.25814306415399996
ACH-001496,0.29850653725299997
ACH-001500,0.32864352570300004
ACH-001521,0.0877855793791
ACH-001523,0.28064698985500003
ACH-001532,0.24812365222
ACH-001536,0.261890108231
ACH-001550,0.23236461391899998
ACH-001552,0.248782784952
ACH-001554,0.192310429575
ACH-001645,0.397679932354
ACH-001654,0.253270250933
ACH-001715,0.292637343065
ACH-001735,0.338943874625
ACH-001736,0.39230470324100003
ACH-001737,0.345759783648
ACH-001740,0.34363523075499997
ACH-001745,0.289248374809
ACH-001750,0.317525551774
ACH-001765,0.23678387306899998
ACH-001956,0.237677481613
ACH-001957,0.297339124565
