,LYG1 (129530)
ACH-000350,-0.028275271695
ACH-000352,-0.081794559857
ACH-000356,0.0008447743683930001
ACH-000361,-0.17473540577799998
ACH-000362,0.028904847882099998
ACH-000363,-0.16849508076900002
ACH-000364,-0.0649896600843
ACH-000365,-0.112673663201
ACH-000366,-0.009757386739719999
ACH-000368,-0.0382793727506
ACH-000374,-0.157654601721
ACH-000375,-0.030111757444500002
ACH-000376,-0.11101295662999999
ACH-000381,-0.29851762934799997
ACH-000383,-0.017664409222099997
ACH-000387,-0.0287069736337
ACH-000389,0.173931272415
ACH-000390,-0.104145910198
ACH-000393,-0.15583483277899998
ACH-000395,-0.020227727073999998
ACH-000397,0.0157251313524
ACH-000401,-0.137292265327
ACH-000402,0.239148983052
ACH-000403,0.025874429961799998
ACH-000404,-0.556540067525
ACH-000406,-0.196644431118
ACH-000407,-0.12768816109
ACH-000408,-0.121928913617
ACH-000410,-0.0460352867604
ACH-000411,0.0582739114343
ACH-000414,0.0390896752668
ACH-000415,-0.0994025602699
ACH-000416,-0.012901983785000001
ACH-000420,0.0237111716593
ACH-000421,-0.13657185197000002
ACH-000424,-0.34397807947400005
ACH-000425,-0.122651535656
ACH-000426,-0.11510377323899999
ACH-000427,-0.019202532645799998
ACH-000433,-0.0807770760025
ACH-000436,0.019858365342400004
ACH-000444,-0.013732321785600002
ACH-000445,-0.16997761688299998
ACH-000448,0.0497598849084
ACH-000450,-0.0525909222866
ACH-000452,0.0246722170113
ACH-000454,-0.151598074484
ACH-000458,0.012697815042
ACH-000459,-0.12926213563
ACH-000460,0.0177868439032
ACH-000461,-0.0882552367327
ACH-000463,-0.1902727391
ACH-000464,0.0995557915578
ACH-000466,-0.0319867268408
ACH-000467,-0.00391766734974
ACH-000468,-0.111327160258
ACH-000469,0.045107714283499994
ACH-000470,-0.027813343674599998
ACH-000471,-0.00755198959083
ACH-000472,-0.043440920844199996
ACH-000473,-0.13481805869000002
ACH-000475,-0.135716026391
ACH-000476,-0.0715504386223
ACH-000477,-0.0618455042744
ACH-000480,-0.119633917971
ACH-000481,0.0302354298728
ACH-000483,-0.004356476346930001
ACH-000484,-0.250299677354
ACH-000485,-0.0635122155144
ACH-000486,-0.154487494403
ACH-000487,-0.105211358237
ACH-000488,-0.06629527231940001
ACH-000490,0.0327012199326
ACH-000491,0.0292255672093
ACH-000495,-0.411865233535
ACH-000496,-0.20678427282200001
ACH-000499,-0.159035193077
ACH-000500,0.49578726012100005
ACH-000502,-0.11456130957999999
ACH-000503,-0.12691083554500002
ACH-000505,-0.0418131631715
ACH-000507,0.0113383440749
ACH-000510,-0.06849345145880001
ACH-000511,-0.0174163302025
ACH-000512,-0.165809261022
ACH-000516,0.0299443270755
ACH-000517,0.024483974539600002
ACH-000518,0.0669108901076
ACH-000520,0.0748436363748
ACH-000521,-0.182817606745
ACH-000522,-0.139857045995
ACH-000524,-0.0508102131095
ACH-000527,0.0032670093997
ACH-000528,-0.0274159763492
ACH-000537,-0.0930099972146
ACH-000541,-0.16487424469
ACH-000542,0.00230828541119
ACH-000544,-0.0255753106734
ACH-000545,-0.015469240234900001
ACH-000547,-0.309335629019
ACH-000548,-0.0104656952304
ACH-000549,-0.271801544755
ACH-000550,-0.11286906307700001
ACH-000552,-0.029053231461900003
ACH-000556,-0.0288710496335
ACH-000557,-0.0765240908851
ACH-000570,0.0701181281262
ACH-000571,0.108337951032
ACH-000573,0.0341308641709
ACH-000576,-0.117692682634
ACH-000580,-0.0970988156038
ACH-000584,-0.301523443197
ACH-000585,-0.0348776262167
ACH-000588,0.0847210160574
ACH-000589,-0.228092018437
ACH-000591,-0.179273901204
ACH-000593,0.0294516811018
ACH-000600,0.125401881521
ACH-000601,-0.0558819343796
ACH-000604,0.007586314632419999
ACH-000605,0.07275704534039999
ACH-000606,-0.0703514156582
ACH-000608,-0.121060491356
ACH-000614,-0.117988727665
ACH-000616,-0.11013667581900001
ACH-000618,0.00491541991567
ACH-000619,-0.09095466573439999
ACH-000620,-0.09502604765219999
ACH-000621,-0.0662068198281
ACH-000622,-0.0281183711257
ACH-000623,-0.08819369596200001
ACH-000624,0.00724189375153
ACH-000627,-0.00667533070004
ACH-000630,-0.0397352190455
ACH-000632,-0.06500606849830001
ACH-000633,-0.0559811401347
ACH-000637,0.188342411597
ACH-000638,-0.10543251673599999
ACH-000646,0.0554251101154
ACH-000647,-0.18873249125799998
ACH-000648,0.0371294684889
ACH-000649,-0.113503828777
ACH-000651,0.03149573704
ACH-000652,0.046157575151
ACH-000653,0.0914874640783
ACH-000657,-0.11154329397700001
ACH-000658,-0.107328133382
ACH-000661,0.0923542776801
ACH-000662,0.0952773506681
ACH-000663,-0.141922837708
ACH-000665,-0.161614134558
ACH-000671,-0.0562900423854
ACH-000673,-0.0650388281645
ACH-000676,-0.106331466007
ACH-000677,-0.205757609838
ACH-000681,-0.195376939523
ACH-000682,-0.11056694470999999
ACH-000683,0.11159610676699999
ACH-000684,-0.183395227326
ACH-000688,-0.036903194345199994
ACH-000693,-0.09154670226710002
ACH-000694,-0.08035123126910002
ACH-000695,-0.304366197904
ACH-000696,-0.137848578414
ACH-000697,-0.152633648308
ACH-000699,-0.012172788490000001
ACH-000701,-0.0437060289595
ACH-000706,0.026577860177700002
ACH-000711,-0.140258546188
ACH-000713,-0.164983478658
ACH-000714,-0.057039218713300005
ACH-000718,0.0836304642343
ACH-000720,-0.044460314810699994
ACH-000721,-0.305695283311
ACH-000724,0.019741688631500002
ACH-000725,-0.263156294577
ACH-000732,-0.278774703962
ACH-000734,-0.0439773895451
ACH-000735,-0.0013346154020799999
ACH-000736,-0.198176317869
ACH-000738,-0.09693582618589999
ACH-000746,0.023827539326400003
ACH-000747,-0.14690917191
ACH-000748,-0.00643593402962
ACH-000753,-0.190793047645
ACH-000756,-0.121339459644
ACH-000757,-0.048157082814999995
ACH-000758,-0.09156543628630001
ACH-000760,-0.00675780995262
ACH-000763,-0.06351847244030001
ACH-000764,0.011834271548699999
ACH-000765,-0.144543523278
ACH-000766,-0.06138799873430001
ACH-000767,-0.0809523142923
ACH-000768,-0.173236705642
ACH-000769,-0.14702086670199999
ACH-000770,-0.0656604546677
ACH-000771,-0.0974976911218
ACH-000773,-0.056937251216599996
ACH-000776,-0.09538130353360001
ACH-000777,-0.025213544395300002
ACH-000778,-0.20645763327599997
ACH-000781,-0.257333148838
ACH-000782,-0.104855239137
ACH-000783,0.09967114624040001
ACH-000784,0.030679342106300002
ACH-000785,-0.23496611465199999
ACH-000787,0.018138361279799998
ACH-000788,-0.0483103561333
ACH-000791,-0.0887546983603
ACH-000792,0.0322690140159
ACH-000794,0.197841505764
ACH-000796,-0.121124494979
ACH-000799,0.0262666615772
ACH-000800,-0.13821045980799998
ACH-000802,-0.116171144584
ACH-000804,-0.07041929640939999
ACH-000805,0.143680751031
ACH-000809,-0.03719826458
ACH-000810,-0.0650704168669
ACH-000811,-0.179675640786
ACH-000817,-0.08004494056919999
ACH-000819,-0.0348666782445
ACH-000820,-0.0155297331027
ACH-000821,-0.159249826457
ACH-000822,0.104879555861
ACH-000823,-0.09977069553130001
ACH-000824,0.16894764684799998
ACH-000827,-0.123525646049
ACH-000829,0.043640550324800007
ACH-000831,-0.434010071193
ACH-000832,-0.171372660422
ACH-000833,-0.0184946196228
ACH-000834,0.0300307124287
ACH-000835,-0.03826296703280001
ACH-000836,-0.10551958826199999
ACH-000837,-0.0886626881769
ACH-000838,0.218940904093
ACH-000839,0.20935759324
ACH-000840,-0.13679192657199998
ACH-000841,-0.054599028741
ACH-000843,-0.21988878011
ACH-000846,0.00142628083824
ACH-000847,-0.009700171818170001
ACH-000848,0.037319330502900004
ACH-000849,-0.046514638895199995
ACH-000851,-0.334940977458
ACH-000855,-0.269876113857
ACH-000856,0.0984895178752
ACH-000858,-0.254014198355
ACH-000859,-0.192654107263
ACH-000861,-0.166124611837
ACH-000862,0.0164180443045
ACH-000865,-0.0811951205513
ACH-000866,-0.134590195162
ACH-000867,-0.029137657510900004
ACH-000869,-0.19961983596400001
ACH-000872,-0.258594216338
ACH-000873,-0.0015961605627299999
ACH-000876,-0.0630241129684
ACH-000878,0.335748519837
ACH-000880,0.0289941381568
ACH-000881,0.0120950794942
ACH-000882,-0.09278318849539999
ACH-000884,-0.00389348368847
ACH-000885,0.032111175877
ACH-000887,-0.159651532249
ACH-000888,-0.0121494538516
ACH-000889,-0.052949185228900006
ACH-000890,-0.0511347521083
ACH-000896,0.0273268077794
ACH-000898,-0.108408050526
ACH-000900,-0.0231560186799
ACH-000901,0.0205463395764
ACH-000905,-0.0566079693834
ACH-000906,-0.056480510291499995
ACH-000907,-0.257354151792
ACH-000910,-0.051858307280199994
ACH-000911,-0.08588026510839998
ACH-000912,-0.025725000586200003
ACH-000913,0.0702764402688
ACH-000915,0.07510222092760001
ACH-000916,-0.167132455348
ACH-000917,-0.231505812802
ACH-000921,-0.189124515812
ACH-000924,-0.26043980691
ACH-000926,0.047788373628
ACH-000928,-0.0482487878213
ACH-000929,-0.021420030688800003
ACH-000932,0.030676636979799998
ACH-000935,-0.306350634194
ACH-000936,-0.106573077616
ACH-000937,-0.134037458213
ACH-000938,-0.0813206075623
ACH-000939,0.00757311801286
ACH-000941,-0.28149087995
ACH-000943,-0.162932409152
ACH-000946,-0.24387550676999997
ACH-000947,-0.0215908823113
ACH-000948,-0.377817452689
ACH-000950,-0.0263213056036
ACH-000953,0.0947057133416
ACH-000957,-0.186587665484
ACH-000958,-0.16824613233
ACH-000960,0.0694983726154
ACH-000963,-0.171814778919
ACH-000968,-0.067346621135
ACH-000969,-0.207784112068
ACH-000973,-0.09170359757369999
ACH-000974,-0.44378639276500004
ACH-000975,-0.082362382926
ACH-000976,-0.0456456933028
ACH-000978,-0.10605259658800001
ACH-000980,-0.20763463875100002
ACH-000984,-0.0869964862333
ACH-000986,-0.028157984549300002
ACH-000988,0.0124145291904
ACH-000993,0.0709868084893
ACH-000994,-0.131208097869
ACH-000996,-0.096745114031
ACH-001001,0.00155027486841
ACH-001020,-0.263437898259
ACH-001028,-0.140081287728
ACH-001031,-0.08401488371760002
ACH-001038,-0.0305936206648
ACH-001048,-0.17745573305100001
ACH-001050,0.0355307712966
ACH-001053,0.09350708706790001
ACH-001054,0.07896460580730001
ACH-001061,-0.025637097086
ACH-001067,0.12346875833599999
ACH-001075,-0.0376384112555
ACH-001096,0.06715880968
ACH-001128,-0.10386834470899999
ACH-001134,-0.008049629997130001
ACH-001151,0.019263693420599998
ACH-001163,-0.154613098366
ACH-001164,-0.015688177517
ACH-001173,-0.143195212322
ACH-001183,-0.022060299482900003
ACH-001184,0.04341645831469999
ACH-001190,-0.0280796892839
ACH-001192,-0.115795700665
ACH-001193,0.0630758286173
ACH-001196,-0.09662396005439998
ACH-001197,-0.14799800324100001
ACH-001205,-0.06847220937609999
ACH-001211,-0.273367200218
ACH-001212,-0.227605795532
ACH-001228,-0.044641008994
ACH-001232,-0.0757117082845
ACH-001239,-0.035199789672
ACH-001274,0.146341877488
ACH-001275,-0.10866403699300001
ACH-001277,0.021381066304999998
ACH-001278,-0.23281838763
ACH-001280,-0.0965977605183
ACH-001283,-0.0470525652458
ACH-001289,-0.114354082897
ACH-001295,0.121726822423
ACH-001300,0.00813558742141
ACH-001301,-0.0363930499367
ACH-001302,-0.12989262918
ACH-001303,-0.214673642919
ACH-001306,-0.139705458675
ACH-001318,-0.11572444303099999
ACH-001322,-0.09420811881110001
ACH-001328,0.00984012269536
ACH-001332,-0.253331317477
ACH-001333,-0.0534275238131
ACH-001336,-0.0812864088373
ACH-001340,0.0653728676901
ACH-001346,-0.0243199355744
ACH-001353,0.1034274808
ACH-001354,-0.14836371864700001
ACH-001367,0.0246416198179
ACH-001368,-0.055490640588199996
ACH-001374,0.059253973793
ACH-001375,-0.0472841851195
ACH-001377,-0.136502638604
ACH-001380,-0.0476585958935
ACH-001391,0.20944122347199998
ACH-001407,0.08108269574680001
ACH-001408,0.0341513468172
ACH-001413,-0.00563548854683
ACH-001430,-0.08167208937630001
ACH-001431,-0.044445215027599995
ACH-001450,0.0780692141937
ACH-001496,-0.039837570985500004
ACH-001500,-0.117090634606
ACH-001521,0.019337040389499998
ACH-001523,0.192960252722
ACH-001532,-0.048898386884699996
ACH-001536,0.036216719334199995
ACH-001550,0.00423632626238
ACH-001552,0.19734229956
ACH-001554,-0.014204221807
ACH-001645,-0.31197955397
ACH-001654,-0.0462987491735
ACH-001715,-0.0960891155773
ACH-001735,0.0173616134486
ACH-001736,-0.0149484199351
ACH-001737,-0.015711042797399998
ACH-001740,-0.130451842644
ACH-001745,-0.0272737604148
ACH-001750,0.0576062037545
ACH-001765,-0.031135346398
ACH-001956,-0.0529865872308
ACH-001957,0.0314582790106
