,ATP6V1C2 (245973)
ACH-000368,0.272279172176
ACH-000374,0.156380697092
ACH-000375,0.05583349843859999
ACH-000376,0.0554249732979
ACH-000381,0.24258463976300002
ACH-000383,0.054581382011400004
ACH-000387,0.090633732052
ACH-000389,0.101147508544
ACH-000390,0.0894095390333
ACH-000393,0.0295630520495
ACH-000395,-0.0469266260461
ACH-000397,0.160758301951
ACH-000401,0.10916589220799999
ACH-000402,0.15677359425
ACH-000403,0.09889293294469999
ACH-000404,-0.0304197317097
ACH-000406,0.0011125703587799999
ACH-000407,0.0699653776149
ACH-000408,0.23814657954799998
ACH-000410,0.106210169575
ACH-000411,0.063243243632
ACH-000414,0.32909765833
ACH-000415,0.142952187968
ACH-000416,0.0677769302301
ACH-000420,0.07942995120810001
ACH-000421,0.183964181226
ACH-000424,-0.018037679361599997
ACH-000425,0.0331810479385
ACH-000426,0.288026741382
ACH-000427,-0.16927872144099998
ACH-000433,0.0546781065678
ACH-000436,0.00639122864496
ACH-000444,0.029506700392999997
ACH-000445,0.238351544641
ACH-000448,0.151276090873
ACH-000450,0.0343388586557
ACH-000452,0.11115820631899999
ACH-000454,-0.0783755433026
ACH-000458,0.233171258945
ACH-000459,-0.138831763817
ACH-000460,0.062507393833
ACH-000461,0.12039864811100001
ACH-000463,0.07221113846919999
ACH-000464,0.126211201352
ACH-000466,0.16747922989
ACH-000467,-0.0394156458874
ACH-000468,0.12270665689000002
ACH-000469,-0.0513755838216
ACH-000470,-0.025316069572200003
ACH-000471,0.0156906820675
ACH-000472,0.11652056407400001
ACH-000473,0.131326543997
ACH-000475,0.07966816693460001
ACH-000476,0.108859665001
ACH-000477,0.268331532956
ACH-000480,0.305694866879
ACH-000481,0.143973771834
ACH-000483,0.219781004319
ACH-000484,0.17043281377900002
ACH-000485,0.0699129650044
ACH-000486,0.218722016978
ACH-000487,0.22508114163100001
ACH-000488,0.143346270069
ACH-000490,0.0400987413845
ACH-000491,-0.106987902599
ACH-000495,-0.17007272510699997
ACH-000496,0.09579124161149999
ACH-000499,0.304900201514
ACH-000500,-0.012158813576200002
ACH-000502,0.134199650978
ACH-000503,0.188962067811
ACH-000505,0.08826858177750001
ACH-000507,0.233237674798
ACH-000510,0.0761210652312
ACH-000511,0.116107465425
ACH-000512,-0.027663502508400002
ACH-000516,0.09098719063920001
ACH-000517,0.0740052786827
ACH-000518,0.018703643468799998
ACH-000520,0.0759290164228
ACH-000521,0.14085813263
ACH-000522,-0.051292451231899995
ACH-000524,0.0587832712887
ACH-000527,0.13890184755899998
ACH-000528,0.125354491566
ACH-000537,0.121243299125
ACH-000541,0.0352919207154
ACH-000542,0.0013400827851600002
ACH-000544,0.13349133085200002
ACH-000545,0.246170039396
ACH-000547,0.0413762239765
ACH-000548,0.10466102037399999
ACH-000549,-0.0458292559059
ACH-000550,0.058889766107199995
ACH-000552,0.121901963213
ACH-000556,0.0712760162748
ACH-000557,0.041375473839999996
ACH-000570,0.065228082107
ACH-000571,0.12812619923000002
ACH-000573,-0.0368184765938
ACH-000576,-0.154338860241
ACH-000580,-0.045699223778599994
ACH-000584,0.111607465392
ACH-000585,0.09493788081269999
ACH-000588,0.0831583308095
ACH-000589,-0.015019409226799998
ACH-000591,-0.0937970460939
ACH-000593,-0.061973878142800004
ACH-000600,-0.05098166276869999
ACH-000601,0.07093408446810001
ACH-000604,0.0692729685889
ACH-000605,0.169701256897
ACH-000606,0.0748121256378
ACH-000608,0.143557670463
ACH-000614,0.0855244234207
ACH-000616,0.0377192019776
ACH-000618,0.141989077776
ACH-000619,-0.0777690061435
ACH-000620,0.0611083981544
ACH-000621,0.00309432877538
ACH-000622,0.21779465917500002
ACH-000623,-0.0361254280494
ACH-000624,0.07090669992269999
ACH-000627,-0.0539630659252
ACH-000630,0.14023837283600002
ACH-000632,0.0926815745606
ACH-000633,-0.067294368488
ACH-000637,0.220309837512
ACH-000638,0.288682127806
ACH-000646,0.176478210979
ACH-000647,0.11665222687200001
ACH-000648,0.0768754408803
ACH-000649,0.11839702189500001
ACH-000651,0.0781699413615
ACH-000652,0.262494886756
ACH-000653,0.0740848203526
ACH-000657,0.0375369836269
ACH-000658,0.250662003301
ACH-000661,0.14461555737
ACH-000662,-0.302968055178
ACH-000663,0.10288282907299999
ACH-000665,0.0350513250481
ACH-000671,-0.0559933621806
ACH-000673,-0.05155491560190001
ACH-000676,0.0183918362727
ACH-000677,0.202235412078
ACH-000681,0.10490225409199999
ACH-000682,0.0781703483039
ACH-000683,-0.0132720909537
ACH-000684,-0.217313764696
ACH-000688,-0.06953337232319999
ACH-000693,0.21620558477
ACH-000694,0.0457782959005
ACH-000695,-0.149590656176
ACH-000696,0.0690204948573
ACH-000697,0.113075126235
ACH-000699,0.08744536928089999
ACH-000701,-0.033011710747700006
ACH-000706,0.0662136789075
ACH-000711,0.0927369127032
ACH-000713,-0.00758663138973
ACH-000714,-0.0470278150174
ACH-000718,0.145967351215
ACH-000720,-0.033701956945099996
ACH-000721,0.0921170791494
ACH-000724,0.031539889849000004
ACH-000725,0.00616049903229
ACH-000732,-0.0368931168185
ACH-000734,0.147793347985
ACH-000735,0.0797741030206
ACH-000736,0.0158520936689
ACH-000738,0.212077157545
ACH-000746,0.042726512405
ACH-000747,0.169865897309
ACH-000748,0.186995355469
ACH-000753,0.093363309058
ACH-000756,-0.009410528354780002
ACH-000757,0.246851372628
ACH-000758,-0.0624941240483
ACH-000760,-0.0101632895331
ACH-000763,0.140500545095
ACH-000764,0.0643958015033
ACH-000765,0.22469777225
ACH-000766,0.12140120585999999
ACH-000767,0.112586599398
ACH-000768,0.127704696975
ACH-000769,0.0271870512693
ACH-000770,-0.0784049100449
ACH-000771,0.190182567276
ACH-000773,-0.0992564592807
ACH-000776,0.18033433738200003
ACH-000777,-0.038173325718300004
ACH-000778,-0.0769652998675
ACH-000781,0.10492481903100001
ACH-000782,-0.208823079901
ACH-000783,0.130431200818
ACH-000784,0.121819117397
ACH-000785,0.178483189548
ACH-000787,0.0690754995637
ACH-000788,0.103041620788
ACH-000791,0.171541305308
ACH-000792,0.166043204135
ACH-000794,-0.117217920531
ACH-000796,0.0238967841475
ACH-000799,0.11816220128299999
ACH-000800,0.040989236329800005
ACH-000802,0.0393588306217
ACH-000804,0.0466582327181
ACH-000805,0.0890873111721
ACH-000809,0.010216152431
ACH-000810,0.111215949342
ACH-000811,0.0413721584584
ACH-000817,-0.09315689197589999
ACH-000819,0.248926436099
ACH-000820,0.22273125005999997
ACH-000821,0.274599581468
ACH-000822,0.151986244138
ACH-000823,0.0756319809782
ACH-000824,0.129257719549
ACH-000827,0.0714243681597
ACH-000829,0.0019401394470399999
ACH-000831,0.0967935950668
ACH-000832,0.0627454701246
ACH-000833,0.27945994851
ACH-000834,0.0592221584604
ACH-000835,0.196830382983
ACH-000836,0.0789574330103
ACH-000837,0.11308837548699999
ACH-000838,-0.188238758426
ACH-000839,-0.05240693140219999
ACH-000840,0.0738261770393
ACH-000841,0.141779693837
ACH-000843,-0.00932071124875
ACH-000846,0.220162543519
ACH-000847,0.0850669915387
ACH-000848,0.0631697205627
ACH-000849,-0.0143494768007
ACH-000851,0.164591049885
ACH-000855,0.0229601216224
ACH-000856,-0.08888247822180001
ACH-000858,0.0433071011794
ACH-000859,0.267538785934
ACH-000861,0.220780324217
ACH-000862,0.111647385811
ACH-000865,0.09598939003360002
ACH-000866,-0.0455532306065
ACH-000867,0.168629757326
ACH-000869,-0.00537857770393
ACH-000872,0.145988215385
ACH-000873,0.0395852349989
ACH-000876,0.100912859142
ACH-000878,0.0394016093956
ACH-000880,0.146577320812
ACH-000881,0.179907914179
ACH-000882,0.0791727973516
ACH-000884,0.136600707057
ACH-000885,0.10198658923699999
ACH-000887,0.18619371002500001
ACH-000888,0.0854012977466
ACH-000889,0.165440879804
ACH-000890,0.00242863299969
ACH-000896,0.078681529971
ACH-000898,0.0504483046946
ACH-000900,0.21574120939599997
ACH-000901,-0.0640027451824
ACH-000905,0.0289568017199
ACH-000906,0.0712892093948
ACH-000907,-0.045288777919399996
ACH-000910,0.121402429849
ACH-000911,0.0585202722879
ACH-000912,0.0688943145813
ACH-000913,-0.0200298646531
ACH-000915,0.179612493649
ACH-000916,-0.17300299308800002
ACH-000917,0.169747295739
ACH-000921,0.121643913653
ACH-000924,0.105230114324
ACH-000926,0.121497056708
ACH-000928,0.14743162985400002
ACH-000929,0.128367673727
ACH-000932,0.0728947806775
ACH-000935,0.366337734602
ACH-000936,0.173138524589
ACH-000937,0.0570201236213
ACH-000938,0.192766014031
ACH-000939,0.032890321907
ACH-000941,0.147835274148
ACH-000943,0.10675271479599999
ACH-000946,0.116083919682
ACH-000947,0.156557067359
ACH-000948,0.117425483361
ACH-000950,-0.009872483001799999
ACH-000953,0.110538505639
ACH-000957,0.118988934349
ACH-000958,0.0863168110352
ACH-000960,-0.0134689138125
ACH-000963,0.0369172163859
ACH-000968,0.218930972307
ACH-000969,0.055709448368800006
ACH-000973,-0.0170713880789
ACH-000974,0.0867286835759
ACH-000975,0.15377715950999998
ACH-000976,0.09762999310139998
ACH-000978,0.276628859668
ACH-000980,0.0480936395248
ACH-000984,0.00821345315513
ACH-000986,0.133029046294
ACH-000988,0.0391794476618
ACH-000993,0.29402550958
ACH-000994,0.203398879249
ACH-000996,0.19928521351300002
ACH-001001,-0.0920086519187
ACH-001020,-0.10120567767000001
ACH-001028,0.036964917712699996
ACH-001031,0.269779625848
ACH-001038,0.033312822687
ACH-001048,0.23225688186299998
ACH-001050,0.13882716943499998
ACH-001053,0.0971031925622
ACH-001054,0.127261392386
ACH-001061,0.15388783054000002
ACH-001067,-0.0124019353586
ACH-001075,-0.09680524647389999
ACH-001096,0.18099910742800002
ACH-001128,0.101775611983
ACH-001134,0.00497740180249
ACH-001151,0.0964339503631
ACH-001163,-0.0706426618036
ACH-001164,-0.0114614271291
ACH-001173,0.09861863156220001
ACH-001183,0.0691803091408
ACH-001184,-0.08865099846439999
ACH-001190,0.137460297926
ACH-001192,0.275561832446
ACH-001193,-0.0532204145008
ACH-001196,0.0276442148693
ACH-001197,0.08000671638989999
ACH-001205,0.015443509953700002
ACH-001211,0.211075409122
ACH-001212,-0.197409771703
ACH-001228,0.08860768209589999
ACH-001232,0.08012295380810001
ACH-001239,0.0761435879323
ACH-001274,0.20357391769000002
ACH-001275,0.21292141276700002
ACH-001277,0.125633665722
ACH-001278,0.131038049273
ACH-001280,-0.129965003302
ACH-001283,-0.06525950041640001
ACH-001289,0.039992175063800005
ACH-001295,0.014588982027100001
ACH-001300,0.062944829068
ACH-001301,0.6729669939030001
ACH-001302,-0.0504158237677
ACH-001303,0.020258889802700002
ACH-001306,0.148926922771
ACH-001318,0.09580921198799999
ACH-001322,0.20334406479000003
ACH-001328,-0.042100452543599995
ACH-001332,0.083346342395
ACH-001333,0.150253956502
ACH-001336,0.0393880843986
ACH-001340,0.103499178906
ACH-001346,0.12120188839000001
ACH-001353,0.0870670738563
ACH-001354,0.176431388094
ACH-001367,0.0738569121811
ACH-001368,0.0382976301251
ACH-001374,0.0462205614351
ACH-001375,0.0991123035843
ACH-001377,0.0250651834271
ACH-001380,0.11426120428
ACH-001391,0.0409543749999
ACH-001407,0.07733135096839999
ACH-001408,0.0801041547232
ACH-001413,0.213815315022
ACH-001430,-0.1477242936
ACH-001431,0.059738963931099995
ACH-001450,0.0214449908561
ACH-001496,0.06433638172640001
ACH-001500,0.135736489329
ACH-001521,0.147283381915
ACH-001523,0.124110384869
ACH-001532,-0.00924886488733
ACH-001536,0.183024700034
ACH-001550,0.07669692983439999
ACH-001552,0.0753275287748
ACH-001554,0.143566781433
ACH-001645,0.192143279857
ACH-001654,0.08920935472819999
ACH-001715,0.343360514781
ACH-001735,0.00741607916065
ACH-001736,0.0520642583088
ACH-001737,-0.24462318061799998
ACH-001740,0.288531418826
ACH-001745,0.16592911910299998
ACH-001750,0.205012293427
ACH-001765,0.0864108737142
ACH-001956,0.08151034226510001
ACH-001957,0.025608662785200003
