,MAPK6 (5597)
ACH-000228,-0.242833377811
ACH-000231,-0.14139072230799998
ACH-000232,-0.15688768103700002
ACH-000233,-0.254591158639
ACH-000234,-0.11645258576199999
ACH-000235,-0.401188475298
ACH-000237,-0.129725188276
ACH-000238,-0.19589488122999998
ACH-000243,-0.24683061373799997
ACH-000244,0.10323106970200001
ACH-000246,-0.185824911406
ACH-000248,-0.10824345185
ACH-000250,-0.145335798662
ACH-000251,-0.471765013099
ACH-000253,0.0193033494943
ACH-000255,-0.20383021207899998
ACH-000256,-0.020623322453099998
ACH-000257,-0.314157268091
ACH-000258,-0.36294290558200004
ACH-000259,-0.302238057018
ACH-000260,-0.32036532414999996
ACH-000261,-0.320863304315
ACH-000262,-0.0170806108078
ACH-000263,-0.260541130811
ACH-000264,-0.0256065869821
ACH-000265,-0.41788185307
ACH-000266,-0.512195802328
ACH-000272,-0.703390005484
ACH-000273,-0.154166176534
ACH-000274,-0.579024748672
ACH-000277,-0.294633475302
ACH-000278,-0.07678609300139999
ACH-000279,-0.344224848546
ACH-000280,-0.106906048962
ACH-000281,-0.40255306542900005
ACH-000288,0.0417667128731
ACH-000291,-0.21301037385899999
ACH-000293,-0.108226265011
ACH-000294,-0.298174359873
ACH-000295,-0.49022660802199997
ACH-000296,-0.419668348086
ACH-000302,-0.384815252682
ACH-000304,-0.169258472351
ACH-000307,-0.312067678448
ACH-000308,-0.20969133899099998
ACH-000310,-0.323923070486
ACH-000311,-0.36465820908200003
ACH-000312,-0.313822753118
ACH-000315,-0.435847221935
ACH-000316,-0.117857328452
ACH-000317,-0.26560016990400004
ACH-000318,-0.306766133582
ACH-000319,-0.313265419626
ACH-000320,-0.406561258539
ACH-000322,-0.0867981211823
ACH-000323,-0.161808422152
ACH-000324,-0.0539902786429
ACH-000329,-0.179262917155
ACH-000330,-0.141729582202
ACH-000331,-0.307314134858
ACH-000332,-0.21556426841600002
ACH-000334,-0.327215069057
ACH-000335,-0.030847866168400004
ACH-000336,-0.293460933464
ACH-000337,-0.23517714675999998
ACH-000339,-0.146136301169
ACH-000341,-0.22260809778299998
ACH-000348,-0.0430881772441
ACH-000350,-0.350044733984
ACH-000352,-0.6938974594859999
ACH-000356,-0.33546483262
ACH-000361,-0.232203542878
ACH-000362,-0.419473142623
ACH-000363,-0.462104866371
ACH-000364,-0.118385179368
ACH-000365,-0.336585617776
ACH-000366,-0.00293928244633
ACH-000368,-0.26115390687600004
ACH-000374,-0.0970985952627
ACH-000375,-0.35232198009599996
ACH-000376,-0.44770775803199997
ACH-000381,-0.207741073459
ACH-000383,-0.321367602778
ACH-000387,-0.499463679329
ACH-000389,-0.144745567995
ACH-000390,-0.39335215005
ACH-000393,-0.14147383496500002
ACH-000395,-0.32436193786899997
ACH-000397,-0.047172464428199994
ACH-000401,-0.07766956467960001
ACH-000402,-0.32518739324
ACH-000403,-0.210088225352
ACH-000404,-0.118515480423
ACH-000406,-0.228130245915
ACH-000407,-0.327433810176
ACH-000408,-0.257720860232
ACH-000410,-0.367502472879
ACH-000411,-0.0181089046522
ACH-000414,-0.257044263958
ACH-000415,-0.132731253765
ACH-000416,-0.0632266153185
ACH-000420,-0.204509828592
ACH-000421,-0.341011758351
ACH-000424,-0.279595412993
ACH-000425,-0.139119967989
ACH-000426,-0.201921631272
ACH-000427,-0.023593918347200003
ACH-000433,-0.32683646559
ACH-000436,-0.140587803104
ACH-000444,-0.171450123855
ACH-000445,-0.44848969303499997
ACH-000448,-0.227628024597
ACH-000450,-0.122215716305
ACH-000452,-0.208960055867
ACH-000454,-0.454747585286
ACH-000458,-0.0362312202843
ACH-000459,-0.12004034382300001
ACH-000460,-0.18615234764000002
ACH-000461,-0.33737965005599996
ACH-000463,-0.159507087833
ACH-000464,-0.46055722300499996
ACH-000466,-0.186909464131
ACH-000467,-0.227225011712
ACH-000468,-0.342493088561
ACH-000469,-0.18580140227699998
ACH-000470,0.208708974737
ACH-000471,-0.19373450714200002
ACH-000472,-0.0529479182706
ACH-000473,-0.247425635096
ACH-000475,-0.24387287153599999
ACH-000476,0.0393826526003
ACH-000477,-1.0291899839899998
ACH-000480,-0.08047320946889999
ACH-000481,-0.38368352773500003
ACH-000483,-0.265767184147
ACH-000484,-0.32617365576900004
ACH-000485,-0.259308687805
ACH-000486,-0.320928959313
ACH-000487,-0.502964159353
ACH-000488,-0.086489558563
ACH-000490,-0.0976798885455
ACH-000491,-0.366978078809
ACH-000495,-0.135194989713
ACH-000496,-0.39878620829499994
ACH-000499,-0.401412723521
ACH-000500,-0.102372357927
ACH-000502,-0.451986292791
ACH-000503,-0.0665204764079
ACH-000505,-0.246273647767
ACH-000507,-0.26343575249400003
ACH-000510,-0.203719496073
ACH-000511,-0.289278317902
ACH-000512,-0.300140150423
ACH-000516,-0.0377691654555
ACH-000517,-0.361888052851
ACH-000518,-0.0982686575507
ACH-000520,-0.277176522442
ACH-000521,-0.0920150869483
ACH-000522,-0.468682287796
ACH-000524,-0.330343589194
ACH-000527,-0.12441101987400001
ACH-000528,-0.176324165148
ACH-000537,-0.483031720153
ACH-000541,-0.416430031008
ACH-000542,-0.423634982528
ACH-000544,-0.20473551110899998
ACH-000545,-0.237754073823
ACH-000547,-0.200127252693
ACH-000548,0.08976661992789998
ACH-000549,0.00297808223207
ACH-000550,-0.053365444728800004
ACH-000552,-0.5194474779739999
ACH-000556,-0.0380516949249
ACH-000557,-0.38715927190800004
ACH-000570,-0.147832448535
ACH-000571,-0.0575503970344
ACH-000573,-0.286793294528
ACH-000576,-0.476160131083
ACH-000580,-0.25456491477
ACH-000584,-0.09308923900800001
ACH-000585,-0.273194045864
ACH-000588,-0.273977365703
ACH-000589,-0.215545413972
ACH-000591,-0.276777395768
ACH-000593,-0.18503722324299998
ACH-000600,-0.214184680896
ACH-000601,-0.22155988061
ACH-000604,-0.489877497343
ACH-000605,-0.11291235083
ACH-000606,-0.011584281516799999
ACH-000608,-0.126049928191
ACH-000614,-0.30559448787300003
ACH-000616,0.006691757681270001
ACH-000618,0.0819302036563
ACH-000619,-0.273758883231
ACH-000620,-0.457847934578
ACH-000621,-0.565741508307
ACH-000622,-0.231226328234
ACH-000623,-0.26279286250399997
ACH-000624,-0.09933034412260001
ACH-000627,-0.41472294804300003
ACH-000630,-0.156465228279
ACH-000632,-0.20701831558400002
ACH-000633,0.0499846353121
ACH-000637,-0.113831253345
ACH-000638,-0.573810096156
ACH-000646,0.028714396328099998
ACH-000647,-0.427668650487
ACH-000648,-0.342647388311
ACH-000649,-0.172125646277
ACH-000651,-0.15485411960999998
ACH-000652,-0.55586786835
ACH-000653,-0.170034300009
ACH-000657,-0.163126367305
ACH-000658,-0.305226163491
ACH-000661,-0.200659315159
ACH-000662,-0.40932820822300003
ACH-000663,-0.195825245292
ACH-000665,-0.265541771141
ACH-000671,-0.36069162936800003
ACH-000673,-0.19060896734299998
ACH-000676,-0.0769653830288
ACH-000677,-0.12616289173
ACH-000681,-0.194194712739
ACH-000682,-0.183164609284
ACH-000683,-0.2249956249
ACH-000684,-0.42221884508599994
ACH-000688,-0.10277631714400001
ACH-000693,-0.247333451782
ACH-000694,-0.22097623901900001
ACH-000695,-0.30687681028
ACH-000696,-0.15968445528
ACH-000697,-0.310001383101
ACH-000699,-0.09395829690199999
ACH-000701,-0.21417806287799998
ACH-000706,-0.0621586483834
ACH-000711,-0.0656810244101
ACH-000713,0.0751461006311
ACH-000714,-0.124504367451
ACH-000718,-0.310690796167
ACH-000720,-0.0228136573776
ACH-000721,-0.222670412614
ACH-000724,-0.1476033719
ACH-000725,-0.351055066819
ACH-000732,-0.338191583174
ACH-000734,-0.42896477284
ACH-000735,-0.401230198799
ACH-000736,-0.202700164833
ACH-000738,-0.191640140689
ACH-000746,-0.192424079163
ACH-000747,-0.139053283366
ACH-000748,-0.236919243258
ACH-000753,-0.283750596717
ACH-000756,-0.154394253184
ACH-000757,-0.46108585400200003
ACH-000758,-0.0839561869531
ACH-000760,-0.22646540111299998
ACH-000763,-0.373679273235
ACH-000764,-0.009970374798799999
ACH-000765,-0.19051654476100002
ACH-000766,-0.202267574369
ACH-000767,-0.402424648298
ACH-000768,-0.38035415292900004
ACH-000769,-0.296250686115
ACH-000770,-0.246957124594
ACH-000771,-0.11620092676100001
ACH-000773,-0.365886114211
ACH-000776,-0.24160954625599998
ACH-000777,-0.18872520219099997
ACH-000778,-0.25433622884199997
ACH-000781,-0.288572760564
ACH-000782,-0.118730354357
ACH-000783,-0.0389321743433
ACH-000784,-0.354875420788
ACH-000785,-0.211148471879
ACH-000787,-0.15117723309599998
ACH-000788,-0.145781465792
ACH-000791,-0.412500161968
ACH-000792,-0.185329328205
ACH-000794,-0.10010626617
ACH-000796,-0.303983265985
ACH-000799,-0.27946671916
ACH-000800,-0.23908078452
ACH-000802,-0.09372073810039999
ACH-000804,-0.05071772825780001
ACH-000805,0.11619054332699999
ACH-000809,-0.265932791773
ACH-000810,-0.282002949409
ACH-000811,-0.246838940905
ACH-000817,-0.6944874810089999
ACH-000819,-0.150354936878
ACH-000820,-0.285735606617
ACH-000821,-0.243550815211
ACH-000822,-0.140382290713
ACH-000823,-0.27250944625100004
ACH-000824,-0.25160940693100003
ACH-000827,-0.16320605192
ACH-000829,-0.137570338993
ACH-000831,-0.249541365455
ACH-000832,-0.044890119080499995
ACH-000833,-0.115580300603
ACH-000834,-0.110378300668
ACH-000835,-0.147586688136
ACH-000836,-0.291785837956
ACH-000837,-0.168835558326
ACH-000838,-0.08717110451469999
ACH-000839,-0.08686532698439998
ACH-000840,-0.027974927336
ACH-000841,-0.305361319316
ACH-000843,-0.302648760145
ACH-000846,-0.344114515189
ACH-000847,-0.167057085339
ACH-000848,-0.136373244733
ACH-000849,-0.35491568955200004
ACH-000851,-0.372395803863
ACH-000855,0.0602823712203
ACH-000856,-0.207978980344
ACH-000858,-0.0846739791762
ACH-000859,-0.039094462774699995
ACH-000861,-0.305805706094
ACH-000862,0.0035056755334899998
ACH-000865,-0.18153275535
ACH-000866,-0.209702309936
ACH-000867,-0.164291427502
ACH-000869,-0.10028498375900001
ACH-000872,-0.309788794576
ACH-000873,-0.27767671911999997
ACH-000876,-0.131414403413
ACH-000878,0.008028171957659999
ACH-000880,-0.022717092797199998
ACH-000881,-0.39427700450000003
ACH-000882,-0.057768474227599995
ACH-000884,-0.32974392681
ACH-000885,-0.10086915082
ACH-000887,-0.167079874678
ACH-000888,-0.148500191053
ACH-000889,-0.034697784859000005
ACH-000890,-0.24142547846700002
ACH-000896,-0.35611696729599995
ACH-000898,-0.726212971754
ACH-000900,-0.12075842372300001
ACH-000901,-0.187457157423
ACH-000905,-0.32270600568
ACH-000906,-0.283048671845
ACH-000907,-0.0946800195438
ACH-000910,-0.107659807226
ACH-000911,-0.0750723903157
ACH-000912,-0.113075430114
ACH-000913,-0.285292143342
ACH-000915,-0.30057570185800003
ACH-000916,-0.235394896037
ACH-000917,-0.062218666151900005
ACH-000921,-0.16480288777899998
ACH-000924,-0.0738779342672
ACH-000926,-0.31613488125100003
ACH-000928,-0.17449048991
ACH-000929,-0.0463105616029
ACH-000932,-0.09688904082460001
ACH-000935,-0.295106467511
ACH-000936,-0.291010791003
ACH-000937,-0.575657676709
ACH-000938,-0.43677495513899994
ACH-000939,-0.23088646495499998
ACH-000941,-0.0676998871772
ACH-000943,-0.23829096110800002
ACH-000946,-0.291592111151
ACH-000947,-0.150329272405
ACH-000948,-0.296465304829
ACH-000950,0.184480537323
ACH-000953,-0.17682099685400002
ACH-000957,-0.14954189259700001
ACH-000958,-0.121930441139
ACH-000960,-0.26371174256200003
ACH-000963,-0.42730513842100004
ACH-000968,-0.337896810291
ACH-000969,-0.30752717679499997
ACH-000973,-0.133953367352
ACH-000974,-0.230202917136
ACH-000975,-0.298274462297
ACH-000976,-0.118084316893
ACH-000978,0.19112479462499998
ACH-000980,-0.172397421344
ACH-000984,-0.22390537920899997
ACH-000986,-0.353278785049
ACH-000988,-0.109834355092
ACH-000993,-0.185620869335
ACH-000994,-0.375944122595
ACH-000996,-0.09761945482710001
ACH-001001,-0.130946876723
ACH-001020,-0.31876526032900004
ACH-001028,-0.0655075650041
ACH-001031,0.0274070464673
ACH-001038,-0.22246922775400002
ACH-001048,-0.127272493274
ACH-001050,-0.44974957992299996
ACH-001053,-0.460937250744
ACH-001054,-0.148310289336
ACH-001061,-0.0861761657716
ACH-001067,-0.168643132366
ACH-001075,-0.186451666445
ACH-001096,-0.17700684652600002
ACH-001128,-0.152152558451
ACH-001134,-0.242859463114
ACH-001151,-0.28697433702799996
ACH-001163,-0.454942961509
ACH-001164,-0.318368217789
ACH-001173,-0.0887661994121
ACH-001183,-0.11722045994300001
ACH-001184,-0.32512612973099997
ACH-001190,-0.07136512250039999
ACH-001192,-0.132515261346
ACH-001193,0.305193604187
ACH-001196,-0.231000125231
ACH-001197,-0.031020051656299997
ACH-001205,-0.10804123191500001
ACH-001211,-0.443868823655
ACH-001212,-0.0769960582283
ACH-001228,-0.143065950166
ACH-001232,-0.34650143089900004
ACH-001239,-0.030160355715700003
ACH-001274,-0.19849690973200002
ACH-001275,-0.0781164652569
ACH-001277,-0.17482984520199998
ACH-001278,-0.466990221984
ACH-001280,-0.553256700248
ACH-001283,-0.0416227421482
ACH-001289,-0.183755221222
ACH-001295,-0.296090870114
ACH-001300,-0.128119429685
ACH-001301,-0.145075293011
ACH-001302,-0.0655372425455
ACH-001303,-0.273958641386
ACH-001306,-0.162286656057
ACH-001318,-0.179098519126
ACH-001322,-0.119124730431
ACH-001328,-0.213461922871
ACH-001332,-0.25506587544
ACH-001333,-0.144852294646
ACH-001336,-0.280171690733
ACH-001340,0.08184846630539999
ACH-001346,-0.221348779099
ACH-001353,-0.14391028308
ACH-001354,-0.12675462986199998
ACH-001367,-0.312652329648
ACH-001368,-0.342377501987
ACH-001374,0.179792889707
ACH-001375,-0.159577481573
ACH-001377,-0.305963665007
ACH-001380,-0.36940266138300004
ACH-001391,-0.111934604335
ACH-001407,-0.359214149534
ACH-001408,-0.00801406381961
ACH-001413,-0.0522627931339
ACH-001430,-0.19229268497000002
ACH-001431,-0.363739633683
ACH-001450,-0.0776145512507
ACH-001496,-0.42736070956100003
ACH-001500,-0.273312105861
ACH-001521,0.04976917295009999
ACH-001523,0.0765499116369
ACH-001532,-0.238975553759
ACH-001536,-0.13719294609000002
ACH-001550,-0.292723853764
ACH-001552,-0.24902085664
ACH-001554,-0.196882845875
ACH-001645,-0.0711475759338
ACH-001654,-0.205301964379
ACH-001715,-0.09307474370639998
ACH-001735,-0.38266517924500004
ACH-001736,-0.00146628020169
ACH-001737,-0.278810565299
ACH-001740,-0.38397076396200003
ACH-001745,-0.149609735329
ACH-001750,-0.19558188767999998
ACH-001765,-0.191184463525
ACH-001956,-0.124761569181
ACH-001957,-0.139299812475
