,NDUFAF6 (137682)
ACH-000427,-0.038604772090599995
ACH-000433,-0.07267989507589999
ACH-000436,0.00603472477262
ACH-000444,-0.109184325196
ACH-000445,0.0647546017648
ACH-000448,-0.0077470008945500005
ACH-000450,-0.481285641499
ACH-000452,0.0866335210537
ACH-000454,-0.202557688168
ACH-000458,-0.0560689576168
ACH-000459,-0.50451335533
ACH-000460,-0.15195873688699998
ACH-000461,-0.153994074802
ACH-000463,-0.126673273611
ACH-000464,-0.202874819782
ACH-000466,-0.032785186231299994
ACH-000467,-0.037684055963800006
ACH-000468,-0.228740528358
ACH-000469,-0.0693030038338
ACH-000470,-0.12624960838
ACH-000471,0.145789459515
ACH-000472,-0.161935709231
ACH-000473,-0.0870419592845
ACH-000475,-0.167187045634
ACH-000476,-0.0763917134486
ACH-000477,-0.0408781116868
ACH-000480,0.049441445852800005
ACH-000481,-0.0707429339782
ACH-000483,-0.24971668612700001
ACH-000484,-0.335586990589
ACH-000485,-0.189732068524
ACH-000486,-0.163271195068
ACH-000487,-0.0256913339374
ACH-000488,-0.530868506335
ACH-000490,-0.0613255480074
ACH-000491,-0.0626291435893
ACH-000495,-0.08375919184899999
ACH-000496,0.020766343477099998
ACH-000499,0.0184408394442
ACH-000500,0.427483055339
ACH-000502,-0.0689007687367
ACH-000503,-0.0218826936682
ACH-000505,-0.078500180033
ACH-000507,-0.29903385617
ACH-000510,-0.236784250722
ACH-000511,0.08207418600239999
ACH-000512,-0.131544994041
ACH-000516,-0.114226871182
ACH-000517,-0.05605670990330001
ACH-000518,0.15308926871200002
ACH-000520,-0.046873574333
ACH-000521,-0.07001439009760001
ACH-000522,-0.176981950982
ACH-000524,-0.242751030575
ACH-000527,-0.040835738454100004
ACH-000528,-0.0133143657222
ACH-000537,-0.144063711155
ACH-000541,-0.33608548572999997
ACH-000542,-0.0964352049972
ACH-000544,-0.267175260995
ACH-000545,-0.17398121715999998
ACH-000547,-0.544670875583
ACH-000548,-0.173981235564
ACH-000549,0.037247461899599994
ACH-000550,-0.262996002395
ACH-000552,-0.29301860046399997
ACH-000556,-0.21993203444
ACH-000557,-0.184260947893
ACH-000570,-0.11715104904899999
ACH-000571,-0.184415080339
ACH-000573,-0.202514041342
ACH-000576,0.06808844926419999
ACH-000580,-0.18899809614500002
ACH-000584,-0.0919184962023
ACH-000585,-0.0662757486224
ACH-000588,-0.11492093144000001
ACH-000589,-0.334376639218
ACH-000591,-0.054176350056
ACH-000593,-0.0950193515402
ACH-000600,-0.185672998257
ACH-000601,-0.12553137857899999
ACH-000604,-0.20376718005999997
ACH-000605,-0.224473714198
ACH-000606,-0.049448769554399995
ACH-000608,-0.33566606275
ACH-000614,-0.183435874709
ACH-000616,0.040548070463099994
ACH-000618,-0.61658541931
ACH-000619,-0.309168265579
ACH-000620,-0.17811666499
ACH-000621,-0.125378042743
ACH-000622,-0.34578825790299994
ACH-000623,0.0524766200797
ACH-000624,-0.135224556601
ACH-000627,-0.197934581602
ACH-000630,-0.14122826530899998
ACH-000632,-0.12317439285800001
ACH-000633,-0.627985990235
ACH-000637,-0.146112967707
ACH-000638,-0.259669127443
ACH-000646,-0.356808072795
ACH-000647,-0.17012982633
ACH-000648,-0.17762654225699998
ACH-000649,0.0263209049182
ACH-000651,-1.00661901451
ACH-000652,-0.531595333142
ACH-000653,0.0318727119705
ACH-000657,-0.310644995249
ACH-000658,-0.242340823064
ACH-000661,-0.33723875407
ACH-000662,-0.464897579318
ACH-000663,-0.105846433366
ACH-000665,-0.05839506976
ACH-000671,-0.463474284437
ACH-000673,-0.028448133966000003
ACH-000676,-0.16389692988500001
ACH-000677,-0.392876427464
ACH-000681,0.0252669390177
ACH-000682,-0.0710019274627
ACH-000683,-0.11647091103700001
ACH-000684,0.103011966372
ACH-000688,-0.27072514361
ACH-000693,-0.212830734401
ACH-000694,-0.320474044777
ACH-000695,-0.22558284035999998
ACH-000696,-0.0241829571144
ACH-000697,-0.0602026272724
ACH-000699,-0.09937942403339999
ACH-000701,-0.104514280835
ACH-000706,-0.324560528518
ACH-000711,0.09186868166689999
ACH-000713,-0.20523158466699998
ACH-000714,-0.155207247979
ACH-000718,-0.0957596068473
ACH-000720,-0.0181908476571
ACH-000721,-0.11279344752499999
ACH-000724,-0.10550861745
ACH-000725,-0.439720367135
ACH-000732,-0.0632029783203
ACH-000734,-0.34630910574900003
ACH-000735,-0.0735177761873
ACH-000736,-0.454481045276
ACH-000738,-0.43438464339199995
ACH-000746,-0.0649102548762
ACH-000747,-0.3963214566800001
ACH-000748,-0.0746721822807
ACH-000753,-0.162692027024
ACH-000756,-0.027830043713199998
ACH-000757,-0.32079878940900003
ACH-000758,-0.267029773357
ACH-000760,-0.184914878227
ACH-000763,-0.18016170810899998
ACH-000764,0.14368767111400002
ACH-000765,-0.10450216752800001
ACH-000766,0.0172848038435
ACH-000767,0.018859053068
ACH-000768,-0.188060918882
ACH-000769,-0.660754606387
ACH-000770,-0.07976115421010001
ACH-000771,-0.044496751549000006
ACH-000773,-0.025278754214499998
ACH-000776,-0.29318025188200003
ACH-000777,-0.271253752602
ACH-000778,-0.124194940794
ACH-000781,-0.0424650834631
ACH-000782,-0.427669002289
ACH-000783,0.043681375442300004
ACH-000784,-0.29531362610100004
ACH-000785,-0.130325351246
ACH-000787,-0.202559241149
ACH-000788,-0.0185025049515
ACH-000791,-0.102613726824
ACH-000792,-0.0713929648348
ACH-000794,0.0345989604635
ACH-000796,-0.198465765046
ACH-000799,0.0215508472918
ACH-000800,-0.476923271083
ACH-000802,-0.108034882914
ACH-000804,-0.481972433173
ACH-000805,-0.340028780434
ACH-000809,-0.23698937385000002
ACH-000810,-0.10935474407
ACH-000811,-0.152465674761
ACH-000817,-0.0196580606074
ACH-000819,-0.242038008388
ACH-000820,0.0312118998447
ACH-000821,0.12914139230799998
ACH-000822,-0.05517093128119999
ACH-000823,-0.127657940766
ACH-000824,0.0539242425347
ACH-000827,-0.10588042143100002
ACH-000829,0.242964008477
ACH-000831,-0.46376639693300004
ACH-000832,0.192103384469
ACH-000833,-0.421896878336
ACH-000834,-0.505057095788
ACH-000835,0.0132485602244
ACH-000836,0.010930533711700002
ACH-000837,-0.147732311303
ACH-000838,-0.148900876796
ACH-000839,0.0804761796538
ACH-000840,-0.015278060088799998
ACH-000841,-0.150094578265
ACH-000843,-0.242526966076
ACH-000846,-0.148105368041
ACH-000847,-0.208176648086
ACH-000848,-0.6934371950689999
ACH-000849,0.050894559954399995
ACH-000851,-0.344929581661
ACH-000855,-0.411079201904
ACH-000856,-0.351043475995
ACH-000858,-0.584672710854
ACH-000859,-0.29963481772399997
ACH-000861,-0.24743966135499998
ACH-000862,-0.0635804639783
ACH-000865,-0.262659135641
ACH-000866,-0.22384389513
ACH-000867,-0.15588957156199998
ACH-000869,0.0590920546619
ACH-000872,-0.10709263293
ACH-000873,-0.208401978196
ACH-000876,-0.220633035018
ACH-000878,0.019943082772
ACH-000880,-0.020931560311599998
ACH-000881,-0.152625299691
ACH-000882,-0.124661581703
ACH-000884,-0.203575280196
ACH-000885,-0.753018387304
ACH-000887,-0.315678134246
ACH-000888,-0.22575093155099998
ACH-000889,-0.255059536565
ACH-000890,-0.198037234759
ACH-000896,-0.039407195452
ACH-000898,-0.33727445799999994
ACH-000900,-0.350159381809
ACH-000901,-0.128657316422
ACH-000905,-0.166301828132
ACH-000906,-0.516991127279
ACH-000907,-0.359451904706
ACH-000910,-0.675835188095
ACH-000911,-0.0995356823143
ACH-000912,0.0279299855859
ACH-000913,-0.500284195392
ACH-000915,-0.369237345522
ACH-000916,-0.22972944075399998
ACH-000917,-0.09588298716600001
ACH-000921,-0.038264103192800006
ACH-000924,-0.337255884132
ACH-000926,-0.34213546697499997
ACH-000928,-0.373508568108
ACH-000929,-0.1812926288
ACH-000932,-0.069289848379
ACH-000935,-0.723410889904
ACH-000936,-0.40197521244499995
ACH-000937,-0.0770071077087
ACH-000938,-0.114851891642
ACH-000939,-0.20035427075999998
ACH-000941,-0.198149084397
ACH-000943,-0.704834675037
ACH-000946,-0.191436425561
ACH-000947,-0.796814682969
ACH-000948,-0.11646873612500001
ACH-000950,-0.242023776464
ACH-000953,-0.151771460722
ACH-000957,-0.261206390111
ACH-000958,-0.013464410586899999
ACH-000960,0.0582803969399
ACH-000963,-0.33809168270900003
ACH-000968,-0.5836998989909999
ACH-000969,-0.5174639809889999
ACH-000973,0.0069962647825699996
ACH-000974,-0.10523458652499999
ACH-000975,-0.0231514694595
ACH-000976,0.09250241763360001
ACH-000978,-0.598457231258
ACH-000980,-0.20148168986099999
ACH-000984,-0.0436207950519
ACH-000986,-0.220534397718
ACH-000988,-0.237402114917
ACH-000993,0.0267697401412
ACH-000994,-0.248183929531
ACH-000996,-0.146090810002
ACH-001001,-0.500934720731
ACH-001020,-0.11092405432399999
ACH-001028,-0.292053227121
ACH-001031,-0.182443136186
ACH-001038,-0.130066688467
ACH-001048,-0.221448757876
ACH-001050,-0.0857220822993
ACH-001053,0.147598349051
ACH-001054,-0.18811032974599998
ACH-001061,-0.365940686048
ACH-001067,-0.13053149580700002
ACH-001075,-0.157277172923
ACH-001096,-0.058598222171
ACH-001128,-0.114619003169
ACH-001134,-0.21361698046
ACH-001151,0.0254004893677
ACH-001163,-0.27311713675
ACH-001164,-0.0899544420043
ACH-001173,-0.29921943833799997
ACH-001183,-0.023020317332599998
ACH-001184,-0.0621898444799
ACH-001190,-0.28038039097
ACH-001192,-0.316329935068
ACH-001193,-0.37347123259000004
ACH-001196,-0.160583216554
ACH-001197,-0.0282801049652
ACH-001205,0.135714703336
ACH-001211,-0.404234822658
ACH-001212,-0.317086141817
ACH-001228,-0.155856992799
ACH-001232,-0.0674672488311
ACH-001239,-0.488023388926
ACH-001274,-0.019330798780599998
ACH-001275,-0.22130356044799998
ACH-001277,-0.32020236036
ACH-001278,-0.703139915021
ACH-001280,0.0420850292703
ACH-001283,-0.25530612641399997
ACH-001289,-0.11914614309299999
ACH-001295,0.04189494926619999
ACH-001300,0.00081971190044
ACH-001301,-0.212069619072
ACH-001302,-0.026842360829500003
ACH-001303,-0.413031157819
ACH-001306,-0.09473626657989999
ACH-001318,-0.274047696366
ACH-001322,-0.15458686755599998
ACH-001328,0.0230537067498
ACH-001332,-0.338272897262
ACH-001333,-0.550681052914
ACH-001336,-0.136519692972
ACH-001340,0.146160917023
ACH-001346,-0.0055450545152
ACH-001353,0.0508895213894
ACH-001354,0.0491043297068
ACH-001367,-0.749093347414
ACH-001368,-0.08576506420489999
ACH-001374,0.315710532236
ACH-001375,0.0582291347894
ACH-001377,0.000665026198053
ACH-001380,-0.313219248023
ACH-001391,-0.405618931391
ACH-001407,-0.0352565109504
ACH-001408,-0.167664042478
ACH-001413,0.0147941963063
ACH-001430,-0.18670423158500002
ACH-001431,-0.0096169147951
ACH-001450,-0.14750073933
ACH-001496,-0.0572040409114
ACH-001500,-0.5157868349360001
ACH-001521,-0.23225866105
ACH-001523,-0.0889066009757
ACH-001532,-0.158530922971
ACH-001536,0.10167703999
ACH-001550,-0.362607043751
ACH-001552,-0.115104919146
ACH-001554,-0.134110625941
ACH-001645,-0.055315658325399995
ACH-001654,-0.117173686801
ACH-001715,-0.213412270125
ACH-001735,0.20673688701600001
ACH-001736,-0.289267411156
ACH-001737,0.256693973195
ACH-001740,-0.0880928686682
ACH-001745,0.091115517277
ACH-001750,-0.20698045623300002
ACH-001765,-0.0536868077719
ACH-001956,-0.0205065943849
ACH-001957,-0.183756302053
