,JOSD2 (126119)
ACH-000994,0.144904811233
ACH-000996,0.0635312410557
ACH-001001,0.276876940325
ACH-001020,0.20453712670000002
ACH-001028,0.22753780236499999
ACH-001031,0.137666610616
ACH-001038,0.160435996995
ACH-001048,0.08936231482000001
ACH-001050,0.109482218805
ACH-001053,0.269142307369
ACH-001054,0.189984422799
ACH-001061,0.18806316713
ACH-001067,0.14313694130899998
ACH-001075,0.19867330733
ACH-001096,0.132470475428
ACH-001128,-0.007356934829449999
ACH-001134,0.18889333770199998
ACH-001151,0.14172937669500002
ACH-001163,0.0473972613317
ACH-001164,0.0701267770264
ACH-001173,0.05697818944349999
ACH-001183,0.191042256989
ACH-001184,0.23598558521899998
ACH-001190,0.042937621419199996
ACH-001192,0.133692589887
ACH-001193,0.236398585185
ACH-001196,0.25146281752300004
ACH-001197,0.0904054922669
ACH-001205,0.128212742718
ACH-001211,0.14226579890799998
ACH-001212,0.0802949589738
ACH-001228,0.304825252843
ACH-001232,0.161909966933
ACH-001239,0.141153368223
ACH-001274,0.0370343678104
ACH-001275,0.213489951008
ACH-001277,0.236527099871
ACH-001278,0.05415670406380001
ACH-001280,0.0626893597594
ACH-001283,0.0931685139415
ACH-001289,0.0025722344787800005
ACH-001295,0.19677410930199998
ACH-001300,0.221556223493
ACH-001301,0.393485862056
ACH-001302,0.327632468665
ACH-001303,0.0458448353412
ACH-001306,0.157733662045
ACH-001318,0.21244974283100002
ACH-001322,0.1942303536
ACH-001328,0.172781270504
ACH-001332,0.15754371776599999
ACH-001333,0.12721812986
ACH-001336,0.08810399888319999
ACH-001340,0.146738913836
ACH-001346,0.241209331532
ACH-001353,0.264719744207
ACH-001354,0.140703878488
ACH-001367,0.264982552286
ACH-001368,0.125402909616
ACH-001374,0.146113760846
ACH-001375,0.173827656466
ACH-001377,0.07910450738199999
ACH-001380,0.19502892957899998
ACH-001391,0.300910852185
ACH-001407,0.149976881291
ACH-001408,0.144608484103
ACH-001413,-0.11313655129799999
ACH-001430,-0.011648798222100002
ACH-001431,0.16368433947799998
ACH-001450,0.290927202853
ACH-001496,0.123775483644
ACH-001500,0.0268291492949
ACH-001521,0.240741624162
ACH-001523,0.185828900436
ACH-001532,0.196782884402
ACH-001536,-0.0075151437944699995
ACH-001550,0.162614010118
ACH-001552,0.179823492319
ACH-001554,0.261127364811
ACH-001645,0.2573188904
ACH-001654,0.101571428523
ACH-001715,0.223651626276
ACH-001735,0.20671094702599999
ACH-001736,0.344410838256
ACH-001737,0.150319163235
ACH-001740,-0.170441643673
ACH-001745,0.06911881930930001
ACH-001750,0.08660046074310002
ACH-001765,0.140408031505
ACH-001956,0.172045107367
ACH-001957,0.23824747915800001
