,MRC1 (4360)
ACH-000257,0.0838607632743
ACH-000258,0.165595759123
ACH-000259,0.147409770406
ACH-000260,0.09547341537910001
ACH-000261,0.0963423569212
ACH-000262,0.07840912131950001
ACH-000263,0.104910871822
ACH-000264,-0.03477634548919999
ACH-000265,-0.00579748592755
ACH-000266,0.0405946684154
ACH-000272,0.143161094903
ACH-000273,0.07932558771460001
ACH-000274,-0.05633555791130001
ACH-000277,0.128842187207
ACH-000278,-0.048871566344
ACH-000279,0.0142743061545
ACH-000280,0.141123133061
ACH-000281,0.221728075974
ACH-000288,-0.0566976196962
ACH-000291,0.12021466504799999
ACH-000293,-0.0451705925459
ACH-000294,0.09652711577680001
ACH-000295,0.135535992965
ACH-000296,0.209333581811
ACH-000302,-0.027270216446
ACH-000304,0.163293372173
ACH-000307,0.104800116647
ACH-000308,-0.032066894421200004
ACH-000310,0.173333979117
ACH-000311,0.026627276105299996
ACH-000312,0.0945141363552
ACH-000315,0.250952021725
ACH-000316,0.23444902064800002
ACH-000317,0.04383831108900001
ACH-000318,0.177728877951
ACH-000319,0.044938262960599995
ACH-000320,0.139398067993
ACH-000322,0.290771015502
ACH-000323,0.180051672194
ACH-000324,0.0628627889365
ACH-000329,-0.0017230224740200002
ACH-000330,0.06497074958959999
ACH-000331,-0.014067937473299999
ACH-000332,0.0187269090282
ACH-000334,0.421068361364
ACH-000335,0.030277373983400004
ACH-000336,0.047762177889300005
ACH-000337,-0.00991910224758
ACH-000339,0.21811587476999997
ACH-000341,0.058894846580099997
ACH-000348,-0.0593535276119
ACH-000350,-0.0592677339441
ACH-000352,0.08365503510889999
ACH-000356,-0.324334986664
ACH-000361,-0.006657453608850001
ACH-000362,0.149679261325
ACH-000363,0.246591581418
ACH-000364,0.0914676314991
ACH-000365,0.0958666654646
ACH-000366,0.128126149263
ACH-000368,-0.029725398825
ACH-000374,0.110248843677
ACH-000375,-0.0306173313019
ACH-000376,0.131286082801
ACH-000381,-0.04000553737280001
ACH-000383,0.0979396556251
ACH-000387,0.193654964287
ACH-000389,-0.0274989274958
ACH-000390,-0.0313871537054
ACH-000393,-0.007761534799630001
ACH-000395,0.18662152213199998
ACH-000397,-0.00266012354811
ACH-000401,0.112210581184
ACH-000402,0.0460560835279
ACH-000403,0.00189939737623
ACH-000404,0.19163702339299998
ACH-000406,-0.024526340464699998
ACH-000407,0.257523231891
ACH-000408,0.17662637710999998
ACH-000410,0.0917373926327
ACH-000411,0.131387111777
ACH-000414,0.236854092779
ACH-000415,-0.028074169991700003
ACH-000416,0.006371199948979999
ACH-000420,0.0172128870315
ACH-000421,0.0493149317624
ACH-000424,-0.0862276873488
ACH-000425,-0.0764164992447
ACH-000426,0.157255016622
ACH-000427,-0.0145774548138
ACH-000433,-0.103426402202
ACH-000436,0.112093597381
ACH-000444,0.254509756991
ACH-000445,0.130200178683
ACH-000448,0.12569007300899998
ACH-000450,0.0767061174652
ACH-000452,0.00631079944152
ACH-000454,0.09561904910810001
ACH-000458,0.116794805138
ACH-000459,0.06498830554240001
ACH-000460,0.07963859828110001
ACH-000461,0.212083401957
ACH-000463,0.120514109812
ACH-000464,-0.15676900544800002
ACH-000466,0.08848793056880001
ACH-000467,0.0406030156393
ACH-000468,0.0519395391854
ACH-000469,0.00980259246512
ACH-000470,-0.114456069679
ACH-000471,0.11749331369100001
ACH-000472,0.145708522276
ACH-000473,0.0551291093875
ACH-000475,0.072515163309
ACH-000476,0.158697350304
ACH-000477,0.0562191324818
ACH-000480,0.0462261950261
ACH-000481,0.0340302058435
ACH-000483,-0.15389269910999998
ACH-000484,0.216557852023
ACH-000485,0.11462185535399999
ACH-000486,0.0677350719469
ACH-000487,0.188923372959
ACH-000488,0.0189884653726
ACH-000490,-0.140627509589
ACH-000491,0.08601734356460002
ACH-000495,0.049137366057000004
ACH-000496,0.0931778959468
ACH-000499,0.0977142657229
ACH-000500,0.157996180315
ACH-000502,0.0368309269686
ACH-000503,0.0931208415061
ACH-000505,-0.00595717240728
ACH-000507,-0.09453812489499999
ACH-000510,-0.017408148814599997
ACH-000511,0.0228450800802
ACH-000512,0.157716702063
ACH-000516,-0.026850316048
ACH-000517,0.0806429154693
ACH-000518,0.103276627754
ACH-000520,0.267542377499
ACH-000521,0.37151547936800006
ACH-000522,0.162286805971
ACH-000524,0.09734987793849999
ACH-000527,0.0205837252202
ACH-000528,0.114921075266
ACH-000537,0.024991903283
ACH-000541,0.0717017131901
ACH-000542,0.136584222331
ACH-000544,0.033424698800499995
ACH-000545,0.0916665615522
ACH-000547,-0.07367128405689999
ACH-000548,-0.006099998522109999
ACH-000549,0.025503907193900003
ACH-000550,0.175694762822
ACH-000552,-0.0586712186515
ACH-000556,0.0106202417604
ACH-000557,0.26511259883
ACH-000570,0.021682142930299998
ACH-000571,-0.0480691903308
ACH-000573,0.0557206778256
ACH-000576,0.16828116815299998
ACH-000580,0.007679788304140001
ACH-000584,0.107330964153
ACH-000585,0.0770298740878
ACH-000588,0.10969241853
ACH-000589,-0.00256159438337
ACH-000591,0.06584243093719999
ACH-000593,0.130259148939
ACH-000600,-0.0632850051632
ACH-000601,0.0705768036495
ACH-000604,-0.0669554485848
ACH-000605,-0.0729922574202
ACH-000606,0.0255957573694
ACH-000608,0.202192713783
ACH-000614,0.277309774043
ACH-000616,0.038892347761800006
ACH-000618,0.0318245679235
ACH-000619,-0.012001834336999999
ACH-000620,0.06165259663790001
ACH-000621,0.16957242811700002
ACH-000622,0.0846580355381
ACH-000623,-0.0592866147121
ACH-000624,0.135770684988
ACH-000627,0.0923615933019
ACH-000630,0.177188690249
ACH-000632,0.153912897062
ACH-000633,0.169418386935
ACH-000637,0.12401136851500001
ACH-000638,0.0904504177328
ACH-000646,-0.0418145868281
ACH-000647,0.119105625935
ACH-000648,0.158793928892
ACH-000649,0.0784024405965
ACH-000651,0.175648214525
ACH-000652,0.22174484196400002
ACH-000653,0.0818579657184
ACH-000657,0.10291485327199999
ACH-000658,0.21735934763
ACH-000661,0.0492987556505
ACH-000662,0.08298210231860001
ACH-000663,0.268683757538
ACH-000665,0.0583352574373
ACH-000671,0.26863013389699997
ACH-000673,0.07070909495710001
ACH-000676,0.0434815769414
ACH-000677,0.0747652422033
ACH-000681,-0.005871907100870001
ACH-000682,0.013267372207899999
ACH-000683,-0.06433668929519999
ACH-000684,0.363602991514
ACH-000688,0.07523382428610001
ACH-000693,0.113580483555
ACH-000694,-0.054167837077699996
ACH-000695,0.262293326039
ACH-000696,0.100523675355
ACH-000697,0.0167110492898
ACH-000699,0.0585860293523
ACH-000701,0.148267740844
ACH-000706,0.17199792076099998
ACH-000711,0.0882905514405
ACH-000713,0.301740688546
ACH-000714,0.354032600439
ACH-000718,0.153756324582
ACH-000720,0.072754966841
ACH-000721,0.0671234823777
ACH-000724,0.169832315542
ACH-000725,-0.0140780248984
ACH-000732,0.0436911457207
ACH-000734,0.128705778474
ACH-000735,-0.0738451261517
ACH-000736,0.30671416160500004
ACH-000738,-0.0404103301858
ACH-000746,-0.00813523369929
ACH-000747,-0.129786672816
ACH-000748,0.19093896264600002
ACH-000753,0.0923393922498
ACH-000756,0.0598332308504
ACH-000757,0.100039494594
ACH-000758,0.100179390759
ACH-000760,0.193137857756
ACH-000763,0.07580004235830001
ACH-000764,-0.00273132074371
ACH-000765,0.210136956231
ACH-000766,0.160127272767
ACH-000767,0.08893162415200001
ACH-000768,0.0207220125559
ACH-000769,0.20357272022999998
ACH-000770,0.142201583596
ACH-000771,0.12050631640000001
ACH-000773,0.21113902622400002
ACH-000776,0.111814795691
ACH-000777,-0.0666377574832
ACH-000778,0.269326847484
ACH-000781,0.032565588080099996
ACH-000782,0.073119097661
ACH-000783,0.130344907502
ACH-000784,-0.0481861144774
ACH-000785,0.0244809265876
ACH-000787,0.0877930121734
ACH-000788,0.0550220566286
ACH-000791,0.22793015284200002
ACH-000792,0.0206510806452
ACH-000794,0.09338976603299999
ACH-000796,0.0737410696908
ACH-000799,-0.066100422166
ACH-000800,0.06107424173309999
ACH-000802,-0.000982439341314
ACH-000804,0.09017351267760002
ACH-000805,-0.160653725729
ACH-000809,0.0235857567892
ACH-000810,0.180230757338
ACH-000811,0.12920064509
ACH-000817,0.162191265138
ACH-000819,0.0085813774978
ACH-000820,0.050244865626300005
ACH-000821,0.205274018446
ACH-000822,-0.012821632119200002
ACH-000823,0.199397289644
ACH-000824,0.0069187611342
ACH-000827,-0.041596028005699996
ACH-000829,0.15743805978
ACH-000831,0.07562337137639999
ACH-000832,0.0366119811158
ACH-000833,0.21742796121999997
ACH-000834,0.0231596097248
ACH-000835,-0.0590378294819
ACH-000836,-0.16826326636
ACH-000837,0.044725997534
ACH-000838,0.17061701591400003
ACH-000839,0.137274629835
ACH-000840,-0.0429381895369
ACH-000841,0.25175259641
ACH-000843,0.102925180789
ACH-000846,0.17376838853100002
ACH-000847,0.275232589042
ACH-000848,0.025639388470200003
ACH-000849,0.0647254750968
ACH-000851,0.0911542176305
ACH-000855,0.34135131441
ACH-000856,0.13474761745799999
ACH-000858,0.147487276649
ACH-000859,0.08473746137919999
ACH-000861,0.162661621261
ACH-000862,0.0018017150487
ACH-000865,-0.0190527376395
ACH-000866,0.092085844377
ACH-000867,-0.012378590241200003
ACH-000869,-0.11417122517200001
ACH-000872,0.265463830197
ACH-000873,0.10990888889900001
ACH-000876,0.07682843331969999
ACH-000878,-0.0579564056636
ACH-000880,0.17049170607099998
ACH-000881,0.0907901804013
ACH-000882,0.00551028944825
ACH-000884,0.0923653152464
ACH-000885,-0.057348070103699994
ACH-000887,0.022863980806
ACH-000888,-0.020107737005
ACH-000889,0.06454084306800001
ACH-000890,0.23091418778
ACH-000896,0.020683096156400002
ACH-000898,0.0840442398195
ACH-000900,0.159382851241
ACH-000901,0.209670454234
ACH-000905,-0.0590515295218
ACH-000906,0.12227187876399999
ACH-000907,0.047884395798500005
ACH-000910,0.023423227534599998
ACH-000911,0.086937941268
ACH-000912,-0.0118313855824
ACH-000913,0.105451430437
ACH-000915,0.223869869813
ACH-000916,0.105044650267
ACH-000917,0.165481836488
ACH-000921,0.04948899817750001
ACH-000924,-0.0805603736614
ACH-000926,0.0760719554763
ACH-000928,0.162741258647
ACH-000929,0.159709255001
ACH-000932,0.052576880223
ACH-000935,0.159786718219
ACH-000936,0.0782008065182
ACH-000937,0.11156388472300001
ACH-000938,0.0938636340669
ACH-000939,0.0393357694375
ACH-000941,0.178032595715
ACH-000943,0.08897439536360001
ACH-000946,-0.0598303727484
ACH-000947,-0.06751946208069999
ACH-000948,0.0264232996964
ACH-000950,-0.0696637800653
ACH-000953,0.21116915257
ACH-000957,0.0278356094537
ACH-000958,0.055185411932300005
ACH-000960,0.172379692117
ACH-000963,-0.24510708318100002
ACH-000968,-0.0295466497914
ACH-000969,0.157321096012
ACH-000973,-0.00535111604364
ACH-000974,0.14654932658
ACH-000975,0.039117183908500004
ACH-000976,0.156574458744
ACH-000978,-0.306360874479
ACH-000980,0.00351542755707
ACH-000984,-0.0873864089196
ACH-000986,-0.10697483086899999
ACH-000988,0.0357949885912
ACH-000993,0.088472375154
ACH-000994,0.120173884564
ACH-000996,-0.038960752664900004
ACH-001001,0.0850710386342
ACH-001020,-0.147213409139
ACH-001028,0.112395208709
ACH-001031,0.0739736651741
ACH-001038,0.163569659089
ACH-001048,0.06845630816739999
ACH-001050,0.119230164561
ACH-001053,0.128884757281
ACH-001054,0.17583817544
ACH-001061,0.08148883865389998
ACH-001067,0.00983096747605
ACH-001075,0.133254543621
ACH-001096,0.23949692105099998
ACH-001128,0.07279253264169999
ACH-001134,-0.0147968350832
ACH-001151,-0.0106365425428
ACH-001163,0.0647996723298
ACH-001164,0.322040502589
ACH-001173,0.12544732549100002
ACH-001183,0.11526456658399999
ACH-001184,0.158491484844
ACH-001190,0.248528267943
ACH-001192,-0.008861981356489999
ACH-001193,-0.006205300434119999
ACH-001196,0.0738601544055
ACH-001197,0.36283488771300004
ACH-001205,-0.0349874202272
ACH-001211,-0.0935492800004
ACH-001212,-0.0526414309679
ACH-001228,0.060179213387599996
ACH-001232,0.0762783719203
ACH-001239,0.100016738378
ACH-001274,-0.0667668944224
ACH-001275,0.16649622099000003
ACH-001277,0.23167896229899998
ACH-001278,0.139311313934
ACH-001280,0.17415073277100002
ACH-001283,-0.107770025257
ACH-001289,0.271120472562
ACH-001295,-0.0536033421379
ACH-001300,0.18986709209000002
ACH-001301,-0.08221122406169999
ACH-001302,0.211116564794
ACH-001303,-0.0242962482796
ACH-001306,0.16106269831199999
ACH-001318,0.294790182134
ACH-001322,0.0236346594098
ACH-001328,0.0960020313012
ACH-001332,0.0827482779931
ACH-001333,0.0152754413918
ACH-001336,0.10801862153899999
ACH-001340,0.08574566160949999
ACH-001346,-0.08223528769930001
ACH-001353,-0.054778285569900005
ACH-001354,0.039035039415699996
ACH-001367,-0.0187057957477
ACH-001368,0.0618418331509
ACH-001374,0.18379660532000003
ACH-001375,0.164604855883
ACH-001377,0.102208797507
ACH-001380,0.0036311380240599996
ACH-001391,0.048738670302
ACH-001407,0.0825275882684
ACH-001408,0.157866733994
ACH-001413,0.0203452899303
ACH-001430,0.211632557245
ACH-001431,0.134566859346
ACH-001450,0.338827921841
ACH-001496,0.0681236285879
ACH-001500,0.0384870436781
ACH-001521,0.0594437176006
ACH-001523,0.230556946784
ACH-001532,-0.0250696730865
ACH-001536,-0.0628706148715
ACH-001550,0.0132952454312
ACH-001552,-0.0839251542404
ACH-001554,0.0456735163349
ACH-001645,0.13706915689500002
ACH-001654,0.09286419666689999
ACH-001715,-0.133729489111
ACH-001735,0.0625655329658
ACH-001736,0.113631310952
ACH-001737,-0.204581137956
ACH-001740,0.267280954211
ACH-001745,-0.027405470843599997
ACH-001750,0.023271251846
ACH-001765,0.044868545693699996
ACH-001956,-0.140452100443
ACH-001957,-0.244072677923
