,OR2B3 (442184)
ACH-000004,-0.0196171681175
ACH-000007,0.147052773518
ACH-000009,0.0851147180511
ACH-000011,0.0294662747892
ACH-000012,0.0768178681272
ACH-000013,0.0988165318712
ACH-000014,-0.03982134395069999
ACH-000015,0.0991444931084
ACH-000017,0.012973720507399998
ACH-000018,-0.0571019656309
ACH-000019,-0.0937703234382
ACH-000021,0.0634399871994
ACH-000022,0.17022264058699998
ACH-000025,0.038429297021
ACH-000028,-0.111234993367
ACH-000030,0.030802630108
ACH-000035,-0.187843289694
ACH-000036,0.022456797015299998
ACH-000037,-0.123123988676
ACH-000039,-0.21741516843000003
ACH-000040,0.12345449996300001
ACH-000041,-0.20698806549
ACH-000042,0.030595860905
ACH-000045,-0.051242312414499995
ACH-000047,0.00118392324446
ACH-000052,-0.06896581046
ACH-000053,0.111946025022
ACH-000054,-0.05607814582330001
ACH-000055,0.030920508239000003
ACH-000060,-0.203836226875
ACH-000067,-0.0605549016656
ACH-000070,0.0255693771349
ACH-000075,0.110835645187
ACH-000078,-0.0766433325158
ACH-000082,0.045679141962400006
ACH-000085,-0.258980055908
ACH-000086,-0.0615376249092
ACH-000087,0.139839647218
ACH-000092,0.151899153682
ACH-000095,0.0863298430841
ACH-000097,0.026983873303299998
ACH-000098,0.043958415006800006
ACH-000099,-0.0107093230205
ACH-000108,-0.19869605349199998
ACH-000113,0.028218142373200004
ACH-000115,-0.021940939010700003
ACH-000116,0.0158743747498
ACH-000118,-0.037875298004900006
ACH-000120,0.0141251882406
ACH-000123,-0.0340036473536
ACH-000127,-0.0306445085517
ACH-000128,0.10273855825200001
ACH-000132,0.0636635789379
ACH-000133,0.15517516181399998
ACH-000137,-0.07159018992989999
ACH-000138,-0.0471624348085
ACH-000142,-0.0639774639475
ACH-000143,0.0737748186755
ACH-000146,0.07268669118599999
ACH-000148,0.0438358519664
ACH-000150,-0.0825414142312
ACH-000152,0.0363331528315
ACH-000153,0.19005364588399998
ACH-000159,0.24063420408300001
ACH-000160,0.08379229343780001
ACH-000163,0.0540434976843
ACH-000167,0.112858527357
ACH-000168,0.211227875122
ACH-000169,0.139991055647
