,PDLIM1 (9124)
ACH-000004,-0.09449732795560001
ACH-000007,0.37440951435099995
ACH-000009,0.0926696389412
ACH-000011,-0.14445219222
ACH-000012,0.0103471439665
ACH-000013,0.0660331606296
ACH-000014,-0.19714068678100002
ACH-000015,-0.0009694563810569999
ACH-000017,-0.198425516554
ACH-000018,0.0196442231006
ACH-000019,-0.302846158749
ACH-000021,0.129247657497
ACH-000022,-0.0147806843814
ACH-000025,-0.0361340074342
ACH-000028,-0.0253867383974
ACH-000030,-0.0923830815724
ACH-000035,0.000389742523831
ACH-000036,0.14601691045999998
ACH-000037,0.13676547897
ACH-000039,-0.113459184098
ACH-000040,-0.0826456198421
ACH-000041,-0.0704393008438
ACH-000042,-0.000238065182744
ACH-000045,0.0908066948712
ACH-000047,0.149501108027
ACH-000052,-0.331673883939
ACH-000053,0.05306201886319999
ACH-000054,0.0492451704196
ACH-000055,0.215608898259
ACH-000060,-0.165251655216
ACH-000067,-0.172707079934
ACH-000070,-0.00474023432437
ACH-000075,0.215362031982
ACH-000078,0.08736541646689999
ACH-000082,-0.141653742801
ACH-000085,-0.20972630642099999
ACH-000086,-0.0356339328178
ACH-000087,-0.345457257438
ACH-000092,0.047164740552699994
ACH-000095,-0.0792146568491
ACH-000097,-0.152403955493
ACH-000098,-0.103604914782
ACH-000099,-0.0646218011201
ACH-000108,-0.17892485694600002
ACH-000113,-0.142623362306
ACH-000115,-0.0757463209451
ACH-000116,0.12490294340500001
ACH-000118,-0.0415807624012
ACH-000120,-0.0022718789225900002
ACH-000123,0.0221411176025
ACH-000127,-0.0602781774176
ACH-000128,0.008929473493259999
ACH-000132,0.17715901194800002
ACH-000133,-0.0822780547502
ACH-000137,-0.287428194781
ACH-000138,0.128608116379
ACH-000142,-0.0180520240216
ACH-000143,-0.224027763552
ACH-000146,0.023477527672799998
ACH-000148,-0.249714598251
ACH-000150,-0.0225483287851
ACH-000152,-0.09893060014350001
ACH-000153,0.074343124143
ACH-000159,0.08055710301239999
ACH-000160,-0.0375056009339
ACH-000163,-0.115480741463
ACH-000167,0.23626145341200003
ACH-000168,0.127917414227
ACH-000169,-0.17025638882199998
ACH-000178,-0.1044138452
ACH-000182,-0.152805540899
ACH-000183,0.142093835114
ACH-000188,-0.113016990396
ACH-000189,-0.0952551600459
ACH-000190,-0.196560225714
ACH-000198,-0.10186377187699999
ACH-000204,-0.117966110549
ACH-000206,0.045774750593800005
ACH-000207,-0.391364972994
ACH-000211,-0.045637562152199995
ACH-000215,-0.13339906598200002
ACH-000221,0.0415410565076
ACH-000222,0.0761371385418
ACH-000223,-0.269230704111
ACH-000226,-0.0807554860861
ACH-000227,-0.49200721823700005
ACH-000228,-0.0997004640397
ACH-000231,-0.055818669974699996
ACH-000232,-0.0807710174315
ACH-000233,-0.12455436867599999
ACH-000234,0.129298280929
ACH-000235,0.0644332759104
ACH-000237,0.0375733343905
ACH-000238,-0.018244197199
ACH-000243,-0.038489283898400006
ACH-000244,-0.224383405181
ACH-000246,0.0896320089873
ACH-000248,0.15538956294700002
ACH-000250,-0.10084753894300001
ACH-000251,-0.132720652896
ACH-000253,0.016311363952899997
ACH-000255,-0.051067333000099996
ACH-000256,-0.202822760632
ACH-000257,-0.253453233288
ACH-000258,-0.0706787645575
ACH-000259,0.0572708393511
ACH-000260,-0.0035238152012499998
ACH-000261,-0.061173413788900004
ACH-000262,-0.00511304053757
ACH-000263,-0.337554662161
ACH-000264,-0.127350759213
ACH-000265,0.0459918969654
ACH-000266,0.116957492251
ACH-000272,-0.09198562867969999
ACH-000273,-0.12119611010199999
ACH-000274,-0.0726118528101
ACH-000277,-0.156504008906
ACH-000278,-0.0254796703363
ACH-000279,-0.0656737019721
ACH-000280,0.151216695782
ACH-000281,0.325886959569
ACH-000288,-0.116526718928
ACH-000291,-0.222407400205
ACH-000293,0.225620678596
ACH-000294,-0.251902390339
ACH-000295,-0.231571270528
ACH-000296,0.415651735018
ACH-000302,-0.17991188691799997
ACH-000304,-0.221978884174
ACH-000307,-0.125533607569
ACH-000308,-0.10233058766799999
ACH-000310,-0.0680460547633
ACH-000311,-0.165500436515
ACH-000312,-0.0786390699775
ACH-000315,-0.0582707072267
ACH-000316,-0.19062670025800002
ACH-000317,-0.173766110882
ACH-000318,-0.09157129227
ACH-000319,-0.12738776517
ACH-000320,-0.138193946663
ACH-000322,0.118347738105
ACH-000323,-0.12256659197
ACH-000324,-0.00913953315381
ACH-000329,-0.00856194666394
ACH-000330,0.238007973651
ACH-000331,-0.000945421105468
ACH-000332,0.09595096292369999
ACH-000334,0.23212050357500003
ACH-000335,0.0772085655931
ACH-000336,0.21252801822200001
ACH-000337,-0.226020542146
ACH-000339,-0.0539465610275
ACH-000341,0.0770020343532
ACH-000348,-0.160578914328
ACH-000350,0.215776611021
ACH-000352,0.0380918588358
ACH-000356,-0.112234975264
ACH-000361,-0.173492395682
ACH-000362,-0.0401358983041
ACH-000363,-0.104031935569
ACH-000364,-0.155955178627
ACH-000365,-0.0714905294503
