,OTUD6B (51633)
ACH-000320,0.0134731603146
ACH-000322,-0.268986985165
ACH-000323,-0.141469607808
ACH-000324,-0.0023826502336399998
ACH-000329,-0.0389618091634
ACH-000330,-0.113618838261
ACH-000331,0.0512694332414
ACH-000332,-0.115096928456
ACH-000334,-0.355127604865
ACH-000335,-0.156192643694
ACH-000336,-0.035386491599
ACH-000337,-0.06883968387589999
ACH-000339,0.0800933310502
ACH-000341,-0.113659532863
ACH-000348,-0.193125851085
ACH-000350,0.04383732899730001
ACH-000352,-0.013728684281799998
ACH-000356,0.0796471372325
ACH-000361,0.0633888728351
ACH-000362,-0.16721617031400002
ACH-000363,0.0132973584218
ACH-000364,0.0238764839413
ACH-000365,-0.0904718850176
ACH-000366,-0.041316662037999996
ACH-000368,-0.14579170701
ACH-000374,-0.120867168064
ACH-000375,-0.19313023348000002
ACH-000376,-0.20391715418200002
ACH-000381,-0.27302291155
ACH-000383,-0.038261800237199994
ACH-000387,-0.141532342501
ACH-000389,-0.0426733032214
ACH-000390,-0.019931755034700002
ACH-000393,-0.132822459665
ACH-000395,-0.40218163317500005
ACH-000397,-0.0879714068533
ACH-000401,0.20626343241599998
ACH-000402,0.00796652251535
ACH-000403,-0.059184642832000006
ACH-000404,0.07107455484950001
ACH-000406,-0.08494678454129999
ACH-000407,0.156466350237
ACH-000408,-0.0312177325877
ACH-000410,-0.138113115064
ACH-000411,-0.40853184672
ACH-000414,-0.260790985343
ACH-000415,0.152193080797
ACH-000416,-0.0141541304856
ACH-000420,0.26200815053300003
ACH-000421,0.0182963775885
ACH-000424,-0.423200090671
ACH-000425,0.012324736055700001
ACH-000426,0.277137221292
ACH-000427,0.135235293932
ACH-000433,0.101011189727
ACH-000436,-0.0028188937790999996
ACH-000444,-0.220547113928
ACH-000445,-0.07638813326560001
ACH-000448,0.016086527356
ACH-000450,0.162623780695
ACH-000452,-0.0609919493773
ACH-000454,-0.345894318258
ACH-000458,0.0455486548461
ACH-000459,-0.028918011624099998
ACH-000460,-0.132800176469
ACH-000461,0.196917411772
ACH-000463,-0.0112095502856
ACH-000464,-0.0535264795787
ACH-000466,-0.132670015829
ACH-000467,-0.21292288183699998
ACH-000468,-0.144975479123
ACH-000469,-0.032024016797700006
ACH-000470,-0.22044766725
ACH-000471,-0.301589013587
ACH-000472,-0.34101309147
ACH-000473,-0.16235623714400002
ACH-000475,-0.08232210385250001
ACH-000476,0.0952894083361
ACH-000477,0.116857458926
ACH-000480,-0.118572941589
ACH-000481,0.0703052074083
ACH-000483,-0.0929645694373
ACH-000484,-0.0425230747293
ACH-000485,0.0017345642796300002
ACH-000486,-0.181600183325
ACH-000487,-0.0689174922415
ACH-000488,-0.0242878069966
ACH-000490,0.140047655603
ACH-000491,-0.04943617990759999
ACH-000495,-0.08906936197689999
ACH-000496,0.136015431822
ACH-000499,0.14708336851
ACH-000500,-0.0954527957808
ACH-000502,-0.29402503584600004
ACH-000503,0.440649386184
ACH-000505,-0.100524618794
ACH-000507,-0.026370443296699998
ACH-000510,-0.04237498000130001
ACH-000511,-0.0675658724041
ACH-000512,0.0343235576155
ACH-000516,-0.07710979685069999
ACH-000517,0.0209514470989
ACH-000518,0.0343558880042
ACH-000520,0.165606187649
ACH-000521,-0.05377636680240001
ACH-000522,-0.0191269115483
ACH-000524,-0.042806145555300004
ACH-000527,-0.13840878071499998
ACH-000528,-0.173512399866
ACH-000537,-0.147916704442
ACH-000541,-0.21107181948800002
ACH-000542,-0.254824783524
ACH-000544,0.00294403760832
ACH-000545,0.0327285193301
ACH-000547,0.0105146750805
ACH-000548,-0.05400466901980001
ACH-000549,-0.356677071772
ACH-000550,-0.023835862824400002
ACH-000552,-0.106165128353
ACH-000556,-0.11721905519200002
ACH-000557,-0.0750803179834
ACH-000570,-0.0827115893035
ACH-000571,0.190414364131
ACH-000573,-0.0910916398853
ACH-000576,0.051163305801599994
ACH-000580,-0.164838119568
ACH-000584,-0.10929955344
ACH-000585,0.040921298811800004
ACH-000588,-0.104944117741
ACH-000589,-0.209337510355
ACH-000591,-0.238483073803
ACH-000593,0.20349539141399997
ACH-000600,-0.0466413007232
ACH-000601,-0.218069685969
ACH-000604,0.059604235683500005
ACH-000605,0.12935787479
ACH-000606,-0.157551620543
ACH-000608,-0.0464125248431
ACH-000614,0.0407401206542
ACH-000616,-0.11619895196900001
ACH-000618,0.0946566317922
ACH-000619,-0.170427415843
ACH-000620,-0.11400595833900001
ACH-000621,-0.155983223534
ACH-000622,-0.26163076493099996
ACH-000623,-0.11696903607100001
ACH-000624,0.0763671503039
ACH-000627,-0.08054867532889999
ACH-000630,0.018860325913200002
ACH-000632,0.300829098433
ACH-000633,0.11841806277999999
ACH-000637,-0.133759935211
ACH-000638,-0.250477807865
ACH-000646,-0.187396363899
ACH-000647,-0.07556495908989999
ACH-000648,-0.107051879322
ACH-000649,0.018460961046400003
ACH-000651,-0.04522168742049999
ACH-000652,0.08706525918819999
ACH-000653,-0.146887510932
ACH-000657,-0.048078170623900005
ACH-000658,0.060962606875800004
ACH-000661,-0.285673777448
ACH-000662,0.09277989996710001
ACH-000663,-0.05706159136990001
ACH-000665,0.019293609199
ACH-000671,-0.0610249114762
ACH-000673,0.0296982513112
ACH-000676,-0.323080281497
ACH-000677,-0.0726896337576
ACH-000681,-0.217630751371
ACH-000682,0.0015866848879200002
ACH-000683,-0.141324879375
ACH-000684,-0.023146731272
ACH-000688,0.00876826587332
ACH-000693,-0.120031613185
ACH-000694,-0.138880067139
ACH-000695,0.0163899104101
ACH-000696,-0.00232965768833
ACH-000697,-0.207320971378
ACH-000699,-0.10074749281300001
ACH-000701,0.0509577167033
ACH-000706,-0.025343723421900003
ACH-000711,-0.0923561266739
ACH-000713,-0.14248652023800001
ACH-000714,-0.00874760161551
ACH-000718,-0.047850393110800006
ACH-000720,0.00116669477853
ACH-000721,-0.127951988255
ACH-000724,-0.127762780135
ACH-000725,0.064078338383
ACH-000732,0.049536296516699996
ACH-000734,-0.0957530830197
ACH-000735,0.00963349440841
ACH-000736,0.106247679143
ACH-000738,0.0379925905456
ACH-000746,0.0560490843461
ACH-000747,-0.0116854483965
ACH-000748,-0.052608430955499996
ACH-000753,-0.15038399781700001
ACH-000756,0.178017963484
ACH-000757,-0.09941966178760002
ACH-000758,0.0067511848662799995
ACH-000760,-0.20771460315200002
ACH-000763,0.0476842272779
ACH-000764,-0.037634303148500005
ACH-000765,0.104380759718
ACH-000766,0.11710361908299999
ACH-000767,0.0471465854637
ACH-000768,0.020862735894200003
ACH-000769,-0.267784450932
ACH-000770,-0.0733716112957
ACH-000771,-0.0576934122572
ACH-000773,-0.0194902343789
ACH-000776,-0.049540631355300006
ACH-000777,0.0792507586635
ACH-000778,0.0158561710387
ACH-000781,-0.160971375701
ACH-000782,0.228837638843
ACH-000783,-0.25081058021200003
ACH-000784,-0.146922070929
ACH-000785,0.0104161341158
ACH-000787,0.147111642063
ACH-000788,0.08659507269760001
ACH-000791,-0.10893046336100001
ACH-000792,-0.0674555163619
ACH-000794,0.043790144699
ACH-000796,0.0969869467554
ACH-000799,-0.18513075367100001
ACH-000800,-0.0903720071625
ACH-000802,-0.0652464791806
ACH-000804,-0.157346259198
ACH-000805,-0.7587443827279999
ACH-000809,-0.22960435741799998
ACH-000810,-0.162857447708
ACH-000811,-0.050930361194900006
ACH-000817,-0.19834009262000002
ACH-000819,0.18836813079999998
ACH-000820,0.33088666639000003
ACH-000821,0.0842618962073
ACH-000822,-0.252282180201
ACH-000823,-0.0222842852073
ACH-000824,-0.0455064877415
ACH-000827,-0.127669029816
ACH-000829,0.0979601135602
ACH-000831,0.027244959402000002
ACH-000832,0.0479418756099
ACH-000833,0.058699490787899995
ACH-000834,-0.07412721580310001
ACH-000835,0.08128092506830001
ACH-000836,-0.000199678195343
ACH-000837,-0.158929014449
ACH-000838,-0.0595755296722
ACH-000839,0.143244384066
ACH-000840,0.32120882963
ACH-000841,-0.191685459249
ACH-000843,-0.00281973496704
ACH-000846,-0.5695520237089999
ACH-000847,-0.120439025026
ACH-000848,-0.0046677374398
ACH-000849,-0.0383659449684
ACH-000851,-0.123196559989
ACH-000855,-0.0834232133346
ACH-000856,-0.08711418761560001
ACH-000858,-0.179697072849
ACH-000859,-0.08549974934239998
ACH-000861,-0.10251800185
ACH-000862,-0.0867818949147
ACH-000865,-0.0101207071981
ACH-000866,-0.107826046544
ACH-000867,0.06965592736210001
ACH-000869,-0.0678998760265
ACH-000872,-0.19500878077
ACH-000873,0.177719451998
ACH-000876,-0.0102235963504
ACH-000878,-0.0823753244101
ACH-000880,-0.0328879364455
ACH-000881,-0.15477733193600002
ACH-000882,-0.323201268965
ACH-000884,-0.160151925994
ACH-000885,-0.06914662800980001
ACH-000887,0.009216887279700001
ACH-000888,-0.0660134854832
ACH-000889,-0.18835970741
ACH-000890,-0.24116444368599999
ACH-000896,0.113382055725
ACH-000898,-0.0116149806862
ACH-000900,-0.201352721517
ACH-000901,-0.19953771231400003
ACH-000905,-0.058715352111099996
ACH-000906,-0.0747965100455
ACH-000907,-0.26917274762800003
ACH-000910,-0.299286441324
ACH-000911,0.0181332482125
ACH-000912,-0.051003968463199996
ACH-000913,0.0288053507423
ACH-000915,0.0408787546529
ACH-000916,-0.157856166546
ACH-000917,-0.207230711295
ACH-000921,0.22969355245499998
ACH-000924,0.0358418318825
ACH-000926,-0.14954787097799999
ACH-000928,0.039586159218199996
ACH-000929,-0.2293752563
ACH-000932,-0.204582534173
ACH-000935,-0.126533706105
ACH-000936,-0.0371227538894
ACH-000937,0.034758615187699994
ACH-000938,0.0569669559125
ACH-000939,-0.271226106098
ACH-000941,-0.142251783731
ACH-000943,-0.107615580856
ACH-000946,0.0326210816148
ACH-000947,0.12410406726399999
ACH-000948,-0.117345387753
ACH-000950,0.121761488651
ACH-000953,-0.0375652467657
ACH-000957,0.09325641804860002
ACH-000958,-0.0136218906542
ACH-000960,-0.0342594266138
ACH-000963,-0.00778842302826
ACH-000968,-0.018280731068200003
ACH-000969,-0.21360002369800002
ACH-000973,-0.121214741401
ACH-000974,0.00374766173863
ACH-000975,-0.0479884571406
ACH-000976,0.0967864852774
ACH-000978,0.5836666895920001
ACH-000980,-0.07160107555489999
ACH-000984,-0.114107722957
ACH-000986,-0.157011152686
ACH-000988,-0.061549347213000004
ACH-000993,0.046063943163400005
ACH-000994,-0.0345671334975
ACH-000996,-0.0769552571615
ACH-001001,0.062220076582
ACH-001020,-0.406903197996
ACH-001028,-0.057154307189999996
ACH-001031,0.14455700125
ACH-001038,0.00498155693433
ACH-001048,0.08739965600460001
ACH-001050,-0.0862434675208
ACH-001053,-0.29493233961800003
ACH-001054,-0.0471269923006
ACH-001061,0.128319030007
ACH-001067,-0.156574457095
ACH-001075,-0.14198707363
ACH-001096,0.0547967208156
ACH-001128,-0.257818004881
ACH-001134,0.164976426889
ACH-001151,-0.20016324096000002
ACH-001163,-0.049744096635499994
ACH-001164,0.178715955472
ACH-001173,0.035527031987199996
ACH-001183,-0.189924171983
ACH-001184,0.129109121677
ACH-001190,0.0340519207167
ACH-001192,-0.045634125005400004
ACH-001193,0.131075058616
ACH-001196,-0.40517382831200005
ACH-001197,0.056075346880199994
ACH-001205,0.006135063241560001
ACH-001211,0.12490700578700001
ACH-001212,-0.0944263349271
ACH-001228,-0.0251661055525
ACH-001232,-0.07646120454580001
ACH-001239,-0.0191404910117
ACH-001274,-0.0918129226554
ACH-001275,-0.43941542731399996
ACH-001277,-0.36629883805299995
ACH-001278,-0.20446796468800002
ACH-001280,-0.878124085453
ACH-001283,-0.153103520316
ACH-001289,-0.012439878516599999
ACH-001295,0.0175310893507
ACH-001300,0.033080709850300004
ACH-001301,0.092268507134
ACH-001302,-0.051762300105
ACH-001303,0.162757869402
ACH-001306,0.014085312358600001
ACH-001318,-0.0774270828572
ACH-001322,-0.566298595398
ACH-001328,-0.118708465791
ACH-001332,-0.132439579705
ACH-001333,-0.15670481227
ACH-001336,0.110314939411
ACH-001340,-0.41212855892399997
ACH-001346,-0.0780837709078
ACH-001353,-0.0650255439081
ACH-001354,-0.14741825275599998
ACH-001367,-0.108895462325
ACH-001368,-0.207354268972
ACH-001374,-0.0748707781142
ACH-001375,0.111139645164
ACH-001377,0.010592281584000001
ACH-001380,-0.17948328649099998
ACH-001391,-0.262308714976
ACH-001407,-0.0369804552535
ACH-001408,-0.107767321012
ACH-001413,-0.0281199587472
ACH-001430,-0.000809981988974
ACH-001431,0.276585191944
ACH-001450,-0.134276635397
ACH-001496,-0.278136447922
ACH-001500,0.068814858576
ACH-001521,-0.167114684392
ACH-001523,-0.0507082616432
ACH-001532,-0.262356104359
ACH-001536,-0.11480570673
ACH-001550,-0.0790326165346
ACH-001552,-0.175724928
ACH-001554,-0.081789359454
ACH-001645,0.108238139275
ACH-001654,0.0236031583189
ACH-001715,0.11442863317
ACH-001735,-0.0876824117563
ACH-001736,0.0155382359742
ACH-001737,-0.0757596442127
ACH-001740,-0.0623970763556
ACH-001745,-0.10671119284399999
ACH-001750,0.21358826421
ACH-001765,0.152422738685
ACH-001956,-0.027352829306799997
ACH-001957,-0.162647003323
