,OR8A1 (390275)
ACH-000226,-0.453601302506
ACH-000227,-0.7889180259890001
ACH-000228,-0.206584517065
ACH-000231,-0.329094880405
ACH-000232,-0.537095575157
ACH-000233,-0.720912683249
ACH-000234,-0.43176551008999997
ACH-000235,-0.551281660108
ACH-000237,-0.47001776696099995
ACH-000238,-0.330142114289
ACH-000243,-0.468897597399
ACH-000244,-0.7182281552770001
ACH-000246,-0.490433232055
ACH-000248,-0.319689091983
ACH-000250,-0.5556612653899999
ACH-000251,-0.43668538660499995
ACH-000253,-0.526008974007
ACH-000255,-0.34711228984399994
ACH-000256,-0.402149800093
ACH-000257,-0.637577050335
ACH-000258,-0.711870817516
ACH-000259,-0.471236624053
ACH-000260,-0.34250058971299996
ACH-000261,-0.46445611742799997
ACH-000262,-0.5633835173439999
ACH-000263,-0.872538803163
ACH-000264,-0.471079959396
ACH-000265,-0.41436674923100003
ACH-000266,-0.6618027783789999
ACH-000272,-0.54705616337
ACH-000273,-0.571183452516
ACH-000274,-0.738588890756
ACH-000277,-0.46410117743699997
ACH-000278,-0.369514743243
ACH-000279,-0.513358322904
ACH-000280,-0.45403163723300005
ACH-000281,-0.42884648763000005
ACH-000288,-0.647138187222
ACH-000291,-0.251425427521
ACH-000293,-0.51574460099
ACH-000294,-0.65761233813
ACH-000295,-0.7121966394949999
ACH-000296,-0.225114749295
ACH-000302,-0.15980794634099998
ACH-000304,-0.621681103374
ACH-000307,-0.523950976786
ACH-000308,-0.605790368996
ACH-000310,-0.57284825771
ACH-000311,-0.6615912270709999
ACH-000312,-0.390383462487
ACH-000315,-0.057648488124599995
ACH-000316,-0.158999295725
ACH-000317,-0.654231527759
ACH-000318,-0.38482543806599995
ACH-000319,-0.41865042442199996
ACH-000320,-0.65082892375
ACH-000322,-0.561780370145
ACH-000323,-0.31116852616999996
ACH-000324,-0.561557989125
ACH-000329,-0.501588209255
ACH-000330,-0.242392667551
ACH-000331,-0.276916633358
ACH-000332,-0.5051537264320001
ACH-000334,-0.678594602666
ACH-000335,-0.40475594231
ACH-000336,-0.533346022791
ACH-000337,-0.418138181557
ACH-000339,-0.371841790074
ACH-000341,-0.125066105955
ACH-000348,-0.292914928495
ACH-000350,-0.481233639186
ACH-000352,-0.352589207008
ACH-000356,-0.281534735459
ACH-000361,-0.298972623398
ACH-000362,-0.53143965498
ACH-000363,-0.587341105417
ACH-000364,-0.27436809052
ACH-000365,-0.484210759701
ACH-000366,-0.38798472716
ACH-000368,-0.567879131897
ACH-000374,-0.719605815061
ACH-000375,-0.454165760881
ACH-000376,-0.415143872617
ACH-000381,-0.272714796896
ACH-000383,-0.593399548495
ACH-000387,-0.359647659149
ACH-000389,-0.385854691899
ACH-000390,-0.50588438653
ACH-000393,-0.525297118283
ACH-000395,-0.28649378991
ACH-000397,-0.546183437668
ACH-000401,-0.474235030649
ACH-000402,-0.47263769233099995
ACH-000403,-0.7057607448890001
ACH-000404,-0.5698594299449999
ACH-000406,-0.471940214771
ACH-000407,-0.39110188225500003
ACH-000408,-0.521112463126
ACH-000410,-0.426356795295
ACH-000411,-0.531928616867
ACH-000414,-0.605119846251
ACH-000415,-0.301524087387
ACH-000416,-0.438578500669
ACH-000420,-0.353322611182
ACH-000421,-0.46819794692100003
ACH-000424,-0.370103778514
ACH-000425,-0.491344955159
ACH-000426,-0.566260896525
ACH-000427,-0.6555697987879999
ACH-000433,-0.309558906789
ACH-000436,-0.7124988923960001
ACH-000444,-0.167111424101
ACH-000445,-0.260042210211
ACH-000448,-0.537517112506
ACH-000450,-0.250003780653
ACH-000452,-0.408149683138
ACH-000454,-0.0910724468137
ACH-000458,-0.115467121397
ACH-000459,-0.043654340122699996
ACH-000460,-0.385720329722
ACH-000461,-0.332552994249
ACH-000463,-0.383796804841
ACH-000464,-0.526635881362
ACH-000466,-0.473598489563
ACH-000467,-0.48172505914499997
ACH-000468,-0.194213292889
ACH-000469,-0.461178164675
ACH-000470,-0.423967939599
ACH-000471,-0.597516153255
ACH-000472,-0.490504675284
ACH-000473,-0.20853333414099998
ACH-000475,-0.507760715585
ACH-000476,-0.256113515576
ACH-000477,-0.262238710073
ACH-000480,-0.221440989134
ACH-000481,-0.654017624656
ACH-000483,-0.317343936043
ACH-000484,-0.31661652441300003
ACH-000485,-0.325134485109
ACH-000486,-0.5153776468060001
ACH-000487,-0.410707520384
ACH-000488,-0.37493762692000004
ACH-000490,-0.288920536123
ACH-000491,-0.5278095199989999
ACH-000495,-0.731969512845
ACH-000496,-0.354378373337
ACH-000499,-0.459069293706
ACH-000500,0.050418487735900006
ACH-000502,-0.465567758387
ACH-000503,-0.576878613597
ACH-000505,-0.336587146885
ACH-000507,-0.48604270188
ACH-000510,-0.318192352001
ACH-000511,-0.412764170515
ACH-000512,-0.30447599086
ACH-000516,-0.191330278037
ACH-000517,-0.5576766377319999
ACH-000518,-0.31004843603300003
ACH-000520,-0.412999666612
ACH-000521,-0.515953788496
ACH-000522,-0.543559831917
ACH-000524,-0.242513143341
ACH-000527,-0.340323589895
ACH-000528,-0.31338169835
ACH-000537,-0.318636103518
ACH-000541,-0.331759460148
ACH-000542,-0.379159459572
ACH-000544,-0.37945251247
ACH-000545,-0.42662699399000004
ACH-000547,-0.221265737104
ACH-000548,-0.529756393249
ACH-000549,-0.404128268866
ACH-000550,-0.489919104993
ACH-000552,-0.643042543138
ACH-000556,-0.536194753891
ACH-000557,-0.8925488053939999
ACH-000570,-0.393172361574
ACH-000571,-0.636433820141
ACH-000573,-0.42748579554899996
ACH-000576,-0.47274872829899994
ACH-000580,-0.831866361209
ACH-000584,-0.409438546277
ACH-000585,-0.561320028693
ACH-000588,-0.45123645242
ACH-000589,-0.424616547144
ACH-000591,-0.183992115161
ACH-000593,-0.259156498758
ACH-000600,-0.515072428655
ACH-000601,-0.423801519912
ACH-000604,-0.0862864431889
ACH-000605,-0.330343902488
ACH-000606,-0.35028793832500005
ACH-000608,-0.588518419201
ACH-000614,-0.36897310739
ACH-000616,-0.445861165771
ACH-000618,-0.21449033850299998
ACH-000619,-0.674796778367
ACH-000620,-0.44764269682999996
ACH-000621,-0.532843007192
ACH-000622,-0.521302996757
ACH-000623,-0.22995820769900002
ACH-000624,-0.383023364622
ACH-000627,-0.332180627223
ACH-000630,-0.37758777523599996
ACH-000632,-0.408280105251
ACH-000633,-0.56881647801
ACH-000637,-0.36168698244900005
ACH-000638,-0.36815224546499997
ACH-000646,-0.819352827298
ACH-000647,-0.460549328064
ACH-000648,-0.649393767811
ACH-000649,-0.473859294363
ACH-000651,-0.305261868351
ACH-000652,-0.575614197418
ACH-000653,-0.396464362738
ACH-000657,-0.498935120609
ACH-000658,-0.685059333153
ACH-000661,-0.377996062674
ACH-000662,-0.397061540003
ACH-000663,-0.298792098504
ACH-000665,-0.422157320663
ACH-000671,-0.30464566573699997
ACH-000673,-0.451617456824
ACH-000676,-0.147019604178
ACH-000677,-0.687835870246
ACH-000681,-0.295718475948
ACH-000682,-0.399930608978
ACH-000683,-0.506435461003
ACH-000684,-0.329049075034
ACH-000688,-0.329104910664
ACH-000693,-0.334928395089
ACH-000694,-0.344043385105
ACH-000695,-0.811411529553
ACH-000696,-0.363587638434
ACH-000697,-0.330655027777
ACH-000699,-0.28304588362
ACH-000701,-0.502970336998
ACH-000706,-0.327827718805
ACH-000711,-0.408647174252
ACH-000713,-0.41047508259099996
ACH-000714,-0.40568140872
ACH-000718,-0.24200213303100002
ACH-000720,-0.535163485762
ACH-000721,-0.448094790664
ACH-000724,-0.212951710091
ACH-000725,-0.44967103428000005
ACH-000732,-0.154061388393
ACH-000734,-0.46368246716000006
ACH-000735,-0.354092429494
ACH-000736,-0.333046979982
ACH-000738,-0.384347917939
ACH-000746,-0.7784337040170001
ACH-000747,-0.39953553760399996
ACH-000748,-0.459496867985
ACH-000753,-0.372176317993
ACH-000756,-0.49625211408500003
ACH-000757,-0.19691096218100002
ACH-000758,-0.168133765027
ACH-000760,-0.452940893477
ACH-000763,-0.67143987883
ACH-000764,-0.181126127733
ACH-000765,-0.225677673957
ACH-000766,-0.29716424092099997
ACH-000767,-0.43991312146000006
ACH-000768,-0.33310414888
ACH-000769,-0.42725705460999996
ACH-000770,-0.340932596787
ACH-000771,-0.42345278423199995
ACH-000773,-0.388351780286
ACH-000776,-0.573280323792
ACH-000777,-0.32633140532
ACH-000778,-0.468050024282
ACH-000781,-0.42476210326499997
ACH-000782,-0.366486935085
ACH-000783,-0.79303345116
ACH-000784,-0.435559445308
ACH-000785,-0.44162979648199996
ACH-000787,-0.327623921376
ACH-000788,-0.506222428343
ACH-000791,-0.40632051659
ACH-000792,-0.38222704773500005
ACH-000794,-0.468951837275
ACH-000796,-0.502946160901
ACH-000799,-0.42182390933499997
ACH-000800,-0.40493506335999996
ACH-000802,-0.29602638056499997
ACH-000804,-0.34342451542400004
ACH-000805,-0.659043381287
ACH-000809,-0.829614811552
ACH-000810,-0.670570063798
ACH-000811,-0.38275739525799995
ACH-000817,-0.446914485261
ACH-000819,-0.331653359332
ACH-000820,-0.130159159398
ACH-000821,-0.29308811593899997
ACH-000822,-0.471827849996
ACH-000823,-0.32813682309799996
ACH-000824,-0.44532835497400003
ACH-000827,-0.5657265766790001
ACH-000829,-0.49910755658999995
ACH-000831,-0.30734077223
ACH-000832,-0.472611491528
ACH-000833,-0.286128776911
ACH-000834,-0.199498065705
ACH-000835,-0.364232405515
ACH-000836,-0.428141386149
ACH-000837,-0.22877937121800002
ACH-000838,-0.40965064004
ACH-000839,-0.408118188692
ACH-000840,-0.586637985063
ACH-000841,-0.337629456458
ACH-000843,-0.594963330094
ACH-000846,-0.32906590221500004
ACH-000847,-0.49280648247299996
ACH-000848,-0.589281703578
ACH-000849,-0.438630521625
ACH-000851,-0.233405053273
ACH-000855,-0.129676414736
ACH-000856,-0.27868151324499996
ACH-000858,-0.446372574045
ACH-000859,-0.467653210915
ACH-000861,-0.33360177602200003
ACH-000862,-0.661396613371
ACH-000865,-0.280858308375
ACH-000866,-0.47493292828
ACH-000867,-0.705180801619
ACH-000869,-0.479566504288
ACH-000872,-0.569783081285
ACH-000873,-0.30362274810199996
ACH-000876,-0.609802468935
ACH-000878,0.00106382067849
ACH-000880,-0.25488939858000004
ACH-000881,-0.29698041183
ACH-000882,-0.389136352692
ACH-000884,-0.43610134763999997
ACH-000885,-0.349947688772
ACH-000887,-0.39575464149899997
ACH-000888,-0.590555046444
ACH-000889,-0.539332028356
ACH-000890,-0.39196763654100003
ACH-000896,-0.42340405854
ACH-000898,-0.6253133673210001
ACH-000900,-0.34658459600599995
ACH-000901,-0.54572920404
ACH-000905,-0.322897735665
ACH-000906,-0.496373803723
ACH-000907,-0.503027472751
ACH-000910,-0.557910700319
ACH-000911,-0.492954920573
ACH-000912,-0.400081732633
ACH-000913,-0.353274399466
ACH-000915,-0.246743999163
ACH-000916,-0.565745046709
ACH-000917,-0.412253350542
ACH-000921,-0.341430904514
ACH-000924,-0.382579859687
ACH-000926,-0.688231168239
ACH-000928,-0.35765144766199997
ACH-000929,-0.579266375193
ACH-000932,-0.516855384469
ACH-000935,-0.214605866448
ACH-000936,-0.366475732962
ACH-000937,-0.639543191971
ACH-000938,-0.287258974148
ACH-000939,-0.5478675646760001
ACH-000941,-0.48595434151999994
ACH-000943,-0.372873743767
ACH-000946,-0.38609997901
ACH-000947,-0.387609749047
ACH-000948,-0.298382225029
ACH-000950,-0.41166362067100004
ACH-000953,-0.530491320843
ACH-000957,-0.184611426787
ACH-000958,-0.347933467343
ACH-000960,-0.5032793558850001
ACH-000963,-0.42517766519199995
ACH-000968,-0.37426844222499994
ACH-000969,-0.29436037540800003
ACH-000973,-0.485674128539
ACH-000974,-0.604222994122
ACH-000975,-0.5467916673100001
ACH-000976,-0.596065171434
ACH-000978,0.0779838943646
ACH-000980,-0.43145598965599996
ACH-000984,-0.330005437768
ACH-000986,-0.341967049979
ACH-000988,-0.54391303089
ACH-000993,-0.175684399529
ACH-000994,-0.37754447090099996
ACH-000996,-0.145152295305
ACH-001001,-0.574800125693
ACH-001020,0.038842852816699996
ACH-001028,-0.451271728985
ACH-001031,-0.46161394721999993
ACH-001038,-0.37517541989500003
ACH-001048,-0.470448121463
ACH-001050,-0.413722721724
ACH-001053,-0.5148715120880001
ACH-001054,-0.389705610062
ACH-001061,-0.395913815956
ACH-001067,-0.39679829345
ACH-001075,-0.327681092333
ACH-001096,-0.435756352783
ACH-001128,-0.0671983341356
ACH-001134,-0.422571169822
ACH-001151,-0.428421076075
ACH-001163,-0.553651156568
ACH-001164,-0.35951825304799995
ACH-001173,-0.326937908578
ACH-001183,-0.385455963181
ACH-001184,-0.46219732023599996
ACH-001190,-0.467843328772
ACH-001192,-0.548371890065
ACH-001193,-0.125036225286
ACH-001196,-0.33138814194000005
ACH-001197,-0.143435558878
ACH-001205,-0.266342697483
ACH-001211,-0.505025093831
ACH-001212,0.0466869257501
ACH-001228,-0.297293921023
ACH-001232,-0.403407709556
ACH-001239,-0.552100044403
ACH-001274,-0.46339601673999997
ACH-001275,-0.594701344318
ACH-001277,-0.594044881014
ACH-001278,-0.390601896318
ACH-001280,-0.547120075436
ACH-001283,-0.250722309442
ACH-001289,-0.5024547164850001
ACH-001295,-0.452177100977
ACH-001300,-0.49158285870800006
ACH-001301,-0.399781724476
ACH-001302,-0.340873136774
ACH-001303,-0.49440001264
ACH-001306,-0.38898333828599996
ACH-001318,-0.382977718813
ACH-001322,-0.40735534471900003
ACH-001328,-0.48491992857
ACH-001332,-0.478082406651
ACH-001333,-0.482136820184
ACH-001336,-0.304204081705
ACH-001340,-0.337698606269
ACH-001346,-0.47441660854999995
ACH-001353,-0.521263909653
ACH-001354,-0.594398062421
ACH-001367,-0.22703242367899998
ACH-001368,-0.5025412557760001
ACH-001374,-0.5600672859
ACH-001375,-0.27888134793200003
ACH-001377,-0.5353861762659999
ACH-001380,-0.623929874759
ACH-001391,-0.496462804401
ACH-001407,-0.273627285185
ACH-001408,-0.525779259488
ACH-001413,-0.294124078525
ACH-001430,-1.15524713449
ACH-001431,-0.40385365012100005
ACH-001450,-0.44743049254600004
ACH-001496,-0.47267190075300003
ACH-001500,-0.279341873247
ACH-001521,-0.537075862581
ACH-001523,-0.404738355058
ACH-001532,-0.502361024027
ACH-001536,-0.49542520510300003
ACH-001550,-0.406850329809
ACH-001552,-0.561078578545
ACH-001554,-0.466369852835
ACH-001645,-0.540247896852
ACH-001654,-0.46266462917199996
ACH-001715,-0.306666929221
ACH-001735,-0.642584232729
ACH-001736,-0.411728601316
ACH-001737,-1.05863990787
ACH-001740,-0.43544108353999994
ACH-001745,-0.504920878875
ACH-001750,-0.42643885041699997
ACH-001765,-0.33619705190899996
ACH-001956,-0.389824434467
ACH-001957,-0.631076429053
