,CDH9 (1007)
ACH-000004,0.11814140603
ACH-000007,-0.017203542862599997
ACH-000009,0.06867299224380001
ACH-000011,0.233371188422
ACH-000012,-0.0151964490278
ACH-000013,0.041924933561300004
ACH-000014,0.022060785669400004
ACH-000015,0.0280928646166
ACH-000017,0.142090826885
ACH-000018,0.0727124744086
ACH-000019,0.20337673919399998
ACH-000021,0.108763240927
ACH-000022,0.0251656148818
ACH-000025,0.0553372188575
ACH-000028,0.13819155419600002
ACH-000030,0.12188721726500001
ACH-000035,0.18634204088700002
ACH-000036,0.226843468246
ACH-000037,-0.061810379946099996
ACH-000039,0.157405902095
ACH-000040,0.08744128241480001
ACH-000041,0.423565079221
ACH-000042,-0.0353775418455
ACH-000045,-0.046491344749
ACH-000047,0.127682449834
ACH-000052,-0.294989525246
ACH-000053,0.0694741800776
ACH-000054,-0.024676678668800002
ACH-000055,0.0255609767277
ACH-000060,0.129299186323
ACH-000067,0.212986394976
ACH-000070,0.0478644372525
ACH-000075,0.23642664610599998
ACH-000078,-0.011000828750700001
ACH-000082,0.209273256169
ACH-000085,-0.043191116527899996
ACH-000086,0.25716110983
ACH-000087,0.384736339834
ACH-000092,-0.031118382434799998
ACH-000095,0.037691779565
ACH-000097,0.10948627237700001
ACH-000098,0.0263016087933
ACH-000099,-0.047708572321199995
ACH-000108,0.0946010198557
ACH-000113,-0.051781979623
ACH-000115,0.0266956191115
ACH-000116,0.024082076490000003
ACH-000118,0.053543648740800004
ACH-000120,0.110486981442
ACH-000123,-0.158309677455
ACH-000127,0.0642928597561
ACH-000128,-0.06764307915569999
ACH-000132,-0.059928210114099996
ACH-000133,0.025437036414799996
ACH-000137,0.23407103430799997
ACH-000138,-0.0614846386644
ACH-000142,0.029712409456700003
ACH-000143,0.0914813991296
ACH-000146,-0.177616269036
ACH-000148,0.0639782890863
ACH-000150,-0.00557075832894
ACH-000152,-0.0085967324968
ACH-000153,-0.139818640985
ACH-000159,0.0415712426825
ACH-000160,0.0781524967937
ACH-000163,-0.116858371655
ACH-000167,-0.0952640114374
ACH-000168,0.0467265715283
ACH-000169,0.166363982035
ACH-000178,0.047996594669000005
ACH-000182,0.111321720059
ACH-000183,0.0218365144293
ACH-000188,0.212653685025
ACH-000189,-0.11428179623700001
ACH-000190,0.136388426874
ACH-000198,0.0167045955301
ACH-000204,-0.104545917762
ACH-000206,-0.107849487807
ACH-000207,0.0206386146856
ACH-000211,-0.0859574856093
ACH-000215,0.18037592355700002
ACH-000221,0.135421215281
ACH-000222,-0.297370242078
ACH-000223,0.10549053167000001
ACH-000226,0.047950274227999995
ACH-000227,-0.018726809020799998
ACH-000228,0.12462272914799999
ACH-000231,0.164865176715
ACH-000232,-0.043068588507900005
ACH-000233,0.12796061354
ACH-000234,0.0521250754591
ACH-000235,0.0364223789389
ACH-000237,0.0980138250987
ACH-000238,0.0425707907423
ACH-000243,0.00190795126595
ACH-000244,0.0779599454054
ACH-000246,0.11581273115
ACH-000248,0.0768487916658
ACH-000250,0.133916018513
ACH-000251,0.016866999506
ACH-000253,0.117515407311
ACH-000255,0.257543543061
ACH-000256,0.0400026394881
ACH-000257,0.11394026216900001
ACH-000258,0.070672929687
ACH-000259,0.0676992393279
ACH-000260,0.0578885753572
ACH-000261,0.11268420883
ACH-000262,0.148628623273
ACH-000263,0.0322763133616
ACH-000264,0.09101471725579999
ACH-000265,0.0283808694527
ACH-000266,-0.128445498114
ACH-000272,-0.020149145121799997
ACH-000273,0.039348690713699994
ACH-000274,0.146703849474
ACH-000277,0.0380548530743
ACH-000278,0.110027350734
ACH-000279,-0.0616826650136
ACH-000280,-0.0399211542029
ACH-000281,0.000581204366642
ACH-000288,0.015247841074099999
ACH-000291,0.0649402770094
ACH-000293,0.0808696339926
ACH-000294,-0.0145980893707
ACH-000295,-0.0665496261104
ACH-000296,0.212395871537
ACH-000302,0.12313026402899999
ACH-000304,0.336272755345
ACH-000307,0.129992769901
ACH-000308,0.118011035392
ACH-000310,-0.158097607926
ACH-000311,0.043580864405399995
ACH-000312,-0.0135552591928
ACH-000315,0.23478431573000003
ACH-000316,-0.010509154954999999
ACH-000317,-0.0677458879188
ACH-000318,0.146994798973
ACH-000319,-0.19379749136399999
ACH-000320,-0.047485128628699996
ACH-000322,0.166200569766
ACH-000323,0.0800391712785
