,ICAM3 (3385)
ACH-000004,-0.149014436848
ACH-000007,0.111293135967
ACH-000009,-0.0682154997181
ACH-000011,0.0545629712108
ACH-000012,-0.19415659896899998
ACH-000013,-0.12938142211200002
ACH-000014,-0.120037400983
ACH-000015,-0.18597134971700002
ACH-000017,-0.0893211555907
ACH-000018,-0.152814585505
ACH-000019,-0.203198050748
ACH-000021,-0.201518180552
ACH-000022,-0.144822432288
ACH-000025,-0.06401267299869999
ACH-000028,-0.229697363382
ACH-000030,-0.15318473552
ACH-000035,-0.266047763363
ACH-000036,-0.010969017476299999
ACH-000037,-0.0350926521732
ACH-000039,-0.404486756223
ACH-000040,-0.191847654775
ACH-000041,-0.0214968119026
ACH-000042,-0.151830981736
ACH-000045,-0.12029108446100001
ACH-000047,-0.11849446054400001
ACH-000052,-0.131100700022
ACH-000053,-0.112337477325
ACH-000054,-0.011850337993900001
ACH-000055,-0.27918031839
ACH-000060,-0.130637797291
ACH-000067,-0.263108579709
ACH-000070,0.169946239631
ACH-000075,-0.249342937031
ACH-000078,-0.17280939882899998
ACH-000082,0.0799391921324
ACH-000085,-0.0257310806856
ACH-000086,-0.23113885996999997
ACH-000087,-0.162424046589
ACH-000092,-0.196669260022
ACH-000095,-0.15443130847
ACH-000097,0.019123070151900002
ACH-000098,-0.11083177619000001
ACH-000099,-0.033364462227
ACH-000108,-0.22193093644499998
ACH-000113,-0.0610024487813
ACH-000115,-0.304368613593
ACH-000116,-0.210639275647
ACH-000118,-0.182546722113
ACH-000120,-0.19742358959800002
ACH-000123,-0.144314533175
ACH-000127,-0.21422995002599998
ACH-000128,-0.00113496747794
ACH-000132,-0.108126831482
ACH-000133,0.0414918756222
ACH-000137,-0.18028842754799998
ACH-000138,-0.210540917522
ACH-000142,0.08185541719160001
ACH-000143,-0.12361836854399999
ACH-000146,-0.09218096772010001
ACH-000148,0.09604495331460002
ACH-000150,-0.006468530826890001
ACH-000152,0.200896201905
ACH-000153,0.226517526596
ACH-000159,-0.16710632630799999
ACH-000160,-0.00726474606118
ACH-000163,-0.0620180347125
ACH-000167,-0.00399330342996
ACH-000168,-0.0770477455308
ACH-000169,-0.025649629646400003
ACH-000178,-0.13210543465
ACH-000182,-0.258439437624
ACH-000183,0.0218423289805
ACH-000188,-0.137073921259
ACH-000189,-0.24398019195700002
ACH-000190,-0.0441234629904
ACH-000198,-0.252521058592
ACH-000204,-0.0676675785124
ACH-000206,-0.102700617592
ACH-000207,-0.0344070315692
ACH-000211,0.036986049397900005
ACH-000215,-0.0636290162482
ACH-000221,0.0382938711687
ACH-000222,-0.220489044478
ACH-000223,-0.0769744002528
ACH-000226,0.110350784375
ACH-000227,-0.13646252439099998
ACH-000228,-0.22998765682100003
ACH-000231,-0.033616017058
ACH-000232,-0.0844003258095
ACH-000233,-0.0931450324899
ACH-000234,-0.0287680830952
ACH-000235,-0.174771643675
ACH-000237,-0.127163678903
ACH-000238,0.0822002017021
ACH-000243,-0.297979875363
ACH-000244,0.151397428825
ACH-000246,0.010660564586399999
ACH-000248,-0.232787080172
ACH-000250,-0.0948356694434
ACH-000251,-0.30717793424
ACH-000253,-0.0736615824093
ACH-000255,0.0210755052617
ACH-000256,-0.293563398649
ACH-000257,-0.051432434888699995
