,LSM6 (11157)
ACH-000260,-0.901376448452
ACH-000261,-0.93542572595
ACH-000262,-1.21180930718
ACH-000263,-1.20300926763
ACH-000264,-1.12817463569
ACH-000265,-1.18087437411
ACH-000266,-1.1275881795
ACH-000272,-1.38148544366
ACH-000273,-1.1594798553399999
ACH-000274,-1.30391152767
ACH-000277,-1.20675543048
ACH-000278,-0.754773175679
ACH-000279,-1.41859826616
ACH-000280,-1.0091319007100001
ACH-000281,-1.02310329648
ACH-000288,-1.27571158047
ACH-000291,-1.22579991141
ACH-000293,-0.9946243539190001
ACH-000294,-0.5312973575159999
ACH-000295,-1.07166595659
ACH-000296,-1.03686831199
ACH-000302,-1.49206741273
ACH-000304,-0.7785022366140001
ACH-000307,-1.0137952397299999
ACH-000308,-1.24962790695
ACH-000310,-1.53903274294
ACH-000311,-1.18699916664
ACH-000312,-1.1189122966
ACH-000315,-0.754994419533
ACH-000316,-0.655212298366
ACH-000317,-0.9222217637160001
ACH-000318,-0.793656148503
ACH-000319,-0.9960098158239999
ACH-000320,-1.22681598654
ACH-000322,-0.852570883919
ACH-000323,-1.21590751704
ACH-000324,-1.11639466893
ACH-000329,-1.2944910942
ACH-000330,-1.2764020519900001
ACH-000331,-0.948972797042
ACH-000332,-0.918645501751
ACH-000334,-0.9399965790729999
ACH-000335,-1.15934821669
ACH-000336,-1.02141477798
ACH-000337,-1.00920829472
ACH-000339,-1.06953929776
ACH-000341,-1.3845856672
ACH-000348,-0.9095218651360001
ACH-000350,-0.874365118798
ACH-000352,-1.0399902005
ACH-000356,-1.08153874164
ACH-000361,-1.06598120329
ACH-000362,-0.9315711528180001
ACH-000363,-0.9295896866009999
ACH-000364,-0.8653781991349999
ACH-000365,-0.857185340168
ACH-000366,-1.17335087811
ACH-000368,-1.0580908548899999
ACH-000374,-1.38157876493
ACH-000375,-1.0944138146100002
ACH-000376,-1.04346225863
ACH-000381,-0.8531492453560001
ACH-000383,-1.62658845618
ACH-000387,-1.1152181803799999
ACH-000389,-0.9249043837309999
ACH-000390,-1.04237264299
ACH-000393,-1.25265106597
ACH-000395,-1.4163465364899999
ACH-000397,-0.981769923087
ACH-000401,-0.8176487981910001
ACH-000402,-1.25708425736
ACH-000403,-1.25992524412
ACH-000404,-0.673584981071
ACH-000406,-0.831746552729
ACH-000407,-1.08550057111
ACH-000408,-0.919375942959
ACH-000410,-0.798137358636
ACH-000411,-0.957937545644
ACH-000414,-0.8045053210619999
ACH-000415,-0.9014899461120001
ACH-000416,-1.21941398972
ACH-000420,-0.8959349778129999
ACH-000421,-0.8617516139120001
ACH-000424,-1.41903998156
ACH-000425,-1.2266228003
ACH-000426,-0.666779046735
ACH-000427,-1.4855175609
ACH-000433,-0.9809938098100001
ACH-000436,-0.6597438710819999
ACH-000444,-1.05781341148
ACH-000445,-0.9807355252240001
ACH-000448,-1.3130257557
ACH-000450,-0.723440584586
ACH-000452,-0.9768099162649999
ACH-000454,-1.0850964233
ACH-000458,-0.967112289673
ACH-000459,-0.34424965133
ACH-000460,-1.0028533196
ACH-000461,-1.14547225623
ACH-000463,-1.03768531657
ACH-000464,-1.3047177513400001
ACH-000466,-0.691635953558
ACH-000467,-0.829213664429
ACH-000468,-1.4717135000600001
ACH-000469,-0.981017736237
ACH-000470,-1.26084549817
ACH-000471,-1.16342633437
ACH-000472,-1.19472536021
ACH-000473,-0.989727542384
ACH-000475,-1.2181787366299999
ACH-000476,-1.3586104514200001
ACH-000477,-0.497543889571
ACH-000480,-0.599567289142
ACH-000481,-0.9727781268979999
ACH-000483,-0.961328349838
ACH-000484,-1.0807311749500002
ACH-000485,-1.46584654986
ACH-000486,-0.966887412836
ACH-000487,-0.934033989935
ACH-000488,-1.11983124466
ACH-000490,-1.190206004
ACH-000491,-0.975487881937
ACH-000495,-1.0604557008
ACH-000496,-0.7122536582250001
ACH-000499,-0.9092301721439999
ACH-000500,-1.51212007915
ACH-000502,-0.951393770633
ACH-000503,-1.0223981172399998
ACH-000505,-1.04546092178
ACH-000507,-0.9825306837279999
ACH-000510,-1.17299012785
ACH-000511,-1.34799433701
ACH-000512,-1.26987614716
ACH-000516,-1.0222188211399998
ACH-000517,-1.19261569411
ACH-000518,-1.15743248749
ACH-000520,-1.2602746468100001
ACH-000521,-1.26303205302
ACH-000522,-0.95188816621
ACH-000524,-1.22959029282
ACH-000527,-0.861859534927
ACH-000528,-0.785730720723
ACH-000537,-1.1041110818000002
ACH-000541,-0.851647002042
ACH-000542,-1.13262785796
ACH-000544,-0.881640184008
ACH-000545,-1.03744182356
ACH-000547,-1.41259157791
ACH-000548,-1.0358948116700002
ACH-000549,-1.23353863823
ACH-000550,-1.12000901048
ACH-000552,-0.898033963337
ACH-000556,-1.04639483759
ACH-000557,-0.6860217338969999
ACH-000570,-1.0458180905299999
ACH-000571,-1.32837391957
ACH-000573,-0.792917082122
ACH-000576,-0.905588923605
ACH-000580,-1.0277069863500001
ACH-000584,-1.09978643947
ACH-000585,-0.8841734795270001
ACH-000588,-0.855042964173
ACH-000589,-0.6137728211860001
ACH-000591,-1.02031096619
ACH-000593,-1.16124886051
ACH-000600,-0.7029235285590001
ACH-000601,-1.27375315568
ACH-000604,-1.03177355796
ACH-000605,-0.844564884956
ACH-000606,-1.1075581395999998
ACH-000608,-1.6425124270700002
ACH-000614,-1.1536460211
ACH-000616,-1.18264250441
ACH-000618,-0.790050436926
ACH-000619,-1.12431737059
ACH-000620,-0.9545569175059999
ACH-000621,-1.30381981563
ACH-000622,-0.8798384520620001
ACH-000623,-1.12593312097
ACH-000624,-1.01422411419
ACH-000627,-1.0445529977099999
ACH-000630,-1.06923162484
ACH-000632,-0.944860069946
ACH-000633,-1.10625307965
ACH-000637,-0.9630314231839999
ACH-000638,-0.9967692803910001
ACH-000646,-0.718184299616
ACH-000647,-1.0001129453
ACH-000648,-1.2716127910500001
ACH-000649,-1.29945508805
ACH-000651,-0.8783275578299999
ACH-000652,-1.1343830464799998
ACH-000653,-0.596208340577
ACH-000657,-1.03406536037
ACH-000658,-0.779475302457
ACH-000661,-1.256141256
ACH-000662,-0.79576817259
ACH-000663,-0.710891078102
ACH-000665,-1.00572034202
ACH-000671,-0.585607674224
ACH-000673,-1.28401326056
ACH-000676,-1.0415209943500001
ACH-000677,-0.6846931363140001
ACH-000681,-1.01210758756
ACH-000682,-0.923772817791
ACH-000683,-1.30335150718
ACH-000684,-1.0611393036299999
ACH-000688,-1.24479065109
ACH-000693,-1.04688482684
ACH-000694,-0.97452104245
ACH-000695,-1.18537304572
ACH-000696,-1.1648151410299998
ACH-000697,-1.10036259436
ACH-000699,-0.8694008878239999
ACH-000701,-1.35585292352
ACH-000706,-0.8782211447380001
ACH-000711,-1.0915490695899999
ACH-000713,-1.16349639638
ACH-000714,-1.03211466045
ACH-000718,-1.2033287154
ACH-000720,-0.9347132826200001
ACH-000721,-1.25818813214
ACH-000724,-0.959058808384
ACH-000725,-1.0516536168100001
ACH-000732,-0.9562169417749999
ACH-000734,-1.0840105208600002
ACH-000735,-0.927877505054
ACH-000736,-1.1741728368100002
ACH-000738,-1.22204667975
ACH-000746,-1.00051413874
ACH-000747,-0.9812644369299999
ACH-000748,-0.996204934353
ACH-000753,-1.08476828176
ACH-000756,-1.3500281428
ACH-000757,-0.812897922648
ACH-000758,-0.9730586039810001
ACH-000760,-1.1903602139700002
ACH-000763,-0.771175062958
ACH-000764,-0.856792779074
ACH-000765,-0.8865884426639999
ACH-000766,-0.7698462642399999
ACH-000767,-1.5726177778900001
ACH-000768,-0.8188309271109999
ACH-000769,-1.11436698004
ACH-000770,-1.21951401994
ACH-000771,-0.933054535027
ACH-000773,-1.00238666756
ACH-000776,-1.3273241214799998
ACH-000777,-0.978815460847
ACH-000778,-1.02277027634
ACH-000781,-0.7927791141539999
ACH-000782,-0.857124557616
ACH-000783,-1.25569828112
ACH-000784,-0.734552291901
ACH-000785,-1.16254249116
ACH-000787,-0.985000545288
ACH-000788,-1.14350942035
ACH-000791,-1.08619015844
ACH-000792,-0.864332208167
ACH-000794,-1.23672895934
ACH-000796,-1.50465494523
ACH-000799,-0.954545312222
ACH-000800,-1.45379489614
ACH-000802,-0.8122741585169999
ACH-000804,-1.25652036685
ACH-000805,-1.1448943888
ACH-000809,-1.08125600634
ACH-000810,-0.905419200655
ACH-000811,-1.09663378703
ACH-000817,-1.1312871524099999
ACH-000819,-0.980033934256
ACH-000820,-1.1874866151799999
ACH-000821,-1.0298294325
ACH-000822,-1.07398607431
ACH-000823,-0.827563303769
ACH-000824,-1.37809670361
ACH-000827,-0.791846027705
ACH-000829,-1.01842191753
ACH-000831,-1.0910301985200002
ACH-000832,-0.9375995363869999
ACH-000833,-1.07523360176
ACH-000834,-1.05409882875
ACH-000835,-1.06638796304
ACH-000836,-1.3820818555399998
ACH-000837,-0.876649647378
ACH-000838,-1.07569388662
ACH-000839,-1.31940775727
ACH-000840,-1.09688990202
ACH-000841,-1.10349675108
ACH-000843,-1.0319919742399999
ACH-000846,-1.24291804564
ACH-000847,-1.03777860214
ACH-000848,-0.83504238231
ACH-000849,-1.0999288837299999
ACH-000851,-1.09015426735
ACH-000855,-1.2073744506100001
ACH-000856,-0.929903232525
ACH-000858,-1.0630727084
ACH-000859,-1.1167049086
ACH-000861,-0.844718958141
ACH-000862,-0.593237118957
ACH-000865,-1.2258659252700002
ACH-000866,-1.01403677839
ACH-000867,-1.05973175256
ACH-000869,-1.13466435161
ACH-000872,-0.7397705743359999
ACH-000873,-1.12546196836
ACH-000876,-0.6690522100190001
ACH-000878,-1.01098620285
ACH-000880,-1.10386643267
ACH-000881,-0.91065983691
ACH-000882,-1.03052864983
ACH-000884,-1.25674878909
ACH-000885,-1.13495556241
ACH-000887,-1.08226448467
ACH-000888,-1.28078318653
ACH-000889,-0.8189638119920001
ACH-000890,-0.752803897585
ACH-000896,-1.24735645029
ACH-000898,-1.1183429785299999
ACH-000900,-0.9511409722849999
ACH-000901,-1.29417240115
ACH-000905,-0.8059839147650001
ACH-000906,-0.9249737632420001
ACH-000907,-1.11398917544
ACH-000910,-1.13379112392
ACH-000911,-1.1303138968700002
ACH-000912,-0.863876011769
ACH-000913,-0.688945425201
ACH-000915,-1.07955313514
ACH-000916,-1.21654790669
ACH-000917,-0.9385825285449999
ACH-000921,-1.0022041845999998
ACH-000924,-1.0467265193700002
ACH-000926,-1.1161467352399999
ACH-000928,-1.18131942858
ACH-000929,-1.07334803632
ACH-000932,-1.10288723129
ACH-000935,-1.19877751104
ACH-000936,-1.02257221759
ACH-000937,-0.900086411816
ACH-000938,-0.950856684375
ACH-000939,-1.08856160954
ACH-000941,-1.20790870374
ACH-000943,-0.818314574743
ACH-000946,-0.99379982162
ACH-000947,-0.966691315816
ACH-000948,-0.9172019512430001
ACH-000950,-0.987288645765
ACH-000953,-1.52550454285
ACH-000957,-0.691336686511
ACH-000958,-1.05030962563
ACH-000960,-1.12020292315
ACH-000963,-1.33506037265
ACH-000968,-0.7952604608339999
ACH-000969,-0.9717756872709999
ACH-000973,-1.3100151459799998
ACH-000974,-1.1428254626799998
ACH-000975,-1.17298679609
ACH-000976,-1.3283176486200001
ACH-000978,-0.8075029270540001
ACH-000980,-0.7166825520379999
ACH-000984,-1.1437958515100002
ACH-000986,-0.868428475932
ACH-000988,-0.746936649009
ACH-000993,-0.899025036251
ACH-000994,-1.3646194105200002
ACH-000996,-0.852737404435
ACH-001001,-1.08594523172
ACH-001020,-1.0878438630299998
ACH-001028,-1.1730038250900001
ACH-001031,-0.871778455828
ACH-001038,-1.38129280867
ACH-001048,-0.898351330194
ACH-001050,-0.849068338645
ACH-001053,-1.0136519526899999
ACH-001054,-1.06144543607
ACH-001061,-0.698692966232
ACH-001067,-0.985875650546
ACH-001075,-1.00743155981
ACH-001096,-1.16115193452
ACH-001128,-1.68845945637
ACH-001134,-1.06017373823
ACH-001151,-1.01431984525
ACH-001163,-0.904185034145
ACH-001164,-1.14647240028
ACH-001173,-1.09958751145
ACH-001183,-1.3327809640100001
ACH-001184,-1.6761207369100002
ACH-001190,-1.08700230873
ACH-001192,-1.32113928333
ACH-001193,-0.74612808008
ACH-001196,-1.05309325081
ACH-001197,-1.05308736083
ACH-001205,-1.42386203778
ACH-001211,-1.3223015394
ACH-001212,-1.22906290554
ACH-001228,-0.9464730900020001
ACH-001232,-1.0835202296200002
ACH-001239,-0.951070009236
ACH-001274,-0.804576676929
ACH-001275,-1.44555933412
ACH-001277,-1.25787062264
ACH-001278,-0.988399835281
ACH-001280,-0.530654369596
ACH-001283,-1.3022785841700002
ACH-001289,-0.834711925487
ACH-001295,-0.869117084848
ACH-001300,-1.12968302843
ACH-001301,-1.20973158486
ACH-001302,-1.20347299653
ACH-001303,-1.39563337139
ACH-001306,-1.1126217356499999
ACH-001318,-0.972416415409
ACH-001322,-1.0149312308299998
ACH-001328,-0.983532143256
ACH-001332,-1.11513901172
ACH-001333,-0.640291527742
ACH-001336,-1.17503913177
ACH-001340,-1.0558288335
ACH-001346,-0.9534998111799998
ACH-001353,-1.07941763795
ACH-001354,-1.0964462374700001
ACH-001367,-1.56388989289
ACH-001368,-1.0008405708399999
ACH-001374,-0.976339624739
ACH-001375,-0.95188735785
ACH-001377,-0.895826333305
ACH-001380,-1.18732513011
ACH-001391,-1.48206810518
ACH-001407,-1.17281315314
ACH-001408,-0.854083664307
ACH-001413,-1.10308536301
ACH-001430,-1.24515075939
ACH-001431,-1.3056632475299998
ACH-001450,-0.889401286461
ACH-001496,-0.843238398013
ACH-001500,-1.34330003897
ACH-001521,-0.929631683301
ACH-001523,-0.980976860747
ACH-001532,-0.937357616992
ACH-001536,-1.2154237475
ACH-001550,-1.21245887795
ACH-001552,-1.17359938253
ACH-001554,-1.12619190361
ACH-001645,-0.976798603212
ACH-001654,-1.16177840407
ACH-001715,-1.2486582977
ACH-001735,-0.9328302044850001
ACH-001736,-1.19076231593
ACH-001737,-1.01348405683
ACH-001740,-1.06267093038
ACH-001745,-1.16784968206
ACH-001750,-1.2384356193700001
ACH-001765,-1.35373204235
ACH-001956,-0.878554015488
ACH-001957,-1.12755642896
