,CEP41 (95681)
ACH-000004,-0.303659932232
ACH-000007,-0.039068595745599996
ACH-000009,-0.21507865270799997
ACH-000011,-0.234453218965
ACH-000012,-0.369420202405
ACH-000013,-0.0739397667177
ACH-000014,-0.389726830365
ACH-000015,-0.0420369861921
ACH-000017,-0.0198500223981
ACH-000018,-0.0785191200499
ACH-000019,-0.159098484279
ACH-000021,-0.285808049758
ACH-000022,-0.147113732202
ACH-000025,-0.19669322510099999
ACH-000028,-0.26269947104200003
ACH-000030,0.059303576073400005
ACH-000035,-0.0169420586217
ACH-000036,-0.06800053644
ACH-000037,0.028924881159099997
ACH-000039,0.0754402471324
ACH-000040,-0.06553772320910001
ACH-000041,-0.100157715705
ACH-000042,-0.101242901918
ACH-000045,-0.136946955779
ACH-000047,-0.11430376376399999
ACH-000052,-0.38276007123499994
ACH-000053,-0.134964656388
ACH-000054,-0.0879645462322
ACH-000055,-0.0568823984724
ACH-000060,-0.221510487594
ACH-000067,-0.242722249624
ACH-000070,0.0120284229697
ACH-000075,-0.194955019477
ACH-000078,-0.162731670465
ACH-000082,0.0255510859093
ACH-000085,0.14313260424000002
ACH-000086,0.0163252893733
ACH-000087,-0.0708229581043
ACH-000092,0.00407001906917
ACH-000095,-0.111061698715
ACH-000097,0.025554128942400004
ACH-000098,-0.149327975175
ACH-000099,-0.288229373708
ACH-000108,-0.009398056142010001
ACH-000113,-0.140275430927
ACH-000115,0.07301496091310002
ACH-000116,-0.116708501009
ACH-000118,-0.058128522484300005
ACH-000120,-0.06976648961010001
ACH-000123,0.08654975906449999
ACH-000127,-0.0745838674924
ACH-000128,-0.030672048545900003
ACH-000132,-0.204702053912
ACH-000133,-0.194895632273
ACH-000137,-0.14306283901699998
ACH-000138,-0.07621131823300001
ACH-000142,-0.0812808715851
ACH-000143,-0.006394329315310001
ACH-000146,0.0042496780231200005
ACH-000148,-0.220754409021
ACH-000150,-0.110195354769
ACH-000152,-0.12069713631699999
ACH-000153,-0.12366300499000002
ACH-000159,-0.193698896065
ACH-000160,-0.133032267338
ACH-000163,0.0171878997832
ACH-000167,-0.168343123084
ACH-000168,0.17510273219
ACH-000169,0.008873949597309999
ACH-000178,-0.0826833557785
ACH-000182,-0.139937149813
ACH-000183,-0.10629776821900001
ACH-000188,-0.12001591904100001
ACH-000189,-0.22815821561799998
ACH-000190,-0.13289939791400002
ACH-000198,-0.0423655473651
ACH-000204,-0.228019007795
ACH-000206,0.215943760467
ACH-000207,0.115674206603
ACH-000211,-0.10633312786
ACH-000215,-0.09855256665869999
ACH-000221,0.039271520556699996
ACH-000222,0.0410559325377
ACH-000223,0.041448727010400005
ACH-000226,0.0176548251374
ACH-000227,-0.224760393615
ACH-000228,0.0540033306991
ACH-000231,-0.065073965741
ACH-000232,-0.20450832747699998
ACH-000233,-0.0481500223716
ACH-000234,0.06872897834210001
ACH-000235,-0.0833726266688
ACH-000237,-0.106053201808
ACH-000238,-0.543401043366
ACH-000243,-0.007100815407069999
ACH-000244,-0.3960064623
ACH-000246,-0.215499253482
ACH-000248,-0.0659233780455
ACH-000250,-0.120188442648
ACH-000251,-0.11942456136499999
ACH-000253,-0.153253389141
ACH-000255,-0.095995550821
ACH-000256,-0.055572836402199996
ACH-000257,-0.112723929121
ACH-000258,-0.40866154867399995
ACH-000259,-0.040690558029
ACH-000260,-0.059824549579
ACH-000261,-0.15301713759000002
ACH-000262,-0.245598762458
ACH-000263,0.0443433147626
ACH-000264,-0.128126139457
ACH-000265,-0.012238787746600002
ACH-000266,-0.024285353909
ACH-000272,-0.15725893018
ACH-000273,-0.07650210225769999
ACH-000274,-0.108354712894
ACH-000277,0.042046802913300006
ACH-000278,-0.161320692784
ACH-000279,-0.019585876305700002
ACH-000280,0.0373803710593
ACH-000281,-0.146406253707
ACH-000288,-0.166570676491
ACH-000291,-0.137444570536
ACH-000293,-0.445391481982
ACH-000294,0.0494067546069
ACH-000295,0.253661575907
ACH-000296,-0.21454022101300002
ACH-000302,-0.0674934675728
ACH-000304,-0.48489794132200004
ACH-000307,-0.10365210042199999
ACH-000308,-0.0749294725805
ACH-000310,0.0730538491545
ACH-000311,-0.08152663920020001
ACH-000312,-0.08275727906710001
ACH-000315,-0.2895520834
ACH-000316,-0.160253135227
ACH-000317,-0.19133442247699997
ACH-000318,-0.19557592408399999
ACH-000319,-0.0404252741966
ACH-000320,-0.034363784125099994
ACH-000322,-0.155219945597
ACH-000323,-0.189941773656
ACH-000324,0.0138142028275
ACH-000329,-0.008294951091189998
ACH-000330,-0.152067967182
ACH-000331,-0.130795506449
ACH-000332,-0.199616404961
ACH-000334,-0.102415724319
ACH-000335,-0.226374658631
ACH-000336,-0.306926322222
ACH-000337,-0.28236794293
ACH-000339,-0.0727426941691
ACH-000341,0.0412054858394
ACH-000348,-0.16403352171900001
ACH-000350,0.026705809644800002
ACH-000352,-0.08149950857760001
ACH-000356,0.155989450757
ACH-000361,-0.336630368195
ACH-000362,0.0849891560907
ACH-000363,-0.0063818588150000004
ACH-000364,-0.21210571510200002
ACH-000365,-0.08021076229139999
ACH-000366,-0.560586766105
ACH-000368,0.0429999750423
ACH-000374,-0.18530051095199998
ACH-000375,-0.313148060707
ACH-000376,-0.045698263123199995
ACH-000381,0.0697088386133
ACH-000383,-0.106995291307
ACH-000387,-0.14975505274700002
ACH-000389,-0.10831213437699999
ACH-000390,-0.047409983427300004
ACH-000393,-0.0703334796092
ACH-000395,-0.330020553325
ACH-000397,-0.0868139495348
ACH-000401,-0.46238195520900005
ACH-000402,-0.38019811821800004
ACH-000403,-0.111891410037
ACH-000404,-0.19786408691500001
ACH-000406,-0.020401794923900003
ACH-000407,-0.0373668079162
ACH-000408,-0.0129183321144
ACH-000410,0.044282046184599994
ACH-000411,-0.18756869548500002
ACH-000414,-0.007455508612640001
ACH-000415,0.014411495312900001
ACH-000416,0.110151128598
ACH-000420,-0.335511590511
ACH-000421,-0.21775724976
ACH-000424,-0.361379156022
ACH-000425,0.00549600091812
ACH-000426,-0.174690422197
ACH-000427,0.0268388878614
ACH-000433,-0.09487529031099999
ACH-000436,0.116477900562
ACH-000444,-0.09505920445010001
ACH-000445,0.0187875229125
ACH-000448,-0.190650274357
ACH-000450,-0.253782692254
ACH-000452,-0.163794630946
ACH-000454,0.132898257552
ACH-000458,-0.064046699815
ACH-000459,-0.282000234909
ACH-000460,-0.05252930488
ACH-000461,-0.168076239585
ACH-000463,-0.11811918215
ACH-000464,-0.11698550193499999
ACH-000466,-0.31835709391100003
ACH-000467,-0.031633621795799996
ACH-000468,0.0629743499427
ACH-000469,-0.170636414072
