,DDX60 (55601)
ACH-000004,0.058814584649199995
ACH-000007,0.313753649777
ACH-000009,0.150897040935
ACH-000011,0.276263771809
ACH-000012,0.0894112514834
ACH-000013,0.06867652953719999
ACH-000014,0.157535178881
ACH-000015,0.145771946304
ACH-000017,-0.00816208077586
ACH-000018,-0.0822148441373
ACH-000019,0.00810960262319
ACH-000021,0.19746194384399998
ACH-000022,0.0706653837383
ACH-000025,0.08525844736390001
ACH-000028,0.052287231216
ACH-000030,0.17170782006299998
ACH-000035,0.162645191974
ACH-000036,-0.09665104992990001
ACH-000037,-0.0544881744661
ACH-000039,-0.0803469100978
ACH-000040,0.0977311222188
ACH-000041,0.057617015000800006
ACH-000042,0.025390998114999997
ACH-000045,-0.0257966181311
ACH-000047,0.16971379421
ACH-000052,-0.056270249714400006
ACH-000053,0.0243815698785
ACH-000054,0.117583975604
ACH-000055,0.150553932786
ACH-000060,-0.07889524168289999
ACH-000067,0.08816241541570001
ACH-000070,0.0944870156343
ACH-000075,0.235445497822
ACH-000078,0.066073769233
ACH-000082,0.0465300430951
ACH-000085,0.18727697959800002
ACH-000086,0.030988676423700002
ACH-000087,0.548420863033
ACH-000092,0.0838400828143
ACH-000095,0.0630546312264
ACH-000097,0.101693232983
ACH-000098,-0.04887311734540001
ACH-000099,0.0520721135694
ACH-000108,0.0865414949078
ACH-000113,0.0145247483086
ACH-000115,0.234418178281
ACH-000116,0.08932191566719999
ACH-000118,0.19841862204100003
ACH-000120,-0.07058285119749999
ACH-000123,0.21372824033100002
ACH-000127,0.140008626656
ACH-000128,0.014276116024899999
ACH-000132,0.152170781428
ACH-000133,0.108764371347
ACH-000137,0.292490573897
ACH-000138,0.151577891275
ACH-000142,-0.07128000155610001
ACH-000143,0.301038936831
ACH-000146,0.00634323789883
ACH-000148,0.145436523519
ACH-000150,0.047323083504599996
ACH-000152,0.062630194802
ACH-000153,0.319680232181
ACH-000159,0.000539953796395
ACH-000160,-0.00276221856606
ACH-000163,0.006676868990979999
ACH-000167,0.23199620606600002
ACH-000168,0.00610432716825
ACH-000169,0.198329057784
ACH-000178,0.15994951466600002
ACH-000182,0.149851523431
ACH-000183,0.175456462129
ACH-000188,0.0897696616368
ACH-000189,0.0760714102029
ACH-000190,0.26316937058400003
ACH-000198,0.24271251343699998
ACH-000204,0.208626544761
ACH-000206,0.100759473583
ACH-000207,0.129202784084
ACH-000211,-0.020119319160200003
ACH-000215,0.0457187694312
ACH-000221,0.268571733744
ACH-000222,0.24047922973299998
ACH-000223,0.0614620455447
ACH-000226,0.26308668875999996
ACH-000227,0.0670867480363
ACH-000228,-0.0409933735553
ACH-000231,0.0754341858907
ACH-000232,0.136457894607
ACH-000233,0.0662647437339
ACH-000234,0.037415002806800005
ACH-000235,0.117281943771
ACH-000237,0.278902402743
ACH-000238,-0.0898344467119
ACH-000243,0.160106696204
ACH-000244,0.008414834521189999
ACH-000246,0.261227475376
ACH-000248,-0.019287469438400002
ACH-000250,0.239228754001
ACH-000251,0.0482928981745
ACH-000253,0.013647940584899999
ACH-000255,0.115402802223
ACH-000256,0.24043541130399998
ACH-000257,-0.138462008879
ACH-000258,0.179788766443
ACH-000259,0.179616071593
ACH-000260,0.033910036287
ACH-000261,0.06336980909869999
ACH-000262,-0.014843006981600002
ACH-000263,-0.426858698793
ACH-000264,0.177909634838
ACH-000265,0.128185725615
ACH-000266,0.119280158824
ACH-000272,0.130271489875
ACH-000273,0.177487720534
ACH-000274,0.0530199099627
ACH-000277,0.132951219375
ACH-000278,0.06932230735060001
ACH-000279,0.0564203752778
ACH-000280,0.216265991483
ACH-000281,0.08549357276460001
ACH-000288,0.0007195523848160001
ACH-000291,0.0596126313271
ACH-000293,0.200551539954
ACH-000294,0.0554415667923
ACH-000295,0.00224222396838
ACH-000296,0.0735902236722
ACH-000302,0.0502733455452
ACH-000304,0.122037097153
ACH-000307,0.0158269123787
ACH-000308,0.035939795555199994
ACH-000310,0.0876579672918
ACH-000311,0.115209961392
ACH-000312,0.14755086449000002
ACH-000315,0.39876438115900004
ACH-000316,0.060581101828699996
ACH-000317,0.144201165473
ACH-000318,-0.0604842687419
ACH-000319,0.157490971152
ACH-000320,0.211217965451
ACH-000322,0.22383493987300002
ACH-000323,0.10738284650699999
ACH-000324,-0.011934396633200001
ACH-000329,0.159513887896
ACH-000330,0.135980519089
ACH-000331,0.008003457757720002
ACH-000332,0.181298701651
ACH-000334,0.37067659522699997
ACH-000335,0.09308452012730001
ACH-000336,-0.0577872671604
ACH-000337,0.184106316086
ACH-000339,0.164603255032
ACH-000341,0.228594208316
ACH-000348,0.026987574759100002
ACH-000350,0.033893469520799996
ACH-000352,0.149907808567
ACH-000356,0.201563467176
ACH-000361,0.18670168562800002
ACH-000362,-0.0984066105103
ACH-000363,0.025111795109900005
ACH-000364,0.243426031983
ACH-000365,0.164528556396
ACH-000366,0.166240284311
ACH-000368,0.307746936319
ACH-000374,0.0768628014386
ACH-000375,0.143481624216
ACH-000376,-0.0061050901347600006
ACH-000381,0.0443901932295
ACH-000383,0.0894637884214
ACH-000387,0.0380780220415
ACH-000389,0.00894421114686
ACH-000390,0.045352868885399994
ACH-000393,0.030112973666500002
ACH-000395,0.17214938414
ACH-000397,0.0735166734983
ACH-000401,0.22772688846099998
ACH-000402,0.377238688857
ACH-000403,0.05232684912880001
ACH-000404,-0.321711705392
ACH-000406,-0.0016772518439
ACH-000407,0.13061853411399998
ACH-000408,0.132669186476
ACH-000410,0.017472077792200003
ACH-000411,-0.0361190637964
ACH-000414,0.0947399642055
ACH-000415,0.113171491167
ACH-000416,0.07845946040610001
ACH-000420,0.042711922165099996
ACH-000421,0.196520589706
ACH-000424,-0.044241018459099994
ACH-000425,0.156872153258
ACH-000426,0.19820395875900002
