,PCMTD1 (115294)
ACH-000332,-0.0757551322046
ACH-000334,-0.00786121715544
ACH-000335,-0.08970912523630001
ACH-000336,-0.240933450203
ACH-000337,0.00510520053013
ACH-000339,-0.12665068079800001
ACH-000341,-0.116954770523
ACH-000348,0.0038980114283000003
ACH-000350,0.14261877473200002
ACH-000352,-0.121860517399
ACH-000356,-0.049386367199999996
ACH-000361,-0.197096028139
ACH-000362,-0.16437897627999998
ACH-000363,0.032377635706700006
ACH-000364,0.0352751440429
ACH-000365,-0.13398663394899998
ACH-000366,-0.13785416095
ACH-000368,-0.029790181448499996
ACH-000374,-0.0749999291851
ACH-000375,-0.126489152091
ACH-000376,-0.14518168752
ACH-000381,-0.11478091786399999
ACH-000383,0.013476856629899999
ACH-000387,-0.0773881160529
ACH-000389,-0.330724506302
ACH-000390,-0.18366064126200002
ACH-000393,-0.0582189215744
ACH-000395,-0.28159873341999997
ACH-000397,-0.103540106215
ACH-000401,0.195216492175
ACH-000402,-0.221909513852
ACH-000403,-0.268621599516
ACH-000404,-0.324683957553
ACH-000406,-0.08185198923550001
ACH-000407,0.1014196669
ACH-000408,-0.0779771573993
ACH-000410,0.009438203950649999
ACH-000411,-0.07391072159180001
ACH-000414,-0.120640961729
ACH-000415,-0.136316405631
ACH-000416,-0.09209034228
ACH-000420,-0.110903459349
ACH-000421,-0.10519649196900001
ACH-000424,-0.153815866589
ACH-000425,-0.056692634890900005
ACH-000426,-0.20109663874800002
ACH-000427,-0.422710816973
ACH-000433,-0.222962499193
ACH-000436,0.268154432575
ACH-000444,-0.015610896582299999
ACH-000445,-0.208522892178
ACH-000448,-0.17883960047699998
ACH-000450,-0.20988795761100001
ACH-000452,-0.00531405713196
ACH-000454,0.12214809425999999
ACH-000458,-0.0960189245699
ACH-000459,0.0827465706563
ACH-000460,-0.0358200511854
ACH-000461,0.102361566634
ACH-000463,-0.22677211513700002
ACH-000464,0.13014102853099999
ACH-000466,-0.164525130596
ACH-000467,-0.159955856995
ACH-000468,-0.107627968214
ACH-000469,-0.0736896339606
ACH-000470,-0.174616839271
ACH-000471,-0.0397243458173
ACH-000472,-0.07631626158430001
ACH-000473,-0.12374387961899999
ACH-000475,-0.156439521045
ACH-000476,-0.0398237363032
ACH-000477,-0.034959789291099996
ACH-000480,-0.0231916527598
ACH-000481,-0.20870435375799998
ACH-000483,-0.513959873152
ACH-000484,-0.0661379443537
ACH-000485,-0.0322340471902
ACH-000486,0.0695320107632
ACH-000487,0.00501863790051
ACH-000488,0.028985625388599997
ACH-000490,-0.28538837690900004
ACH-000491,-0.20935864259300002
ACH-000495,-0.39406640169699997
ACH-000496,-0.149657698391
ACH-000499,0.0248276714568
ACH-000500,0.36237699367799997
ACH-000502,-0.0499339444671
ACH-000503,0.338118023029
ACH-000505,-0.197911802707
ACH-000507,-0.15295587966
ACH-000510,-0.11060539705999999
ACH-000511,-0.308379062923
ACH-000512,-0.0441909603214
ACH-000516,-0.351332630801
ACH-000517,-0.135590959658
ACH-000518,-0.214681248626
ACH-000520,-0.09634299343739999
ACH-000521,0.0376146189754
ACH-000522,-0.34004289730099996
ACH-000524,-0.23524725780699998
ACH-000527,-0.0989984997225
ACH-000528,0.0591772422355
ACH-000537,-0.18767599111299998
ACH-000541,-0.0934934966775
ACH-000542,-0.177556223634
ACH-000544,-0.144170335591
ACH-000545,-0.111781666909
ACH-000547,-0.00435092048452
ACH-000548,0.000830026259826
ACH-000549,0.0801774788337
ACH-000550,-0.035794621391199995
ACH-000552,-0.218698551621
ACH-000556,0.0255944866118
ACH-000557,0.112931086036
ACH-000570,-0.152024007785
ACH-000571,-0.00203099611619
ACH-000573,-0.0796832877908
ACH-000576,-0.099938323553
ACH-000580,-0.321585169789
ACH-000584,-0.0390625589517
ACH-000585,-0.0832636961655
ACH-000588,-0.00289033723539
ACH-000589,-0.114378654403
ACH-000591,-0.258918485232
ACH-000593,0.161565503739
ACH-000600,-0.096009672551
ACH-000601,-0.0877258189956
ACH-000604,-0.166045442036
ACH-000605,0.0440407258375
ACH-000606,-0.141370611621
ACH-000608,-0.158090576314
ACH-000614,0.23036850429699998
ACH-000616,-0.248154124241
ACH-000618,-0.0619302402741
ACH-000619,-0.407651066866
ACH-000620,-0.229035015762
ACH-000621,-0.104697910134
ACH-000622,-0.27570577466400004
ACH-000623,-0.189650205461
ACH-000624,-0.0332814846538
ACH-000627,-0.122102903182
ACH-000630,-0.034720905579400003
ACH-000632,-0.166970891031
ACH-000633,0.0108600765175
ACH-000637,-0.0500185604983
ACH-000638,-0.310182475188
ACH-000646,-0.15320198352199998
ACH-000647,-0.238013646695
ACH-000648,0.233161532874
ACH-000649,-0.023101967412799997
ACH-000651,-0.0449111325263
ACH-000652,0.014625177014999999
ACH-000653,-0.06868253225700001
ACH-000657,-0.03519188945769999
ACH-000658,-0.09171194142889999
ACH-000661,0.20493179880999998
ACH-000662,-0.274140916861
ACH-000663,-0.0316058328244
ACH-000665,-0.186700968572
ACH-000671,0.048986986488
ACH-000673,-0.215702400571
ACH-000676,-0.120790572303
ACH-000677,0.08261856528919999
ACH-000681,-0.240688139478
ACH-000682,0.085260775064
ACH-000683,-0.00471480333943
ACH-000684,-0.117000134024
ACH-000688,-0.35923093828900005
ACH-000693,-0.274531815465
ACH-000694,-0.0806760907005
ACH-000695,0.134289075309
ACH-000696,-0.274485842294
ACH-000697,0.38955859640199997
ACH-000699,-0.11773879382300001
ACH-000701,-0.24305963736800001
ACH-000706,-0.06931639233860001
ACH-000711,-0.09767953553580001
ACH-000713,-0.08471679119039999
ACH-000714,-0.0801572792335
ACH-000718,-0.207053986216
ACH-000720,0.0226924945422
ACH-000721,-0.216204686775
ACH-000724,-0.322918606081
ACH-000725,0.246970156224
ACH-000732,-0.165671569488
ACH-000734,-0.21080839707199997
ACH-000735,-0.0160540526587
ACH-000736,0.057495213255900006
ACH-000738,-0.064404952072
ACH-000746,-0.21479851140999998
ACH-000747,-0.08990086416660001
ACH-000748,-0.0427064065224
ACH-000753,-0.249172122347
ACH-000756,0.18996122486699998
ACH-000757,-0.201136990768
ACH-000758,-0.397169777608
ACH-000760,-0.08130414217960001
ACH-000763,-0.447372077542
ACH-000764,-0.373996009169
ACH-000765,0.15235662544099998
ACH-000766,-0.119252069595
ACH-000767,0.21636279098000002
ACH-000768,-0.18818567917399998
ACH-000769,-0.16183303920999997
ACH-000770,-0.281610497465
ACH-000771,-0.13733176275200001
ACH-000773,0.041344845418500004
ACH-000776,-0.31679800784
ACH-000777,0.110825649312
ACH-000778,-0.009747283888040002
ACH-000781,-0.169261002045
ACH-000782,-0.17626870293400002
ACH-000783,0.07569168442360001
ACH-000784,-0.0895281661987
ACH-000785,0.0333851295615
ACH-000787,0.0744746181931
ACH-000788,0.0282677368498
ACH-000791,0.0422837190267
ACH-000792,0.058201254892199995
ACH-000794,0.0896101680673
ACH-000796,0.121822703462
ACH-000799,-0.310751468576
ACH-000800,0.014222687123
ACH-000802,0.061308178979000004
ACH-000804,-0.040022113146
ACH-000805,-0.0537900071222
ACH-000809,-0.15180580909900002
ACH-000810,0.144168562337
ACH-000811,-0.101549386195
ACH-000817,-0.0581659799202
ACH-000819,-0.213738842845
ACH-000820,-0.12369409606699999
ACH-000821,-0.04906814320669999
ACH-000822,-0.058001865024300006
ACH-000823,-0.19615070104000001
ACH-000824,-0.538252642174
ACH-000827,-0.107706129692
ACH-000829,0.0248211554591
ACH-000831,-0.311609020092
ACH-000832,-0.32297648310800003
ACH-000833,0.182029337577
ACH-000834,-0.44113649560400003
ACH-000835,-0.0414101533966
ACH-000836,-0.0457459604072
ACH-000837,-0.09266137925349999
ACH-000838,0.337199161189
ACH-000839,-0.105120355231
ACH-000840,-0.289682806568
ACH-000841,-0.24940893146899998
ACH-000843,-0.267323617073
ACH-000846,-0.38538931811300003
ACH-000847,-0.066393571122
ACH-000848,0.009497177628680001
ACH-000849,-0.24094165405
ACH-000851,-0.22231689975299998
ACH-000855,-0.0367184864371
ACH-000856,0.13716612803300002
ACH-000858,-0.148483526732
ACH-000859,-0.0848386689076
ACH-000861,-0.066361137467
ACH-000862,0.0145680615325
ACH-000865,-0.0504327578006
ACH-000866,-0.0108097323331
ACH-000867,-0.10457637253100001
ACH-000869,-0.061718485806800005
ACH-000872,-0.110002868991
ACH-000873,-0.39897087147
ACH-000876,0.0306242183083
ACH-000878,0.00626380522929
ACH-000880,-0.290715227282
ACH-000881,-0.031882071245
ACH-000882,-0.127855326017
ACH-000884,-0.166937679714
ACH-000885,-0.015132770460700001
ACH-000887,-0.08467886055289998
ACH-000888,-0.0581488805071
ACH-000889,0.157783423089
ACH-000890,-0.0980011527221
ACH-000896,-0.29001556481699997
ACH-000898,-0.104353136695
ACH-000900,-0.286721485376
ACH-000901,-0.0799638642275
ACH-000905,-0.20776739455899998
ACH-000906,-0.136600990103
ACH-000907,-0.0314977964264
ACH-000910,-0.136030006925
ACH-000911,-0.0244525689022
ACH-000912,-0.199374908002
ACH-000913,-0.222643629841
ACH-000915,-0.198477883912
ACH-000916,0.205214845733
ACH-000917,-0.0271692285978
ACH-000921,-0.10539508658399999
ACH-000924,-0.00165119599986
ACH-000926,0.226235484333
ACH-000928,-0.141896619726
ACH-000929,-0.163009324183
ACH-000932,-0.206447634732
ACH-000935,-0.08830371134880001
ACH-000936,-0.0151134132794
ACH-000937,-0.103808137467
ACH-000938,-0.06858450028509999
ACH-000939,0.081464145554
ACH-000941,0.129991995065
ACH-000943,-0.0515970802618
ACH-000946,-0.152536279533
ACH-000947,-0.08274786894019999
ACH-000948,-0.0803338763223
ACH-000950,-0.14190726617399999
ACH-000953,-0.0744748563917
ACH-000957,-0.121787208778
ACH-000958,-0.462624714299
ACH-000960,-0.030547312850099997
ACH-000963,-0.33130528850499996
ACH-000968,0.0990675260008
ACH-000969,-0.21746260076699997
ACH-000973,-0.263278877168
ACH-000974,-0.219354961399
ACH-000975,-0.0412879554201
ACH-000976,-0.099099720961
ACH-000978,-0.42316811769900003
ACH-000980,-0.130870307356
ACH-000984,-0.250594453284
ACH-000986,-0.107659025394
ACH-000988,-0.0109676389853
ACH-000993,0.206582489451
ACH-000994,-0.13552078354
ACH-000996,-0.42603979800399994
ACH-001001,0.0957841889759
ACH-001020,0.060513500389900006
ACH-001028,-0.0742271650996
ACH-001031,0.00665379827992
ACH-001038,-0.134945725644
ACH-001048,-0.139341730307
ACH-001050,-0.151719110644
ACH-001053,-0.154704728923
ACH-001054,0.18593771529599998
ACH-001061,-0.024266741028200003
ACH-001067,0.16971066481199998
ACH-001075,0.136847004956
ACH-001096,-0.0128010100596
ACH-001128,-0.137086083308
ACH-001134,-0.143566321222
ACH-001151,-0.0516984605437
ACH-001163,-0.163572413643
ACH-001164,-0.17450921860500002
ACH-001173,-0.117748633312
ACH-001183,0.0831421226751
ACH-001184,0.0447993725952
ACH-001190,-0.0605444881823
ACH-001192,0.0607204200967
ACH-001193,0.315336016233
ACH-001196,-0.170314300343
ACH-001197,-0.0644891674591
ACH-001205,-0.22504190825599998
ACH-001211,-0.0207041253374
ACH-001212,-0.305948367496
ACH-001228,-0.039363735869300004
ACH-001232,0.04210352096390001
ACH-001239,-0.13453985390999998
ACH-001274,-0.294870767277
ACH-001275,0.15236548173800002
ACH-001277,-0.317071747711
ACH-001278,-0.25339051672400004
ACH-001280,-0.07091808243060001
ACH-001283,-0.11741520602
ACH-001289,0.187185919177
ACH-001295,-0.041894673298699996
ACH-001300,-0.16313390154899998
ACH-001301,0.0701433985356
ACH-001302,0.430846938327
ACH-001303,0.11274726099000001
ACH-001306,0.052436873569
ACH-001318,-0.210634487162
ACH-001322,-0.0917520129699
ACH-001328,-0.08199506401750001
ACH-001332,-0.574181537579
ACH-001333,-0.187920449509
ACH-001336,-0.216033172258
ACH-001340,0.0369274097011
ACH-001346,-0.174251916704
ACH-001353,-0.19755013862799997
ACH-001354,0.19141101872400001
ACH-001367,-0.0326743877581
ACH-001368,-0.0864783490688
ACH-001374,-0.137369240948
ACH-001375,0.200060728158
ACH-001377,-0.18449227417300001
ACH-001380,-0.29377066559099996
ACH-001391,0.065132289927
ACH-001407,-0.087276997569
ACH-001408,-0.147840078747
ACH-001413,-0.0295738584925
ACH-001430,0.129912220355
ACH-001431,-0.04711597053069999
ACH-001450,0.0389074550961
ACH-001496,0.0265717736923
ACH-001500,0.07041520821160001
ACH-001521,0.09312291594139999
ACH-001523,-0.0895013412115
ACH-001532,-0.0892287581608
ACH-001536,0.20066441095100002
ACH-001550,-0.18346179462099999
ACH-001552,0.00790135763827
ACH-001554,-0.178069593989
ACH-001645,-0.14971716663100001
ACH-001654,-0.225972719235
ACH-001715,-0.085897184408
ACH-001735,-0.00451923909392
ACH-001736,0.121052970341
ACH-001737,-0.488140594222
ACH-001740,-0.0658395840954
ACH-001745,0.0938902869969
ACH-001750,-0.122560230086
ACH-001765,-0.0455753854557
ACH-001956,-0.07311195933919999
ACH-001957,-0.210638167568
