,IGSF21 (84966)
ACH-000004,0.12177689065300001
ACH-000007,-0.11776558635600001
ACH-000009,0.08504931229080001
ACH-000011,0.162336656399
ACH-000012,0.0272692361836
ACH-000013,0.0302670048035
ACH-000014,0.221468331173
ACH-000015,-0.0131262828025
ACH-000017,0.00937536229744
ACH-000018,-0.120257072787
ACH-000019,-0.0419884664013
ACH-000021,0.201878512323
ACH-000022,0.10463883555400001
ACH-000025,0.0658647791459
ACH-000028,0.0977097526659
ACH-000030,0.0965180188033
ACH-000035,-0.0174063413947
ACH-000036,0.033819813363700005
ACH-000037,-0.048173594445599995
ACH-000039,0.11840711962600001
ACH-000040,-0.10911347295
ACH-000041,-0.0355346589179
ACH-000042,0.07029258818189998
ACH-000045,0.0237071854319
ACH-000047,0.0291064674261
ACH-000052,-0.05748640912769999
ACH-000053,0.0290977857905
ACH-000054,-0.0221028894264
ACH-000055,-0.0688599407081
ACH-000060,-0.170518591015
ACH-000067,0.0779978204135
ACH-000070,-0.0558386238129
ACH-000075,-0.10381813571699999
ACH-000078,0.0829900084815
ACH-000082,-0.0611725402802
ACH-000085,-0.321967716622
ACH-000086,0.059850507223
ACH-000087,0.024150340616599996
ACH-000092,-0.00525870396489
ACH-000095,0.13056136507000002
ACH-000097,-0.0570133575502
ACH-000098,-0.0007466199114110001
ACH-000099,-0.0278675980785
ACH-000108,0.10381671738199999
ACH-000113,-0.037445080110300004
ACH-000115,-0.23864072514499998
ACH-000116,0.0492917718965
ACH-000118,0.07982381079539999
ACH-000120,-0.0164379678419
ACH-000123,0.014300161776399999
ACH-000127,-0.130354462387
ACH-000128,-0.142810193746
ACH-000132,-0.154823852894
ACH-000133,0.105823084692
ACH-000137,-0.32073538146499997
ACH-000138,0.14546455966299998
ACH-000142,0.10268422405099999
ACH-000143,-0.175876813337
ACH-000146,0.0137959162234
ACH-000148,-0.13139452898
ACH-000150,-0.378768544089
ACH-000152,-0.132749574462
ACH-000153,-0.10524477773600001
ACH-000159,0.0802900923767
ACH-000160,0.00171866772157
ACH-000163,-0.0581887578984
ACH-000167,0.265200203052
ACH-000168,0.23233422872099999
ACH-000169,-0.186181970918
ACH-000178,-0.0290340767892
ACH-000182,0.0941526370071
ACH-000183,-0.19908834650499999
ACH-000188,0.08389242047329999
ACH-000189,0.0706944332269
ACH-000190,-0.09459791801480001
ACH-000198,-0.0563113617918
ACH-000204,-0.112810856466
ACH-000206,0.033292004355599994
ACH-000207,0.18034500339099999
ACH-000211,-0.030897271987099996
ACH-000215,-0.0309924455042
ACH-000221,-0.103066588512
ACH-000222,0.189620949127
ACH-000223,-0.0507429650045
ACH-000226,0.196557459837
ACH-000227,-0.011412522695599999
ACH-000228,0.08305267985930001
ACH-000231,0.0356219549427
ACH-000232,-0.0287576868015
ACH-000233,0.0720407449675
ACH-000234,-0.08815785344699999
ACH-000235,0.153319159581
ACH-000237,-0.005378998430210001
ACH-000238,-0.0753734580012
ACH-000243,0.107982811987
ACH-000244,-0.29763553972600004
ACH-000246,-0.068823854343
ACH-000248,-0.195828461222
ACH-000250,-0.0227576937629
ACH-000251,-0.170860906433
ACH-000253,-0.0638912081793
ACH-000255,-0.123294533164
ACH-000256,-0.18777894758299998
ACH-000257,-0.0193878461944
ACH-000258,0.104497346252
ACH-000259,0.0286479925808
ACH-000260,-0.107995770932
ACH-000261,0.0801376350326
ACH-000262,0.036967978859
ACH-000263,0.07571220078560001
ACH-000264,-0.0136213715106
