,KHDRBS2 (202559)
ACH-000356,0.0250088059272
ACH-000361,0.37429403659599997
ACH-000362,0.0339816141531
ACH-000363,0.13614003485099999
ACH-000364,-0.07513318034710001
ACH-000365,0.0302479987463
ACH-000366,0.24095588252500003
ACH-000368,-0.17113376593899998
ACH-000374,0.165172269203
ACH-000375,0.33068367510200003
ACH-000376,0.21057841409699998
ACH-000381,0.132035960555
ACH-000383,0.07234954587230001
ACH-000387,0.24961384421
ACH-000389,-0.011174294744500001
ACH-000390,0.0734949489729
ACH-000393,0.17600019712200002
ACH-000395,0.06357829938519999
ACH-000397,0.130511427677
ACH-000401,-0.138205631803
ACH-000402,0.218724201915
ACH-000403,0.22227335965599998
ACH-000404,-0.0713951866945
ACH-000406,0.021050523456599995
ACH-000407,0.0228865453123
ACH-000408,0.163513754963
ACH-000410,-0.09511750384019999
ACH-000411,-0.0849850718624
ACH-000414,0.0609068318088
ACH-000415,0.00484072766534
ACH-000416,-0.0038668077994699996
ACH-000420,-0.0725298182721
ACH-000421,-0.0939340795985
ACH-000424,0.000491568295278
ACH-000425,0.143483637701
ACH-000426,-0.0164559875565
ACH-000427,0.0281912033081
ACH-000433,0.0757297704645
ACH-000436,0.057321225275
ACH-000444,0.126063282864
ACH-000445,-0.07745589646619999
ACH-000448,0.183720426244
ACH-000450,-0.152312729618
ACH-000452,0.160207276234
ACH-000454,-0.0155251216194
ACH-000458,-0.161155591065
ACH-000459,-0.200717943796
ACH-000460,0.04049312803190001
ACH-000461,-0.0826406163948
ACH-000463,0.20230257196499998
ACH-000464,0.16242870962300002
ACH-000466,0.002636863541
ACH-000467,-0.133222507657
ACH-000468,-0.0527574305568
ACH-000469,0.286340845243
ACH-000470,0.0796802147088
ACH-000471,0.09789703498639998
ACH-000472,0.0848405163507
ACH-000473,0.304559844179
ACH-000475,-0.0194837734344
ACH-000476,-0.0395534563576
ACH-000477,0.056524363566
ACH-000480,0.1172869156
ACH-000481,-0.055408073369699995
ACH-000483,0.238520569071
ACH-000484,0.303289569904
ACH-000485,0.0118845782917
ACH-000486,-0.026170809645599997
ACH-000487,0.0828703312878
ACH-000488,0.125749154537
ACH-000490,0.170449976293
ACH-000491,0.174543096692
ACH-000495,0.126487005092
ACH-000496,0.030028574098
ACH-000499,-0.33554965510300006
ACH-000500,0.100739476246
ACH-000502,-0.0100677332007
ACH-000503,0.029146370328700003
ACH-000505,-0.0395768096065
ACH-000507,-0.107123267543
ACH-000510,0.23328896458099999
ACH-000511,0.09077375239180001
ACH-000512,-0.0688383446257
ACH-000516,0.0344538164161
ACH-000517,0.0973017971717
ACH-000518,0.23274242409499998
ACH-000520,0.35288975635799996
ACH-000521,0.136952113486
ACH-000522,0.0339230557254
ACH-000524,0.233990236651
ACH-000527,-0.0236074487413
ACH-000528,0.154917041765
ACH-000537,0.0958476134383
ACH-000541,0.0263729414514
ACH-000542,0.137633158017
ACH-000544,0.047938915198999996
ACH-000545,-0.0657210358836
ACH-000547,0.289670316069
ACH-000548,-0.109845979446
ACH-000549,0.316084930886
ACH-000550,-0.0007947266211410001
ACH-000552,0.101396088834
ACH-000556,0.12437404543099999
ACH-000557,0.322490919657
ACH-000570,0.0557938755621
ACH-000571,0.23264119436900002
ACH-000573,0.212756452703
ACH-000576,0.238753938811
ACH-000580,-0.17750971113400002
ACH-000584,0.13718006522
ACH-000585,-0.074961280317
ACH-000588,0.08489533931320001
ACH-000589,0.0664409625801
ACH-000591,-0.0812168640495
ACH-000593,0.00897543058577
ACH-000600,0.337943448578
ACH-000601,0.0977241997648
ACH-000604,-0.185757560041
ACH-000605,-0.114884368663
ACH-000606,0.16871831995
ACH-000608,0.0212413356185
ACH-000614,0.16992342261399998
ACH-000616,0.243123911618
ACH-000618,0.033919601810400005
ACH-000619,0.10015975112600001
ACH-000620,-0.0031240281888800002
ACH-000621,0.23358998623500002
ACH-000622,0.176870364208
ACH-000623,0.146975440161
ACH-000624,0.043021690334599995
ACH-000627,0.22700310728300002
ACH-000630,-0.0944144111448
ACH-000632,0.110945857257
ACH-000633,0.0979579692944
ACH-000637,0.0884120792427
ACH-000638,-0.12174135792000002
ACH-000646,-0.0461547258741
ACH-000647,0.136577242991
ACH-000648,0.06666693782750001
ACH-000649,0.04159349195
ACH-000651,0.0529118881279
ACH-000652,0.176414144139
ACH-000653,-0.0723959457078
ACH-000657,0.018916852350400002
ACH-000658,-0.08111690151310001
ACH-000661,0.263364197064
ACH-000662,0.0828289146991
ACH-000663,0.0144931301865
ACH-000665,0.123600826079
ACH-000671,0.145926365355
ACH-000673,0.135980050087
ACH-000676,0.066029065744
ACH-000677,-0.0461795756661
ACH-000681,0.284564089363
ACH-000682,0.024226549133700002
ACH-000683,0.016730211048099998
ACH-000684,-0.00720956558543
ACH-000688,0.053585120608
ACH-000693,0.0649105319557
ACH-000694,0.0588556762629
ACH-000695,-0.284739031278
ACH-000696,0.0931119070321
ACH-000697,0.0763308888249
ACH-000699,-0.0198877809225
ACH-000701,-0.0104819650839
ACH-000706,0.0774414746011
ACH-000711,-0.011385005575099999
ACH-000713,0.0998625956503
ACH-000714,-0.049689564272400004
ACH-000718,0.0331468193294
ACH-000720,0.0881926328418
ACH-000721,0.10620535556199999
ACH-000724,-0.12031620823400001
ACH-000725,-0.24117871160100002
ACH-000732,0.219304793063
ACH-000734,-0.09443194422830001
ACH-000735,0.177484790942
ACH-000736,0.056706494408
ACH-000738,-0.07726895152310001
ACH-000746,-0.377030647752
ACH-000747,0.269804012995
ACH-000748,0.133023813068
ACH-000753,0.08169066939
ACH-000756,-0.168781741733
ACH-000757,0.262033490807
ACH-000758,-0.022112574405099995
ACH-000760,0.133576999701
ACH-000763,-0.08266025266419999
ACH-000764,0.09231679730499999
ACH-000765,-0.0229894307742
ACH-000766,0.0344809117068
ACH-000767,0.14197140287499999
ACH-000768,0.054225510001999995
ACH-000769,-0.041154550195499996
ACH-000770,-0.148673602951
ACH-000771,0.0400076199189
ACH-000773,-0.0858001953029
ACH-000776,-0.13901723464000001
ACH-000777,0.0730931847226
ACH-000778,0.0203709972145
ACH-000781,0.050276378434800005
ACH-000782,0.00447507001628
ACH-000783,-0.025183801037599998
ACH-000784,0.20305233027699998
ACH-000785,0.0532464124344
ACH-000787,0.119287643337
ACH-000788,0.0642343709208
ACH-000791,0.0436026888294
ACH-000792,0.149427559351
ACH-000794,-0.0126431078699
ACH-000796,0.146631254071
ACH-000799,0.1150572105
ACH-000800,-0.1299073591
ACH-000802,0.159817017584
ACH-000804,0.07382950947910001
ACH-000805,0.144214686527
ACH-000809,0.160152668903
ACH-000810,0.126898016141
ACH-000811,0.005332764700710001
ACH-000817,0.0512837306802
ACH-000819,0.208416440805
ACH-000820,0.207445624785
ACH-000821,-0.184700661714
ACH-000822,0.147496843843
ACH-000823,0.0034032613344499997
ACH-000824,0.131092335793
ACH-000827,-0.0332861195223
ACH-000829,0.120221262221
ACH-000831,-0.0055681006550600005
ACH-000832,0.0927299367825
ACH-000833,-0.0544288596337
ACH-000834,-0.0281474461785
ACH-000835,0.0850185439976
ACH-000836,-0.0391725682249
ACH-000837,0.013907492403799999
ACH-000838,0.235408571645
ACH-000839,-0.08535682963030002
ACH-000840,0.155693724509
ACH-000841,-0.144452274537
ACH-000843,0.108181334071
ACH-000846,-0.139789228563
ACH-000847,-0.09283773110600001
ACH-000848,-0.00165181402466
ACH-000849,0.175142875605
ACH-000851,-0.243307766047
ACH-000855,0.12410361957699999
ACH-000856,0.0165295719513
ACH-000858,0.0347292958445
ACH-000859,0.118876788802
ACH-000861,0.005254076506199999
ACH-000862,0.24348248909200002
ACH-000865,-0.0203060242338
ACH-000866,0.0789522802897
ACH-000867,0.0638895771483
ACH-000869,0.00934066924566
ACH-000872,-0.0796319267225
ACH-000873,-0.0263361614644
ACH-000876,0.015321979086799999
ACH-000878,0.0607731895863
ACH-000880,-0.22569066152699999
ACH-000881,-0.0476854276633
ACH-000882,-0.0374460378363
ACH-000884,0.18158011719
ACH-000885,0.120063788656
ACH-000887,-0.08656119827770001
ACH-000888,0.0037380493821599996
ACH-000889,-0.0267578871855
ACH-000890,0.191089500766
ACH-000896,0.0803406149392
ACH-000898,-0.13417911535
ACH-000900,-0.0996840227225
ACH-000901,0.138284023693
ACH-000905,0.105240093095
ACH-000906,0.131817810003
ACH-000907,0.17680837340999997
ACH-000910,0.289440333621
ACH-000911,0.0607810163056
ACH-000912,-0.021536781639
ACH-000913,0.185219655299
ACH-000915,0.09204998672180001
ACH-000916,-0.224955535112
ACH-000917,-0.237838246675
ACH-000921,-0.00139541641122
ACH-000924,0.043665082516499996
ACH-000926,-0.0868694343726
ACH-000928,0.025082400931700003
ACH-000929,0.290333259515
ACH-000932,0.209486765981
ACH-000935,-0.0563889260788
ACH-000936,0.257594279877
ACH-000937,0.0900118932058
ACH-000938,-0.0208853094218
ACH-000939,0.0818925491782
ACH-000941,0.0552998039798
ACH-000943,-0.0091924569304
ACH-000946,-0.14554396401
ACH-000947,0.11893887076199999
ACH-000948,-0.00391964538321
ACH-000950,-0.006816480229689999
ACH-000953,0.07226682899010001
ACH-000957,0.110596726011
ACH-000958,0.150335659634
ACH-000960,0.0314500298563
ACH-000963,0.21527473161999996
ACH-000968,0.0215583908378
ACH-000969,0.060891371454999996
ACH-000973,-0.07546023021310001
ACH-000974,-0.0569862415185
ACH-000975,0.006045763958130001
ACH-000976,0.015473908240200002
ACH-000978,0.143892869464
ACH-000980,0.0547333509575
ACH-000984,0.0821518732234
ACH-000986,-0.0502154614214
ACH-000988,-0.027821829165
ACH-000993,0.229183085732
ACH-000994,0.015492626832700002
ACH-000996,0.00431627669757
ACH-001001,0.0204588159537
ACH-001020,0.290950701171
ACH-001028,0.0600191647494
ACH-001031,0.0934472547728
ACH-001038,0.122249566357
ACH-001048,0.00612483418969
ACH-001050,0.306287271104
ACH-001053,0.20724934925799998
ACH-001054,-0.0468834976246
ACH-001061,-0.025491234778
ACH-001067,0.10644203488500001
ACH-001075,0.315268668442
ACH-001096,0.139381195241
ACH-001128,-0.0504510303873
ACH-001134,0.0204970856205
ACH-001151,-0.006682691255310001
ACH-001163,0.018915844058000002
ACH-001164,-0.153793317102
ACH-001173,0.17324720929
ACH-001183,-0.021348326073400002
ACH-001184,0.043118473440800005
ACH-001190,0.015433161128
ACH-001192,0.111873456785
ACH-001193,0.598386744532
ACH-001196,0.0267472350087
ACH-001197,-0.183082458195
ACH-001205,0.287388458259
ACH-001211,0.04072513674890001
ACH-001212,-0.166372796687
ACH-001228,0.254857426313
ACH-001232,0.210587361318
ACH-001239,0.09357420551729999
ACH-001274,0.0196808494028
ACH-001275,0.0879810847654
ACH-001277,0.23369840020399998
ACH-001278,0.10620536181700001
ACH-001280,0.0153661799208
ACH-001283,0.013550485190399999
ACH-001289,-0.19083981525
ACH-001295,0.00817488387873
ACH-001300,0.260721249996
ACH-001301,0.10258708360999999
ACH-001302,-0.116306220766
ACH-001303,0.250820369597
ACH-001306,0.00350169689471
ACH-001318,0.113196356823
ACH-001322,-0.08711556535399999
ACH-001328,0.130075456288
ACH-001332,0.0209447782815
ACH-001333,-0.0214306613625
ACH-001336,-0.0009888126063239998
ACH-001340,0.0122886841478
ACH-001346,0.000516720283853
ACH-001353,0.00895786374951
ACH-001354,-0.0965613555294
ACH-001367,-0.0302386287983
ACH-001368,-0.00700326285979
ACH-001374,0.0954339440312
ACH-001375,-0.004339470518149999
ACH-001377,0.014219922058899999
ACH-001380,0.047918394015
ACH-001391,-0.0849302951698
ACH-001407,-0.0041994008198800005
ACH-001408,0.00522760984221
ACH-001413,0.0863792786803
ACH-001430,0.255375711195
ACH-001431,0.193045054616
ACH-001450,0.282800858062
ACH-001496,0.121097539589
ACH-001500,-0.06719963296880001
ACH-001521,-0.227039236529
ACH-001523,0.0338509133217
ACH-001532,0.09496701048489999
ACH-001536,0.196624535046
ACH-001550,0.16628609649599999
ACH-001552,0.188612031239
ACH-001554,-0.0133712115411
ACH-001645,0.009351761849850001
ACH-001654,0.204535898486
ACH-001715,0.0804703428575
ACH-001735,0.11882708622600001
ACH-001736,0.11063953334200001
ACH-001737,0.0426364080274
ACH-001740,0.10248542655
ACH-001745,0.0003538931052880001
ACH-001750,-0.0842477110522
ACH-001765,0.143654238978
ACH-001956,0.0663590596954
ACH-001957,-0.134981801182
