,CTF1 (1489)
ACH-000621,-0.09228097908800001
ACH-000622,-0.16936825163199998
ACH-000623,-0.0186818397833
ACH-000624,-0.175892738981
ACH-000627,0.149537985245
ACH-000630,-0.024554387933
ACH-000632,-0.13888292708799999
ACH-000633,-0.00680872982888
ACH-000637,-0.19912177452
ACH-000638,0.0070069920908499995
ACH-000646,0.105670066996
ACH-000647,0.029656381628
ACH-000648,-0.33146826517
ACH-000649,-0.116501571418
ACH-000651,-0.056526938477699996
ACH-000652,-0.139514784822
ACH-000653,-0.0807767280512
ACH-000657,-0.0422347614224
ACH-000658,0.0613863189867
ACH-000661,0.175779974946
ACH-000662,0.463938657965
ACH-000663,-0.0303485434196
ACH-000665,-0.126328040951
ACH-000671,-0.020297669107700003
ACH-000673,-0.10002157587000002
ACH-000676,0.0051037428749300005
ACH-000677,0.018975657468400003
ACH-000681,0.00926769402257
ACH-000682,-0.032085169473900006
ACH-000683,-0.024115456521799996
ACH-000684,0.021454963627400004
ACH-000688,0.201384873237
ACH-000693,0.0650672059305
ACH-000694,0.133678989934
ACH-000695,-0.2089824609
ACH-000696,-0.0655749476601
ACH-000697,0.0718534066076
ACH-000699,-0.0545985553367
ACH-000701,0.11442717766300001
ACH-000706,0.0826845187962
ACH-000711,-0.123943928882
ACH-000713,-0.10337208279400001
ACH-000714,-0.0424294735854
ACH-000718,-0.209426320685
ACH-000720,0.004946779481479999
ACH-000721,-0.15483384071599998
ACH-000724,-0.6341012752390001
ACH-000725,-0.148942553299
ACH-000732,-0.04154697433
ACH-000734,-0.027992241991699997
ACH-000735,0.13967104622
ACH-000736,-0.12770883111300002
ACH-000738,-0.0136404326781
ACH-000746,-0.00703611255853
ACH-000747,-0.0931389227488
ACH-000748,0.00866038908681
ACH-000753,-0.0803318679683
ACH-000756,-0.148026107514
ACH-000757,0.0599432796956
ACH-000758,-0.14773974076
ACH-000760,0.00437752118251
ACH-000763,-0.012681518042500001
ACH-000764,-0.106224979783
ACH-000765,-0.157934348539
ACH-000766,-0.09515769924699999
ACH-000767,0.013725811986
ACH-000768,-0.17940479897599998
ACH-000769,0.0620242440204
ACH-000770,0.007711579437789999
ACH-000771,0.056709998222000006
ACH-000773,-0.00850416782966
ACH-000776,-0.18146392966299998
ACH-000777,-0.00611534978954
ACH-000778,-0.010781808057799998
ACH-000781,0.103974571539
ACH-000782,0.08907359362939998
ACH-000783,0.0484156653815
ACH-000784,0.0399083481819
ACH-000785,0.0462555177178
ACH-000787,-0.055174347603
ACH-000788,-0.105425891055
ACH-000791,0.138270193568
ACH-000792,0.00522088069124
ACH-000794,0.0740376386636
ACH-000796,-0.010192311542
ACH-000799,-0.033267042908200005
ACH-000800,0.165637377268
ACH-000802,-0.021668928484900003
ACH-000804,-0.0315785760649
ACH-000805,0.273098497959
ACH-000809,-0.0588631004399
ACH-000810,0.029960420376300003
ACH-000811,0.0774998306836
ACH-000817,-0.11236768142
ACH-000819,0.059541521621900004
ACH-000820,-0.588691826683
ACH-000821,0.0641652008772
ACH-000822,0.0232214562845
ACH-000823,0.0209923351313
ACH-000824,0.161168849456
ACH-000827,0.0208705648735
ACH-000829,0.0583617147905
ACH-000831,0.0387613960623
ACH-000832,-0.113259628236
ACH-000833,0.310615897603
ACH-000834,0.026694796476
ACH-000835,0.00857809060097
ACH-000836,-0.164290486346
ACH-000837,0.144944576813
ACH-000838,-0.19137512911600002
ACH-000839,0.0102873331351
ACH-000840,-0.123890363308
ACH-000841,0.116174275505
ACH-000843,-0.029396430209
ACH-000846,-0.11876767838199999
ACH-000847,-0.027775394690700003
ACH-000848,-0.13553134312100001
ACH-000849,-0.109671977526
ACH-000851,-0.09531667261710002
ACH-000855,-0.114482133146
ACH-000856,-0.0389971669238
ACH-000858,-0.0917532520198
ACH-000859,0.0721182934705
ACH-000861,-0.12019415149
ACH-000862,0.20189230070300002
ACH-000865,0.021402274337900002
ACH-000866,-0.0619179901589
ACH-000867,-0.08099075702410001
ACH-000869,-0.130171452576
ACH-000872,-0.0276920197902
ACH-000873,-0.258734708803
ACH-000876,0.0341459716946
ACH-000878,0.028028971548700002
ACH-000880,-0.19190512962499998
ACH-000881,-0.161075535768
ACH-000882,-0.0286511359035
ACH-000884,-0.120748316616
ACH-000885,-0.0144519605821
ACH-000887,0.08161351303980001
ACH-000888,-0.312982221331
ACH-000889,0.00442667691534
ACH-000890,-0.170555005259
ACH-000896,-0.08609720520940001
ACH-000898,0.0234710099571
ACH-000900,-0.083212691753
ACH-000901,-0.135897210301
ACH-000905,-0.16682963194
ACH-000906,0.00106843935789
ACH-000907,-0.010818844781899999
ACH-000910,-0.127569019345
ACH-000911,-0.16980527759300001
ACH-000912,-0.0271125564865
ACH-000913,-0.061202582287
ACH-000915,0.027824131508299998
ACH-000916,0.0641761776507
ACH-000917,-0.0893662273297
ACH-000921,-0.285349383587
ACH-000924,0.0115158008589
ACH-000926,-0.18204211897
ACH-000928,0.157175108578
ACH-000929,-0.0502265073431
ACH-000932,-0.0723201364349
ACH-000935,-0.0205031800499
ACH-000936,0.07452631251360001
ACH-000937,-0.0826188576462
ACH-000938,-0.022091331387
ACH-000939,-0.0696587750437
ACH-000941,-0.0396386507692
ACH-000943,0.0682844402862
ACH-000946,0.0094861082438
ACH-000947,0.0255799142073
ACH-000948,0.04583863905180001
ACH-000950,0.0674122205086
ACH-000953,-0.30429829774
ACH-000957,-0.125811344476
ACH-000958,-0.0106475714382
ACH-000960,-0.028193710051599995
ACH-000963,0.178337817011
ACH-000968,0.011626308024500001
ACH-000969,-0.155191862536
ACH-000973,-0.14762512136
ACH-000974,0.0213622284915
ACH-000975,0.135094097805
ACH-000976,-0.09936646063539999
ACH-000978,-0.638034221004
ACH-000980,-0.155168387479
ACH-000984,-0.117418783486
ACH-000986,-0.142116587614
ACH-000988,-0.077543847593
ACH-000993,0.009598023978000001
ACH-000994,-0.27558959191300003
ACH-000996,-0.0760080639874
ACH-001001,-0.024619566499
ACH-001020,0.0410419674707
ACH-001028,0.0872491363673
ACH-001031,-0.00191888541667
ACH-001038,-0.119506646349
ACH-001048,0.11185172676899999
ACH-001050,-0.0412287921678
ACH-001053,0.136519622301
ACH-001054,0.0103633380632
ACH-001061,-0.0944449478526
ACH-001067,-0.013575996801
ACH-001075,0.11614721281300001
ACH-001096,0.0399609438738
ACH-001128,0.0315060984079
ACH-001134,-0.1342149907
ACH-001151,-0.103961387926
ACH-001163,-0.232223988399
ACH-001164,0.24804860304200002
ACH-001173,-0.134446800542
ACH-001183,-0.0436320537086
ACH-001184,-0.06264557613180001
ACH-001190,0.190008200266
ACH-001192,0.160955403127
ACH-001193,-0.050160713641499995
ACH-001196,-0.0860207814226
ACH-001197,0.0379650190475
ACH-001205,-0.122788248531
ACH-001211,-0.160544453948
ACH-001212,0.164091714519
ACH-001228,-0.09091261854260001
ACH-001232,-0.041380910713400006
ACH-001239,-0.036346699574300007
ACH-001274,-0.035291287911300005
ACH-001275,0.196659667883
ACH-001277,-0.000990908126055
ACH-001278,-0.012416715638299998
ACH-001280,-0.028347670449799998
ACH-001283,-0.380313776813
ACH-001289,-0.00218523598036
ACH-001295,-0.08703990468520001
ACH-001300,-0.08642217622819999
ACH-001301,0.192452204945
ACH-001302,-0.139920140843
ACH-001303,0.0551872277764
ACH-001306,-0.0961455417997
ACH-001318,-0.0540690796689
ACH-001322,-0.0788083137703
ACH-001328,-0.0651678356395
ACH-001332,0.297388020678
ACH-001333,-0.10541894008300001
ACH-001336,-0.274666552861
ACH-001340,-0.08008909941310001
ACH-001346,-0.047541352479300004
ACH-001353,0.0607458894455
ACH-001354,0.0700865904502
ACH-001367,0.046972991362800004
ACH-001368,-0.120590378148
ACH-001374,0.0795826784983
ACH-001375,-0.0867169019465
ACH-001377,-0.295296810112
ACH-001380,0.09779985126310001
ACH-001391,-0.039771478667300006
ACH-001407,0.252329443158
ACH-001408,0.00857714264526
ACH-001413,-0.149023083617
ACH-001430,0.06804222151190001
ACH-001431,-0.193105465445
ACH-001450,-0.114626594646
ACH-001496,-0.122038884099
ACH-001500,0.31516247517499996
ACH-001521,-0.14152819049
ACH-001523,-0.140826968646
ACH-001532,-0.026409435118400004
ACH-001536,-0.20126747754000002
ACH-001550,0.235087033382
ACH-001552,-0.0229944023433
ACH-001554,0.0385108765887
ACH-001645,-0.162735048049
ACH-001654,0.0159973425801
ACH-001715,0.135427659146
ACH-001735,-0.0800312019063
ACH-001736,-0.235354533386
ACH-001737,0.11743615044099999
ACH-001740,0.0008618445254380001
ACH-001745,-0.126286148624
ACH-001750,-0.0407815462129
ACH-001765,-0.10105561944399999
ACH-001956,-0.154428978898
ACH-001957,-0.196364669951
