,IFT172 (26160)
ACH-000004,-0.170382379536
ACH-000007,-0.12422326585599999
ACH-000009,-0.3220502488
ACH-000011,-0.00431453047592
ACH-000012,0.00984735897643
ACH-000013,-0.120670279036
ACH-000014,0.0262456206639
ACH-000015,-0.0559374678211
ACH-000017,-0.145729338884
ACH-000018,-0.11492549496099999
ACH-000019,0.00677408968473
ACH-000021,-0.15822146393300002
ACH-000022,-0.16612539379799998
ACH-000025,0.061156904578800006
ACH-000028,-0.08756735053860001
ACH-000030,-0.146331063444
ACH-000035,-0.09907763269539999
ACH-000036,-0.0007137273860369999
ACH-000037,-0.186306492719
ACH-000039,-0.07338130761850001
ACH-000040,-0.0896442462767
ACH-000041,-0.123086103471
ACH-000042,-0.22770691295099998
ACH-000045,-0.0483400793109
ACH-000047,-0.0859505878107
ACH-000052,-0.219195774755
ACH-000053,-0.150283561129
ACH-000054,-0.0966352292736
ACH-000055,-0.200646710374
ACH-000060,-0.108954484988
ACH-000067,-0.13351477194
ACH-000070,-0.170003212306
ACH-000075,-0.0478670617437
ACH-000078,-0.25016083350699997
ACH-000082,-0.004794964174640001
ACH-000085,-0.07815573306410001
ACH-000086,-0.138886260801
ACH-000087,0.107248509133
ACH-000092,-0.266247720245
ACH-000095,-0.169162480029
ACH-000097,-0.0173215278108
ACH-000098,-0.12765321775900001
ACH-000099,-0.140389470367
ACH-000108,-0.0744154962669
ACH-000113,-0.200207407554
ACH-000115,-0.125057727512
ACH-000116,-0.103544478563
ACH-000118,-0.06711609243990001
ACH-000120,0.0786908780422
ACH-000123,-0.17744961789900002
ACH-000127,-0.05081395320590001
ACH-000128,0.0775982602672
ACH-000132,0.0218347224851
ACH-000133,-0.109087251074
ACH-000137,-0.027498929738
ACH-000138,-0.212527663774
ACH-000142,-0.0511555696475
ACH-000143,0.005729506876909999
ACH-000146,-0.206582567143
ACH-000148,-0.121342111224
ACH-000150,0.052640439275400006
ACH-000152,-0.27245917034600003
ACH-000153,0.00555515179595
ACH-000159,-0.110718042303
ACH-000160,-0.08958563694589998
ACH-000163,-0.13172619596
ACH-000167,-0.38867865509800004
ACH-000168,-0.385723411764
ACH-000169,-0.103003453623
ACH-000178,0.0463214849744
ACH-000182,0.0416422665864
ACH-000183,-0.25652411212299997
ACH-000188,0.168408772591
ACH-000189,0.0750015338014
ACH-000190,-0.47878579535800003
ACH-000198,-0.0579245835246
ACH-000204,-0.12392327230900001
ACH-000206,-0.08646625915969999
ACH-000207,-0.0868398063311
ACH-000211,-0.0954046735458
ACH-000215,-0.11621446762599999
ACH-000221,0.054391770973899994
ACH-000222,-0.167588067392
ACH-000223,-0.119415061466
ACH-000226,-0.0338705159472
ACH-000227,-0.415895356752
ACH-000228,-0.17215714428399997
ACH-000231,-0.07969607050739999
ACH-000232,-0.128669279459
ACH-000233,-0.337075233837
ACH-000234,-0.13634681718699998
ACH-000235,-0.159871586648
ACH-000237,-0.200871896153
ACH-000238,-0.14315387233
ACH-000243,-0.328357994183
ACH-000244,-0.0660734775614
ACH-000246,-0.09754262203839999
ACH-000248,0.014657304344200001
ACH-000250,-0.11302564636399999
ACH-000251,0.108875078471
ACH-000253,-0.0442658957109
ACH-000255,-0.0569837045083
ACH-000256,-0.0818363719912
ACH-000257,-0.26703708424
ACH-000258,-0.29721126589
ACH-000259,-0.225046026596
ACH-000260,-0.051148712246599996
ACH-000261,-0.129898433108
ACH-000262,-0.173908326301
ACH-000263,-0.5997601446190001
ACH-000264,-0.148279734071
ACH-000265,-0.115210004397
ACH-000266,-0.181467725403
ACH-000272,-0.0846283451537
ACH-000273,0.0173141148583
ACH-000274,-0.19023102683499998
ACH-000277,-0.14489304831900002
ACH-000278,-0.113527247893
ACH-000279,-0.0359603158463
ACH-000280,-0.258061912139
ACH-000281,-0.206886598414
ACH-000288,-0.142548827867
ACH-000291,-0.101788216886
ACH-000293,0.021017293766099995
ACH-000294,-0.330853682808
ACH-000295,-0.279419073324
ACH-000296,-0.221569422508
ACH-000302,-0.15334486866
ACH-000304,0.15752601916300002
ACH-000307,-0.09492201155300001
ACH-000308,-0.09601661502560001
ACH-000310,-0.0702080492117
ACH-000311,0.013264944943600001
ACH-000312,-0.27374286717199997
ACH-000315,-0.0631309666002
ACH-000316,-0.333913920447
ACH-000317,-0.11289750192600001
ACH-000318,-0.215317493313
ACH-000319,-0.0965290994303
ACH-000320,-0.280051252338
ACH-000322,0.278085503563
ACH-000323,-0.313835191547
ACH-000324,-0.260925337746
ACH-000329,-0.041685683162800004
ACH-000330,-0.18883223105500002
ACH-000331,0.057431792193
ACH-000332,-0.17319540922600002
ACH-000334,-0.167195243112
ACH-000335,-0.030334828475900005
ACH-000336,0.207282853339
ACH-000337,-0.034361729899699996
ACH-000339,-0.05064642262130001
ACH-000341,-0.0464043445175
ACH-000348,-0.07069826316089999
ACH-000350,-0.18403683672899998
ACH-000352,-0.0494286952518
ACH-000356,0.014044769812700001
ACH-000361,-0.26642824156
ACH-000362,-0.19380915664700002
ACH-000363,-0.0555369708218
ACH-000364,-0.22550088156599998
ACH-000365,-0.250998101587
ACH-000366,-0.27171264060899997
ACH-000368,-0.07569979827960001
ACH-000374,0.0527872301558
ACH-000375,-0.179063892766
ACH-000376,-0.12775522170499998
ACH-000381,-0.32813104038
ACH-000383,-0.0441703169767
ACH-000387,-0.158948122234
ACH-000389,-0.154930403207
ACH-000390,-0.17312900606400003
ACH-000393,-0.195694012427
ACH-000395,-0.08938711774250001
ACH-000397,-0.18639513736699997
ACH-000401,0.0685890281129
ACH-000402,-0.127866827238
ACH-000403,-0.109110364521
ACH-000404,-0.26176506967700003
ACH-000406,-0.188584416979
ACH-000407,-0.208755982894
ACH-000408,-0.11770995905
ACH-000410,-0.07272081223960002
ACH-000411,0.126556922963
ACH-000414,-0.115993235121
ACH-000415,-0.0767116110187
ACH-000416,-0.13780868143
ACH-000420,-0.108103664654
ACH-000421,-0.198596231954
ACH-000424,0.0730271231585
ACH-000425,-0.055524207348199996
ACH-000426,-0.0358871163727
ACH-000427,-0.04034879767669999
ACH-000433,0.08589109421129999
ACH-000436,-0.178583959177
ACH-000444,-0.0573744595429
ACH-000445,-0.141435620206
ACH-000448,-0.19650324722800003
ACH-000450,-0.0463517214077
ACH-000452,-0.08579590671319999
ACH-000454,-0.18256886092
ACH-000458,0.010586799224799999
ACH-000459,-0.07413060501339999
