,EIF5B (9669)
ACH-000206,0.0207219019723
ACH-000207,0.143205708088
ACH-000211,0.14719411794099999
ACH-000215,0.0384731555072
ACH-000221,0.0684281152674
ACH-000222,-0.0875218675629
ACH-000223,0.112171872191
ACH-000226,0.23316947597600002
ACH-000227,0.0125859237558
ACH-000228,0.23331014343400003
ACH-000231,0.0216717752611
ACH-000232,0.21179059014899998
ACH-000233,0.132755076366
ACH-000234,0.067520418755
ACH-000235,-0.00327291351696
ACH-000237,0.088074650999
ACH-000238,0.144135101234
ACH-000243,0.0765602502211
ACH-000244,0.279599955863
ACH-000246,-0.0615557877306
ACH-000248,0.327544693152
ACH-000250,-0.0429918134296
ACH-000251,0.0488559583688
ACH-000253,-0.0962095220913
ACH-000255,-0.099432242284
ACH-000256,0.254736381719
ACH-000257,-0.021282324619499998
ACH-000258,-0.31172375568000005
ACH-000259,-0.011875215740700001
ACH-000260,0.07564957710010001
ACH-000261,0.0409577178975
ACH-000262,-0.18338360943
ACH-000263,-0.00552943381696
ACH-000264,0.15667030491599998
ACH-000265,0.06583045631609999
ACH-000266,-0.09893112579510001
ACH-000272,0.0842486511315
ACH-000273,0.18010711755800002
ACH-000274,-0.040968836030000004
ACH-000277,0.10982769453400001
ACH-000278,-0.0181182235422
ACH-000279,0.316468505132
ACH-000280,0.28583595142900003
ACH-000281,-0.042596114409800004
ACH-000288,0.106892957874
ACH-000291,0.0482623771008
ACH-000293,0.10079385366699999
ACH-000294,0.232375213293
ACH-000295,0.554933466712
ACH-000296,0.364525393539
ACH-000302,0.0890611855135
ACH-000304,-0.294459974016
ACH-000307,0.0572682106355
ACH-000308,0.135850361508
ACH-000310,0.336718458888
ACH-000311,0.105317052636
ACH-000312,-0.12768298368
ACH-000315,-0.11398902881100001
ACH-000316,0.163688622359
ACH-000317,0.0427646239483
ACH-000318,0.0620287441106
ACH-000319,0.0829987899838
ACH-000320,0.047560660335999996
ACH-000322,0.0608521155346
ACH-000323,0.0672131593734
ACH-000324,0.147631392041
ACH-000329,0.154077895406
ACH-000330,-0.0366658753977
ACH-000331,-0.0801701776359
ACH-000332,0.022001141612900003
ACH-000334,0.0726628460253
ACH-000335,0.22593752331300002
ACH-000336,0.148685891842
ACH-000337,-0.23773369256299998
ACH-000339,0.044326748103999995
ACH-000341,-0.108434510328
ACH-000348,-0.00497281952374
ACH-000350,-0.035925652273
ACH-000352,0.19025684412000002
ACH-000356,-0.0793068296578
ACH-000361,-0.0425532900625
ACH-000362,-0.00902387331934
ACH-000363,-0.124748773195
ACH-000364,0.148859398545
ACH-000365,0.12960949114
ACH-000366,0.10093368082800001
ACH-000368,0.19922119982500003
ACH-000374,-0.0172435307954
ACH-000375,-0.304355936364
ACH-000376,-0.075874674575
ACH-000381,0.500751384911
ACH-000383,0.0492518184155
ACH-000387,0.0448922389647
ACH-000389,0.0845610120586
ACH-000390,0.173642702302
ACH-000393,-0.0577995523599
ACH-000395,0.0414130139337
ACH-000397,0.246018574874
ACH-000401,0.0320519596824
ACH-000402,0.0090952064045
ACH-000403,-0.0479779342148
ACH-000404,0.10855961469
ACH-000406,0.21263656004099998
ACH-000407,0.144756722549
ACH-000408,0.13190477566
ACH-000410,0.05994884838330001
ACH-000411,0.0357457402688
ACH-000414,0.047302740203300005
ACH-000415,0.061390667960400006
ACH-000416,0.269921258614
ACH-000420,-0.105218473762
ACH-000421,-0.0379939425171
ACH-000424,-0.40239422623000004
ACH-000425,0.0805302772572
ACH-000426,-0.00968578489524
ACH-000427,0.254525222425
ACH-000433,0.141029883891
ACH-000436,0.437140801901
ACH-000444,-0.100043425273
ACH-000445,0.00730056949443
ACH-000448,0.0501017116168
ACH-000450,0.136980793494
ACH-000452,-0.0579296659015
ACH-000454,0.312187634563
ACH-000458,-0.138438001923
ACH-000459,0.27278526417300003
ACH-000460,0.0722776272138
ACH-000461,0.153861114997
ACH-000463,-0.0207174125304
ACH-000464,0.198700373125
ACH-000466,0.25979336805
ACH-000467,-0.02817061338
ACH-000468,0.0618316034138
ACH-000469,-0.141343544286
ACH-000470,-0.0192607166855
ACH-000471,0.0818178114014
ACH-000472,-0.0251363584333
ACH-000473,-0.0257583416781
ACH-000475,0.0549607937999
ACH-000476,-0.134870989101
ACH-000477,0.046768480568900005
ACH-000480,0.19685563270300002
ACH-000481,0.18554509195
ACH-000483,0.21859646333399999
ACH-000484,0.170420881994
ACH-000485,0.132392932641
ACH-000486,-0.09456347407610001
ACH-000487,0.0372369742776
ACH-000488,0.020457516645400003
ACH-000490,0.0903424891705
ACH-000491,0.034815801913300005
ACH-000495,-0.0673070186992
ACH-000496,-0.00958254608585
ACH-000499,0.0351983413597
ACH-000500,-0.22948019153299998
ACH-000502,0.0406915041149
ACH-000503,0.3985481421
ACH-000505,0.0315654430961
ACH-000507,0.15458036022
ACH-000510,0.044571092825499994
ACH-000511,-0.133183493907
ACH-000512,0.11084501467800001
ACH-000516,0.312095246241
ACH-000517,-0.06508312491830001
ACH-000518,0.215287540627
ACH-000520,-0.0312058260395
ACH-000521,0.031297675007700004
ACH-000522,0.18411330642499998
ACH-000524,-0.131246160197
ACH-000527,-0.00952597569767
ACH-000528,0.00030928248976300004
ACH-000537,0.13205982636
ACH-000541,0.215309956321
ACH-000542,-0.13964078966600002
ACH-000544,0.00630183241495
ACH-000545,0.10893007450200001
ACH-000547,0.148613049841
ACH-000548,0.0712609833746
ACH-000549,0.04998917073919999
ACH-000550,-0.0762030774841
ACH-000552,0.07139858322439999
ACH-000556,-0.0342481412916
ACH-000557,-0.17479055407299998
ACH-000570,-0.0800672601978
ACH-000571,0.054229528003
ACH-000573,0.136966351973
ACH-000576,0.24865666154399998
ACH-000580,-0.280319591472
ACH-000584,0.301029044833
ACH-000585,0.0721667031782
ACH-000588,0.204424101114
ACH-000589,-0.042245695003
ACH-000591,-0.0190906839764
ACH-000593,0.0331538146293
ACH-000600,-0.0263056710216
ACH-000601,0.09850247263160002
ACH-000604,0.19573004770799998
ACH-000605,0.033030938802200004
ACH-000606,0.113209759241
ACH-000608,-0.159451677431
ACH-000614,0.061273417402499995
ACH-000616,0.035265808569900005
ACH-000618,0.00787274901171
ACH-000619,0.04704295775169999
ACH-000620,0.172235153519
ACH-000621,-0.143673958818
ACH-000622,0.0905332541725
ACH-000623,-0.09771452422160001
ACH-000624,0.06955785301360001
ACH-000627,-0.10870073157400001
ACH-000630,0.0529856319269
ACH-000632,0.20837717516899998
ACH-000633,0.20442714629099998
ACH-000637,0.112883677383
ACH-000638,0.09127635354779999
ACH-000646,0.175072260383
ACH-000647,0.0241908517502
ACH-000648,0.041621335016900005
ACH-000649,0.070283200214
ACH-000651,0.112163607394
ACH-000652,0.0466029357627
ACH-000653,0.10846441209100001
ACH-000657,0.0706391943505
ACH-000658,0.177417639742
ACH-000661,0.172047934325
ACH-000662,-0.617384052479
ACH-000663,-0.00844818097877
ACH-000665,-0.026638220504799998
ACH-000671,-0.0769982899269
ACH-000673,0.107112715319
ACH-000676,0.0786713009725
ACH-000677,-0.09509672226339999
ACH-000681,0.146461272714
ACH-000682,0.0683763329
ACH-000683,0.0908350481548
ACH-000684,-0.0412685978004
ACH-000688,0.030315642712500004
ACH-000693,-0.13889898273
ACH-000694,0.07625480159360001
ACH-000695,0.263609214243
ACH-000696,0.0390639825864
ACH-000697,0.136790294881
ACH-000699,0.224263978023
ACH-000701,0.00259301773359
ACH-000706,-0.137865840797
ACH-000711,0.155357101381
ACH-000713,0.124647128266
ACH-000714,0.157320731217
ACH-000718,0.25000457813099997
ACH-000720,0.132170816066
ACH-000721,0.09215998640100001
ACH-000724,-0.328130144822
ACH-000725,-0.0255310860495
ACH-000732,0.21161743140099998
ACH-000734,0.219500494701
ACH-000735,0.034086660745799996
ACH-000736,-0.260113487841
ACH-000738,0.00156420441843
ACH-000746,0.269322993129
ACH-000747,0.0007893862349539999
ACH-000748,-0.190395721522
ACH-000753,0.179746675297
ACH-000756,0.182787335906
ACH-000757,0.0368027563295
ACH-000758,0.0347997122416
ACH-000760,-0.029709915642499998
ACH-000763,-0.0232452029206
ACH-000764,-0.249000703602
ACH-000765,0.12364437747000001
ACH-000766,-0.0726928508866
ACH-000767,0.0859934278252
ACH-000768,0.0951825248592
ACH-000769,0.174641749104
ACH-000770,-0.06279427771269999
ACH-000771,-0.16314204578299998
ACH-000773,0.13998848223
ACH-000776,0.09165132701670001
ACH-000777,0.275944514192
ACH-000778,0.0877408262166
ACH-000781,0.150565387864
ACH-000782,0.134928486793
ACH-000783,0.055082291701
ACH-000784,0.127781222249
ACH-000785,0.290230105405
ACH-000787,0.0776903906227
ACH-000788,0.117393267314
ACH-000791,-0.150525888028
ACH-000792,0.262210014831
ACH-000794,0.159287320008
ACH-000796,0.0568153257357
ACH-000799,0.0262975192152
ACH-000800,0.44004117388700004
ACH-000802,0.157051700683
ACH-000804,0.180064802062
ACH-000805,-0.00035923879390699993
ACH-000809,0.0623567401903
ACH-000810,0.218366704639
ACH-000811,0.053021330691800005
ACH-000817,0.307243518855
ACH-000819,0.08586874649360002
ACH-000820,-0.283353397962
ACH-000821,0.42978887003
ACH-000822,0.176196168757
ACH-000823,-0.103728922723
ACH-000824,0.0311710759852
ACH-000827,0.05467705037819999
ACH-000829,-0.0220684368615
ACH-000831,0.0036494568397299997
ACH-000832,0.0547054074483
ACH-000833,0.286784359721
ACH-000834,-0.12084534887599999
ACH-000835,0.133693292349
ACH-000836,-0.0748630466076
ACH-000837,-0.03822996827319999
ACH-000838,-0.148557133889
ACH-000839,0.0879384180023
ACH-000840,-0.0433304619501
ACH-000841,0.047703719046199994
ACH-000843,-0.26177356567800003
ACH-000846,0.166514960648
ACH-000847,0.18706803682700002
ACH-000848,-0.08480828861580002
ACH-000849,0.129993262709
ACH-000851,0.0263496598496
ACH-000855,0.0735924957674
ACH-000856,0.360480600783
ACH-000858,0.0761052766827
ACH-000859,0.044832920722699995
ACH-000861,-0.12213840527999999
ACH-000862,0.04435953676530001
ACH-000865,0.0026200222611999996
ACH-000866,0.145284251159
ACH-000867,0.10134095803200001
ACH-000869,0.0742267732589
ACH-000872,-0.120773277152
ACH-000873,0.113268968242
ACH-000876,-0.0355496083909
ACH-000878,0.2671987736
ACH-000880,0.145614992369
ACH-000881,-0.046273998531999996
ACH-000882,0.102729640285
ACH-000884,-0.14826128474199998
ACH-000885,0.177994291552
ACH-000887,0.020901627964
ACH-000888,0.0757397985966
ACH-000889,0.231834309743
ACH-000890,8.45619059432e-05
ACH-000896,0.08906032838269999
ACH-000898,0.327239635281
ACH-000900,0.235086408094
ACH-000901,-0.12784793078099999
ACH-000905,0.145353409027
ACH-000906,0.0280954481103
ACH-000907,0.155242533034
ACH-000910,0.17779829537500003
ACH-000911,0.0999930041685
ACH-000912,0.12890986583
ACH-000913,-0.043654176280800004
ACH-000915,-0.0725602037782
ACH-000916,-0.08829939224760001
ACH-000917,0.0414748946956
ACH-000921,0.22958667298500002
ACH-000924,0.132644899744
ACH-000926,0.0420218182508
ACH-000928,-0.0588607885296
ACH-000929,-0.182846070553
ACH-000932,0.0263385222096
ACH-000935,-0.030062217881
ACH-000936,0.07277163371260001
ACH-000937,0.25747808269
ACH-000938,-0.0650699637506
ACH-000939,-0.0134783603819
ACH-000941,0.0413695358573
ACH-000943,0.0367244773526
ACH-000946,0.122240458569
ACH-000947,0.21324588414700002
ACH-000948,0.000917843512896
ACH-000950,0.244796415491
ACH-000953,0.028559667235300002
ACH-000957,0.17633955762400003
ACH-000958,0.212232793823
ACH-000960,-0.205368587341
ACH-000963,0.174021018775
ACH-000968,0.176817648707
ACH-000969,-0.051927658854
ACH-000973,0.151799270962
ACH-000974,0.04419581484619999
ACH-000975,0.225164727663
ACH-000976,0.113410718732
ACH-000978,-0.11602245903
ACH-000980,-0.0178653053949
ACH-000984,-0.015021469728700002
ACH-000986,0.21958408382800002
ACH-000988,0.08357749800910001
ACH-000993,0.07719612811700001
ACH-000994,-0.15294637293500002
ACH-000996,-0.06566537307180001
ACH-001001,-0.308510405492
ACH-001020,0.37028254558300006
ACH-001028,0.10534052016899999
ACH-001031,0.0988642084539
ACH-001038,0.0429147252828
ACH-001048,0.11366848007000001
ACH-001050,-0.0688376328581
ACH-001053,0.215161220407
ACH-001054,0.11289414066
ACH-001061,0.10088500059399999
ACH-001067,0.14775729323
ACH-001075,-0.0808936877601
ACH-001096,0.0844374658377
ACH-001128,-0.329338608629
ACH-001134,0.21587420446199998
ACH-001151,0.0596092851063
ACH-001163,0.234315820601
ACH-001164,-0.320079302783
ACH-001173,0.0706635035315
ACH-001183,0.0316711752677
ACH-001184,0.10294335884099999
ACH-001190,0.136881905877
ACH-001192,0.24115947825999998
ACH-001193,0.0788293264651
ACH-001196,-0.132364337848
ACH-001197,0.15314895802
ACH-001205,0.0343494936114
ACH-001211,-0.200128785093
ACH-001212,-0.05019905361330001
ACH-001228,0.147487244843
ACH-001232,-0.171710851846
ACH-001239,0.228139385216
ACH-001274,0.0831491009805
ACH-001275,0.149371132917
ACH-001277,-0.213702583247
ACH-001278,0.154093238471
ACH-001280,-0.009035087300729999
ACH-001283,-0.034527846129
ACH-001289,0.0872712133591
ACH-001295,0.041355961347300005
ACH-001300,-0.0855046600368
ACH-001301,-0.0600571595451
ACH-001302,-0.234873336121
ACH-001303,0.334973039148
ACH-001306,0.256550914284
ACH-001318,-0.14114878462400002
ACH-001322,0.0775777920331
ACH-001328,0.35270074878799995
ACH-001332,0.152163910584
ACH-001333,0.133434404624
ACH-001336,-0.015079373374000001
ACH-001340,0.12047457365599999
ACH-001346,-0.0472806555971
ACH-001353,0.07116752515250001
ACH-001354,-0.196704777032
ACH-001367,0.18052693691500002
ACH-001368,0.103903013306
ACH-001374,0.284931901197
ACH-001375,-0.14705546144
ACH-001377,0.0410895395038
ACH-001380,0.030414678023000002
ACH-001391,-0.177101920973
ACH-001407,0.216693482553
ACH-001408,0.0381447643084
ACH-001413,0.17155514372699998
ACH-001430,0.133064249385
ACH-001431,-0.0139440159716
ACH-001450,0.309195494913
ACH-001496,-0.129898157905
ACH-001500,0.10543778151000001
ACH-001521,-0.18086862272999998
ACH-001523,0.0471386081989
ACH-001532,0.011369819438
ACH-001536,0.32739480969900003
ACH-001550,-0.0627668224285
ACH-001552,0.208686546215
ACH-001554,-0.0187256809592
ACH-001645,-0.11541191178200001
ACH-001654,0.13947558150800002
ACH-001715,0.0224080181397
ACH-001735,0.07498674303519999
ACH-001736,0.170625856077
ACH-001737,0.285583552615
ACH-001740,-0.0202375546383
ACH-001745,0.0802253210391
ACH-001750,0.0157867160421
ACH-001765,0.21081242584100002
ACH-001956,-0.0199453742126
ACH-001957,0.0767707351982
