,SPTLC3 (55304)
ACH-000941,0.30745554641999995
ACH-000943,0.250610631605
ACH-000946,0.244334064916
ACH-000947,0.17903919146299999
ACH-000948,0.19415475368299998
ACH-000950,-0.0988635318211
ACH-000953,0.251394528653
ACH-000957,0.12212690837500001
ACH-000958,0.336633941966
ACH-000960,0.09140870058260002
ACH-000963,0.280437882966
ACH-000968,0.297443766144
ACH-000969,0.31438785288800003
ACH-000973,0.252549213009
ACH-000974,0.101897897645
ACH-000975,0.273486677465
ACH-000976,0.204863011219
ACH-000978,0.104353387212
ACH-000980,0.181372680388
ACH-000984,0.116307173978
ACH-000986,-0.0073457149077200004
ACH-000988,-0.05395012187030001
ACH-000993,0.07347044608360001
ACH-000994,0.215933360205
ACH-000996,0.166833626659
ACH-001001,0.19481693759500002
ACH-001020,-0.102905218093
ACH-001028,0.110313755242
ACH-001031,0.10829422239499999
ACH-001038,0.24944747410100002
ACH-001048,0.213966978755
ACH-001050,0.16875441939599997
ACH-001053,0.164862460122
ACH-001054,0.215258730666
ACH-001061,0.156882473232
ACH-001067,0.195970062346
ACH-001075,0.174522811169
ACH-001096,0.250873172351
ACH-001128,0.262697809939
ACH-001134,0.350964914175
ACH-001151,0.134175776779
ACH-001163,0.20919366283100002
ACH-001164,0.104104262377
ACH-001173,0.19399301290100002
ACH-001183,0.19200674006
ACH-001184,0.254218190801
ACH-001190,0.385724855017
ACH-001192,0.286954262078
ACH-001193,0.661486530824
ACH-001196,0.28518887136300003
ACH-001197,0.20139844526599998
ACH-001205,0.221888431981
ACH-001211,0.372654520278
ACH-001212,-0.010466717173999999
ACH-001228,0.254249858125
ACH-001232,0.102432066088
ACH-001239,0.300041645348
ACH-001274,0.252212117332
ACH-001275,0.231257265934
ACH-001277,0.196282731267
ACH-001278,0.161485151847
ACH-001280,0.157686038252
ACH-001283,0.203219243095
ACH-001289,0.18878909217700002
ACH-001295,0.15918590457999998
ACH-001300,0.168050191025
ACH-001301,0.32524860548
ACH-001302,0.0701075495837
ACH-001303,0.196112687612
ACH-001306,0.223458549281
ACH-001318,0.15152437902000002
ACH-001322,0.0757579461127
ACH-001328,0.207044917324
ACH-001332,0.18522419041299998
ACH-001333,0.272073360581
ACH-001336,0.312722854003
ACH-001340,0.243718277366
ACH-001346,0.139501034316
ACH-001353,0.158381410044
ACH-001354,0.24411274021200002
ACH-001367,0.09549521307839999
ACH-001368,0.160438689401
ACH-001374,0.0678215739209
ACH-001375,0.304768036124
ACH-001377,0.342193377698
ACH-001380,0.144921693896
ACH-001391,0.145073105947
ACH-001407,0.304570141003
ACH-001408,0.182595448027
ACH-001413,0.23710581146200002
ACH-001430,-0.0672021736786
ACH-001431,0.200652525926
ACH-001450,0.330154150818
ACH-001496,0.206628162203
ACH-001500,0.15251962138800002
ACH-001521,0.23389060905099998
ACH-001523,0.233930168527
ACH-001532,0.227321971716
ACH-001536,0.166952661678
ACH-001550,0.05682186221319999
ACH-001552,0.22767834628400002
ACH-001554,0.25680959273299997
ACH-001645,0.183651263477
ACH-001654,0.21888985536400002
ACH-001715,0.21668245502099998
ACH-001735,0.172283156144
ACH-001736,0.10415785357000001
ACH-001737,0.477960540607
ACH-001740,0.384687737174
ACH-001745,0.39292561775300006
ACH-001750,0.0495471221367
ACH-001765,0.165565889075
ACH-001956,0.162091463804
ACH-001957,0.25385027683899997
