,FAM160A2 (84067)
ACH-000004,-0.0623669362349
ACH-000007,0.10691007672
ACH-000009,0.235286878343
ACH-000011,0.25440530192899996
ACH-000012,0.0937310237622
ACH-000013,0.21233447476700001
ACH-000014,0.11656090450500001
ACH-000015,0.122208936382
ACH-000017,0.300368708699
ACH-000018,-0.0855566932446
ACH-000019,0.204576060259
ACH-000021,0.047053557195800004
ACH-000022,-0.025125532263899998
ACH-000025,0.145402043039
ACH-000028,-0.006566581908239999
ACH-000030,-0.0217719469415
ACH-000035,0.18971279143300002
ACH-000036,0.257707924165
ACH-000037,0.127718400733
ACH-000039,0.284726521659
ACH-000040,0.212625564366
ACH-000041,-0.0298152820796
ACH-000042,0.0570606776427
ACH-000045,0.18644836164999998
ACH-000047,0.210928540822
ACH-000052,0.019198235177200002
ACH-000053,0.09142430714739999
ACH-000054,0.11381644270300001
ACH-000055,0.23477153386900002
ACH-000060,0.08171735652639998
ACH-000067,-0.0369436359834
ACH-000070,-0.0565719384897
ACH-000075,0.0504298209165
ACH-000078,-0.09302311907
ACH-000082,0.247911186303
ACH-000085,-0.07488362088480001
ACH-000086,-0.19756782699
ACH-000087,0.153222683656
ACH-000092,0.18114522467900002
ACH-000095,0.121676912862
ACH-000097,0.18616102982000002
ACH-000098,0.06271603473019999
ACH-000099,0.10793473825
ACH-000108,0.11786241618799999
ACH-000113,0.0573297443023
ACH-000115,0.0197154209156
ACH-000116,-0.010426555455500001
ACH-000118,0.21120089062300001
ACH-000120,0.223159666483
ACH-000123,0.144776156079
ACH-000127,0.140586977059
ACH-000128,0.0632150346782
ACH-000132,0.201113802618
ACH-000133,0.188280656254
ACH-000137,0.13201731079
ACH-000138,0.06670280968759999
ACH-000142,0.19411380354600002
ACH-000143,0.0248410510018
ACH-000146,0.0903523945376
ACH-000148,0.105671622501
ACH-000150,0.22970333263
ACH-000152,0.010863646275599999
ACH-000153,-0.37183893763099995
ACH-000159,-0.0255153148263
ACH-000160,0.00130841552374
ACH-000163,0.19364828566700001
ACH-000167,0.45989711464500005
ACH-000168,0.0468397167439
ACH-000169,0.050025989493199995
ACH-000178,0.183930308713
ACH-000182,0.137906123846
ACH-000183,0.19223985795899998
ACH-000188,0.29065691019699996
ACH-000189,0.164002301769
ACH-000190,0.155717360372
ACH-000198,0.21766853679099998
ACH-000204,-0.026222160582099998
ACH-000206,-0.021372359653699997
ACH-000207,0.311548855856
ACH-000211,0.15853890568499998
ACH-000215,0.0596752685736
ACH-000221,0.0689588494304
ACH-000222,-0.0978262043434
ACH-000223,0.0787690488651
ACH-000226,0.0337366612707
ACH-000227,0.007073257486319999
ACH-000228,0.265211001188
ACH-000231,0.06953182079789999
ACH-000232,0.0513912893339
ACH-000233,0.109317678101
ACH-000234,0.0792041749788
ACH-000235,0.08530979664449999
ACH-000237,0.033157971819500004
ACH-000238,-0.06761569685909999
ACH-000243,0.132776169462
ACH-000244,0.056907556776800004
ACH-000246,0.22274918542199998
ACH-000248,0.22115735442200002
ACH-000250,0.0729818544345
ACH-000251,0.143390080073
ACH-000253,0.10779970038799999
ACH-000255,0.336261620592
ACH-000256,-0.149750474932
ACH-000257,0.134204305288
ACH-000258,0.143509702802
ACH-000259,0.027071556402400002
ACH-000260,0.141412673967
ACH-000261,-0.019086063917
ACH-000262,-0.109448244481
ACH-000263,-0.163694104276
ACH-000264,0.0750984844644
ACH-000265,0.0157991776775
ACH-000266,0.16696978992
ACH-000272,0.0185560833156
ACH-000273,0.109781853902
ACH-000274,0.06826197692340001
ACH-000277,0.150661816053
ACH-000278,0.131134452293
ACH-000279,-0.0189189181674
ACH-000280,0.09384704375260002
ACH-000281,0.121901138875
ACH-000288,0.048538813872800006
ACH-000291,-0.0124320419643
ACH-000293,0.225151764322
ACH-000294,0.149090049444
ACH-000295,0.223948939907
ACH-000296,0.305683306751
ACH-000302,0.0525453528237
ACH-000304,-0.235162650612
ACH-000307,-0.111072899185
ACH-000308,-0.015453910133499999
ACH-000310,0.259855759126
ACH-000311,0.177895716993
ACH-000312,0.0239394626804
ACH-000315,0.323376277196
ACH-000316,-0.021502034670500002
ACH-000317,0.07047630353789999
