,CLN5 (1203)
ACH-000444,0.19744715603799998
ACH-000445,0.146553987499
ACH-000448,0.0170906959525
ACH-000450,-0.207100593693
ACH-000452,0.0576692726313
ACH-000454,0.20923564313999998
ACH-000458,-0.04608526669290001
ACH-000459,0.243963165332
ACH-000460,-0.0643185488368
ACH-000461,0.142130189943
ACH-000463,-0.00942603155661
ACH-000464,0.115431520911
ACH-000466,0.08273609223619999
ACH-000467,-0.171141753144
ACH-000468,0.0257011914628
ACH-000469,0.023032271581299998
ACH-000470,0.0420096167885
ACH-000471,0.0672136424148
ACH-000472,-0.013578101827799999
ACH-000473,0.0408143658637
ACH-000475,0.0416488109298
ACH-000476,0.140939681815
ACH-000477,0.119176168264
ACH-000480,0.00232166662621
ACH-000481,-0.159655139922
ACH-000483,0.153174649802
ACH-000484,-0.113539584748
ACH-000485,0.015405438195799998
ACH-000486,0.061543116116199996
ACH-000487,-0.09018758056199999
ACH-000488,0.0755894803587
ACH-000490,-0.0040637240337
ACH-000491,0.0413697680599
ACH-000495,0.09089172332340001
ACH-000496,-0.00320745548171
ACH-000499,0.24725859702300002
ACH-000500,0.154071200008
ACH-000502,0.0177557218868
ACH-000503,0.08831298495680001
ACH-000505,-0.0117030777952
ACH-000507,-0.00584378003344
ACH-000510,0.0109151703242
ACH-000511,-0.0195067406191
ACH-000512,0.251614914861
ACH-000516,0.0351866638942
ACH-000517,0.0018570669070899998
ACH-000518,0.18856827181299998
ACH-000520,-0.0178547052198
ACH-000521,-0.222413575345
ACH-000522,-0.0595273042539
ACH-000524,-0.0521902500717
ACH-000527,0.0522841176398
ACH-000528,-0.0900109814159
ACH-000537,0.046304811098
ACH-000541,0.08854000038979999
ACH-000542,-0.0106568462485
ACH-000544,0.0140353039353
ACH-000545,0.11218652257200001
ACH-000547,0.08111395155710001
ACH-000548,0.00467713368062
ACH-000549,0.08353147514499999
ACH-000550,-0.144849937244
ACH-000552,-0.0455285063947
ACH-000556,0.0979037697106
ACH-000557,-0.175900442771
ACH-000570,0.08191846809110001
ACH-000571,0.117785282904
ACH-000573,0.0831142869291
ACH-000576,0.104728123937
ACH-000580,0.033905903471599996
ACH-000584,0.041105459366
ACH-000585,0.0410061311625
ACH-000588,-0.0418435206319
ACH-000589,-0.00599942587253
ACH-000591,0.0106000682077
ACH-000593,0.0590889145421
ACH-000600,0.10919504104599999
ACH-000601,-0.00931676492432
ACH-000604,0.233131242901
ACH-000605,0.193071985588
ACH-000606,-0.024173566894999998
ACH-000608,0.030237393656799998
ACH-000614,0.08262774814410001
ACH-000616,0.0388979550395
ACH-000618,0.00346652717985
ACH-000619,0.0953144588625
ACH-000620,0.00803657508226
ACH-000621,-0.156355330186
ACH-000622,-0.202037998204
ACH-000623,-0.09497308629750001
ACH-000624,-0.03748733026230001
ACH-000627,-0.0788720616741
ACH-000630,0.08261697846539999
ACH-000632,0.070152773968
ACH-000633,0.161003792279
ACH-000637,-0.229867691204
ACH-000638,-0.019849883180000003
ACH-000646,0.026491167088799998
ACH-000647,-0.0398524822821
ACH-000648,-0.17059659578800002
ACH-000649,0.0577438874605
ACH-000651,-0.184289396778
ACH-000652,0.08569861366289999
ACH-000653,0.022491354569799997
ACH-000657,0.08404129928950001
ACH-000658,-0.0164876901231
ACH-000661,-0.0916205975203
ACH-000662,0.10661476106000001
ACH-000663,0.13899731080299998
ACH-000665,0.0031347922859499998
ACH-000671,-0.0719579604109
ACH-000673,0.0907639729909
ACH-000676,0.09183530286599999
ACH-000677,0.08652410479810001
ACH-000681,0.0159602662069
ACH-000682,0.041089720246900004
ACH-000683,0.095619075427
ACH-000684,-0.162924663384
ACH-000688,-0.15168597744
ACH-000693,0.06540989658350001
ACH-000694,-0.055243080739
ACH-000695,-0.283299621215
ACH-000696,0.0196408981034
ACH-000697,0.287138834212
ACH-000699,0.0112162237063
ACH-000701,0.0083151134021
ACH-000706,0.05276014064130001
ACH-000711,0.0739149323838
ACH-000713,0.116375104428
ACH-000714,-0.0760891683628
ACH-000718,-0.226856319256
ACH-000720,0.029587686652900003
ACH-000721,0.0559257675206
ACH-000724,0.0294833902483
ACH-000725,0.041128866225099994
ACH-000732,0.19912315334800001
ACH-000734,0.078133211858
ACH-000735,-0.046559854574600004
ACH-000736,0.115798048609
ACH-000738,0.020943598174
ACH-000746,0.0827552530478
ACH-000747,0.120008650279
ACH-000748,-0.00969162680488
ACH-000753,0.05241266590580001
ACH-000756,0.175118008755
ACH-000757,0.106276611415
ACH-000758,0.230467636929
ACH-000760,-0.08787776759199999
ACH-000763,-0.05370572643069999
ACH-000764,0.28589930945
ACH-000765,0.0945441561245
ACH-000766,0.0162130620559
ACH-000767,-0.142825517369
ACH-000768,-0.0167746186091
ACH-000769,-0.11282845447499999
ACH-000770,-0.0980053967142
ACH-000771,-0.0819382887791
ACH-000773,-0.128935507927
ACH-000776,0.15131685568800002
ACH-000777,-0.150711119234
ACH-000778,0.0169275388053
ACH-000781,0.0312480520587
ACH-000782,0.11021795283500001
ACH-000783,-0.023211095609999996
ACH-000784,0.132955957851
ACH-000785,-0.111354060017
ACH-000787,0.0123472702189
ACH-000788,0.055604241762199996
ACH-000791,-0.08621328774739999
ACH-000792,-0.0759946718167
ACH-000794,-0.000245231260908
ACH-000796,-0.00805803765574
ACH-000799,-0.09864134981010002
ACH-000800,0.09416843775049999
ACH-000802,-0.138421567259
ACH-000804,0.0699577351722
ACH-000805,0.0131480788836
ACH-000809,0.040705681693800004
ACH-000810,0.0416136411403
ACH-000811,-0.0035955260918800005
ACH-000817,-0.07893088908189999
ACH-000819,0.0888163378172
ACH-000820,0.29677142107500004
ACH-000821,0.0718877985828
ACH-000822,0.00395469591387
ACH-000823,0.150697068466
ACH-000824,0.140012099163
ACH-000827,0.0339932916669
ACH-000829,-0.0749972672568
ACH-000831,0.00582135380619
ACH-000832,0.05480931684669999
ACH-000833,-0.0504269296502
ACH-000834,0.31690021915399996
ACH-000835,0.08818550170930001
ACH-000836,-0.099975177605
ACH-000837,0.025196961316299997
ACH-000838,0.273358439064
ACH-000839,-0.15439139241699998
ACH-000840,0.0776417006698
ACH-000841,0.0208972325334
ACH-000843,-0.0316489618563
ACH-000846,0.11836851191299999
ACH-000847,0.117013693029
ACH-000848,0.170900050203
ACH-000849,-0.112361932438
ACH-000851,0.0499234397181
ACH-000855,-0.07519324887380001
ACH-000856,0.0757566299815
ACH-000858,-0.08174632955950001
ACH-000859,0.156522775108
ACH-000861,0.124671515892
ACH-000862,0.0324234494474
ACH-000865,0.027207066460199998
ACH-000866,-0.0021399992648199998
ACH-000867,0.060808339575199995
ACH-000869,0.0586270939296
ACH-000872,-0.07431022766260001
ACH-000873,0.051869542674099996
ACH-000876,0.132966722195
ACH-000878,0.179155811824
ACH-000880,0.0294322989342
ACH-000881,0.14378102476399998
ACH-000882,0.045274500493599996
ACH-000884,-0.142989042472
ACH-000885,0.130426406902
ACH-000887,0.0605301498429
ACH-000888,0.0815635839955
ACH-000889,0.18993842819600001
ACH-000890,-0.29721426451
ACH-000896,0.0566453648432
ACH-000898,0.0793412691054
ACH-000900,0.19052861531100002
ACH-000901,-0.0498236099079
ACH-000905,-0.17949441615400002
ACH-000906,0.0179249626259
ACH-000907,0.0526000983467
ACH-000910,0.131313489345
ACH-000911,0.0864576247569
ACH-000912,0.08467098851220001
ACH-000913,0.088527276809
ACH-000915,-0.038977981935900005
ACH-000916,0.0838548167224
ACH-000917,0.0259357764987
ACH-000921,0.157853368696
ACH-000924,-0.027599332927799997
ACH-000926,0.026041726975599998
ACH-000928,0.0329972145022
ACH-000929,0.058450773172900004
ACH-000932,0.21093850480300003
ACH-000935,-0.021245377048200002
ACH-000936,0.00035202908481500003
ACH-000937,0.0938063414086
ACH-000938,-0.0255371297236
ACH-000939,0.026492472892400004
ACH-000941,0.169741086659
ACH-000943,0.0398220588799
ACH-000946,0.0214589926441
ACH-000947,0.0830148766036
ACH-000948,0.116678500418
ACH-000950,0.144358059215
ACH-000953,-0.07973709333460001
ACH-000957,0.153285902456
ACH-000958,-0.0506740181872
ACH-000960,0.0014815679777500001
ACH-000963,-0.0160573696333
ACH-000968,0.11214061405999999
ACH-000969,-0.0394163267471
ACH-000973,-0.0705152415894
ACH-000974,-0.0867741115078
ACH-000975,0.061116128014900004
ACH-000976,0.0963816575133
ACH-000978,0.401907263806
ACH-000980,0.0676894047463
ACH-000984,0.0398760592863
ACH-000986,0.0454084426511
ACH-000988,0.141946781281
ACH-000993,0.101793554768
ACH-000994,-0.0836230698874
ACH-000996,-0.010860361044299998
ACH-001001,0.0258223552095
ACH-001020,-0.148870758728
ACH-001028,0.10247987229399999
ACH-001031,0.17506495633299998
ACH-001038,-0.00219316473892
ACH-001048,0.0180828759936
ACH-001050,-0.123528039501
ACH-001053,-0.029056862612799998
ACH-001054,-0.0984618068676
ACH-001061,0.049362439198
ACH-001067,-0.0249984090474
ACH-001075,0.08869062304929999
ACH-001096,0.0773560840253
ACH-001128,0.39196584174800003
ACH-001134,-0.140115561545
ACH-001151,-0.0360482770571
ACH-001163,0.0954431105471
ACH-001164,-0.105157479279
ACH-001173,0.0752482290299
ACH-001183,0.109710189394
ACH-001184,0.021095365016900004
ACH-001190,0.044754433619
ACH-001192,-0.014724211273
ACH-001193,0.006483904129699999
ACH-001196,-0.0668325733195
ACH-001197,-0.0818260807996
ACH-001205,-0.162916493997
ACH-001211,-0.09808168986160001
ACH-001212,-0.23515642585000002
ACH-001228,-0.043586036103800005
ACH-001232,-0.204650990113
ACH-001239,0.010157662478
ACH-001274,0.186770670449
ACH-001275,0.178558093876
ACH-001277,0.125163174911
ACH-001278,0.150134311894
ACH-001280,-0.140849317641
ACH-001283,0.104760998489
ACH-001289,0.15068129868
ACH-001295,-0.0397063423915
ACH-001300,-0.0163036171223
ACH-001301,0.027600862144
ACH-001302,-0.352158469414
ACH-001303,-0.105469053443
ACH-001306,0.0788679503868
ACH-001318,0.09669153134160001
ACH-001322,0.013047311806
ACH-001328,0.122701017799
ACH-001332,0.115790765898
ACH-001333,0.280136733269
ACH-001336,-0.139618049227
ACH-001340,0.06066603975769999
ACH-001346,-0.0539170644154
ACH-001353,-0.039652128385099995
ACH-001354,0.0137862229874
ACH-001367,-0.0034986112696999997
ACH-001368,0.0177923781946
ACH-001374,-0.214495285746
ACH-001375,-0.0927299804737
ACH-001377,0.0878463570721
ACH-001380,0.00298703746712
ACH-001391,-0.00637926621296
ACH-001407,0.00379496496698
ACH-001408,0.10434481557900001
ACH-001413,0.0312012184541
ACH-001430,-0.29334650057100004
ACH-001431,-0.0842603437844
ACH-001450,-0.010302247773200001
ACH-001496,0.0227389773605
ACH-001500,-0.0217106059553
ACH-001521,0.08757698791380002
ACH-001523,0.09888210003720001
ACH-001532,-0.025489315722400003
ACH-001536,0.00192415360384
ACH-001550,0.026549369317799998
ACH-001552,-0.0659444963774
ACH-001554,0.08477325484470001
ACH-001645,-0.0281337976725
ACH-001654,-0.054800292163199996
ACH-001715,-0.025803080455499998
ACH-001735,0.0313395295265
ACH-001736,-0.058473631334699995
ACH-001737,-0.425965899076
ACH-001740,-0.0985736810058
ACH-001745,0.0131881419101
ACH-001750,-0.04542557858369999
ACH-001765,0.124200188469
ACH-001956,-0.0670809796414
ACH-001957,0.228145387991
