,CAPN10 (11132)
ACH-000004,-0.17100045356899998
ACH-000007,-0.048021740851499996
ACH-000009,0.040491998130699994
ACH-000011,-0.070940007111
ACH-000012,0.0685986612469
ACH-000013,0.04978819142580001
ACH-000014,0.19876780513099998
ACH-000015,-0.00842733404008
ACH-000017,0.17239166173700002
ACH-000018,0.142005404622
ACH-000019,-0.309977532816
ACH-000021,-0.0574376506214
ACH-000022,0.232859643673
ACH-000025,-0.040193821643800004
ACH-000028,-0.202606349735
ACH-000030,0.08764703336850001
ACH-000035,-0.0522475809835
ACH-000036,-0.177891008124
ACH-000037,-0.10871723148399999
ACH-000039,0.021239720150599998
ACH-000040,-0.11088245213199999
ACH-000041,-0.0589584957946
ACH-000042,0.051129329213300004
ACH-000045,-0.00932037075253
ACH-000047,0.05100010209559999
ACH-000052,-0.152327143761
ACH-000053,0.0396927867484
ACH-000054,-0.123728764659
ACH-000055,0.174844193032
ACH-000060,-0.21436548471900002
ACH-000067,-0.216867451144
ACH-000070,0.0513633438748
ACH-000075,-0.0431245711187
ACH-000078,-0.041893634495699994
ACH-000082,-0.0846146586063
ACH-000085,-0.048746563930299996
ACH-000086,-0.025654898778
ACH-000087,0.17971067510299998
ACH-000092,-0.00827660728081
ACH-000095,-0.0292246309696
ACH-000097,-0.0106409160001
ACH-000098,-0.129061013768
ACH-000099,-0.0867578457594
ACH-000108,-0.026307770937600002
ACH-000113,-0.0511667939234
ACH-000115,-0.09827461429039999
ACH-000116,-0.0158700634517
ACH-000118,0.12715964944299998
ACH-000120,-0.0770067398903
ACH-000123,-0.0324842592309
ACH-000127,-0.010387783449
ACH-000128,-0.22466435512400001
ACH-000132,-0.10093488812200001
ACH-000133,0.0980244761534
ACH-000137,-0.212944706737
ACH-000138,-0.012867350134999999
ACH-000142,-0.0824541836487
ACH-000143,0.05099681643130001
ACH-000146,0.05460127230740001
ACH-000148,-0.0809916879886
ACH-000150,-0.234042823303
ACH-000152,-0.0910970354348
ACH-000153,0.0218924007983
ACH-000159,-0.044789259021699994
ACH-000160,0.0141232990151
ACH-000163,-0.163142582372
ACH-000167,-0.535612731184
ACH-000168,-0.150517270604
ACH-000169,-0.160131981916
ACH-000178,0.055810175751300005
ACH-000182,-0.0706893150271
ACH-000183,-0.00792488681908
ACH-000188,-0.11038239744100001
ACH-000189,-0.10445753633600001
ACH-000190,-0.22603722954100003
ACH-000198,-0.0324073601402
ACH-000204,0.0615314240921
ACH-000206,-0.0395268326508
ACH-000207,0.055118495238699994
ACH-000211,-0.134863609473
ACH-000215,-0.030909285316599998
ACH-000221,0.069349488847
