,LLGL1 (3996)
ACH-000207,-0.030115272770700002
ACH-000211,-0.0175091578041
ACH-000215,-0.128046790093
ACH-000221,0.0105143382046
ACH-000222,0.151501009763
ACH-000223,0.142586578297
ACH-000226,-0.0337168518261
ACH-000227,0.149091751734
ACH-000228,-0.13088422669000002
ACH-000231,0.00445486115509
ACH-000232,-0.0694060425392
ACH-000233,-0.030844589970200002
ACH-000234,0.0819243332511
ACH-000235,0.0572620272344
ACH-000237,0.0022703681216199997
ACH-000238,-0.486603720779
ACH-000243,0.0663180124107
ACH-000244,-0.0646855372946
ACH-000246,0.030044935556900004
ACH-000248,0.00134026953094
ACH-000250,-0.07313377240510001
ACH-000251,0.0362901710871
ACH-000253,-0.022632282934599998
ACH-000255,0.0035277143529599997
ACH-000256,-0.45043004287
ACH-000257,-0.175448038044
ACH-000258,0.0671464626245
ACH-000259,-0.0741851701887
ACH-000260,0.20441444712499998
ACH-000261,-0.139965541222
ACH-000262,-0.390376056677
ACH-000263,-0.071374020883
ACH-000264,-0.043037465545300004
ACH-000265,0.011840609724
ACH-000266,0.0744114047533
ACH-000272,-0.0469496436744
ACH-000273,0.0340544142366
ACH-000274,-0.157740655318
ACH-000277,-0.282018621393
ACH-000278,-0.013763234713999999
ACH-000279,-0.199263627808
ACH-000280,-0.028546014808900004
ACH-000281,0.036330847230400004
ACH-000288,-0.04766594935319999
ACH-000291,-0.09075327793580001
ACH-000293,-0.047764407643
ACH-000294,0.219704252495
ACH-000295,-0.217553965377
ACH-000296,0.010438585185500001
ACH-000302,-0.051729598525900006
ACH-000304,0.259298508436
ACH-000307,0.0656122651384
ACH-000308,0.10680542382699999
ACH-000310,0.28714585788
ACH-000311,0.165830096775
ACH-000312,0.13287732052100001
ACH-000315,-0.275293513369
ACH-000316,0.10350696481699999
ACH-000317,0.33111163886399997
ACH-000318,-0.20602201897
ACH-000319,-0.163402478816
ACH-000320,0.014620035986999999
ACH-000322,-0.16323583542700001
ACH-000323,-0.24410815983000003
ACH-000324,-0.142373091843
ACH-000329,0.23807084016199997
ACH-000330,0.11138455754000001
ACH-000331,0.035471560071999995
ACH-000332,0.0158581586684
ACH-000334,0.00222618227268
ACH-000335,0.154675395385
ACH-000336,0.202275622919
ACH-000337,0.0650687999691
ACH-000339,-0.0318402081636
ACH-000341,-0.0504340333751
ACH-000348,-0.034671682570699996
ACH-000350,0.0491706494599
ACH-000352,0.00550446221196
ACH-000356,-0.131050484711
ACH-000361,0.0784966886345
ACH-000362,-0.0124602312737
ACH-000363,-0.0494377991656
ACH-000364,0.09440779983580001
ACH-000365,-0.140386126676
ACH-000366,0.184114843301
ACH-000368,0.034708185138500006
ACH-000374,-0.055139931113599994
ACH-000375,-0.047169988462199997
ACH-000376,0.08485281614160001
ACH-000381,-0.066300450939
ACH-000383,-0.00725991081412
ACH-000387,-0.07370612132669999
ACH-000389,-0.034280886617799995
ACH-000390,-0.0199707860319
ACH-000393,-0.200966707168
ACH-000395,-0.0177266966231
ACH-000397,-0.12393977839800001
ACH-000401,-0.061559618229900005
ACH-000402,0.165304102111
ACH-000403,-0.0656686135068
ACH-000404,-0.365506264568
ACH-000406,0.0699987428809
ACH-000407,-0.303429882473
ACH-000408,0.030134531957200002
ACH-000410,0.0195993261365
ACH-000411,0.0941622563368
ACH-000414,0.08937212389680001
ACH-000415,-0.232726220057
ACH-000416,-0.0948037595345
ACH-000420,-0.00820096480615
ACH-000421,-0.09896635841040001
ACH-000424,-0.46423159652199997
ACH-000425,0.101066691748
ACH-000426,0.09052215450480001
ACH-000427,0.033493131576400006
ACH-000433,0.104441564398
ACH-000436,0.18569655306
ACH-000444,-0.16340088724500001
ACH-000445,-0.137201513173
ACH-000448,-0.0893533819771
ACH-000450,0.0655505491113
ACH-000452,0.16678159853900001
ACH-000454,-0.0555592982223
ACH-000458,0.0421059501177
ACH-000459,-0.157125314328
ACH-000460,0.0624228106663
ACH-000461,-0.127879854928
ACH-000463,0.125946971953
ACH-000464,-0.119114390433
ACH-000466,0.103898167455
ACH-000467,0.0159556958024
ACH-000468,0.237237274366
ACH-000469,-0.167781232521
ACH-000470,-0.08912701730900001
ACH-000471,0.00592631650829
ACH-000472,-0.0681082757014
ACH-000473,-0.037802643513800006
ACH-000475,0.0211128851003
ACH-000476,-0.0698045630447
ACH-000477,0.115000156353
ACH-000480,0.302218951523
ACH-000481,-0.17910749203499998
ACH-000483,-0.32642764879999997
ACH-000484,0.279737440779
ACH-000485,0.118503111356
ACH-000486,-0.009387014824080001
ACH-000487,0.46591947266999995
ACH-000488,-0.11107149655300001
ACH-000490,0.08419463870030001
ACH-000491,-0.393221695855
ACH-000495,0.438326570212
ACH-000496,0.17872165859
ACH-000499,0.40238656616400004
ACH-000500,-0.35238777136999994
ACH-000502,-0.0664497791188
ACH-000503,-0.273152958025
ACH-000505,-0.393995230023
ACH-000507,0.0467776292402
ACH-000510,-0.33515252556999997
ACH-000511,0.015040936546799999
ACH-000512,-0.15290548048900002
ACH-000516,-0.0651542197126
ACH-000517,-0.043643378043999995
ACH-000518,0.0846372704239
ACH-000520,0.0952631419322
ACH-000521,-0.021299347272399998
ACH-000522,-0.0291625894898
ACH-000524,0.496081744342
ACH-000527,-0.050928109052300004
ACH-000528,0.147714060888
ACH-000537,0.275878550809
ACH-000541,-0.123100224356
ACH-000542,-0.08461779942710002
ACH-000544,-0.07914450101489999
ACH-000545,-0.12909742264000001
ACH-000547,0.21573083300700002
ACH-000548,-0.09059619550180001
ACH-000549,-0.240582452436
ACH-000550,-0.0528836470433
ACH-000552,-0.105825568491
ACH-000556,-0.32803276407
ACH-000557,0.0805502715524
ACH-000570,-0.26011432037099996
ACH-000571,0.016168062153100002
ACH-000573,0.0107772842681
ACH-000576,0.054788872386099995
ACH-000580,-0.047100512722
ACH-000584,-0.0007742903038689999
ACH-000585,-0.176659721956
ACH-000588,-0.144344545111
ACH-000589,0.012636356643700001
ACH-000591,-0.273429447248
ACH-000593,-0.131598722648
ACH-000600,0.0752355909732
ACH-000601,0.013885300588499998
ACH-000604,0.242875151429
ACH-000605,-0.0836655086808
ACH-000606,-0.10318799779999999
ACH-000608,-0.056408773321
ACH-000614,0.073270043531
ACH-000616,0.105324643033
ACH-000618,-0.0765265148001
ACH-000619,-0.16910658704300002
ACH-000620,0.07846919778969999
ACH-000621,-0.279948264912
ACH-000622,-0.23085313072799998
ACH-000623,-0.0787929112956
ACH-000624,-0.0771728417727
ACH-000627,0.0714161807839
ACH-000630,-0.140663435498
ACH-000632,0.00789542813876
ACH-000633,-0.0136865545725
ACH-000637,0.0261120843751
ACH-000638,0.023132697489900003
ACH-000646,-0.170370864465
ACH-000647,0.07318060244239999
ACH-000648,0.120092428323
ACH-000649,0.000639265405169
ACH-000651,-0.08100313527200001
ACH-000652,0.0947996333584
ACH-000653,-0.108005553457
ACH-000657,-0.0118389967044
ACH-000658,0.129600147294
ACH-000661,0.11506785023
ACH-000662,-0.207249667198
ACH-000663,0.0966034873327
ACH-000665,-0.125845032822
ACH-000671,-0.177983082823
ACH-000673,-0.114553124971
ACH-000676,0.058522404133400006
ACH-000677,0.175679730992
ACH-000681,-0.0546390274854
ACH-000682,-0.048363333377599994
ACH-000683,0.143949919912
ACH-000684,0.228120761771
ACH-000688,-0.324053667612
ACH-000693,-0.0738563135053
ACH-000694,0.09422798694260001
ACH-000695,-0.2212406199
ACH-000696,-0.017087485787200003
ACH-000697,-0.0240868073152
ACH-000699,0.166461176288
ACH-000701,0.0544753228696
ACH-000706,-0.0209687743233
ACH-000711,-0.187906667807
ACH-000713,-0.38926012313
ACH-000714,-0.024295245966599998
ACH-000718,-0.037138092292400005
ACH-000720,-0.203038305632
ACH-000721,-0.13009223353399998
ACH-000724,-0.0827920572689
ACH-000725,-0.0738330984334
ACH-000732,0.10823418328400002
ACH-000734,0.021767865275300002
ACH-000735,-0.192100344491
ACH-000736,-0.10938603351500001
ACH-000738,0.133385931272
ACH-000746,-0.160508912167
ACH-000747,-0.0166208449606
ACH-000748,0.0317932599047
ACH-000753,-0.0965183950102
ACH-000756,0.178394115214
ACH-000757,-0.110687714649
ACH-000758,0.012006870433799999
ACH-000760,0.0927326230793
ACH-000763,0.245860213237
ACH-000764,-0.25044990483199997
ACH-000765,0.148435870024
ACH-000766,0.116748172182
ACH-000767,-0.231083786657
ACH-000768,-0.305300215883
ACH-000769,-0.0331227202283
ACH-000770,0.055665339030599996
ACH-000771,-0.226979415564
ACH-000773,-0.0997895599003
ACH-000776,-0.210518864311
ACH-000777,-0.252119200576
ACH-000778,-0.23680634477499998
ACH-000781,-0.020897961365
ACH-000782,-0.059715106046400006
ACH-000783,-0.0561594536544
ACH-000784,-0.199808036384
ACH-000785,0.0570515396379
ACH-000787,0.00666656378725
ACH-000788,-0.0683135686249
ACH-000791,-0.119263278037
ACH-000792,0.12818090724300002
ACH-000794,-0.00976364685069
ACH-000796,0.018412728884
ACH-000799,0.204657920123
ACH-000800,-0.13488954380100002
ACH-000802,-0.0898319831474
ACH-000804,0.518494410607
ACH-000805,0.148585124393
ACH-000809,-0.07784813620400001
ACH-000810,0.0572489214891
ACH-000811,-0.202759822563
ACH-000817,-0.132727543089
ACH-000819,0.229007540636
ACH-000820,-0.0410274927346
ACH-000821,0.24701551346
ACH-000822,-0.20462156568300002
ACH-000823,-0.0555368854504
ACH-000824,0.0515453171729
ACH-000827,0.0736052167281
ACH-000829,0.197938879747
ACH-000831,-0.050551533300800006
ACH-000832,0.0404717430165
ACH-000833,-0.22449478475600002
ACH-000834,-0.108154444525
ACH-000835,0.08026517895360001
ACH-000836,-0.100224338356
ACH-000837,-0.11112355523800001
ACH-000838,0.28629313065
ACH-000839,-0.223393074475
ACH-000840,0.0877687340555
ACH-000841,0.403083094737
ACH-000843,0.22004497393199998
ACH-000846,-0.169347642286
ACH-000847,0.0506510561125
ACH-000848,-0.12566463893
ACH-000849,-0.0857648934075
ACH-000851,0.0830888358121
ACH-000855,0.08662855230239999
ACH-000856,0.09035012652629999
ACH-000858,-0.00454051198326
ACH-000859,-0.012001055548
ACH-000861,0.13344448954000002
ACH-000862,-0.063868591813
ACH-000865,-0.101732667269
ACH-000866,-0.0130094253925
ACH-000867,-0.077846455864
ACH-000869,-0.0532836076495
ACH-000872,-0.105674851866
ACH-000873,0.156943692153
ACH-000876,-0.0169450453258
ACH-000878,0.0396291813231
ACH-000880,0.0115154325942
ACH-000881,-0.0164482795832
ACH-000882,-0.0323338311872
ACH-000884,-0.051618842495999996
ACH-000885,0.053411613185400005
ACH-000887,-0.0555446929116
ACH-000888,-0.0838776405773
ACH-000889,-0.0491352793114
ACH-000890,-0.192302537568
ACH-000896,-0.044840877310699995
ACH-000898,-0.198541543841
ACH-000900,0.0153194105262
ACH-000901,0.163729904348
ACH-000905,-0.162413164218
ACH-000906,-0.0524530333606
ACH-000907,0.123134452405
ACH-000910,-0.136504775684
ACH-000911,-0.160755658614
ACH-000912,-0.226450627624
ACH-000913,-0.21544363691799998
ACH-000915,-0.0997390648595
ACH-000916,-0.317781500457
ACH-000917,-0.579430199279
ACH-000921,-0.259499235444
ACH-000924,-0.04831083746090001
ACH-000926,-0.27752486645
ACH-000928,0.256644703627
ACH-000929,-0.044721312718
ACH-000932,0.23497022585299998
ACH-000935,0.490016451671
ACH-000936,0.122947149142
ACH-000937,-0.24591003573399997
ACH-000938,-0.20182433452999998
ACH-000939,0.0108392440592
ACH-000941,-0.0116285335959
ACH-000943,-0.198472725329
ACH-000946,-0.10966754920199999
ACH-000947,-0.0173861628378
ACH-000948,-0.132052002537
ACH-000950,0.0895397811215
ACH-000953,-0.256151107458
ACH-000957,0.0691409354925
ACH-000958,0.00801379153848
ACH-000960,-0.230824247726
ACH-000963,-0.0728650628609
ACH-000968,0.313194394621
ACH-000969,-0.08721533666200001
ACH-000973,0.12362375386499999
ACH-000974,-0.0404976123558
ACH-000975,0.0924967631672
ACH-000976,0.0703097163012
ACH-000978,-0.10846903594799999
ACH-000980,-0.0275175556036
ACH-000984,0.0147635685758
ACH-000986,0.116413267851
ACH-000988,0.009574333810010001
ACH-000993,0.14442321591600002
ACH-000994,-0.140149455702
ACH-000996,-0.07144088169969999
ACH-001001,-0.306445081761
ACH-001020,-0.086747258782
ACH-001028,-0.0497402587758
ACH-001031,-0.0903125474842
ACH-001038,-0.0446933169494
ACH-001048,-0.012204541882200002
ACH-001050,-0.18014622168299999
ACH-001053,0.032178435237
ACH-001054,-0.120367799238
ACH-001061,0.011755985526700001
ACH-001067,-0.25196403501
ACH-001075,-0.243590869385
ACH-001096,-0.118481255148
ACH-001128,-0.17867311350499998
ACH-001134,0.33732592008400003
ACH-001151,-0.0711663023762
ACH-001163,-0.21626921488899997
ACH-001164,-0.126447501785
ACH-001173,-0.06455964749069999
ACH-001183,-0.274326649337
ACH-001184,-0.148888263173
ACH-001190,-0.231085761257
ACH-001192,-0.042299150117899996
ACH-001193,0.0494512505782
ACH-001196,0.040599855551699995
ACH-001197,-0.177272843911
ACH-001205,0.203793823342
ACH-001211,-0.13015882453400002
ACH-001212,0.020417966923
ACH-001228,-0.018378963743200003
ACH-001232,0.10424634072899999
ACH-001239,0.0704029222275
ACH-001274,-0.21789579777100002
ACH-001275,-0.135451067445
ACH-001277,-0.0314140259699
ACH-001278,-0.157322104139
ACH-001280,0.066635801516
ACH-001283,0.038761563125
ACH-001289,-0.06233789975319999
ACH-001295,-0.082292239517
ACH-001300,-0.15659997497
ACH-001301,0.253245027286
ACH-001302,0.208320808708
ACH-001303,-0.110746401152
ACH-001306,0.00827382981031
ACH-001318,-0.134586915695
ACH-001322,-0.267089264698
ACH-001328,-0.0140994160121
ACH-001332,-0.220366893222
ACH-001333,-0.130961419067
ACH-001336,0.07749964073919999
ACH-001340,-0.103501652549
ACH-001346,0.104536359962
ACH-001353,-0.09303495758189999
ACH-001354,-0.48016981771300005
ACH-001367,-0.0053746716567299995
ACH-001368,0.355517656096
ACH-001374,-0.59635785488
ACH-001375,-0.11366287107999999
ACH-001377,-0.0690715806619
ACH-001380,0.00101924549507
ACH-001391,-0.00212072637027
ACH-001407,-0.0763705076405
ACH-001408,0.0731705158146
ACH-001413,0.108968390698
ACH-001430,-0.0053870039878399995
ACH-001431,-0.078801998505
ACH-001450,-0.333662158809
ACH-001496,-0.0167391945757
ACH-001500,0.0344105199962
ACH-001521,0.160825238848
ACH-001523,-0.16001736975199998
ACH-001532,0.0199172843885
ACH-001536,-0.10447983012800001
ACH-001550,0.024120308833400002
ACH-001552,-0.334305808759
ACH-001554,0.04205490639600001
ACH-001645,0.051085105857999996
ACH-001654,0.0427431401777
ACH-001715,-0.0954305931528
ACH-001735,-0.16829548670699998
ACH-001736,-0.135906991664
ACH-001737,-0.44682011735699995
ACH-001740,-0.0322226936559
ACH-001745,-0.0950130063329
ACH-001750,-0.36452807072300003
ACH-001765,0.06653403455630001
ACH-001956,-0.061217599120300004
ACH-001957,-0.00485402862004
