,OR51A4 (401666)
ACH-000257,0.270237694203
ACH-000258,0.181950258263
ACH-000259,0.21756743838000003
ACH-000260,0.208407309857
ACH-000261,0.0919085063032
ACH-000262,0.32270878539299996
ACH-000263,0.167716980534
ACH-000264,0.191405703713
ACH-000265,0.172124755603
ACH-000266,0.15625433381200002
ACH-000272,0.0893284236437
ACH-000273,0.0241982676432
ACH-000274,0.104820285374
ACH-000277,-0.0477313728292
ACH-000278,0.109730548781
ACH-000279,0.267544076703
ACH-000280,0.29725452913600003
ACH-000281,0.106167093568
ACH-000288,0.20402131472600002
ACH-000291,0.135088404542
ACH-000293,0.21728820278
ACH-000294,0.0566432211068
ACH-000295,0.22173511828499998
ACH-000296,0.226942172687
ACH-000302,0.211763308048
ACH-000304,0.0041594055779
ACH-000307,0.105414213923
ACH-000308,0.223885647704
ACH-000310,0.22311273821
ACH-000311,0.198794343523
ACH-000312,0.22777022906599997
ACH-000315,0.355262314928
ACH-000316,0.148327622899
ACH-000317,0.277809964779
ACH-000318,0.08592601797150001
ACH-000319,0.18822377604899998
ACH-000320,-0.0157092698471
ACH-000322,0.0480263401873
ACH-000323,0.124163550778
ACH-000324,0.13206289411299998
ACH-000329,0.09580202977800001
ACH-000330,0.029998239282200002
ACH-000331,0.266351413286
ACH-000332,0.195493950243
ACH-000334,0.190585817942
ACH-000335,0.26282102425000003
ACH-000336,0.426578738819
ACH-000337,0.217144026666
ACH-000339,0.13708359091800001
ACH-000341,0.171233820356
ACH-000348,0.24663989994199997
ACH-000350,0.250555421417
ACH-000352,0.311418063663
ACH-000356,0.178014375891
ACH-000361,0.093583523562
ACH-000362,0.15994917727900002
ACH-000363,0.244300558068
ACH-000364,0.186340331404
ACH-000365,0.132478982125
ACH-000366,0.255427626011
ACH-000368,0.193162647544
ACH-000374,0.13927412234300002
ACH-000375,0.131416368848
ACH-000376,0.21646414535300001
ACH-000381,0.248492664972
ACH-000383,0.229028254453
ACH-000387,0.21273650614
ACH-000389,0.215754041584
ACH-000390,0.188324041681
ACH-000393,0.0932842722064
ACH-000395,0.132273742431
ACH-000397,0.030953132421400003
ACH-000401,0.20338774987599997
ACH-000402,-0.141902048276
ACH-000403,0.176427807262
ACH-000404,0.37035966583200003
ACH-000406,0.0830964768413
ACH-000407,0.256813717874
ACH-000408,0.22493272758699998
ACH-000410,0.110857341965
ACH-000411,0.151665367208
ACH-000414,0.128269126815
ACH-000415,0.17231666455699998
ACH-000416,0.21235653572500002
ACH-000420,0.19134326236699997
ACH-000421,0.143885745549
ACH-000424,0.09952105150969999
ACH-000425,0.196547535118
ACH-000426,0.035454067077
ACH-000427,0.022949222840100002
ACH-000433,0.20445537971
ACH-000436,-0.18084883930799997
ACH-000444,0.0254628028549
ACH-000445,0.16111334830000001
ACH-000448,0.32135551955200004
ACH-000450,0.14100843863
ACH-000452,0.15674005931600002
ACH-000454,0.0508064053897
ACH-000458,0.025567177756599998
ACH-000459,0.0670760754233
ACH-000460,0.19571832265500003
ACH-000461,-0.0988727415577
ACH-000463,0.150978364932
ACH-000464,0.206006119434
ACH-000466,0.204086004521
ACH-000467,0.0818121505386
ACH-000468,0.16595009578
ACH-000469,0.23338560274599998
ACH-000470,0.088209253296
ACH-000471,0.008339664836819999
ACH-000472,0.0831944586297
ACH-000473,0.28097819114
ACH-000475,0.08392676543060001
ACH-000476,0.238986602099
ACH-000477,0.333009056826
ACH-000480,0.15564610737
ACH-000481,0.271821799466
ACH-000483,0.439820321479
ACH-000484,0.20832443254799998
ACH-000485,-0.059944310377
ACH-000486,0.191798089789
ACH-000487,0.131790410496
ACH-000488,0.18065900097100002
ACH-000490,0.22239817566599998
ACH-000491,0.14254453602800002
ACH-000495,0.168041579049
ACH-000496,0.156429626369
ACH-000499,0.0703581545454
ACH-000500,0.09426562412350001
ACH-000502,0.202442297168
ACH-000503,0.174509331116
ACH-000505,0.144080684405
ACH-000507,0.144886681994
ACH-000510,0.20249116618000002
ACH-000511,0.245932436329
ACH-000512,0.23960378300500002
ACH-000516,0.24948351588000003
ACH-000517,0.12684576473
ACH-000518,0.304644198349
ACH-000520,0.013135604943200001
ACH-000521,0.290820354435
ACH-000522,0.08444533952069999
ACH-000524,0.19004337415800002
ACH-000527,0.16272086076099998
ACH-000528,0.27798999341499997
ACH-000537,0.19009722117400002
ACH-000541,0.12735411622
ACH-000542,0.154861966012
ACH-000544,0.027343105792099996
ACH-000545,0.177485970297
ACH-000547,0.137718847253
ACH-000548,0.16525243050799998
ACH-000549,0.338441961176
ACH-000550,0.166574557399
ACH-000552,0.249414615709
ACH-000556,0.20708466110100002
ACH-000557,0.183847942225
ACH-000570,0.305568088987
ACH-000571,0.250589258207
ACH-000573,0.144387711455
ACH-000576,0.138174661898
ACH-000580,0.197370642659
ACH-000584,0.182700971176
ACH-000585,0.06962088734079999
ACH-000588,0.012858915526299999
ACH-000589,0.131616435818
ACH-000591,-0.043767532326999994
ACH-000593,0.21563428493099998
ACH-000600,0.29769011591600003
ACH-000601,0.154997031256
ACH-000604,0.36633811898
ACH-000605,0.223451060416
ACH-000606,0.0370280118891
ACH-000608,0.148653180779
ACH-000614,0.215803918336
ACH-000616,0.122537572006
ACH-000618,0.182396758092
ACH-000619,0.20488451947500003
ACH-000620,0.145959637873
ACH-000621,0.249579334207
ACH-000622,0.162856695699
ACH-000623,0.154820542733
ACH-000624,0.12404357972
ACH-000627,0.36678720151699995
ACH-000630,0.319537642736
ACH-000632,0.0128854086738
ACH-000633,0.022565194964900004
ACH-000637,0.189352628655
ACH-000638,0.21865556929699997
ACH-000646,-0.0625002241329
ACH-000647,-0.0268228247173
ACH-000648,0.306542200544
ACH-000649,0.22237486401599998
ACH-000651,0.183708267755
ACH-000652,0.0799291463935
ACH-000653,0.0302795347716
ACH-000657,0.22479703684799998
ACH-000658,0.0408108976938
ACH-000661,0.10407308883
ACH-000662,0.16598788301
ACH-000663,0.177012747395
ACH-000665,0.0823965468355
ACH-000671,0.038954466905
ACH-000673,0.132351083915
ACH-000676,0.125405932866
ACH-000677,0.21291252383200002
ACH-000681,0.210429128486
ACH-000682,0.249155568777
ACH-000683,0.168691418274
ACH-000684,0.0372704469991
ACH-000688,0.0930948308758
ACH-000693,0.183545495489
ACH-000694,0.19678840565400002
ACH-000695,-0.008183808093149999
ACH-000696,0.170562913136
ACH-000697,0.0106297371997
ACH-000699,0.17170855523899997
ACH-000701,0.15898905680199998
ACH-000706,0.21501965987799998
ACH-000711,0.131407025349
ACH-000713,0.096289768878
ACH-000714,0.166540264986
ACH-000718,0.10506077732699999
ACH-000720,0.129734688402
ACH-000721,0.146119420621
ACH-000724,-0.105144126435
ACH-000725,0.35066582427299997
ACH-000732,0.28111914956399997
ACH-000734,0.0897528006077
ACH-000735,0.103031890526
ACH-000736,0.05923683584419999
ACH-000738,0.185769079874
ACH-000746,-0.032401184845699996
ACH-000747,0.156245641106
ACH-000748,0.052874561615199996
ACH-000753,0.16862732835000002
ACH-000756,0.055576478294599996
ACH-000757,0.0655798296948
ACH-000758,0.195997798169
ACH-000760,0.1898100457
ACH-000763,0.0594644382275
ACH-000764,0.35577822867799996
ACH-000765,0.108437640595
ACH-000766,0.16710861986
ACH-000767,0.286202852067
ACH-000768,0.114081278859
ACH-000769,-0.0122119339637
ACH-000770,0.19951384717700002
ACH-000771,0.253094299871
ACH-000773,0.156035042352
ACH-000776,0.291114711999
ACH-000777,0.184307761439
ACH-000778,0.156532639282
ACH-000781,0.164524305154
ACH-000782,0.18662961342300002
ACH-000783,0.30468811600400003
ACH-000784,0.15218275199
ACH-000785,0.0727878591926
ACH-000787,0.162126743128
ACH-000788,0.108450582201
ACH-000791,0.347128737037
ACH-000792,0.0327605839575
ACH-000794,0.16367920394000002
ACH-000796,0.216385498104
ACH-000799,0.266186636052
ACH-000800,0.269650275343
ACH-000802,0.196852464196
ACH-000804,0.153260950224
ACH-000805,0.35049462268799997
ACH-000809,0.130776002572
ACH-000810,0.0594815531711
ACH-000811,0.181903210957
ACH-000817,0.235712323428
ACH-000819,-0.0510290613414
ACH-000820,0.286057544719
ACH-000821,-0.0955598636982
ACH-000822,0.206844430149
ACH-000823,0.208915145522
ACH-000824,0.108054591676
ACH-000827,0.12851762714
ACH-000829,0.376644096077
ACH-000831,0.0658263530389
ACH-000832,0.220279474146
ACH-000833,0.21408330960900002
ACH-000834,0.15379653390999998
ACH-000835,0.299006689412
ACH-000836,0.18755089621100002
ACH-000837,0.19037543835499998
ACH-000838,0.16521451919299998
ACH-000839,0.103275100603
ACH-000840,0.062467167170900006
ACH-000841,0.254610733255
ACH-000843,0.144650910041
ACH-000846,-0.05035927038380001
ACH-000847,0.194942043423
ACH-000848,0.202279991228
ACH-000849,0.0608309778269
ACH-000851,0.22155969574700002
ACH-000855,0.233505510399
ACH-000856,0.21941852112
ACH-000858,0.221101958518
ACH-000859,0.204997513587
ACH-000861,0.163745101078
ACH-000862,0.29419661716999995
ACH-000865,0.225591823449
ACH-000866,0.181915974753
ACH-000867,0.0504816063461
ACH-000869,0.22193696947299998
ACH-000872,0.150662439966
ACH-000873,0.0806218175903
ACH-000876,0.222299712484
ACH-000878,0.116576680245
ACH-000880,0.180879796163
ACH-000881,0.16132273046499998
ACH-000882,0.0427500107802
ACH-000884,0.273304904376
ACH-000885,0.208779376312
ACH-000887,0.191445459322
ACH-000888,0.156871669761
ACH-000889,0.24390606464200001
ACH-000890,0.15507638295499998
ACH-000896,0.252104493772
ACH-000898,0.00199496627909
ACH-000900,0.185710434977
ACH-000901,0.253638413183
ACH-000905,0.257780252819
ACH-000906,0.114879585912
ACH-000907,0.19052732852499998
ACH-000910,0.215479984949
ACH-000911,0.21706598146699999
ACH-000912,0.24339932098099998
ACH-000913,0.20514350921100002
ACH-000915,-0.025399088552900004
ACH-000916,0.0390431360233
ACH-000917,0.339870102314
ACH-000921,0.10878171619999999
ACH-000924,0.188592858977
ACH-000926,0.23064551229699998
ACH-000928,0.114098171217
ACH-000929,0.14195209231699998
ACH-000932,-0.00746099868426
ACH-000935,0.156384143143
ACH-000936,0.188029108288
ACH-000937,0.309655294026
ACH-000938,0.17504694413400002
ACH-000939,0.157885977141
ACH-000941,0.17081322249400002
ACH-000943,0.20027225055599998
ACH-000946,0.19616052049899999
ACH-000947,0.18779798552700003
ACH-000948,0.111199731755
ACH-000950,0.00164301813104
ACH-000953,0.249314296804
ACH-000957,0.20585524163199997
ACH-000958,0.21746173023899998
ACH-000960,0.0797202771602
ACH-000963,0.37796192590800004
ACH-000968,0.12530009127299999
ACH-000969,0.218628017042
ACH-000973,0.270497265776
ACH-000974,0.170419658696
ACH-000975,0.0646347940549
ACH-000976,0.21914218542599997
ACH-000978,0.108615885965
ACH-000980,0.163501138434
ACH-000984,0.175929838026
ACH-000986,0.139730903765
ACH-000988,0.166884439839
ACH-000993,0.059113471801500006
ACH-000994,-0.08858102894610001
ACH-000996,0.264137531063
ACH-001001,0.300947981121
ACH-001020,0.262164591104
ACH-001028,0.084154821216
ACH-001031,0.201177636464
ACH-001038,0.157750664475
ACH-001048,0.142066546282
ACH-001050,0.174624038307
ACH-001053,0.258050577522
ACH-001054,0.108695250583
ACH-001061,0.251387116146
ACH-001067,0.185568738244
ACH-001075,0.331298312963
ACH-001096,0.190561549036
ACH-001128,0.108830901174
ACH-001134,0.0852251766985
ACH-001151,0.20872761314100002
ACH-001163,0.190481210044
ACH-001164,0.0646661906725
ACH-001173,0.21163623331099998
ACH-001183,0.1470994505
ACH-001184,0.120217973612
ACH-001190,0.115168742089
ACH-001192,0.163564688475
ACH-001193,0.048058043061
ACH-001196,0.17098761844500002
ACH-001197,-0.0923847004208
ACH-001205,0.24554027758900002
ACH-001211,0.136188102597
ACH-001212,0.178138012998
ACH-001228,0.0300244428527
ACH-001232,0.251346590125
ACH-001239,0.223682527676
ACH-001274,0.339840051444
ACH-001275,0.40247579694700003
ACH-001277,0.187372562982
ACH-001278,0.28063829652100003
ACH-001280,0.39525216636699995
ACH-001283,0.119131049314
ACH-001289,0.307871494278
ACH-001295,0.24233941070300002
ACH-001300,0.2523063075
ACH-001301,0.141680643981
ACH-001302,0.36079704430799997
ACH-001303,0.287861778173
ACH-001306,0.21341050028099998
ACH-001318,0.191949967809
ACH-001322,0.175351571318
ACH-001328,0.109189891712
ACH-001332,0.281885905715
ACH-001333,0.39726430648100003
ACH-001336,0.25950166973
ACH-001340,0.154485532525
ACH-001346,0.240420036325
ACH-001353,0.24239949719
ACH-001354,0.209472106523
ACH-001367,0.13200228309
ACH-001368,0.23495615604000003
ACH-001374,0.314652182735
ACH-001375,0.274989327912
ACH-001377,0.234183501622
ACH-001380,0.147218072387
ACH-001391,0.237871801507
ACH-001407,0.19173534246100002
ACH-001408,0.283085322702
ACH-001413,0.10766948804000001
ACH-001430,0.424621359567
ACH-001431,0.38038459838600003
ACH-001450,0.202036164628
ACH-001496,0.17273541312100002
ACH-001500,0.336758988772
ACH-001521,-0.04690108391419999
ACH-001523,0.14878405223
ACH-001532,0.0973542521944
ACH-001536,0.21177715416600001
ACH-001550,0.184703903794
ACH-001552,0.376455463721
ACH-001554,0.20296285250799997
ACH-001645,0.0705732215477
ACH-001654,0.118236546585
ACH-001715,0.13132110600299998
ACH-001735,0.194480635126
ACH-001736,0.15111100079
ACH-001737,-0.391121409727
ACH-001740,0.174232480138
ACH-001745,0.134680793825
ACH-001750,0.25576743204700003
ACH-001765,0.011924842302700002
ACH-001956,0.116515215342
ACH-001957,0.243291437192
