,DEFA4 (1669)
ACH-000253,0.0484691117754
ACH-000255,0.17566604013099998
ACH-000256,0.185983609034
ACH-000257,0.10201460413899999
ACH-000258,-0.159681122133
ACH-000259,0.0816697650731
ACH-000260,0.11143681192399998
ACH-000261,0.0337663184012
ACH-000262,0.106537039875
ACH-000263,0.00971153774702
ACH-000264,0.00986663905134
ACH-000265,0.12485240023
ACH-000266,0.183182796558
ACH-000272,-0.012378628681900001
ACH-000273,0.18364939762600002
ACH-000274,-0.0424897096628
ACH-000277,0.190788697975
ACH-000278,0.0933821287418
ACH-000279,0.116299249931
ACH-000280,0.059874002496100004
ACH-000281,0.18874726018
ACH-000288,0.117272775317
ACH-000291,-0.0129825107431
ACH-000293,0.04193588386
ACH-000294,0.00196435549981
ACH-000295,0.16528436283700002
ACH-000296,0.0677067964724
ACH-000302,0.0495548992251
ACH-000304,-0.000864665043158
ACH-000307,0.0706394398154
ACH-000308,0.0735569951964
ACH-000310,0.007133304214649999
ACH-000311,0.102600055421
ACH-000312,0.13873535452400002
ACH-000315,0.19643127725499998
ACH-000316,0.0836960541403
ACH-000317,0.0475157616323
ACH-000318,0.104568479349
ACH-000319,-0.0192249778791
ACH-000320,0.114451147118
ACH-000322,-0.118509222862
ACH-000323,0.21988326015999998
ACH-000324,0.139129249352
ACH-000329,0.112544556065
ACH-000330,-0.011548804650299999
ACH-000331,-0.00822767921359
ACH-000332,0.0729858072241
ACH-000334,0.209120826961
ACH-000335,0.0670290674204
ACH-000336,-0.139869594619
ACH-000337,-0.0205591945515
ACH-000339,0.10209508324699999
ACH-000341,0.09643634166899999
ACH-000348,0.111028575804
ACH-000350,0.013298924540899999
ACH-000352,0.134747498281
ACH-000356,-0.023074182831200003
ACH-000361,0.244336672571
ACH-000362,0.17824059866
ACH-000363,0.0299336418273
ACH-000364,0.108793664136
ACH-000365,0.151760047299
ACH-000366,-0.0297363485018
ACH-000368,-0.018175170085900003
ACH-000374,-0.12685769974199998
ACH-000375,0.07659353404510001
ACH-000376,0.08630509112649999
ACH-000381,0.0641824529354
ACH-000383,0.0342630985978
ACH-000387,0.0399678728226
ACH-000389,0.137379643071
ACH-000390,0.036310077105699994
ACH-000393,0.00169107512506
ACH-000395,-0.0805613505611
ACH-000397,-0.09493027463020001
ACH-000401,0.0965416800746
ACH-000402,-0.287908078501
ACH-000403,0.14421475222000002
ACH-000404,0.0684882654783
ACH-000406,0.103114397808
ACH-000407,0.150226905549
ACH-000408,-0.11933167362
ACH-000410,-0.230716938073
ACH-000411,0.060312632708599996
ACH-000414,0.244668247959
ACH-000415,0.095921075812
ACH-000416,0.0156546544003
ACH-000420,0.108388040196
ACH-000421,0.09238639231489999
ACH-000424,-0.0423490411795
ACH-000425,0.137162262769
ACH-000426,-0.146351606701
ACH-000427,0.0501281139002
ACH-000433,0.124735123718
ACH-000436,0.106943305267
ACH-000444,0.0712029531726
ACH-000445,0.238895806768
ACH-000448,0.0962063837619
ACH-000450,0.21019029186000002
ACH-000452,0.0801123980432
ACH-000454,0.23731635438999998
ACH-000458,-0.0616116153849
ACH-000459,-0.0701453379567
ACH-000460,0.0593192537725
ACH-000461,-0.027189591543799997
ACH-000463,0.14400735401599998
ACH-000464,0.08709236660080001
ACH-000466,0.0430745784879
ACH-000467,0.21877010072099998
ACH-000468,0.0642540937109
ACH-000469,0.0745620253022
ACH-000470,0.0550419994063
ACH-000471,0.020826009861900002
ACH-000472,0.009356848293
ACH-000473,-0.024039557587900003
ACH-000475,0.129930054379
ACH-000476,0.0396429738794
ACH-000477,-0.010839234218200001
ACH-000480,0.125396229586
ACH-000481,0.159473683542
ACH-000483,0.209737341884
ACH-000484,-0.239630835941
ACH-000485,-0.14436857391400001
ACH-000486,0.06572659663290001
ACH-000487,0.125539273099
ACH-000488,-0.00194290579865
ACH-000490,0.0412854503287
ACH-000491,-0.0610602670789
ACH-000495,0.148919869356
ACH-000496,0.0953799168305
ACH-000499,0.463578722308
ACH-000500,0.05593258797
ACH-000502,0.12437468567
ACH-000503,0.20867043677799998
ACH-000505,-0.045787438899099996
ACH-000507,0.20826393725099998
ACH-000510,0.0938171138119
ACH-000511,0.16052323836
ACH-000512,0.166093934167
ACH-000516,-0.0570414915799
ACH-000517,0.08992920042889999
ACH-000518,0.0694693829038
ACH-000520,0.0165908751243
ACH-000521,0.233707080535
ACH-000522,0.195694783417
ACH-000524,-0.051214847649499996
ACH-000527,0.0630140165733
ACH-000528,0.09253529694669999
ACH-000537,-0.0949149282694
ACH-000541,-0.208865053367
ACH-000542,0.260293786003
ACH-000544,0.0973947443808
ACH-000545,0.08940964372719999
ACH-000547,-0.260387075453
ACH-000548,0.11275989388299999
ACH-000549,0.042214237948099996
ACH-000550,0.0791456126602
ACH-000552,-0.0443672618683
ACH-000556,0.138832769256
ACH-000557,-0.185750468846
ACH-000570,0.0140438392979
ACH-000571,0.108779952514
ACH-000573,0.149220166601
ACH-000576,-0.0644366922515
ACH-000580,-0.0671635484125
ACH-000584,-0.0045478202752
ACH-000585,0.07900040910810001
ACH-000588,0.0031592833184299995
ACH-000589,0.110401471235
ACH-000591,0.0543889599003
ACH-000593,0.142851463048
ACH-000600,-0.0812943551008
ACH-000601,0.202092051757
ACH-000604,-0.223469169989
ACH-000605,0.027513239413400004
ACH-000606,0.125356414782
ACH-000608,0.015173802464600001
ACH-000614,0.0293145309947
ACH-000616,-0.0371015576439
ACH-000618,0.0764077919698
ACH-000619,0.005710807678149999
ACH-000620,0.22122464731600003
ACH-000621,0.0280923801427
ACH-000622,0.0837935039047
ACH-000623,-0.00924582206718
ACH-000624,0.0905955485697
ACH-000627,0.10868008633
ACH-000630,-0.0551764461589
ACH-000632,0.0348909104986
ACH-000633,0.0370287331284
ACH-000637,0.308020087953
ACH-000638,0.265560472569
ACH-000646,-0.08125381975380001
ACH-000647,0.0647715391245
ACH-000648,0.10860532780400001
ACH-000649,0.0523853257006
ACH-000651,0.0323112321653
ACH-000652,0.117746020918
ACH-000653,0.072837660958
ACH-000657,-0.0402153442601
ACH-000658,0.251978158551
ACH-000661,-0.017475273497900002
ACH-000662,-0.09561949397469999
ACH-000663,0.0676312633783
ACH-000665,0.149521772977
ACH-000671,0.0675220608169
ACH-000673,-0.016132966477
ACH-000676,0.139343397424
ACH-000677,0.216619960915
ACH-000681,0.236988739591
ACH-000682,-0.012390933025799999
ACH-000683,-0.0714668115368
ACH-000684,0.0261968189678
ACH-000688,0.170176226481
ACH-000693,0.107153816673
ACH-000694,0.159043064263
ACH-000695,0.035365479340800005
ACH-000696,0.013519180361299999
ACH-000697,-0.0817154026624
ACH-000699,0.0030229517398200003
ACH-000701,0.152132468228
ACH-000706,0.15372056225199998
ACH-000711,0.139503931243
ACH-000713,0.188955624293
ACH-000714,0.0862749196959
ACH-000718,0.0783083517739
ACH-000720,0.135848780236
ACH-000721,0.13872959579000002
ACH-000724,0.162710859231
ACH-000725,0.143101793721
ACH-000732,-0.0306681720115
ACH-000734,0.024785000588099997
ACH-000735,0.0027186242264299995
ACH-000736,0.0631749377261
ACH-000738,0.104460937952
ACH-000746,0.08637855812060001
ACH-000747,0.043589645167699996
ACH-000748,0.069375231696
ACH-000753,0.08213305493869999
ACH-000756,0.15307165332800002
ACH-000757,0.244418372453
ACH-000758,-0.0304547499283
ACH-000760,0.045324021005800005
ACH-000763,0.247230213083
ACH-000764,0.166688409598
ACH-000765,0.028446289008900002
ACH-000766,0.14151940275
ACH-000767,0.067986137802
ACH-000768,0.182650926274
ACH-000769,0.33892912761999994
ACH-000770,0.125839263482
ACH-000771,0.0789247384286
ACH-000773,0.030592832458200003
ACH-000776,0.197957309351
ACH-000777,0.109788295546
ACH-000778,0.0662083694341
ACH-000781,0.156709134769
ACH-000782,-0.19201096202
ACH-000783,0.105014722453
ACH-000784,0.0342161150191
ACH-000785,-0.12236418025200001
ACH-000787,0.06299383650069999
ACH-000788,0.160356598221
ACH-000791,0.08105824308010001
ACH-000792,-0.0430064404811
ACH-000794,0.046104412933199994
ACH-000796,-0.0542402337577
ACH-000799,0.125904612562
ACH-000800,0.035416848123800006
ACH-000802,0.079201565192
ACH-000804,-0.00740751135217
ACH-000805,0.0886110531758
ACH-000809,-0.014893746321700001
ACH-000810,-0.0223888297725
ACH-000811,0.048274018421800007
ACH-000817,0.0688698530437
ACH-000819,-0.0394212427913
ACH-000820,-0.116242829698
ACH-000821,0.0508688564901
ACH-000822,0.0143047263328
ACH-000823,0.18533845818599998
ACH-000824,0.022176221119400003
ACH-000827,-0.0263604002317
ACH-000829,0.0975501748616
ACH-000831,0.186865605746
ACH-000832,-0.10584531433399999
ACH-000833,0.18681455782900003
ACH-000834,0.12345897486099999
ACH-000835,0.036740736107300005
ACH-000836,0.0547723649917
ACH-000837,0.0604422912781
ACH-000838,-0.08954070861819999
ACH-000839,-0.19970441963899999
ACH-000840,-0.261144908045
ACH-000841,0.253883196932
ACH-000843,0.0118182989287
ACH-000846,0.102317554259
ACH-000847,0.06691634415709999
ACH-000848,0.014824186283
ACH-000849,0.128570364931
ACH-000851,0.136506362989
ACH-000855,0.110362107186
ACH-000856,-0.0399869014671
ACH-000858,0.11108865960999999
ACH-000859,0.102618807071
ACH-000861,0.163049705216
ACH-000862,0.125002533189
ACH-000865,-0.120770362722
ACH-000866,0.13969725604699998
ACH-000867,0.08782840445569999
ACH-000869,-0.00699681347079
ACH-000872,-0.0106250156471
ACH-000873,0.17776697963500002
ACH-000876,-0.0077862731866
ACH-000878,0.109647641078
ACH-000880,0.048906915968199995
ACH-000881,0.133290425343
ACH-000882,0.0767470655879
ACH-000884,0.144798398287
ACH-000885,0.0969098187896
ACH-000887,0.095973842517
ACH-000888,0.11483890350999999
ACH-000889,0.072998726877
ACH-000890,0.235808102846
ACH-000896,0.041998839219199995
ACH-000898,0.09057355729250001
ACH-000900,0.31994542939599996
ACH-000901,0.08566104789380001
ACH-000905,0.133304656182
ACH-000906,-0.0211784594448
ACH-000907,0.0354137229841
ACH-000910,0.12033439873
ACH-000911,0.046230031080400004
ACH-000912,0.010440831497399999
ACH-000913,0.00363907514342
ACH-000915,-0.06000251056940001
ACH-000916,-0.5329820183649999
ACH-000917,0.0487159651621
ACH-000921,0.23497031766600002
ACH-000924,0.07828127021860001
ACH-000926,0.017777382519599996
ACH-000928,0.10701117706
ACH-000929,-0.162195989744
ACH-000932,0.0731427878832
ACH-000935,0.29317485586500003
ACH-000936,0.15710689899
ACH-000937,0.027069152805
ACH-000938,-0.0946628486304
ACH-000939,0.137883185438
ACH-000941,-0.00234261307753
ACH-000943,0.0581438709554
ACH-000946,0.061151536183199996
ACH-000947,0.244908682023
ACH-000948,0.06703928488909999
ACH-000950,0.0609998399818
ACH-000953,0.0508044113786
ACH-000957,0.178490140471
ACH-000958,-0.00155250370346
ACH-000960,-0.039484565356
ACH-000963,0.236986350484
ACH-000968,0.0786653232144
ACH-000969,0.349613458572
ACH-000973,0.140475428244
ACH-000974,-0.00744814584397
ACH-000975,0.09894995985989999
ACH-000976,0.059387555597800006
ACH-000978,0.429208155229
ACH-000980,0.08090432426260001
ACH-000984,0.09383664604110001
ACH-000986,-0.018113766546499998
ACH-000988,0.06904148531510002
ACH-000993,0.038726962409900006
ACH-000994,-0.09439826699110002
ACH-000996,-0.00877346779233
ACH-001001,0.0766504206824
ACH-001020,-0.07099163869960001
ACH-001028,-0.0435915723092
ACH-001031,0.198716061134
ACH-001038,0.119178087066
ACH-001048,0.148725237807
ACH-001050,-0.0146223198526
ACH-001053,0.108755710537
ACH-001054,0.15226801677000001
ACH-001061,0.0703591120829
ACH-001067,0.141295560913
ACH-001075,0.20480843979600002
ACH-001096,0.0610834487536
ACH-001128,-0.08822764328189998
ACH-001134,-0.017084172039700002
ACH-001151,-0.0883742194637
ACH-001163,0.109741816446
ACH-001164,0.247446516946
ACH-001173,0.150056362711
ACH-001183,-0.0059722717013800004
ACH-001184,0.163664624754
ACH-001190,0.131927360627
ACH-001192,0.0874604881559
ACH-001193,0.239761999375
ACH-001196,0.0926464850475
ACH-001197,0.0124016791896
ACH-001205,0.0536163871816
ACH-001211,0.259778104873
ACH-001212,0.327331920236
ACH-001228,0.09312286765689999
ACH-001232,0.15447466026599999
ACH-001239,-0.020800331635200002
ACH-001274,-0.0519037108104
ACH-001275,0.10903902535
ACH-001277,0.0863988188652
ACH-001278,0.18410853289700002
ACH-001280,0.140251300688
ACH-001283,0.0031949451602800005
ACH-001289,-0.0854019739787
ACH-001295,0.0181047791624
ACH-001300,0.0413474592587
ACH-001301,0.09583625655570001
ACH-001302,0.149390561405
ACH-001303,0.134905195145
ACH-001306,0.110606240341
ACH-001318,0.0433256944173
ACH-001322,0.403931028326
ACH-001328,0.10802381982699999
ACH-001332,0.348377474559
ACH-001333,0.07309327556810001
ACH-001336,0.188777463537
ACH-001340,-0.04389549357
ACH-001346,0.0368215270151
ACH-001353,0.10715802309599999
ACH-001354,-0.000369671777583
ACH-001367,-0.11690533574300001
ACH-001368,0.119459175823
ACH-001374,0.122535700898
ACH-001375,-0.0264194329494
ACH-001377,0.15565704298
ACH-001380,0.151015980621
ACH-001391,0.07599919517310001
ACH-001407,0.034535038295699996
ACH-001408,-0.0638876743999
ACH-001413,-0.0493680186776
ACH-001430,-0.184945045474
ACH-001431,0.00151972558185
ACH-001450,-0.0394931811768
ACH-001496,0.0514559349542
ACH-001500,0.219469542416
ACH-001521,0.308908654838
ACH-001523,0.165696791048
ACH-001532,-0.010535248830899999
ACH-001536,0.326611720888
ACH-001550,0.10920300603399999
ACH-001552,0.0337417949621
ACH-001554,0.25685692136599997
ACH-001645,0.043939477930699994
ACH-001654,0.0324371141046
ACH-001715,-0.0154721397237
ACH-001735,-0.0614828512127
ACH-001736,0.09031733073499999
ACH-001737,0.293273877586
ACH-001740,-0.0351830489765
ACH-001745,0.049904551296300004
ACH-001750,0.154922533275
ACH-001765,0.104579391894
ACH-001956,-0.04100079343
ACH-001957,0.0131354715629
