,ROCK2 (9475)
ACH-000571,-0.0171477235649
ACH-000573,-0.148324690814
ACH-000576,-0.21198476085499998
ACH-000580,-0.038983864134
ACH-000584,0.375602501567
ACH-000585,0.51892123959
ACH-000588,0.0661266754953
ACH-000589,-0.0143652367585
ACH-000591,0.9474060645450001
ACH-000593,0.103882144307
ACH-000600,0.351410282179
ACH-000601,0.19158102964
ACH-000604,0.13780778936899998
ACH-000605,0.536297041877
ACH-000606,0.7215324395909999
ACH-000608,0.224746883048
ACH-000614,-0.28335390114500003
ACH-000616,-0.10973536869000002
ACH-000618,0.0356091711867
ACH-000619,0.416870683086
ACH-000620,0.212962458868
ACH-000621,0.074566429551
ACH-000622,0.18836297741500002
ACH-000623,0.37488641614
ACH-000624,-0.155505601788
ACH-000627,0.16233707959000002
ACH-000630,0.043756970542699995
ACH-000632,0.30058200047
ACH-000633,0.275892633792
ACH-000637,0.1115696579
ACH-000638,0.274931773493
ACH-000646,0.603434305842
ACH-000647,-0.0319895515308
ACH-000648,0.24754316917599997
ACH-000649,0.0328722721765
ACH-000651,0.109331489608
ACH-000652,0.012243166555600002
ACH-000653,-0.13895733373400002
ACH-000657,0.0761130511167
ACH-000658,-0.293678703508
ACH-000661,0.101778705845
ACH-000662,0.373824167812
ACH-000663,0.512030592152
ACH-000665,0.09253270638800001
ACH-000671,0.018970123290599997
ACH-000673,0.0493215398504
ACH-000676,0.115163824476
ACH-000677,-0.159949392233
ACH-000681,-0.09559716995239999
ACH-000682,0.148889851839
ACH-000683,0.0254979309483
ACH-000684,0.571742940828
ACH-000688,0.162014799684
ACH-000693,0.11681876592399999
ACH-000694,0.24633652341600001
ACH-000695,-0.41542091199600006
ACH-000696,-0.055504024088500005
ACH-000697,-0.111537902964
ACH-000699,0.0859816927698
ACH-000701,0.11408962423800001
ACH-000706,0.183991668154
ACH-000711,0.05676242885340001
ACH-000713,0.589101879965
ACH-000714,-0.116002683163
ACH-000718,0.5241554987520001
ACH-000720,0.254626790968
ACH-000721,0.17547728711899999
ACH-000724,0.091185542981
ACH-000725,0.15578806247500002
ACH-000732,0.00337478024013
ACH-000734,0.292172401261
ACH-000735,0.22269767660700002
ACH-000736,-0.09813583006570001
ACH-000738,0.00413620262274
ACH-000746,0.167532524337
ACH-000747,0.176584856703
ACH-000748,-0.0392856783894
ACH-000753,0.273527007068
ACH-000756,0.18964500269200002
ACH-000757,0.169394674203
ACH-000758,0.0584711453871
ACH-000760,0.16788785314100002
ACH-000763,-0.477013792412
ACH-000764,0.14354141782
ACH-000765,0.21349673028900001
ACH-000766,0.07744835491299999
ACH-000767,-0.20273962240899998
ACH-000768,0.14655735508099998
ACH-000769,0.157907652689
ACH-000770,-0.701871619455
ACH-000771,0.47194496490500004
ACH-000773,-0.178108412793
ACH-000776,0.424633078918
ACH-000777,0.136824002435
ACH-000778,-0.35473855425800005
ACH-000781,0.309008591316
ACH-000782,0.169524420501
ACH-000783,-0.0557406938423
ACH-000784,0.096339546468
ACH-000785,0.09547964553189998
ACH-000787,0.44866475530199995
ACH-000788,-0.0122581316157
ACH-000791,0.194930672687
ACH-000792,-0.310952993317
ACH-000794,-0.049834223852199995
ACH-000796,-0.0663388941721
ACH-000799,0.45566770494900005
ACH-000800,-0.252516283642
ACH-000802,0.217220039594
ACH-000804,-0.0914961137049
ACH-000805,0.381357479573
ACH-000809,-0.0568831153548
ACH-000810,0.40752907372100006
ACH-000811,-0.0451939028385
ACH-000817,-0.389420105348
ACH-000819,0.0819502687693
ACH-000820,0.22562282605700001
ACH-000821,0.0622111681856
ACH-000822,0.26913480895799996
ACH-000823,0.367325539398
ACH-000824,-0.19105540485
ACH-000827,0.406490947861
ACH-000829,0.176138534521
ACH-000831,0.15032751694399998
ACH-000832,0.54300049227
ACH-000833,-0.0995181003951
ACH-000834,0.233603937536
ACH-000835,-0.08952903435580001
ACH-000836,-0.156013781718
ACH-000837,0.130539982412
ACH-000838,-0.28315298156
ACH-000839,0.20808085363899997
ACH-000840,0.107768023264
ACH-000841,0.458730258699
ACH-000843,0.10048617877900001
ACH-000846,0.116798344265
ACH-000847,0.062201208900699995
ACH-000848,-0.06566182003309999
ACH-000849,0.115111087382
ACH-000851,0.12882481015
ACH-000855,0.149896883376
ACH-000856,0.294961660417
ACH-000858,0.024166230193199998
ACH-000859,0.258571612011
ACH-000861,0.04613560367459999
ACH-000862,-0.0586248381289
ACH-000865,-0.008182117276960001
ACH-000866,0.160361386818
ACH-000867,0.009576934366419999
ACH-000869,-0.101215877165
ACH-000872,-0.0228378659784
ACH-000873,0.221729340154
ACH-000876,-0.213422993202
ACH-000878,-0.05347667036090001
ACH-000880,0.333468472777
ACH-000881,0.312862942649
ACH-000882,0.025646796856700002
ACH-000884,0.256970028753
ACH-000885,0.0021234128714600004
ACH-000887,0.147763773319
ACH-000888,0.366192646823
ACH-000889,-0.121589653586
ACH-000890,-0.314382409536
ACH-000896,0.149014779255
ACH-000898,0.0950073636416
ACH-000900,0.430073909856
ACH-000901,-0.17204824669799998
ACH-000905,0.122041920071
ACH-000906,-0.0226591394264
ACH-000907,0.104880335934
ACH-000910,-0.0224250387954
ACH-000911,0.208402699239
ACH-000912,0.18966680241599998
ACH-000913,-0.154261911138
ACH-000915,0.14413050287100002
ACH-000916,-0.0828150387512
ACH-000917,0.403002199632
ACH-000921,0.22122358691
ACH-000924,-0.04312723605269999
ACH-000926,0.201467098807
ACH-000928,0.209166830039
ACH-000929,-0.143565528768
ACH-000932,-0.08572810021289999
ACH-000935,0.240632714765
ACH-000936,0.045599341967599995
ACH-000937,0.23205797528299998
ACH-000938,0.132270144482
ACH-000939,-0.159159835839
ACH-000941,0.37999395762599997
ACH-000943,0.200998460015
ACH-000946,-0.029014095458200002
ACH-000947,-0.0292063309155
ACH-000948,-0.369808928619
ACH-000950,0.5003427640879999
ACH-000953,0.153055522259
ACH-000957,0.146517079219
ACH-000958,0.0773515351397
ACH-000960,0.14066624225500002
ACH-000963,0.0501623569519
ACH-000968,0.578312458188
ACH-000969,0.172015041509
ACH-000973,-0.046490054288599994
ACH-000974,0.13514048025800002
ACH-000975,-0.548438264736
ACH-000976,0.594213094164
ACH-000978,-0.832957471333
ACH-000980,-0.07846095062580001
ACH-000984,-0.25329643625500003
ACH-000986,-0.31809825879500003
ACH-000988,0.291710771122
ACH-000993,0.042448415601199996
ACH-000994,0.08235420968389999
ACH-000996,0.0883529611332
ACH-001001,-0.05742044852000001
ACH-001020,0.6728354021170001
ACH-001028,-0.0657137610711
ACH-001031,-0.10036125619200001
ACH-001038,0.166453288768
ACH-001048,0.40340507634800005
ACH-001050,0.064357274577
ACH-001053,-0.32286980729000003
ACH-001054,-0.17120356195
ACH-001061,0.0284232968994
ACH-001067,0.18544809343
ACH-001075,-0.315800640326
ACH-001096,0.275599513772
ACH-001128,0.21794190043699999
ACH-001134,-0.291244758831
ACH-001151,-0.050226647682099994
ACH-001163,-0.0707678391048
ACH-001164,0.0184036649984
ACH-001173,0.261554496939
ACH-001183,0.15864212056500002
ACH-001184,0.0386873273682
ACH-001190,-0.0616843010566
ACH-001192,-0.0520843404282
ACH-001193,-0.040144066833300004
ACH-001196,0.22016400786499998
ACH-001197,-0.00167422932076
ACH-001205,0.0983425876364
ACH-001211,0.31197633367100003
ACH-001212,-0.0813260786573
ACH-001228,0.446604465268
ACH-001232,0.0494931357883
ACH-001239,-0.0556824017637
ACH-001274,0.33664375689599996
ACH-001275,0.223336414633
ACH-001277,-0.0896456382395
ACH-001278,0.26534478925
ACH-001280,0.25455455898400003
ACH-001283,0.11017734304400001
ACH-001289,0.07567623890189999
ACH-001295,-0.494364431998
ACH-001300,0.075788517763
ACH-001301,0.5497636101650001
ACH-001302,0.39514677916999996
ACH-001303,-0.210456661573
ACH-001306,0.13265989022500002
ACH-001318,0.41152122826399995
ACH-001322,0.336278627846
ACH-001328,0.41371511878399997
ACH-001332,0.942851930754
ACH-001333,0.05135074208930001
ACH-001336,0.35591061946999997
ACH-001340,0.361817770787
ACH-001346,0.122542112602
ACH-001353,-0.0164702990403
ACH-001354,0.12453086328299999
ACH-001367,-0.189586675641
ACH-001368,-0.004061752106809999
ACH-001374,0.165230029083
ACH-001375,0.0391921124887
ACH-001377,0.378318784596
ACH-001380,0.427717185713
ACH-001391,-0.294404479001
ACH-001407,0.225040059082
ACH-001408,-0.041100761552300004
ACH-001413,0.523869460124
ACH-001430,0.26799620128400004
ACH-001431,0.161556812353
ACH-001450,-0.191106192273
ACH-001496,0.06951430568139999
ACH-001500,0.258086465512
ACH-001521,0.0479143242372
ACH-001523,0.293071761601
ACH-001532,0.34161059626
ACH-001536,0.335776015057
ACH-001550,0.223260049259
ACH-001552,-0.178043851146
ACH-001554,0.298307413196
ACH-001645,0.36455298138000003
ACH-001654,0.238401379315
ACH-001715,0.209542566358
ACH-001735,0.0106656391212
ACH-001736,0.182811911661
ACH-001737,0.28940217661400003
ACH-001740,-0.0170370259448
ACH-001745,-0.247069053097
ACH-001750,-0.0823092202475
ACH-001765,0.17959140823199998
ACH-001956,0.08715588483589999
ACH-001957,-0.231230994243
