,GDPD4 (220032)
ACH-000295,-0.135784318728
ACH-000296,0.147152668632
ACH-000302,0.0618646426449
ACH-000304,0.22108722888000001
ACH-000307,-0.005940667964550001
ACH-000308,-0.016954484310700003
ACH-000310,0.0536090655811
ACH-000311,0.138177001863
ACH-000312,-0.00572012738821
ACH-000315,0.0202984088405
ACH-000316,-0.156868667309
ACH-000317,0.16393030897500002
ACH-000318,0.13383658483799998
ACH-000319,-0.0627305687672
ACH-000320,0.168329446796
ACH-000322,0.0355913005
ACH-000323,0.142582320448
ACH-000324,0.113726479838
ACH-000329,0.0900458759155
ACH-000330,0.12027578417300001
ACH-000331,0.11796471808700001
ACH-000332,-0.0384438216852
ACH-000334,0.191307989815
ACH-000335,0.159454289798
ACH-000336,0.126979085684
ACH-000337,0.149687671766
ACH-000339,0.06430300954149999
ACH-000341,0.123346264226
ACH-000348,0.14938195204500002
ACH-000350,0.112166808882
ACH-000352,0.124620429792
ACH-000356,-0.0405420849025
ACH-000361,0.144234654145
ACH-000362,0.0252535842405
ACH-000363,0.000467907464191
ACH-000364,-0.041511759751499996
ACH-000365,0.11613774075
ACH-000366,-0.136520746513
ACH-000368,0.0620336231539
ACH-000374,-0.288246967766
ACH-000375,0.0332968652335
ACH-000376,-0.0955270795566
ACH-000381,0.109419557146
ACH-000383,0.0717239498217
ACH-000387,0.08560913499569998
ACH-000389,0.120440264101
ACH-000390,0.16732237005
ACH-000393,0.014320229430000001
ACH-000395,0.16601287618
ACH-000397,0.110970625458
ACH-000401,0.24858590575800002
ACH-000402,-0.0968396106721
ACH-000403,-0.016116681091
ACH-000404,-0.24157165618700002
ACH-000406,-0.017103999898899998
ACH-000407,-0.0404849953134
ACH-000408,-0.119252533647
ACH-000410,-0.032188632952700004
ACH-000411,-0.10854637798
ACH-000414,0.129529452617
ACH-000415,0.00111303224416
ACH-000416,0.0583678001545
ACH-000420,0.04518604521840001
ACH-000421,0.106815930245
ACH-000424,-0.00963318187943
ACH-000425,0.0140291182856
ACH-000426,0.0340475662655
ACH-000427,-0.016772804617399998
ACH-000433,-0.023985674616999998
ACH-000436,0.08637891757649999
ACH-000444,0.09768733693600001
ACH-000445,0.07293177964980001
ACH-000448,0.182145824333
ACH-000450,-0.056598602631400007
ACH-000452,0.0430664825368
ACH-000454,0.07662830013389998
ACH-000458,0.122035235074
ACH-000459,0.22958930304699998
ACH-000460,-0.0322665198037
ACH-000461,0.0299078982163
ACH-000463,0.06902465597060001
ACH-000464,0.0555553367659
ACH-000466,-0.116802065105
ACH-000467,0.041908745612199996
ACH-000468,0.0879079546598
ACH-000469,0.0382567015232
ACH-000470,0.0880313932798
ACH-000471,0.07356449465310001
ACH-000472,0.009147005523780002
ACH-000473,-0.04989322854730001
ACH-000475,0.016160301774299998
ACH-000476,0.17507058429900002
ACH-000477,0.274718186331
ACH-000480,0.050924173879
ACH-000481,0.0924861798075
ACH-000483,-0.006871126815640001
ACH-000484,-0.00363160413025
ACH-000485,0.151740803461
ACH-000486,0.06861539642230001
ACH-000487,0.0229895152269
ACH-000488,0.124229028728
ACH-000490,-0.08795120385989999
ACH-000491,0.11739147589299999
ACH-000495,0.045784427690900006
ACH-000496,0.067294222948
ACH-000499,0.23520448535900002
ACH-000500,0.0241716345242
ACH-000502,0.141438652787
ACH-000503,-0.21525818068100003
ACH-000505,0.0236315809788
ACH-000507,0.0866482524261
ACH-000510,0.09397072649350001
ACH-000511,0.07375747345110001
ACH-000512,0.17376746310600003
ACH-000516,0.032519466937
ACH-000517,0.110365650419
ACH-000518,0.09380217354689999
ACH-000520,0.044544601112
ACH-000521,0.0634718933649
ACH-000522,0.0265489591288
ACH-000524,0.114920581587
ACH-000527,0.0149564455622
ACH-000528,0.016667368518100002
ACH-000537,-0.159451934024
ACH-000541,-0.16733309641799998
ACH-000542,0.057315070711000005
ACH-000544,0.0334709126766
ACH-000545,0.0311484290482
ACH-000547,0.237319488204
ACH-000548,-0.21355118483399999
ACH-000549,0.11148643689099999
ACH-000550,0.0176724244197
ACH-000552,0.0612065332326
ACH-000556,0.118752759716
ACH-000557,-0.0524603623785
ACH-000570,0.0639398966798
ACH-000571,0.219968391474
ACH-000573,0.0183402319831
ACH-000576,-0.131766331471
ACH-000580,0.129335222039
ACH-000584,0.0686975484567
ACH-000585,-0.0482340209421
ACH-000588,0.09087754733989999
ACH-000589,0.176735346478
ACH-000591,0.013691144846000002
ACH-000593,-0.00856563514603
ACH-000600,0.022705108946599998
ACH-000601,0.0150656774976
ACH-000604,0.0266393831761
ACH-000605,0.0231793565234
ACH-000606,0.138489542739
ACH-000608,0.040843003515599996
ACH-000614,-0.10193611838300001
ACH-000616,0.212689205468
ACH-000618,-0.137010335013
ACH-000619,0.041610669211800004
ACH-000620,0.08639962691710001
ACH-000621,0.006156777543029999
ACH-000622,-0.0655038406918
ACH-000623,0.006827637706800001
ACH-000624,0.0510363692499
ACH-000627,-0.029530528656
ACH-000630,-0.005890219455790001
ACH-000632,-0.00428559548201
ACH-000633,-0.012048333363000001
ACH-000637,0.11730218501800001
ACH-000638,0.0233606173832
ACH-000646,0.17668090233800002
ACH-000647,-0.0642643454258
ACH-000648,-0.0353971767259
ACH-000649,0.04628870364109999
ACH-000651,0.0488190559674
ACH-000652,-0.016152320947
ACH-000653,0.015884671621
ACH-000657,0.00221126952027
ACH-000658,0.049838301762800005
ACH-000661,0.135608066664
ACH-000662,0.59146144212
ACH-000663,0.08306169838239999
ACH-000665,-0.148055503639
ACH-000671,-0.0569580923812
ACH-000673,0.0590710374333
ACH-000676,0.12579148058700002
ACH-000677,0.0962870793178
ACH-000681,-0.0293429208315
ACH-000682,0.138420886611
ACH-000683,0.0866271568846
ACH-000684,-0.040977822902099996
ACH-000688,0.181473039868
ACH-000693,-0.0404793109011
ACH-000694,-0.0105345206592
ACH-000695,0.13931523970999998
ACH-000696,0.006287676636880001
ACH-000697,0.0754733517601
ACH-000699,0.0661213926214
ACH-000701,-0.0296439245965
ACH-000706,0.210118968996
ACH-000711,0.0363770555715
ACH-000713,-0.0461840781597
ACH-000714,-0.17901091457199997
ACH-000718,0.270386258936
ACH-000720,0.0270385212766
ACH-000721,0.046907194371699996
ACH-000724,0.0192718667135
ACH-000725,0.153371648128
ACH-000732,-0.0844453641128
ACH-000734,-0.0895272930217
ACH-000735,0.025709782671300002
ACH-000736,-0.19594177854000003
ACH-000738,-0.0922971926857
ACH-000746,0.0500353663722
ACH-000747,-0.070303836097
ACH-000748,0.014474432831299998
ACH-000753,0.0304984106012
ACH-000756,0.027831266894099996
ACH-000757,-0.180443666508
ACH-000758,0.038217098704
ACH-000760,0.0287439752263
ACH-000763,-0.0406998651356
ACH-000764,0.24928914125
ACH-000765,-0.021782748892
ACH-000766,0.107491803902
ACH-000767,0.0227505185036
ACH-000768,0.0792545164786
ACH-000769,-0.036924317768199995
ACH-000770,-0.0344130768532
ACH-000771,0.165138320682
ACH-000773,-0.061572123042699996
ACH-000776,0.11364967833900001
ACH-000777,0.178010194447
ACH-000778,0.256846469599
ACH-000781,0.039850591978800004
ACH-000782,0.14444180234600001
ACH-000783,0.008867673807709999
ACH-000784,0.11499131777
ACH-000785,0.07034633400410001
ACH-000787,0.0326896583545
ACH-000788,0.0390951204453
ACH-000791,0.0587195564922
ACH-000792,-0.18637252048300001
ACH-000794,0.035321804814400004
ACH-000796,0.06974240949049999
ACH-000799,0.129604457714
ACH-000800,-0.011198407499899999
ACH-000802,-0.047158748627500004
ACH-000804,-0.031392848829
ACH-000805,-0.0834465600725
ACH-000809,0.117609300601
ACH-000810,0.0836344196127
ACH-000811,0.10172745005799999
ACH-000817,0.0015563941548699999
ACH-000819,0.035356516590400004
ACH-000820,0.4411012062
ACH-000821,0.311953573393
ACH-000822,-0.0178373216667
ACH-000823,0.100648201759
ACH-000824,0.0501318874385
ACH-000827,0.0483215451389
ACH-000829,0.0770067019477
ACH-000831,-0.00665302059792
ACH-000832,-0.113596091359
ACH-000833,0.0488808598815
ACH-000834,-0.014804389779100001
ACH-000835,0.0414067110119
ACH-000836,0.006894948941039999
ACH-000837,-0.0585091839359
ACH-000838,-0.018376001345099997
ACH-000839,-0.0682254097283
ACH-000840,-0.09147955084289999
ACH-000841,0.158082040441
ACH-000843,0.109058176238
ACH-000846,0.201488893103
ACH-000847,-0.0523939656613
ACH-000848,0.128133228386
ACH-000849,-0.00433302381001
ACH-000851,0.064081969008
ACH-000855,-0.0116342156383
ACH-000856,0.10087919228299999
ACH-000858,0.10641813270600001
ACH-000859,-0.13800397879100001
ACH-000861,0.0205860232004
ACH-000862,0.0311995161625
ACH-000865,0.0190262651895
ACH-000866,0.101375767155
ACH-000867,0.119146910811
ACH-000869,0.043134261321099994
ACH-000872,-0.0124817303507
ACH-000873,0.18695265806699998
ACH-000876,0.11999727987099999
ACH-000878,-0.000674211853583
ACH-000880,0.150628520151
ACH-000881,0.0295947526572
ACH-000882,-0.029789431288799996
ACH-000884,0.152316532291
ACH-000885,0.14535470866800002
ACH-000887,-0.079579636784
ACH-000888,-0.0010837622840199998
ACH-000889,0.147476967776
ACH-000890,-0.181014520352
ACH-000896,0.083829150717
ACH-000898,-0.0994121296916
ACH-000900,-0.00724961405303
ACH-000901,-0.11809063544199999
ACH-000905,0.0368778639147
ACH-000906,0.00466392038283
ACH-000907,0.10766827115399999
ACH-000910,-0.0296645533883
ACH-000911,-0.0226082786876
ACH-000912,-0.00837242681537
ACH-000913,-0.0534656911928
ACH-000915,-0.0591548747731
ACH-000916,-0.0903212654273
ACH-000917,-0.0525725252379
ACH-000921,0.0886785946686
ACH-000924,0.163134744657
ACH-000926,0.10211619782600001
ACH-000928,0.102513290814
ACH-000929,0.145852809555
ACH-000932,-0.00211889267669
ACH-000935,-0.00553194232533
ACH-000936,0.0084462795326
ACH-000937,-0.0288151278254
ACH-000938,0.036135756046699996
ACH-000939,0.00613993325512
ACH-000941,0.0367883556265
ACH-000943,-0.0605613705175
ACH-000946,0.0030697084133800004
ACH-000947,-0.0203633561422
ACH-000948,-0.0293685461191
ACH-000950,0.022146450178299998
ACH-000953,0.0241497755427
ACH-000957,0.0824676271226
ACH-000958,0.0751207621765
ACH-000960,0.0015110953602900002
ACH-000963,-0.23486827500500002
ACH-000968,-0.00878731826043
ACH-000969,-0.181202484367
ACH-000973,-0.044843386935099996
ACH-000974,0.13124688656
ACH-000975,-0.0170865498071
ACH-000976,0.042179618645
ACH-000978,0.14456908082999997
ACH-000980,0.08473675359260001
ACH-000984,0.000545856703181
ACH-000986,0.07797566590010001
ACH-000988,-0.046197409570899996
ACH-000993,0.204506495383
ACH-000994,0.10680628207800001
ACH-000996,0.015571628538600002
ACH-001001,0.053438111848099996
ACH-001020,0.08617596264319999
ACH-001028,0.023382910549099998
ACH-001031,0.156476112952
ACH-001038,0.0209861229073
ACH-001048,-0.10082677331499999
ACH-001050,0.025592665174799998
ACH-001053,0.192311408664
ACH-001054,0.0717046600071
ACH-001061,0.034450927423300005
ACH-001067,0.056475575638100003
ACH-001075,-0.00690048705337
ACH-001096,0.126014149433
ACH-001128,0.0995355750358
ACH-001134,0.179066533227
ACH-001151,-0.019286276837799998
ACH-001163,0.159119711876
ACH-001164,-0.021492239022599998
ACH-001173,-0.0357827317955
ACH-001183,0.038884651355699996
ACH-001184,0.06772587207019999
ACH-001190,0.22522423504900002
ACH-001192,0.176364915729
ACH-001193,0.161864256251
ACH-001196,0.290793116744
ACH-001197,-0.013666688852200001
ACH-001205,0.16403341137
ACH-001211,-0.129168040599
ACH-001212,0.0451413243161
ACH-001228,0.07622083490569999
ACH-001232,0.261075555481
ACH-001239,0.0059197570924899995
ACH-001274,0.294372963189
ACH-001275,0.118880387529
ACH-001277,-0.135727249457
ACH-001278,0.128168358768
ACH-001280,0.108197582791
ACH-001283,-0.006644221517489999
ACH-001289,0.10509362700300001
ACH-001295,-0.0439923400077
ACH-001300,0.068944284247
ACH-001301,-0.025676388235800002
ACH-001302,-0.28318059017700004
ACH-001303,0.0512029046215
ACH-001306,-0.086411269024
ACH-001318,0.21528418943500002
ACH-001322,0.06605859422430001
ACH-001328,0.129863666032
ACH-001332,0.020332794714
ACH-001333,0.021408214146699998
ACH-001336,0.203545803671
ACH-001340,-0.0135138115658
ACH-001346,0.12083707769600001
ACH-001353,0.07026039613969999
ACH-001354,-0.07030337171860002
ACH-001367,-0.232482242319
ACH-001368,0.019160874959799998
ACH-001374,-0.375447950444
ACH-001375,0.011568838067100002
ACH-001377,-0.042608844001699994
ACH-001380,0.07982346474100001
ACH-001391,0.12156787549
ACH-001407,0.06946577517869999
ACH-001408,0.0983208591781
ACH-001413,0.136739305413
ACH-001430,0.224390592093
ACH-001431,-0.00196595906512
ACH-001450,0.0317600957402
ACH-001496,-0.15465962745200001
ACH-001500,0.053676501684999996
ACH-001521,-0.0883345862123
ACH-001523,0.0650162157537
ACH-001532,-0.06459332322200001
ACH-001536,0.0444483798155
ACH-001550,-0.00363672592065
ACH-001552,-0.0748046305061
ACH-001554,-0.061985516950699995
ACH-001645,0.163977075001
ACH-001654,0.0446414008108
ACH-001715,0.0641217264782
ACH-001735,0.12948956543
ACH-001736,0.0103321056636
ACH-001737,0.09355867038830001
ACH-001740,0.18691642244000004
ACH-001745,0.0782726995104
ACH-001750,-0.03761432486230001
ACH-001765,0.027643460246099996
ACH-001956,0.007136647887319999
ACH-001957,-0.091354791564
