,FAM214B (80256)
ACH-000004,-0.262084812512
ACH-000007,-0.0630251642125
ACH-000009,-0.35326842458999996
ACH-000011,-0.14305562817
ACH-000012,0.006933786621109999
ACH-000013,-0.240116552889
ACH-000014,-0.233787374688
ACH-000015,-0.283807362439
ACH-000017,-0.111896198562
ACH-000018,-0.287675530282
ACH-000019,-0.051598635348300004
ACH-000021,-0.315860274236
ACH-000022,-0.36638143860699995
ACH-000025,-0.150428490313
ACH-000028,-0.10236086914300001
ACH-000030,-0.35418191320799997
ACH-000035,0.00651587313385
ACH-000036,-0.159975051801
ACH-000037,-0.236113253465
ACH-000039,-0.00894286340475
ACH-000040,-0.081155837136
ACH-000041,-0.181179411259
ACH-000042,-0.36472071836
ACH-000045,-0.19148669992400003
ACH-000047,-0.176013983624
ACH-000052,-0.548290421721
ACH-000053,-0.0196955601583
ACH-000054,-0.16101898638599998
ACH-000055,-0.270522769582
ACH-000060,-0.204948940849
ACH-000067,-0.0897073763389
ACH-000070,-0.755334647637
ACH-000075,-0.24215347495200001
ACH-000078,-0.165968965288
ACH-000082,-0.35947900547399997
ACH-000085,-0.141299748016
ACH-000086,-0.320706965493
ACH-000087,-0.07684210375919999
ACH-000092,-0.31395063257800004
ACH-000095,-0.12950128893500001
ACH-000097,-0.189024176369
ACH-000098,-0.243470703267
ACH-000099,-0.168212739988
ACH-000108,-0.260943536657
ACH-000113,-0.395245995681
ACH-000115,-0.1239873081
ACH-000116,-0.013806348407000001
ACH-000118,-0.18073415387800001
ACH-000120,-0.0381855041685
ACH-000123,-0.19526129628699998
ACH-000127,0.0423305982923
ACH-000128,-0.273103972688
ACH-000132,-0.19037954700999998
ACH-000133,-0.112040388517
ACH-000137,-0.0643762707322
ACH-000138,-0.284307143285
ACH-000142,0.020099927962900003
ACH-000143,-0.138913178245
ACH-000146,-0.113092849296
ACH-000148,-0.117088107418
ACH-000150,-0.0170397406632
ACH-000152,-0.10977973710899999
ACH-000153,-0.33945519020900006
ACH-000159,-0.315930519148
ACH-000160,-0.292561051809
ACH-000163,-0.00674073105363
ACH-000167,-0.0290646127007
ACH-000168,0.125235236606
ACH-000169,-0.325224241151
ACH-000178,-0.405092604945
ACH-000182,-0.162450688518
ACH-000183,-0.052936700439400006
ACH-000188,-0.30929639679000004
ACH-000189,-0.539683077432
ACH-000190,-0.06685843264539999
ACH-000198,-0.213789281003
ACH-000204,-0.14158581058
ACH-000206,-0.18145649044300002
ACH-000207,0.256498842726
ACH-000211,-0.107528680174
ACH-000215,-0.24447104146200002
ACH-000221,-0.609472546779
ACH-000222,0.11822690924599999
ACH-000223,-0.188383396358
ACH-000226,-0.294860934162
ACH-000227,-0.048719907678399996
ACH-000228,-0.501652749663
ACH-000231,-0.215654522084
