,ZMYND12 (84217)
ACH-000274,-0.172320133404
ACH-000277,0.00534850942768
ACH-000278,0.0253375894448
ACH-000279,-0.059621292392300004
ACH-000280,0.018292943325599997
ACH-000281,-0.052210971585300005
ACH-000288,-0.126081584046
ACH-000291,-0.107198491635
ACH-000293,0.022320934676099996
ACH-000294,-0.10732615396800001
ACH-000295,-0.13215468838
ACH-000296,-0.11764175299599999
ACH-000302,-0.0237710166052
ACH-000304,-0.0328490457251
ACH-000307,-0.0817803706889
ACH-000308,0.037551122077
ACH-000310,-0.167526686189
ACH-000311,0.0256243427149
ACH-000312,-0.09522928602499998
ACH-000315,0.152011092406
ACH-000316,-0.118843474487
ACH-000317,-0.07267086924039999
ACH-000318,0.15412168693
ACH-000319,0.0312599496691
ACH-000320,-0.272092458862
ACH-000322,-0.045399772388699994
ACH-000323,-0.0354555696749
ACH-000324,0.055060053223800004
ACH-000329,0.00149016343549
ACH-000330,0.0441422368924
ACH-000331,-0.0657961798896
ACH-000332,-0.0888411796262
ACH-000334,-0.25863265815
ACH-000335,0.057351758993600004
ACH-000336,-0.140870623291
ACH-000337,-0.018489879783599998
ACH-000339,0.073126613492
ACH-000341,-0.0963914835127
ACH-000348,0.0367327384667
ACH-000350,0.155510485586
ACH-000352,-0.0171075247494
ACH-000356,0.0256224394675
ACH-000361,0.0788156585769
ACH-000362,-0.025021577514599998
ACH-000363,-0.131540891121
ACH-000364,-0.216831010639
ACH-000365,-0.0381281293492
ACH-000366,0.09368091645639999
ACH-000368,0.0983651415405
ACH-000374,-0.108611655711
ACH-000375,-0.017823541688999998
ACH-000376,-0.000884674461957
ACH-000381,0.0918400375021
ACH-000383,-0.035472130754400005
ACH-000387,0.016441627435099998
ACH-000389,-0.100188577249
ACH-000390,0.08901366095899998
ACH-000393,-0.034356493768099995
ACH-000395,0.128423193275
ACH-000397,-0.00962804424673
ACH-000401,-0.0811292004806
ACH-000402,0.0539578940719
ACH-000403,-0.084268257258
ACH-000404,0.0841287228716
ACH-000406,-0.0611528292857
ACH-000407,-0.0698453610204
ACH-000408,-0.13628100465600002
ACH-000410,-0.0554954123329
ACH-000411,0.018582301528900003
ACH-000414,0.0294238161765
ACH-000415,0.0055018148492299995
ACH-000416,0.009160007629040002
ACH-000420,0.100635324276
ACH-000421,0.0542708128201
ACH-000424,0.187960219126
ACH-000425,0.04570907715530001
ACH-000426,-0.139809137926
ACH-000427,0.165663216509
ACH-000433,0.15379173498600002
ACH-000436,-0.0659466048531
ACH-000444,-0.0034328427129
ACH-000445,-0.0477923820006
ACH-000448,0.102943919764
ACH-000450,0.031478917182100004
ACH-000452,0.021849298664599996
ACH-000454,-0.163165399104
ACH-000458,0.0943662006236
ACH-000459,-0.42850050329899997
ACH-000460,0.0968065048058
ACH-000461,-0.0825105597144
ACH-000463,-0.00912707425238
ACH-000464,-0.07488134624989999
ACH-000466,0.0655965029787
ACH-000467,-0.138940273477
ACH-000468,0.19123593871300001
ACH-000469,0.0662647332448
ACH-000470,0.399128450797
ACH-000471,0.106145466952
ACH-000472,0.0537300156956
ACH-000473,0.20507027030400002
ACH-000475,-0.00372064497896
ACH-000476,0.08988230775660001
ACH-000477,-0.0868597202032
ACH-000480,-0.129111121766
ACH-000481,-0.0196320574132
ACH-000483,0.110874024672
ACH-000484,0.139743265271
ACH-000485,0.08366489777939999
ACH-000486,0.106360561902
ACH-000487,-0.135153175509
ACH-000488,-0.036215064243699996
ACH-000490,0.0745618716622
ACH-000491,-0.0708274498665
ACH-000495,-0.184151901074
ACH-000496,-0.07344505937149999
ACH-000499,-0.157363743551
ACH-000500,-0.0611306760665
ACH-000502,-0.0339064573057
ACH-000503,-0.10239752478
ACH-000505,0.058635246484500005
ACH-000507,0.000375680847518
ACH-000510,0.0236405539035
ACH-000511,0.0186380499747
ACH-000512,-0.058519202288600004
ACH-000516,0.050222057660600006
ACH-000517,0.01437741728
ACH-000518,-0.0478668814179
ACH-000520,0.00282230409407
ACH-000521,-0.24469920181999996
ACH-000522,-0.0957671394551
ACH-000524,0.0542122034782
ACH-000527,-0.00386774587507
ACH-000528,0.0439107004978
ACH-000537,-0.0914717772607
ACH-000541,-0.40724281296
ACH-000542,-0.035700847719
ACH-000544,-0.150534933392
ACH-000545,0.00180988610701
ACH-000547,-0.174302539345
ACH-000548,-0.0813062205162
ACH-000549,-0.0331539081123
ACH-000550,-0.146601079361
ACH-000552,-0.0168577739192
ACH-000556,-0.106885403215
ACH-000557,0.0568137511091
ACH-000570,0.07037702821330001
ACH-000571,-0.0856394353912
ACH-000573,0.060086560115400006
ACH-000576,-0.017128287314
ACH-000580,0.059523926660000004
ACH-000584,-0.0882654414937
ACH-000585,-0.136224897199
ACH-000588,-0.0742699121697
ACH-000589,0.0607980768688
ACH-000591,-0.0543834014453
ACH-000593,-0.0404679288224
ACH-000600,-0.21429344434
ACH-000601,-0.0702285240992
ACH-000604,-0.0585901696219
ACH-000605,-0.0466043375571
ACH-000606,0.126970018249
ACH-000608,0.10149642543500001
ACH-000614,-0.209833068607
ACH-000616,0.0445640113518
ACH-000618,0.010142427659200001
ACH-000619,-0.0223077455802
ACH-000620,-0.0542595003959
ACH-000621,-0.097543155972
ACH-000622,-0.160610240214
ACH-000623,0.00389683879869
ACH-000624,-0.0114567916549
ACH-000627,-0.148968103388
ACH-000630,-0.183670086406
ACH-000632,-0.129892257096
ACH-000633,-0.03591631841
ACH-000637,-0.0042963165215200005
ACH-000638,-0.11711810701400001
ACH-000646,0.024893847573599998
ACH-000647,-0.036197152446599996
ACH-000648,-0.184889159292
ACH-000649,0.0648577981483
ACH-000651,-0.030878210609400002
ACH-000652,-0.0973984801785
ACH-000653,-0.0645461789602
ACH-000657,-0.11919633334
ACH-000658,0.010448226835499999
ACH-000661,-0.0727337767468
ACH-000662,-0.0920987047082
ACH-000663,-0.0898780079766
ACH-000665,0.050441582779900004
ACH-000671,-0.19372026652
ACH-000673,0.03995209352680001
ACH-000676,-0.061100254405
ACH-000677,0.15165746599899999
ACH-000681,0.022567457928999998
ACH-000682,-0.05933254411169999
ACH-000683,0.00799861475608
ACH-000684,-0.19641706997400002
ACH-000688,0.09269804984230001
ACH-000693,-0.06693350222519999
ACH-000694,0.0456041914176
ACH-000695,-0.308668580586
ACH-000696,-0.0122753000605
ACH-000697,-0.272704325583
ACH-000699,-0.0815253296923
ACH-000701,0.01145203041
ACH-000706,-0.0908283473539
ACH-000711,-0.15593250490399999
ACH-000713,-0.290420277946
ACH-000714,-0.197096088548
ACH-000718,-0.0598756744923
ACH-000720,-0.11090178787999999
ACH-000721,-0.11258467890000001
ACH-000724,0.0930969703042
ACH-000725,-0.08587887263980001
ACH-000732,0.04905826120080001
ACH-000734,-0.11758327905999999
ACH-000735,-0.0401896499645
ACH-000736,0.00185387658504
ACH-000738,-0.009718673338639999
ACH-000746,-0.042165828848
ACH-000747,-0.009614009050370001
ACH-000748,0.06876786326249999
ACH-000753,0.00824430935487
ACH-000756,0.053346141267
ACH-000757,-0.168587025641
ACH-000758,-0.053483575192099994
ACH-000760,-0.0348745247397
ACH-000763,-0.07132785380710001
ACH-000764,0.328917805585
ACH-000765,-0.0155860971539
ACH-000766,0.0674552624603
ACH-000767,-0.0864649253909
ACH-000768,0.14763085505100002
ACH-000769,-0.0520103352511
ACH-000770,-0.0613149736209
ACH-000771,0.07408705343760001
ACH-000773,0.0561690634065
ACH-000776,0.0523462213767
ACH-000777,-0.224852492162
ACH-000778,0.136060661408
ACH-000781,-0.08010587218739999
ACH-000782,-0.00913837447
ACH-000783,-0.0626721518666
ACH-000784,-0.10739765122400001
ACH-000785,-0.249743233482
ACH-000787,-0.102081756953
ACH-000788,-0.011953915878000002
ACH-000791,9.07385612852e-05
ACH-000792,-0.0216372370839
ACH-000794,0.08620816962139999
ACH-000796,0.006720286683100001
ACH-000799,-0.111215787334
ACH-000800,-0.053774911102
ACH-000802,0.088158392466
ACH-000804,0.0111024152785
ACH-000805,-0.0876945554784
ACH-000809,0.0626021828542
ACH-000810,-0.245292801024
ACH-000811,0.0245148285867
ACH-000817,-0.27007114674800003
ACH-000819,0.10492443851199999
ACH-000820,-0.09941644692889999
ACH-000821,0.046828561257300005
ACH-000822,-0.016930276603
ACH-000823,0.00999034974725
ACH-000824,0.08298108486910001
ACH-000827,-0.009743791204450002
ACH-000829,0.08707484237759999
ACH-000831,-0.013419371413200001
ACH-000832,0.033453153709
ACH-000833,-0.030876031447799997
ACH-000834,0.0393074531923
ACH-000835,-0.0296445331205
ACH-000836,0.108814451783
ACH-000837,-0.13718277707
ACH-000838,-0.249661102733
ACH-000839,-0.09935418239499999
ACH-000840,0.16848756946
ACH-000841,-0.00428868084358
ACH-000843,-0.08909331793910001
ACH-000846,0.0791309945329
ACH-000847,-0.0670182766039
ACH-000848,0.037187462195699995
ACH-000849,0.108025799062
ACH-000851,0.04992002731319999
ACH-000855,-0.23150742437199998
ACH-000856,-0.104513869056
ACH-000858,-0.102521311262
ACH-000859,-0.00624137569987
ACH-000861,-0.0419119567045
ACH-000862,-0.0141196275092
ACH-000865,0.0145280524484
ACH-000866,0.0345536569496
ACH-000867,-0.0460238344295
ACH-000869,-0.0176359717288
ACH-000872,-0.157384873812
ACH-000873,0.12791349883199998
ACH-000876,0.049869702502499995
ACH-000878,0.27004948104800003
ACH-000880,0.0315385601835
ACH-000881,0.13277573740700002
ACH-000882,-0.104443174079
ACH-000884,0.0338607837581
ACH-000885,-0.165476787157
ACH-000887,-0.0934778733828
ACH-000888,0.0679337298512
ACH-000889,-0.128805199018
ACH-000890,0.0781689124803
ACH-000896,0.0005591606181649999
ACH-000898,-0.026755431408299998
ACH-000900,-0.07967243645739999
ACH-000901,-0.0424175347937
ACH-000905,0.018263316887700002
ACH-000906,0.005755273954779999
ACH-000907,-0.0253634187065
ACH-000910,-0.0316851875949
ACH-000911,-0.0944545745411
ACH-000912,-0.019281581534
ACH-000913,-0.0417533247541
ACH-000915,-0.0174573100356
ACH-000916,0.1464637838
ACH-000917,0.007286873435600001
ACH-000921,0.043918904382300006
ACH-000924,0.00620921214772
ACH-000926,-0.0538518640245
ACH-000928,-0.0656658113724
ACH-000929,-0.12352805965199999
ACH-000932,-0.130180169447
ACH-000935,0.00648865477244
ACH-000936,-0.141020370333
ACH-000937,0.11413558539799999
ACH-000938,-0.0680607114859
ACH-000939,0.00248764973572
ACH-000941,0.0954235721645
ACH-000943,-0.0501839094501
ACH-000946,-0.0568204292541
ACH-000947,0.0272375226274
ACH-000948,-0.0350858148942
ACH-000950,-0.042416503052199996
ACH-000953,0.0337773833398
ACH-000957,-0.031113021646099998
ACH-000958,0.12440932668400001
ACH-000960,-0.030043967817599996
ACH-000963,0.0072567301569300005
ACH-000968,-0.0837370306585
ACH-000969,0.021447833278799996
ACH-000973,-0.133714282355
ACH-000974,0.00627843272893
ACH-000975,0.044835471192100004
ACH-000976,-0.042460741086599994
ACH-000978,-0.0513143914731
ACH-000980,-0.09716828721339998
ACH-000984,-0.13540554802899998
ACH-000986,0.0144620301615
ACH-000988,-0.0727229054722
ACH-000993,0.009499128002940001
ACH-000994,-0.045992433778200004
ACH-000996,0.0115947720693
ACH-001001,-0.059389459193599996
ACH-001020,-0.038577975939
ACH-001028,-0.0187147184167
ACH-001031,-0.012481489568
ACH-001038,-0.0523073726002
ACH-001048,-0.00933644381848
ACH-001050,-0.135483990329
ACH-001053,-0.09027417684019999
ACH-001054,-0.042954656475800004
ACH-001061,-0.0374112713375
ACH-001067,-0.127137489084
ACH-001075,0.0487092197432
ACH-001096,0.111025789208
ACH-001128,-0.160104077151
ACH-001134,-0.0648177063835
ACH-001151,-0.010736094381600001
ACH-001163,-0.121166249263
ACH-001164,-0.260296897456
ACH-001173,-0.0602759687395
ACH-001183,0.00507073899942
ACH-001184,-0.0652961323094
ACH-001190,0.0396255996493
ACH-001192,0.0752287328704
ACH-001193,0.0023984943402700003
ACH-001196,-0.0406159195439
ACH-001197,0.0616960984381
ACH-001205,-0.13797780137399998
ACH-001211,-0.17029143
ACH-001212,0.0505911188249
ACH-001228,-0.105215853128
ACH-001232,-0.190706661785
ACH-001239,-0.0892174409991
ACH-001274,0.201777519011
ACH-001275,0.13929506867
ACH-001277,0.042795688812800006
ACH-001278,0.07346148285510001
ACH-001280,-0.23246354270999997
ACH-001283,0.0526779877985
ACH-001289,-0.19443039564300002
ACH-001295,0.0338588481618
ACH-001300,-0.135552120529
ACH-001301,0.0288035538414
ACH-001302,0.0182173881775
ACH-001303,0.11705363998400001
ACH-001306,-0.00198254023282
ACH-001318,0.06463543035019999
ACH-001322,0.128848993347
ACH-001328,-0.0437180561137
ACH-001332,-0.180823784991
ACH-001333,0.15795179306600002
ACH-001336,-0.0920188607635
ACH-001340,-0.0009919351679089999
ACH-001346,-0.0549302005189
ACH-001353,-0.162572008591
ACH-001354,-0.13933626514699998
ACH-001367,0.0668764090453
ACH-001368,0.00121366786647
ACH-001374,0.0892779748271
ACH-001375,0.0607578014104
ACH-001377,0.116737965662
ACH-001380,-0.0531813538096
ACH-001391,0.311724467233
ACH-001407,0.069817517463
ACH-001408,-0.161405058262
ACH-001413,-0.07420096328919999
ACH-001430,0.160114446102
ACH-001431,-0.030063585424900004
ACH-001450,-0.16662355010500002
ACH-001496,-0.0114138949083
ACH-001500,-0.0521662650101
ACH-001521,0.15767533989399998
ACH-001523,0.012819790306799998
ACH-001532,-0.096287231368
ACH-001536,-0.142681524755
ACH-001550,0.0925271466457
ACH-001552,-0.00483553456326
ACH-001554,-0.158628479411
ACH-001645,0.10635145483200001
ACH-001654,-0.009599158028540002
ACH-001715,-0.058446054631
ACH-001735,-0.0537351451451
ACH-001736,-0.110875723685
ACH-001737,0.314692964172
ACH-001740,-0.25302095287500004
ACH-001745,-0.131960540515
ACH-001750,-0.121068376608
ACH-001765,0.00460291531395
ACH-001956,0.004362808324
ACH-001957,-0.0517632150846
