,CD53 (963)
ACH-000004,-0.45131034520400004
ACH-000007,-0.0210864775837
ACH-000009,-0.363253588852
ACH-000011,-0.15603181054600002
ACH-000012,-0.0955476700459
ACH-000013,-0.128763908974
ACH-000014,-0.18950044066100002
ACH-000015,-0.177386473001
ACH-000017,-0.266637148931
ACH-000018,-0.177087419747
ACH-000019,-0.743191603969
ACH-000021,-0.15462338500199999
ACH-000022,-0.135590968747
ACH-000025,-0.161057336833
ACH-000028,-0.42460552037
ACH-000030,-0.176166539481
ACH-000035,-0.294423634458
ACH-000036,-0.0321840374242
ACH-000037,-0.33882948141
ACH-000039,-0.183621978901
ACH-000040,-0.0407678193726
ACH-000041,-0.10218582463199999
ACH-000042,-0.122672551884
ACH-000045,-0.10599862909499999
ACH-000047,-0.101935543264
ACH-000052,-0.11909939337400001
ACH-000053,-0.140636660483
ACH-000054,-0.303360415912
ACH-000055,-0.12433966450200001
ACH-000060,-0.11298974841800001
ACH-000067,-0.31284273172800003
ACH-000070,-0.0751267702613
ACH-000075,0.006300465265369999
ACH-000078,-0.35729150113700003
ACH-000082,0.0692981808182
ACH-000085,0.133186883695
ACH-000086,-0.203252362007
ACH-000087,-0.274744790397
ACH-000092,-0.246979626024
ACH-000095,-0.0991237866234
ACH-000097,-0.159467331241
ACH-000098,-0.11139410189000001
ACH-000099,-0.0652244267517
ACH-000108,-0.148797108209
ACH-000113,-0.274348923237
ACH-000115,0.198053729262
ACH-000116,-0.09835378927889998
ACH-000118,-0.158424783711
ACH-000120,-0.162978902531
ACH-000123,-0.116925077707
ACH-000127,-0.129303559549
ACH-000128,-0.19077516136199998
ACH-000132,-0.138995843379
ACH-000133,-0.0296172191114
ACH-000137,-0.383780470295
ACH-000138,-0.134839717196
ACH-000142,-0.291283338946
ACH-000143,-0.133548144769
ACH-000146,-0.013394961850999998
ACH-000148,-0.0939782281435
ACH-000150,-0.0479938157979
ACH-000152,0.0142525524291
ACH-000153,-0.306778503734
ACH-000159,-0.261719802193
ACH-000160,0.025562983516599996
ACH-000163,-0.0918202499432
ACH-000167,-0.0621292830957
ACH-000168,-0.052239937678500006
ACH-000169,-0.11562560818
